contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
96,0,0,unlabeled,62,0,0,0,
97,0,1,chromosome,60,60,0,0,1
98,0,1,chromosome,59,59,0,0,1
99,0,1,chromosome,58,58,0,0,1
100,0,0,unlabeled,56,0,0,0,
101,0,0,unlabeled,56,0,0,0,
102,0,1,chromosome,54,54,0,0,1
103,0,1,chromosome,54,54,0,0,1
104,0,1,chromosome,54,54,0,0,1
105,0,1,chromosome,52,52,0,0,1
106,0,0,unlabeled,51,0,0,0,
107,0,0,unlabeled,48,0,0,0,
108,0,0,unlabeled,46,0,0,0,
109,0,0,unlabeled,46,0,0,0,
110,0,0,unlabeled,46,0,0,0,
111,0,0,unlabeled,42,0,0,0,
112,0,0,unlabeled,42,0,0,0,
113,0,0,unlabeled,41,0,0,0,
114,0,0,unlabeled,41,0,0,0,
115,0,0,unlabeled,39,0,0,0,
116,0,0,unlabeled,36,0,0,0,
117,0,0,unlabeled,36,0,0,0,
118,0,0,unlabeled,32,0,0,0,
119,0,0,unlabeled,31,0,0,0,
120,0,0,unlabeled,29,0,0,0,
121,0,0,unlabeled,24,0,0,0,
122,0,0,unlabeled,24,0,0,0,
123,0,0,unlabeled,20,0,0,0,
124,0,0,unlabeled,14,0,0,0,
125,0,0,unlabeled,13,0,0,0,
126,0,0,unlabeled,13,0,0,0,
127,0,0,unlabeled,13,0,0,0,
128,0,0,unlabeled,13,0,0,0,
129,0,0,unlabeled,10,0,0,0,
130,0,0,unlabeled,8,0,0,0,
131,0,0,unlabeled,8,0,0,0,
132,0,0,unlabeled,7,0,0,0,
133,0,0,unlabeled,7,0,0,0,
134,0,0,unlabeled,6,0,0,0,
135,0,0,unlabeled,6,0,0,0,
136,0,0,unlabeled,5,0,0,0,
137,0,0,unlabeled,5,0,0,0,
138,0,0,unlabeled,2,0,0,0,
139,0,0,unlabeled,2,0,0,0,
140,0,0,unlabeled,1,0,0,0,
141,0,0,unlabeled,1,0,0,0,
142,0,0,unlabeled,1,0,0,0,
143,0,0,unlabeled,1,0,0,0,
144,0,0,unlabeled,1,0,0,0,
145,0,0,unlabeled,1,0,0,0,
146,0,0,unlabeled,1,0,0,0,
147,0,0,unlabeled,1,0,0,0,
148,0,0,unlabeled,1,0,0,0,
149,0,0,unlabeled,1,0,0,0,
150,0,0,unlabeled,1,0,0,0,
151,0,0,unlabeled,1,0,0,0,
