contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
103,1,1,ambiguous,903,903,903,0,1;2
104,0,1,chromosome,885,885,0,0,1
105,0,1,chromosome,871,871,0,0,1
106,0,1,chromosome,821,821,0,0,1
107,0,1,chromosome,819,819,0,0,1
108,0,1,chromosome,813,813,0,0,1
109,0,1,chromosome,807,807,0,0,1
110,0,1,chromosome,803,803,0,0,1
111,0,1,chromosome,781,781,0,0,1
112,0,1,chromosome,744,744,0,0,1
113,0,1,chromosome,724,724,0,0,1
114,0,1,chromosome,705,705,0,0,1
115,0,1,chromosome,699,699,0,0,1
116,1,1,ambiguous,667,667,667,0,1;2
117,0,1,chromosome,608,608,0,0,1
118,0,1,chromosome,607,607,0,0,1
119,0,1,chromosome,607,607,0,0,1
120,1,1,ambiguous,581,581,581,0,1;2
121,0,1,chromosome,547,547,0,0,1
122,0,1,chromosome,547,547,0,0,1
123,0,1,chromosome,443,443,0,0,1
124,0,1,chromosome,431,431,0,0,1
125,0,1,chromosome,430,430,0,0,1
126,1,0,plasmid,410,0,410,0,2
127,0,1,chromosome,380,380,0,0,1
128,0,1,chromosome,364,364,0,0,1
129,0,1,chromosome,341,341,0,0,1
130,0,1,chromosome,332,332,0,0,1
131,0,1,chromosome,293,293,0,0,1
132,0,1,chromosome,280,280,0,0,1
133,0,1,chromosome,276,276,0,0,1
134,1,1,ambiguous,271,268,271,0,1;2
135,1,1,ambiguous,271,271,268,0,1;2
136,0,1,chromosome,258,258,0,0,1
137,0,1,chromosome,256,256,0,0,1
138,0,1,chromosome,226,226,0,0,1
139,0,1,chromosome,222,222,0,0,1
140,0,1,chromosome,214,214,0,0,1
141,1,1,ambiguous,207,207,206,0,1;3
142,0,1,chromosome,205,205,0,0,1
143,0,1,chromosome,204,204,0,0,1
144,0,1,chromosome,201,201,0,0,1
145,0,1,chromosome,189,189,0,0,1
146,1,1,ambiguous,181,180,181,0,1;2
147,1,1,ambiguous,180,180,180,0,1;2
148,0,1,chromosome,172,172,0,0,1
149,1,1,ambiguous,167,167,167,0,1;2
150,1,1,ambiguous,160,160,160,0,1;2
151,0,1,chromosome,160,160,0,0,1
152,0,1,chromosome,159,159,0,0,1
153,0,1,chromosome,153,153,0,0,1
154,1,1,ambiguous,150,150,150,0,1;2
155,0,1,chromosome,144,144,0,0,1
156,0,1,chromosome,143,143,0,0,1
157,0,1,chromosome,142,142,0,0,1
158,1,1,ambiguous,140,140,140,0,1;2
159,1,1,ambiguous,140,140,140,0,1;2
160,0,1,chromosome,137,137,0,0,1
161,0,1,chromosome,134,134,0,0,1
162,0,1,chromosome,132,132,0,0,1
163,0,1,chromosome,132,132,0,0,1
164,0,1,chromosome,131,131,0,0,1
165,1,1,ambiguous,130,130,130,0,1;2
166,1,1,ambiguous,130,130,130,0,1;2
167,0,1,chromosome,117,117,0,0,1
168,1,1,ambiguous,116,116,116,0,1;2
169,0,1,chromosome,112,112,0,0,1
170,1,0,plasmid,109,0,109,0,2
171,0,1,chromosome,106,106,0,0,1
172,0,1,chromosome,106,106,0,0,1
173,0,1,chromosome,103,103,0,0,1
174,0,1,chromosome,100,100,0,0,1
175,1,1,ambiguous,95,95,95,0,1;2
176,0,1,chromosome,76,76,0,0,1
177,0,1,chromosome,68,68,0,0,1
178,0,1,chromosome,68,68,0,0,1
179,0,1,chromosome,67,67,0,0,1
180,0,1,chromosome,67,67,0,0,1
181,0,1,chromosome,65,65,0,0,1
182,1,1,ambiguous,64,64,63,0,1;2
183,1,1,ambiguous,64,64,64,0,1;2
184,1,1,ambiguous,63,63,63,0,1;2
185,0,1,chromosome,60,60,0,0,1
186,0,1,chromosome,59,59,0,0,1
187,1,1,ambiguous,55,55,55,0,1;2
188,0,1,chromosome,54,54,0,0,1
189,0,1,chromosome,52,52,0,0,1
190,0,1,chromosome,49,49,0,0,1
191,0,0,unlabeled,47,0,0,0,
192,0,0,unlabeled,47,0,0,0,
193,0,0,unlabeled,46,0,0,0,
194,0,0,unlabeled,44,0,0,0,
195,0,0,unlabeled,44,0,0,0,
196,0,0,unlabeled,44,0,0,0,
197,0,0,unlabeled,43,0,0,0,
198,0,0,unlabeled,42,0,0,0,
199,0,0,unlabeled,41,0,0,0,
200,0,0,unlabeled,39,0,0,0,
201,0,0,unlabeled,38,0,0,0,
202,0,0,unlabeled,25,0,0,0,
203,0,0,unlabeled,24,0,0,0,
204,0,0,unlabeled,20,0,0,0,
205,0,0,unlabeled,18,0,0,0,
206,0,0,unlabeled,16,0,0,0,
207,0,0,unlabeled,13,0,0,0,
208,0,0,unlabeled,12,0,0,0,
209,0,0,unlabeled,12,0,0,0,
210,0,0,unlabeled,11,0,0,0,
211,0,0,unlabeled,11,0,0,0,
212,0,0,unlabeled,8,0,0,0,
213,0,0,unlabeled,6,0,0,0,
214,0,0,unlabeled,6,0,0,0,
215,0,0,unlabeled,6,0,0,0,
216,0,0,unlabeled,6,0,0,0,
217,0,0,unlabeled,4,0,0,0,
218,0,0,unlabeled,3,0,0,0,
219,0,0,unlabeled,3,0,0,0,
220,0,0,unlabeled,2,0,0,0,
221,0,0,unlabeled,2,0,0,0,
222,0,0,unlabeled,1,0,0,0,
223,0,0,unlabeled,1,0,0,0,
224,0,0,unlabeled,1,0,0,0,
225,0,0,unlabeled,1,0,0,0,
226,0,0,unlabeled,1,0,0,0,
227,0,0,unlabeled,1,0,0,0,
228,0,0,unlabeled,1,0,0,0,
229,0,0,unlabeled,1,0,0,0,
230,0,0,unlabeled,1,0,0,0,
231,0,0,unlabeled,1,0,0,0,
232,0,0,unlabeled,1,0,0,0,
233,0,0,unlabeled,1,0,0,0,
234,0,0,unlabeled,1,0,0,0,
235,0,0,unlabeled,1,0,0,0,
236,0,0,unlabeled,1,0,0,0,
237,0,0,unlabeled,1,0,0,0,
238,0,0,unlabeled,1,0,0,0,
239,0,0,unlabeled,1,0,0,0,
