contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_84_622.504,0,1,chromosome,699,699,0,0,1
Contig_85_82.6653,0,1,chromosome,27570,27570,0,0,1
Contig_86_74.5263,0,1,chromosome,22088,22088,0,0,1
Contig_87_69.3971,0,1,chromosome,26028,26028,0,0,1
Contig_88_99.5052,0,1,chromosome,18736,18736,0,0,1
Contig_89_72.4677,0,1,chromosome,103656,103656,0,0,1
Contig_8_80.1378,0,1,chromosome,104378,104378,0,0,1
Contig_90_78.3164,0,1,chromosome,39701,39701,0,0,1
Contig_91_228.003,0,1,chromosome,2454,2454,0,0,1
Contig_92_166.065,0,1,chromosome,2440,2440,0,0,1
Contig_93_167.092,0,1,chromosome,1097,1097,0,0,1
Contig_94_73.2634,0,1,chromosome,50221,50221,0,0,1
Contig_95_78.9189,0,1,chromosome,61743,61743,0,0,1
Contig_96_78.7086,0,1,chromosome,31237,31237,0,0,1
Contig_97_83.932,0,1,chromosome,12286,12286,0,0,1
Contig_98_78.4824,0,1,chromosome,4668,4668,0,0,1
Contig_99_70.9571,0,1,chromosome,173453,173453,0,0,1
Contig_9_193.067,0,1,chromosome,463,463,0,0,1
Contig_101_78.9346:3p:1:7,0,0,unlabeled,11,0,0,0,
Contig_101_78.9346:3p:1:10,0,0,unlabeled,20,0,0,0,
Contig_101_78.9346:3p:1:13,0,1,chromosome,75,75,0,0,1
Contig_101_78.9346:3p:1:15,0,0,unlabeled,11,0,0,0,
Contig_101_78.9346:3p:1:16,0,0,unlabeled,24,0,0,0,
Contig_101_78.9346:3p:1:17,0,0,unlabeled,13,0,0,0,
Contig_101_78.9346:3p:1:18,0,1,chromosome,91,91,0,0,1
Contig_101_78.9346:3p:1:19,0,1,chromosome,167,167,0,0,1
Contig_101_78.9346:3p:1:20,0,1,chromosome,269,269,0,0,1
Contig_101_78.9346:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:23,0,1,chromosome,104,104,0,0,1
Contig_101_78.9346:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:25,0,1,chromosome,56,56,0,0,1
Contig_101_78.9346:3p:1:26,0,1,chromosome,283,283,0,0,1
Contig_101_78.9346:3p:1:27,0,1,chromosome,83,83,0,0,1
Contig_101_78.9346:3p:1:28,0,0,unlabeled,11,0,0,0,
Contig_101_78.9346:3p:1:29,0,0,unlabeled,24,0,0,0,
Contig_101_78.9346:3p:1:30,0,0,unlabeled,13,0,0,0,
Contig_101_78.9346:3p:1:31,0,0,unlabeled,24,0,0,0,
Contig_101_78.9346:3p:1:32,0,1,chromosome,167,167,0,0,1
Contig_101_78.9346:3p:1:33,0,1,chromosome,473,473,0,0,1
Contig_101_78.9346:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:35,0,1,chromosome,168,168,0,0,1
Contig_101_78.9346:3p:1:36,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_101_78.9346:3p:1:38,0,0,unlabeled,38,0,0,0,
Contig_101_78.9346:3p:1:39,0,1,chromosome,168,168,0,0,1
Contig_101_78.9346:3p:1:40,0,1,chromosome,90,90,0,0,1
Contig_101_78.9346:3p:1:41,0,1,chromosome,83,83,0,0,1
Contig_106_297.839:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_106_297.839:3p:1:6,0,0,unlabeled,2,0,0,0,
Contig_107_84.0144:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_107_84.0144:3p:1:4,1,1,ambiguous,367,367,367,0,1;2
Contig_107_84.0144:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_107_84.0144:3p:1:8,0,0,unlabeled,4,0,0,0,
Contig_107_84.0144:5p:1:7,1,1,ambiguous,559,559,559,0,1;2
Contig_107_84.0144:5p:1:10,0,0,unlabeled,40,0,0,0,
Contig_107_84.0144:5p:1:12,0,0,unlabeled,13,0,0,0,
Contig_107_84.0144:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_107_84.0144:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_107_84.0144:5p:1:15,1,1,ambiguous,135,135,135,0,1;2
Contig_107_84.0144:5p:1:16,1,1,ambiguous,209,209,209,0,1;2
Contig_107_84.0144:5p:1:18,1,1,ambiguous,67,65,65,0,1;2
Contig_107_84.0144:5p:1:19,0,0,unlabeled,13,0,0,0,
Contig_107_84.0144:5p:1:20,0,0,unlabeled,52,0,0,0,
Contig_107_84.0144:5p:1:22,1,1,ambiguous,222,222,222,0,1;2
Contig_107_84.0144:5p:1:23,1,1,ambiguous,196,192,196,0,1;2
Contig_107_84.0144:5p:1:24,0,0,unlabeled,27,0,0,0,
Contig_107_84.0144:5p:1:25,1,1,ambiguous,67,67,67,0,1;2
Contig_107_84.0144:5p:1:26,1,1,ambiguous,300,300,300,0,1;2
Contig_107_84.0144:5p:1:27,0,0,unlabeled,34,0,0,0,
Contig_107_84.0144:5p:1:28,0,1,chromosome,345,345,0,0,1
Contig_107_84.0144:5p:1:29,0,1,chromosome,447,447,0,0,1
Contig_107_84.0144:5p:1:33,1,1,ambiguous,575,575,575,0,1;2
Contig_107_84.0144:5p:1:35,0,0,unlabeled,21,0,0,0,
Contig_107_84.0144:5p:1:36,1,1,ambiguous,148,148,147,0,1;2
Contig_10_75.7401:5p:1:2,0,1,chromosome,114,114,0,0,1
Contig_10_75.7401:5p:1:3,0,0,unlabeled,18,0,0,0,
Contig_10_75.7401:5p:1:4,0,0,unlabeled,18,0,0,0,
Contig_10_75.7401:5p:1:5,0,1,chromosome,192,192,0,0,1
Contig_10_75.7401:5p:1:6,0,1,chromosome,75,75,0,0,1
Contig_10_75.7401:5p:1:7,0,1,chromosome,492,492,0,0,1
Contig_10_75.7401:5p:1:11,0,1,chromosome,113,113,0,0,1
Contig_10_75.7401:5p:1:12,0,1,chromosome,81,81,0,0,1
Contig_10_75.7401:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:16,0,1,chromosome,159,159,0,0,1
Contig_10_75.7401:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:18,0,1,chromosome,379,378,0,0,1
Contig_10_75.7401:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:20,0,1,chromosome,159,159,0,0,1
Contig_10_75.7401:5p:1:22,0,1,chromosome,160,160,0,0,1
Contig_10_75.7401:5p:1:23,0,0,unlabeled,19,0,0,0,
Contig_10_75.7401:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_10_75.7401:5p:1:25,0,1,chromosome,81,80,0,0,1
Contig_10_75.7401:5p:1:26,0,1,chromosome,357,357,0,0,1
Contig_19_79.645:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:18,0,0,unlabeled,3,0,0,0,
Contig_19_79.645:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:31,0,0,unlabeled,4,0,0,0,
Contig_19_79.645:3p:1:32,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:35,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:36,0,0,unlabeled,2,0,0,0,
Contig_19_79.645:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:38,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:39,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:40,0,0,unlabeled,3,0,0,0,
Contig_19_79.645:3p:1:41,0,0,unlabeled,4,0,0,0,
Contig_19_79.645:3p:1:42,0,0,unlabeled,2,0,0,0,
Contig_19_79.645:3p:1:43,0,0,unlabeled,42,0,0,0,
Contig_19_79.645:3p:1:45,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:48,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:51,0,0,unlabeled,3,0,0,0,
Contig_19_79.645:3p:1:54,0,0,unlabeled,3,0,0,0,
Contig_19_79.645:3p:1:55,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:58,0,0,unlabeled,4,0,0,0,
Contig_19_79.645:3p:1:60,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:63,0,0,unlabeled,1,0,0,0,
Contig_19_79.645:3p:1:65,0,0,unlabeled,14,0,0,0,
Contig_19_79.645:3p:1:66,0,0,unlabeled,1,0,0,0,
Contig_30_81.7621:3p:1:3,0,1,chromosome,109,109,0,0,1
Contig_30_81.7621:3p:1:4,0,1,chromosome,200,200,0,0,1
Contig_30_81.7621:3p:1:8,0,1,chromosome,230,230,0,0,1
Contig_30_81.7621:3p:1:9,0,1,chromosome,75,75,0,0,1
Contig_47_2959.79:5p:1:2,0,0,unlabeled,75,0,0,75,7
Contig_47_2959.79:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_47_2959.79:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_56_353.866:3p:1:6,0,0,unlabeled,17,0,0,0,
Contig_56_353.866:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_73_78.0984:5p:1:1,0,1,chromosome,75,75,0,0,1
Contig_73_78.0984:5p:1:2,0,1,chromosome,95,95,0,0,1
Contig_73_78.0984:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_73_78.0984:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_84_622.504:3p:1:1,0,1,chromosome,248,247,0,0,1
Contig_84_622.504:3p:1:2,0,0,unlabeled,45,0,0,0,
Contig_84_622.504:3p:1:3,0,0,unlabeled,45,0,0,0,
Contig_84_622.504:3p:1:4,0,1,chromosome,327,327,0,0,1
Contig_84_622.504:3p:1:6,0,1,chromosome,376,376,0,0,1
Contig_84_622.504:3p:1:7,0,1,chromosome,372,371,0,0,1
Contig_84_622.504:3p:1:8,0,1,chromosome,376,376,0,0,1
Contig_84_622.504:3p:1:9,0,1,chromosome,267,267,0,0,1
Contig_84_622.504:3p:1:10,0,1,chromosome,109,109,0,0,1
Contig_84_622.504:3p:1:11,0,1,chromosome,267,267,0,0,1
Contig_84_622.504:3p:1:12,0,1,chromosome,139,139,0,0,1
Contig_84_622.504:3p:1:14,0,1,chromosome,139,138,0,0,1
Contig_84_622.504:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_84_622.504:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_84_622.504:5p:1:2,0,1,chromosome,255,255,0,0,1
Contig_84_622.504:5p:1:4,0,1,chromosome,250,250,0,0,1
Contig_84_622.504:5p:1:5,0,1,chromosome,637,637,0,0,1
Contig_84_622.504:5p:1:6,0,1,chromosome,430,430,0,0,1
Contig_84_622.504:5p:1:7,0,1,chromosome,642,642,0,0,1
Contig_84_622.504:5p:1:8,0,1,chromosome,129,129,0,0,1
Contig_84_622.504:5p:1:9,0,1,chromosome,127,127,0,0,1
Contig_84_622.504:5p:1:10,0,1,chromosome,293,293,0,0,1
Contig_84_622.504:5p:1:11,0,1,chromosome,67,67,0,0,1
Contig_84_622.504:5p:1:12,0,0,unlabeled,2,0,0,0,
Contig_84_622.504:5p:1:13,0,0,unlabeled,2,0,0,0,
Contig_85_82.6653:3p:1:2,0,1,chromosome,75,75,0,0,1
Contig_85_82.6653:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_85_82.6653:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_91_228.003:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_193.067:3p:1:3,0,1,chromosome,389,389,0,0,1
Contig_9_193.067:3p:1:4,0,1,chromosome,389,389,0,0,1
Contig_9_193.067:5p:1:3,0,1,chromosome,337,337,0,0,1
Contig_9_193.067:5p:1:4,0,1,chromosome,337,337,0,0,1
