contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_17_153.701:3p:1:4,0,1,chromosome,58,58,0,0,1
Contig_17_153.701:3p:1:5,0,1,chromosome,46,46,0,0,1
Contig_17_153.701:3p:1:7,0,1,chromosome,72,72,0,0,1
Contig_17_153.701:3p:1:9,0,1,chromosome,236,236,0,0,1
Contig_17_153.701:3p:1:13,0,1,chromosome,186,186,0,0,1
Contig_17_153.701:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_17_153.701:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_17_153.701:3p:1:17,0,0,unlabeled,12,0,0,0,
Contig_17_153.701:3p:1:18,0,1,chromosome,185,185,0,0,1
Contig_17_153.701:3p:1:19,0,0,unlabeled,1,0,0,0,
Contig_18_179.348:5p:1:1,0,1,chromosome,75,75,0,0,1
Contig_18_179.348:5p:1:2,0,1,chromosome,95,95,0,0,1
Contig_18_179.348:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_18_179.348:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_18_179.348:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_18_179.348:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_18_179.348:5p:1:9,0,1,chromosome,576,576,0,0,1
Contig_22_148.238:5p:1:2,0,1,chromosome,136,136,0,0,1
Contig_22_148.238:5p:1:3,0,0,unlabeled,47,0,0,0,
Contig_28_312.607:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_28_312.607:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_2_367.506:3p:1:6,0,1,chromosome,177,177,0,0,1
Contig_2_367.506:3p:1:7,0,0,unlabeled,47,0,0,0,
Contig_2_367.506:3p:1:8,0,0,unlabeled,47,0,0,0,
Contig_2_367.506:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_2_367.506:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_31_114.835:3p:1:5,1,0,plasmid,91,0,91,0,2
Contig_37_171.514:5p:1:2,0,1,chromosome,63,63,0,0,1
Contig_37_171.514:5p:1:3,0,1,chromosome,55,55,0,0,1
Contig_37_171.514:5p:1:4,0,1,chromosome,55,55,0,0,1
Contig_47_1031.21:3p:1:2,0,1,chromosome,66,66,0,0,1
Contig_47_1031.21:3p:1:3,0,1,chromosome,489,488,0,0,1
Contig_47_1031.21:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_47_1031.21:3p:1:6,0,1,chromosome,272,272,0,0,1
Contig_47_1031.21:3p:1:7,0,1,chromosome,272,272,0,0,1
Contig_47_1031.21:3p:1:8,0,1,chromosome,230,230,0,0,1
Contig_47_1031.21:3p:1:9,0,1,chromosome,505,505,0,0,1
Contig_47_1031.21:3p:1:10,0,1,chromosome,423,423,0,0,1
Contig_47_1031.21:3p:1:11,0,1,chromosome,66,66,0,0,1
Contig_47_1031.21:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_47_1031.21:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_47_1031.21:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_47_1031.21:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_47_1031.21:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_48_1124.34:3p:1:2,0,0,unlabeled,7,0,0,0,
Contig_48_1124.34:3p:1:3,0,0,unlabeled,34,0,0,0,
Contig_48_1124.34:3p:1:5,0,1,chromosome,321,321,0,0,1
Contig_48_1124.34:3p:1:6,0,1,chromosome,379,379,0,0,1
Contig_48_1124.34:3p:1:7,0,1,chromosome,307,307,0,0,1
Contig_48_1124.34:3p:1:8,0,0,unlabeled,31,0,0,0,
Contig_48_1124.34:3p:1:9,0,1,chromosome,307,307,0,0,1
Contig_48_1124.34:3p:1:10,0,1,chromosome,617,617,0,0,1
Contig_48_1124.34:3p:1:11,0,1,chromosome,232,231,0,0,1
Contig_48_1124.34:3p:1:12,0,1,chromosome,232,232,0,0,1
Contig_48_1124.34:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_48_1124.34:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_48_1124.34:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_48_1124.34:3p:1:16,0,1,chromosome,262,261,0,0,1
Contig_48_1124.34:5p:1:2,0,1,chromosome,438,437,0,0,1
Contig_48_1124.34:5p:1:4,0,1,chromosome,438,438,0,0,1
Contig_48_1124.34:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_48_1124.34:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_51_156.815:5p:1:2,0,1,chromosome,88,88,0,0,1
Contig_5_173.677:3p:1:1,0,0,unlabeled,6,0,0,0,
Contig_5_173.677:3p:1:3,0,0,unlabeled,11,0,0,0,
Contig_5_173.677:3p:1:4,0,0,unlabeled,50,0,0,0,
Contig_5_173.677:3p:1:5,0,0,unlabeled,36,0,0,0,
Contig_5_173.677:3p:1:6,0,0,unlabeled,6,0,0,0,
Contig_5_173.677:3p:1:7,0,1,chromosome,86,86,0,0,1
Contig_5_173.677:3p:1:8,0,0,unlabeled,44,0,0,0,
Contig_5_173.677:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_7_162.234:3p:1:2,0,1,chromosome,94,94,0,0,1
Contig_8_320.064:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_8_320.064:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_8_320.064:5p:1:1,0,1,chromosome,75,75,0,0,1
Contig_8_320.064:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_8_320.064:5p:1:4,0,0,unlabeled,1,0,0,0,
