contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_108_18.1111:3p:1:43,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:46,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:47,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:48,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:49,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:50,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:51,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:52,0,1,chromosome,1179,1179,0,0,1
Contig_108_18.1111:3p:1:53,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:54,0,0,unlabeled,1,0,0,0,
Contig_108_18.1111:3p:1:57,0,1,chromosome,145,145,0,0,1
Contig_108_18.1111:3p:1:60,0,0,unlabeled,4,0,0,0,
Contig_10_62.9058:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_10_62.9058:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_111_68.1254:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_111_68.1254:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_111_68.1254:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_111_68.1254:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_13_82.3732:3p:1:5,0,1,chromosome,133,133,0,0,1
Contig_13_82.3732:3p:1:6,0,1,chromosome,133,133,0,0,1
Contig_13_82.3732:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_13_82.3732:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_13_82.3732:3p:1:9,0,1,chromosome,183,183,0,0,1
Contig_16_95.5857:3p:1:3,0,1,chromosome,145,145,0,0,1
Contig_23_224.128:3p:1:4,0,1,chromosome,172,172,0,0,1
Contig_23_224.128:5p:1:1,0,1,chromosome,125,125,0,0,1
Contig_23_224.128:5p:1:3,0,1,chromosome,97,97,0,0,1
Contig_23_224.128:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_23_224.128:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_33_31.1694:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_33_31.1694:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_33_31.1694:5p:1:11,0,1,chromosome,71,71,0,0,1
Contig_33_31.1694:5p:1:12,0,1,chromosome,70,70,0,0,1
Contig_33_31.1694:5p:1:13,0,0,unlabeled,2,0,0,0,
Contig_33_31.1694:5p:1:14,0,0,unlabeled,2,0,0,0,
Contig_40_172.021:3p:1:2,0,1,chromosome,145,145,0,0,1
Contig_40_172.021:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_40_172.021:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_4_67.1271:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_4_67.1271:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_4_67.1271:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_4_67.1271:5p:1:9,0,0,unlabeled,11,0,0,0,
Contig_4_67.1271:5p:1:10,0,0,unlabeled,11,0,0,0,
Contig_4_67.1271:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_50_41.6214:5p:1:8,0,0,unlabeled,2,0,0,0,
Contig_50_41.6214:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_50_41.6214:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_50_41.6214:5p:1:13,0,0,unlabeled,2,0,0,0,
Contig_60_76.0755:5p:1:4,0,1,chromosome,81,81,0,0,1
Contig_64_122.517:3p:1:2,0,1,chromosome,153,153,0,0,1
Contig_64_122.517:3p:1:3,0,1,chromosome,230,230,0,0,1
Contig_64_122.517:3p:1:4,0,1,chromosome,384,384,0,0,1
Contig_64_122.517:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_67_734.156:5p:1:3,0,0,unlabeled,45,0,0,0,
Contig_67_734.156:5p:1:5,0,1,chromosome,238,238,0,0,1
Contig_67_734.156:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_67_734.156:5p:1:8,0,0,unlabeled,29,0,0,0,
Contig_67_734.156:5p:1:9,0,1,chromosome,239,239,0,0,1
Contig_67_734.156:5p:1:10,0,0,unlabeled,18,0,0,0,
Contig_67_734.156:5p:1:11,0,1,chromosome,387,387,0,0,1
Contig_6_58.9025:3p:1:3,0,1,chromosome,125,125,0,0,1
Contig_6_58.9025:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_6_58.9025:3p:1:7,0,1,chromosome,125,125,0,0,1
Contig_6_58.9025:3p:1:8,0,1,chromosome,124,124,0,0,1
Contig_6_58.9025:3p:1:10,0,0,unlabeled,5,0,0,0,
Contig_77_583.672:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_77_583.672:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_85_752.908:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_85_752.908:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_92_65.9811:3p:1:2,0,1,chromosome,318,318,0,0,1
Contig_92_65.9811:3p:1:3,0,1,chromosome,66,66,0,0,1
Contig_92_65.9811:3p:1:4,0,1,chromosome,66,59,0,0,1
