contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_16_136.9,0,0,unlabeled,396,0,0,396,80
Contig_170_86.8913,0,0,unlabeled,1566,0,0,1566,16
Contig_171_116.794,0,1,chromosome,245166,245166,0,0,4
Contig_172_178.572,0,0,unlabeled,491,0,0,0,
Contig_173_252.654,0,0,unlabeled,491,0,0,0,
Contig_174_211.063,0,0,unlabeled,365,0,0,365,20
Contig_175_109.451,0,0,unlabeled,15768,0,0,15768,20
Contig_176_95.2495,0,1,chromosome,3285,1962,0,0,11
Contig_177_103.483,0,1,chromosome,35587,35587,0,0,6
Contig_178_94.1877,0,1,chromosome,197212,196500,0,0,12
Contig_179_118.109,0,1,chromosome,106367,105970,0,0,5
Contig_17_158.674,0,0,unlabeled,277,0,0,277,112
Contig_180_336.45,0,0,unlabeled,344,0,0,344,92
Contig_181_105.252,0,1,chromosome,38884,38884,0,0,1
Contig_182_98.1077,0,0,unlabeled,9635,0,0,9635,14
Contig_183_99.2349,0,1,chromosome,401381,401381,0,0,2
Contig_184_96.2004,0,0,unlabeled,3240,0,0,3240,20
Contig_185_1212.95,1,0,plasmid,37256,0,37256,0,22
Contig_186_117.469,0,1,chromosome,39076,39076,0,0,8
Contig_18_101.497,0,1,chromosome,20071,20071,0,0,2
Contig_19_206.538,0,0,unlabeled,811,0,0,811,52
Contig_1_109.754_Circ,0,0,unlabeled,5386,0,0,5386,30
Contig_20_314.01,0,0,unlabeled,221,0,0,221,116
Contig_21_377.443,0,0,unlabeled,640,0,0,640,58
Contig_22_126.221,0,1,chromosome,13605,13605,0,0,4
Contig_23_80.1238,0,1,chromosome,205,205,0,0,12
Contig_24_99.8494,0,0,unlabeled,37882,0,0,37845,16
Contig_25_112.438,0,1,chromosome,108418,108418,0,0,1
Contig_26_90.8802,0,1,chromosome,63193,63193,0,0,3
Contig_27_177.644,0,0,unlabeled,300,0,0,0,
Contig_28_107.654,0,0,unlabeled,4276,0,0,3546,33
Contig_29_275.806,0,1,chromosome,257,257,0,0,11
Contig_2_244.532_Circ,0,0,unlabeled,216,0,0,0,
Contig_30_120.532,0,1,chromosome,33836,33836,0,0,1
Contig_31_96.6521,0,1,chromosome,26371,26371,0,0,9
Contig_32_379.808,0,0,unlabeled,1011,0,0,1011,31
Contig_33_105.589,0,1,chromosome,4817,4817,0,0,7
Contig_34_99.4825,0,0,unlabeled,87638,0,0,68747,19
Contig_35_111.051,0,1,chromosome,38697,38347,0,0,4
Contig_36_112.997,0,0,unlabeled,54095,0,0,53989,21
Contig_37_106.987,0,0,unlabeled,191154,0,0,191064,13
Contig_38_115.414,0,1,chromosome,103826,103826,0,0,4
Contig_39_168.025,0,0,unlabeled,826,0,0,0,
Contig_3_426.788_Circ,1,0,plasmid,7173,0,7173,0,27
Contig_40_112.486,0,1,chromosome,65456,65456,0,0,8
Contig_41_80.3987,0,0,unlabeled,22353,0,0,22353,16
Contig_42_191.497,0,0,unlabeled,2806,0,0,2621,37
Contig_43_156.913,0,0,unlabeled,1091,0,0,0,
Contig_44_308.901,0,0,unlabeled,375,0,0,0,
Contig_45_93.4838,0,1,chromosome,41757,41757,0,0,3
Contig_46_183.439,0,1,chromosome,502,502,0,0,1
Contig_47_187.724,0,1,chromosome,576,576,0,0,11;2
Contig_48_98.3143,0,1,chromosome,48602,46141,1791,0,11;39
Contig_49_98.9167,0,1,chromosome,253514,253514,0,0,2
Contig_4_132.786_Circ,0,0,unlabeled,281,0,0,0,
Contig_50_173.221,0,0,unlabeled,201,0,0,0,
Contig_51_383.2,0,0,unlabeled,2747,0,0,2747,31
Contig_52_124.015,0,1,chromosome,5253,5253,0,0,4
Contig_53_190.174,0,1,chromosome,501,501,0,0,1
Contig_54_115.199,0,1,chromosome,15186,15152,0,0,7
Contig_55_99.6214,0,1,chromosome,38782,38782,0,0,3
Contig_56_115.07,0,1,chromosome,63343,63343,0,0,4
Contig_57_197.529,0,0,unlabeled,44184,0,23438,16841,35;32;36;34;24;45;43;44
Contig_58_75.1422,0,1,chromosome,17816,17816,0,0,12
Contig_59_189.239,0,0,unlabeled,2308,0,0,2308,38
Contig_5_224.533,0,0,unlabeled,437,0,0,437,70
Contig_60_171.861,0,1,chromosome,1303,1303,0,0,5
Contig_61_476.481,0,0,unlabeled,3937,0,0,3937,29
Contig_62_256.8,0,1,chromosome,643,643,0,0,1;4
Contig_63_116.82,0,1,chromosome,66842,66842,0,0,1
Contig_64_209.51,0,1,chromosome,579,579,0,0,5
Contig_65_134.635,0,1,chromosome,533,533,0,0,11;2
Contig_66_91.056,0,1,chromosome,11501,11501,0,0,9
Contig_67_304.266,0,0,unlabeled,444,0,0,0,
Contig_68_280.614,0,0,unlabeled,444,0,0,0,
Contig_69_157.272,0,0,unlabeled,246,0,0,246,125
Contig_6_365.205,0,0,unlabeled,296,0,0,296,106
Contig_70_95.6543,0,1,chromosome,56497,56497,0,0,9
Contig_71_279.799,0,0,unlabeled,673,0,0,0,
Contig_72_236.445,0,0,unlabeled,673,0,0,0,
Contig_73_172.887,0,0,unlabeled,799,0,0,0,
Contig_74_213.119,0,0,unlabeled,793,0,0,0,
Contig_75_244.663,0,0,unlabeled,314,0,0,314,20
Contig_76_1866.26,1,0,plasmid,645,0,645,0,22
Contig_77_206.558,0,1,chromosome,557,557,0,0,1
Contig_78_147.743,0,1,chromosome,558,558,0,0,11
Contig_79_140.816,0,1,chromosome,558,558,0,0,2
Contig_7_122.384,0,1,chromosome,296150,296150,0,0,6
Contig_80_95.9857,0,1,chromosome,115051,115051,0,0,3
Contig_81_90.2903,0,0,unlabeled,31331,0,0,31331,14
Contig_82_283.906,0,1,chromosome,338,338,0,0,2
Contig_83_97.1743,0,1,chromosome,144656,144643,0,0,9
Contig_84_409.414,0,0,unlabeled,415,0,0,415,76
Contig_85_118.712,0,1,chromosome,111372,111372,0,0,7
Contig_86_168.043,0,0,unlabeled,201,0,0,0,
Contig_87_308.5,0,0,unlabeled,416,0,0,416,75
Contig_88_104.615,0,1,chromosome,117468,117468,0,0,10
Contig_89_245.849,0,1,chromosome,269,269,0,0,3;7
Contig_8_117.549,0,1,chromosome,33243,33243,0,0,11
Contig_90_379.03,0,0,unlabeled,602,0,0,0,
Contig_91_98.3937,0,1,chromosome,51333,51333,0,0,3
Contig_92_122.686,0,1,chromosome,72333,72333,0,0,7
Contig_93_217.879,0,1,chromosome,326,326,0,0,7
Contig_94_336.833,0,0,unlabeled,368,0,0,368,86
Contig_95_124.428,0,1,chromosome,117824,117824,0,0,7
Contig_96_414.13,0,0,unlabeled,379,0,0,379,77
Contig_97_192.634,0,1,chromosome,445,445,0,0,1
Contig_98_104.462,0,1,chromosome,36048,36048,0,0,1
Contig_99_103.575,0,1,chromosome,55047,55047,0,0,3
Contig_9_333.732,0,0,unlabeled,301,0,0,301,103
Contig_100_143.502:3p:1:4,0,1,chromosome,89,89,0,0,4
Contig_100_143.502:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_100_143.502:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_100_143.502:3p:1:7,0,0,unlabeled,37,0,0,0,
Contig_100_143.502:3p:1:8,0,1,chromosome,89,89,0,0,4
Contig_100_143.502:3p:1:10,0,0,unlabeled,25,0,0,0,
Contig_100_143.502:3p:1:11,0,0,unlabeled,33,0,0,0,
Contig_100_143.502:3p:1:12,0,1,chromosome,201,201,0,0,4
Contig_100_143.502:3p:1:13,0,0,unlabeled,37,0,0,0,
Contig_100_143.502:3p:1:14,0,0,unlabeled,37,0,0,0,
Contig_100_143.502:3p:1:15,0,1,chromosome,145,145,0,0,4
Contig_100_143.502:3p:1:16,0,1,chromosome,112,110,0,0,4
Contig_103_231.886:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_103_231.886:5p:1:4,0,0,unlabeled,427,0,0,398,29
Contig_103_231.886:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_116_258.85:3p:1:3,0,0,unlabeled,41,0,0,0,
Contig_116_258.85:3p:1:6,0,0,unlabeled,375,0,0,0,
Contig_11_84.3096:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_11_84.3096:5p:1:8,0,1,chromosome,76,76,0,0,3
Contig_11_84.3096:5p:1:9,0,0,unlabeled,3,0,0,0,
Contig_11_84.3096:5p:1:10,0,1,chromosome,76,76,0,0,1;3
Contig_11_84.3096:5p:1:11,0,1,chromosome,76,76,0,0,1
Contig_11_84.3096:5p:1:12,0,1,chromosome,82,82,0,0,3
Contig_11_84.3096:5p:1:13,0,0,unlabeled,2,0,0,0,
Contig_11_84.3096:5p:1:14,0,0,unlabeled,48,0,0,0,
Contig_11_84.3096:5p:1:15,0,1,chromosome,46,46,0,0,1
Contig_11_84.3096:5p:1:16,0,1,chromosome,90,90,0,0,1
Contig_11_84.3096:5p:1:17,0,0,unlabeled,2,0,0,0,
Contig_11_84.3096:5p:1:18,0,1,chromosome,76,76,0,0,3
Contig_11_84.3096:5p:1:19,0,0,unlabeled,3,0,0,0,
Contig_11_84.3096:5p:1:20,0,1,chromosome,76,76,0,0,1;3
Contig_11_84.3096:5p:1:21,0,1,chromosome,82,82,0,0,3
Contig_11_84.3096:5p:1:22,0,0,unlabeled,2,0,0,0,
Contig_11_84.3096:5p:1:23,0,1,chromosome,212,212,0,0,1
Contig_11_84.3096:5p:1:24,0,1,chromosome,76,76,0,0,1
Contig_11_84.3096:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:26,0,1,chromosome,76,76,0,0,1;3
Contig_11_84.3096:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:28,0,1,chromosome,76,76,0,0,3
Contig_11_84.3096:5p:1:29,0,0,unlabeled,47,0,0,0,
Contig_11_84.3096:5p:1:30,0,1,chromosome,46,46,0,0,1
Contig_11_84.3096:5p:1:31,0,1,chromosome,93,93,0,0,1
Contig_11_84.3096:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:33,0,1,chromosome,84,84,0,0,3
Contig_11_84.3096:5p:1:34,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:35,0,1,chromosome,76,76,0,0,1
Contig_11_84.3096:5p:1:36,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:37,0,1,chromosome,79,79,0,0,1;3
Contig_11_84.3096:5p:1:38,0,0,unlabeled,47,0,0,0,
Contig_11_84.3096:5p:1:39,0,1,chromosome,46,46,0,0,1
Contig_11_84.3096:5p:1:40,0,1,chromosome,90,90,0,0,1
Contig_11_84.3096:5p:1:41,0,1,chromosome,76,76,0,0,1
Contig_11_84.3096:5p:1:42,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:43,0,1,chromosome,76,76,0,0,1;3
Contig_11_84.3096:5p:1:44,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:45,0,1,chromosome,78,78,0,0,3
Contig_11_84.3096:5p:1:46,0,0,unlabeled,47,0,0,0,
Contig_11_84.3096:5p:1:47,0,1,chromosome,46,46,0,0,1
Contig_11_84.3096:5p:1:48,0,1,chromosome,93,93,0,0,1
Contig_11_84.3096:5p:1:49,0,0,unlabeled,1,0,0,0,
Contig_11_84.3096:5p:1:50,0,1,chromosome,82,82,0,0,3
Contig_11_84.3096:5p:1:51,0,0,unlabeled,2,0,0,0,
Contig_11_84.3096:5p:1:52,0,1,chromosome,76,76,0,0,3
Contig_11_84.3096:5p:1:53,0,1,chromosome,82,82,0,0,3
Contig_11_84.3096:5p:1:54,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:5,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:6,0,0,unlabeled,22,0,0,0,
Contig_123_148.259:3p:1:7,0,0,unlabeled,132,0,0,132,198
Contig_123_148.259:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:10,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:11,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:12,0,0,unlabeled,9,0,0,0,
Contig_123_148.259:3p:1:13,0,0,unlabeled,9,0,0,0,
Contig_123_148.259:3p:1:14,0,0,unlabeled,927,0,0,927,33
Contig_123_148.259:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:19,0,0,unlabeled,305,0,0,301,33
Contig_123_148.259:3p:1:20,0,0,unlabeled,151,0,0,139,171
Contig_123_148.259:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:23,0,0,unlabeled,4,0,0,0,
Contig_123_148.259:3p:1:24,0,0,unlabeled,4,0,0,0,
Contig_123_148.259:3p:1:25,0,0,unlabeled,58,0,0,0,
Contig_123_148.259:3p:1:26,0,0,unlabeled,185,0,0,185,150
Contig_123_148.259:3p:1:27,0,0,unlabeled,43,0,0,0,
Contig_123_148.259:3p:1:28,0,0,unlabeled,24,0,0,0,
Contig_123_148.259:3p:1:29,0,0,unlabeled,63,0,0,0,
Contig_123_148.259:3p:1:30,0,0,unlabeled,158,0,0,158,170
Contig_123_148.259:3p:1:31,0,0,unlabeled,122,0,0,122,211
Contig_123_148.259:3p:1:32,0,0,unlabeled,25,0,0,0,
Contig_123_148.259:3p:1:33,0,0,unlabeled,10,0,0,0,
Contig_123_148.259:3p:1:34,0,0,unlabeled,10,0,0,0,
Contig_123_148.259:3p:1:35,0,0,unlabeled,4,0,0,0,
Contig_123_148.259:3p:1:36,0,0,unlabeled,4,0,0,0,
Contig_123_148.259:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:38,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:39,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:40,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:41,0,0,unlabeled,9,0,0,0,
Contig_123_148.259:3p:1:42,0,0,unlabeled,9,0,0,0,
Contig_123_148.259:3p:1:43,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:44,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:45,0,0,unlabeled,178,0,0,176,154
Contig_123_148.259:3p:1:46,0,0,unlabeled,178,0,0,176,154
Contig_123_148.259:3p:1:47,0,0,unlabeled,68,0,0,0,
Contig_123_148.259:3p:1:48,0,0,unlabeled,68,0,0,0,
Contig_123_148.259:3p:1:50,0,0,unlabeled,43,0,0,0,
Contig_123_148.259:3p:1:51,0,0,unlabeled,24,0,0,0,
Contig_123_148.259:3p:1:52,0,0,unlabeled,63,0,0,0,
Contig_123_148.259:3p:1:53,0,0,unlabeled,158,0,0,158,170
Contig_123_148.259:3p:1:54,0,0,unlabeled,122,0,0,122,211
Contig_123_148.259:3p:1:55,0,0,unlabeled,16,0,0,0,
Contig_123_148.259:3p:1:56,0,0,unlabeled,22,0,0,0,
Contig_123_148.259:3p:1:57,0,0,unlabeled,132,0,0,132,198
Contig_123_148.259:3p:1:58,0,0,unlabeled,176,0,0,176,154
Contig_123_148.259:3p:1:59,0,0,unlabeled,185,0,0,185,150
Contig_123_148.259:3p:1:60,0,0,unlabeled,261,0,0,0,
Contig_123_148.259:3p:1:61,0,0,unlabeled,261,0,0,0,
Contig_123_148.259:3p:1:62,0,0,unlabeled,927,0,0,927,33
Contig_123_148.259:3p:1:63,0,0,unlabeled,514,0,0,413,33
Contig_123_148.259:3p:1:64,0,0,unlabeled,305,0,0,301,33
Contig_123_148.259:3p:1:65,0,0,unlabeled,151,0,0,139,171
Contig_123_148.259:3p:1:66,0,0,unlabeled,133,0,0,132,198
Contig_123_148.259:3p:1:67,0,0,unlabeled,21,0,0,0,
Contig_123_148.259:3p:1:68,0,0,unlabeled,1,0,0,0,
Contig_123_148.259:3p:1:69,0,0,unlabeled,133,0,0,132,198
Contig_129_157.385:5p:1:1,0,0,unlabeled,25,0,0,0,
Contig_129_157.385:5p:1:2,0,1,chromosome,70,70,0,0,5
Contig_129_157.385:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_129_157.385:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_12_151.436:3p:1:5,0,0,unlabeled,103,103,0,103,83;2;5
Contig_12_151.436:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_12_151.436:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_12_151.436:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_12_151.436:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_12_151.436:3p:1:11,0,0,unlabeled,103,103,0,103,83;2;5
Contig_12_151.436:3p:1:12,0,1,chromosome,214,185,0,0,11
Contig_132_291.946:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_132_291.946:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_134_108.991:3p:1:7,0,0,unlabeled,6,0,0,0,
Contig_134_108.991:3p:1:8,0,1,chromosome,76,76,0,0,1;9
Contig_134_108.991:3p:1:9,0,1,chromosome,109,109,0,0,1
Contig_134_108.991:3p:1:10,0,0,unlabeled,6,0,0,0,
Contig_134_108.991:3p:1:11,0,1,chromosome,77,77,0,0,1;9
Contig_134_108.991:3p:1:12,0,1,chromosome,108,108,0,0,1
Contig_134_108.991:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_134_108.991:3p:1:14,0,0,unlabeled,7,0,0,0,
Contig_134_108.991:3p:1:15,0,1,chromosome,75,75,0,0,1;9
Contig_134_108.991:3p:1:16,0,1,chromosome,108,108,0,0,1
Contig_134_108.991:3p:1:17,0,1,chromosome,116,116,0,0,1
Contig_134_108.991:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_134_108.991:3p:1:19,0,0,unlabeled,7,0,0,0,
Contig_134_108.991:3p:1:20,0,1,chromosome,69,69,0,0,1;9
Contig_134_108.991:3p:1:21,0,1,chromosome,114,114,0,0,1
Contig_134_108.991:3p:1:22,0,1,chromosome,116,116,0,0,1
Contig_134_108.991:3p:1:23,0,0,unlabeled,6,0,0,0,
Contig_134_108.991:3p:1:24,0,1,chromosome,69,69,0,0,1;9
Contig_134_108.991:3p:1:25,0,1,chromosome,116,116,0,0,1
Contig_134_108.991:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_134_108.991:3p:1:27,0,0,unlabeled,7,0,0,0,
Contig_134_108.991:3p:1:28,0,1,chromosome,75,75,0,0,1;9
Contig_134_108.991:3p:1:29,0,1,chromosome,108,108,0,0,1
Contig_134_108.991:3p:1:30,0,1,chromosome,116,116,0,0,1
Contig_136_129.46:3p:1:3,0,1,chromosome,240,240,0,0,11;3
Contig_136_129.46:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_136_129.46:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_136_129.46:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_136_129.46:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_136_129.46:3p:1:8,0,1,chromosome,109,109,0,0,11;3
Contig_13_100.082:5p:1:6,0,1,chromosome,53,53,0,0,3;15
Contig_13_100.082:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_13_100.082:5p:1:8,0,0,unlabeled,26,0,0,0,
Contig_13_100.082:5p:1:9,0,0,unlabeled,27,0,0,0,
Contig_13_100.082:5p:1:10,0,0,unlabeled,28,0,0,0,
Contig_13_100.082:5p:1:11,0,0,unlabeled,27,0,0,0,
Contig_13_100.082:5p:1:12,0,1,chromosome,56,56,0,0,3;15
Contig_13_100.082:5p:1:13,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:14,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:16,0,0,unlabeled,25,0,0,0,
Contig_13_100.082:5p:1:17,0,0,unlabeled,31,0,0,0,
Contig_13_100.082:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:19,0,0,unlabeled,8,0,0,0,
Contig_13_100.082:5p:1:20,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:23,0,0,unlabeled,4,0,0,0,
Contig_13_100.082:5p:1:24,0,0,unlabeled,2,0,0,0,
Contig_13_100.082:5p:1:25,0,0,unlabeled,26,0,0,0,
Contig_13_100.082:5p:1:26,0,0,unlabeled,6,0,0,0,
Contig_13_100.082:5p:1:27,0,0,unlabeled,12,0,0,0,
Contig_13_100.082:5p:1:28,0,1,chromosome,58,58,0,0,3;15
Contig_13_100.082:5p:1:29,0,1,chromosome,51,51,0,0,3;15
Contig_13_100.082:5p:1:30,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:32,0,0,unlabeled,25,0,0,0,
Contig_13_100.082:5p:1:33,0,0,unlabeled,31,0,0,0,
Contig_13_100.082:5p:1:34,0,0,unlabeled,27,0,0,0,
Contig_13_100.082:5p:1:35,0,1,chromosome,51,51,0,0,3;15
Contig_13_100.082:5p:1:36,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:37,0,0,unlabeled,69,0,0,69,35
Contig_13_100.082:5p:1:38,0,1,chromosome,564,564,0,0,15
Contig_13_100.082:5p:1:39,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:40,0,0,unlabeled,8,0,0,0,
Contig_13_100.082:5p:1:41,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:42,0,0,unlabeled,21,0,0,0,
Contig_13_100.082:5p:1:43,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:44,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:45,0,0,unlabeled,4,0,0,0,
Contig_13_100.082:5p:1:46,0,0,unlabeled,2,0,0,0,
Contig_13_100.082:5p:1:47,0,0,unlabeled,26,0,0,0,
Contig_13_100.082:5p:1:48,0,1,chromosome,73,73,0,0,15
Contig_13_100.082:5p:1:49,0,0,unlabeled,7,0,0,0,
Contig_13_100.082:5p:1:50,0,0,unlabeled,7,0,0,0,
Contig_13_100.082:5p:1:51,0,0,unlabeled,24,0,0,0,
Contig_13_100.082:5p:1:53,0,0,unlabeled,28,0,0,0,
Contig_13_100.082:5p:1:54,0,0,unlabeled,9,0,0,0,
Contig_13_100.082:5p:1:55,0,0,unlabeled,1,0,0,0,
Contig_13_100.082:5p:1:56,0,0,unlabeled,25,0,0,0,
