contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
147,0,1,chromosome,380,380,0,0,1
148,0,1,chromosome,375,375,0,0,1
149,0,1,chromosome,356,356,0,0,1
150,0,1,chromosome,356,356,0,0,1
151,0,1,chromosome,356,356,0,0,1
152,0,1,chromosome,356,356,0,0,1
153,0,1,chromosome,348,348,0,0,1
154,0,1,chromosome,347,347,0,0,1
155,0,1,chromosome,347,347,0,0,1
156,0,1,chromosome,344,344,0,0,1
157,0,1,chromosome,333,333,0,0,1
158,0,1,chromosome,328,328,0,0,1
159,0,1,chromosome,328,326,0,0,1
160,0,1,chromosome,326,326,0,0,1
161,0,1,chromosome,326,326,0,0,1
162,0,1,chromosome,326,326,0,0,1
163,0,1,chromosome,326,326,0,0,1
164,0,1,chromosome,317,317,0,0,1
165,0,1,chromosome,308,308,0,0,1
166,0,1,chromosome,306,306,0,0,1
167,0,1,chromosome,305,305,0,0,1;2
168,0,0,unlabeled,294,0,0,294,5
169,0,0,unlabeled,294,0,0,294,6
170,0,1,chromosome,291,291,0,0,1
171,0,1,chromosome,287,287,0,0,1
172,0,1,chromosome,283,283,0,0,1
173,0,1,chromosome,283,283,0,0,1
174,0,1,chromosome,277,277,0,0,1
175,0,1,chromosome,277,277,0,0,1
176,0,1,chromosome,271,271,0,0,1
177,0,1,chromosome,266,266,0,0,1
178,0,1,chromosome,259,259,0,0,1
179,0,1,chromosome,259,259,0,0,1
180,0,1,chromosome,256,256,0,0,1
181,0,1,chromosome,252,252,0,0,1
182,0,1,chromosome,251,251,0,0,1
183,0,1,chromosome,246,246,0,0,1
184,0,1,chromosome,242,242,0,0,1
185,0,1,chromosome,242,242,0,0,1
186,0,1,chromosome,241,241,0,0,1
187,0,1,chromosome,241,241,0,0,1
188,0,0,unlabeled,241,0,0,241,7
189,0,1,chromosome,236,236,0,0,1
190,0,1,chromosome,230,230,0,0,1
191,0,1,chromosome,223,223,0,0,1
192,0,1,chromosome,223,223,0,0,1
193,0,1,chromosome,219,219,0,0,1
194,0,1,chromosome,218,218,0,0,1
195,0,1,chromosome,216,216,0,0,1
196,0,1,chromosome,212,212,0,0,1
197,0,1,chromosome,212,212,0,0,1
198,0,0,unlabeled,209,0,0,209,8
199,0,1,chromosome,208,208,0,0,1
200,0,1,chromosome,199,199,0,0,1
201,0,1,chromosome,199,199,0,0,1
202,0,1,chromosome,199,199,0,0,1
203,0,1,chromosome,199,199,0,0,1
204,0,1,chromosome,195,195,0,0,1
205,0,1,chromosome,193,193,0,0,1
206,0,1,chromosome,191,191,0,0,1;2
207,0,1,chromosome,190,190,0,0,1
208,0,1,chromosome,190,190,0,0,1
209,0,1,chromosome,189,189,0,0,1
210,0,1,chromosome,188,188,0,0,1
211,0,1,chromosome,188,188,0,0,1
212,0,1,chromosome,185,185,0,0,1
213,0,1,chromosome,183,183,0,0,1
214,0,1,chromosome,181,181,0,0,1
215,0,1,chromosome,179,179,0,0,1
216,0,1,chromosome,177,177,0,0,1
217,0,1,chromosome,170,170,0,0,1
218,0,1,chromosome,168,168,0,0,1
219,0,1,chromosome,167,167,0,0,1
220,0,1,chromosome,167,167,0,0,1;2
221,0,1,chromosome,167,167,0,0,1
222,0,1,chromosome,166,166,0,0,1
223,0,1,chromosome,165,165,0,0,1
224,0,1,chromosome,164,164,0,0,1;3
225,0,1,chromosome,163,163,0,0,1
226,0,1,chromosome,163,163,0,0,1
227,0,1,chromosome,161,161,0,0,1;3
228,0,1,chromosome,160,160,0,0,1
229,0,1,chromosome,160,160,0,0,1
230,0,1,chromosome,155,155,0,0,1
231,0,1,chromosome,155,155,0,0,1
232,0,1,chromosome,152,152,0,0,1
233,0,1,chromosome,151,151,0,0,1
234,0,1,chromosome,151,151,0,0,1
235,0,1,chromosome,151,151,0,0,1
236,0,1,chromosome,149,149,0,0,1
237,0,1,chromosome,145,145,0,0,1
238,0,1,chromosome,137,137,0,0,1
239,0,1,chromosome,135,135,0,0,1
240,0,1,chromosome,135,135,0,0,1;3
241,0,1,chromosome,134,134,0,0,1;3
242,0,1,chromosome,131,131,0,0,1
243,0,1,chromosome,131,131,0,0,1
244,0,1,chromosome,130,130,0,0,1
245,0,1,chromosome,130,130,0,0,1
246,0,1,chromosome,129,129,0,0,1
247,0,1,chromosome,128,128,0,0,1
248,0,1,chromosome,121,121,0,0,1
249,0,1,chromosome,113,113,0,0,1
250,0,1,chromosome,113,113,0,0,1
251,0,1,chromosome,106,106,0,0,1;2
252,0,1,chromosome,106,106,0,0,1;2
253,0,1,chromosome,94,94,0,0,1
254,0,1,chromosome,94,94,0,0,1
255,0,1,chromosome,91,89,0,0,1
256,0,1,chromosome,91,91,0,0,1
257,0,1,chromosome,87,87,0,0,1
258,0,1,chromosome,87,87,0,0,1
259,0,1,chromosome,85,85,0,0,1
260,0,1,chromosome,85,85,0,0,1
261,0,1,chromosome,85,85,0,0,1
262,0,1,chromosome,85,85,0,0,2
263,0,1,chromosome,81,81,0,0,1
264,0,1,chromosome,79,79,0,0,1;2
265,0,1,chromosome,79,79,0,0,1;2
266,0,1,chromosome,76,76,0,0,1
267,0,1,chromosome,76,76,0,0,1
268,0,1,chromosome,73,73,0,0,1
269,0,1,chromosome,73,73,0,0,1
270,0,1,chromosome,73,73,0,0,1
271,0,1,chromosome,73,73,0,0,1
272,0,1,chromosome,72,72,0,0,1;3
273,0,1,chromosome,72,72,0,0,1;3
274,0,1,chromosome,68,68,0,0,1
275,0,1,chromosome,67,67,0,0,1
276,0,1,chromosome,67,67,0,0,1
277,0,1,chromosome,56,56,0,0,1
278,0,1,chromosome,56,56,0,0,1
279,0,0,unlabeled,45,0,0,0,
280,0,0,unlabeled,44,0,0,0,
281,0,0,unlabeled,41,0,0,0,
282,0,0,unlabeled,41,0,0,0,
283,0,0,unlabeled,40,0,0,0,
284,0,0,unlabeled,29,0,0,0,
285,0,0,unlabeled,28,0,0,0,
286,0,0,unlabeled,28,0,0,0,
287,0,0,unlabeled,23,0,0,0,
288,0,0,unlabeled,23,0,0,0,
289,0,0,unlabeled,19,0,0,0,
290,0,0,unlabeled,16,0,0,0,
291,0,0,unlabeled,16,0,0,0,
292,0,0,unlabeled,13,0,0,0,
293,0,0,unlabeled,13,0,0,0,
294,0,0,unlabeled,12,0,0,0,
295,0,0,unlabeled,7,0,0,0,
296,0,0,unlabeled,5,0,0,0,
297,0,0,unlabeled,5,0,0,0,
298,0,0,unlabeled,1,0,0,0,
299,0,0,unlabeled,1,0,0,0,
300,0,0,unlabeled,1,0,0,0,
301,0,0,unlabeled,1,0,0,0,
302,0,0,unlabeled,1,0,0,0,
303,0,0,unlabeled,1,0,0,0,
304,0,0,unlabeled,1,0,0,0,
305,0,0,unlabeled,1,0,0,0,
306,0,0,unlabeled,1,0,0,0,
307,0,0,unlabeled,1,0,0,0,
308,0,0,unlabeled,1,0,0,0,
309,0,0,unlabeled,1,0,0,0,
310,0,0,unlabeled,1,0,0,0,
311,0,0,unlabeled,1,0,0,0,
312,0,0,unlabeled,1,0,0,0,
313,0,0,unlabeled,1,0,0,0,
314,0,0,unlabeled,1,0,0,0,
315,0,0,unlabeled,1,0,0,0,
316,0,0,unlabeled,1,0,0,0,
317,0,0,unlabeled,1,0,0,0,
318,0,0,unlabeled,1,0,0,0,
319,0,0,unlabeled,1,0,0,0,
320,0,0,unlabeled,1,0,0,0,
321,0,0,unlabeled,1,0,0,0,
322,0,0,unlabeled,1,0,0,0,
323,0,0,unlabeled,1,0,0,0,
324,0,0,unlabeled,1,0,0,0,
325,0,0,unlabeled,1,0,0,0,
326,0,0,unlabeled,1,0,0,0,
327,0,0,unlabeled,1,0,0,0,
328,0,0,unlabeled,1,0,0,0,
329,0,0,unlabeled,1,0,0,0,
330,0,0,unlabeled,1,0,0,0,
331,0,0,unlabeled,1,0,0,0,
332,0,0,unlabeled,1,0,0,0,
333,0,0,unlabeled,1,0,0,0,
334,0,0,unlabeled,1,0,0,0,
335,0,0,unlabeled,1,0,0,0,
336,0,0,unlabeled,1,0,0,0,
337,0,0,unlabeled,1,0,0,0,
338,0,0,unlabeled,1,0,0,0,
339,0,0,unlabeled,1,0,0,0,
340,0,0,unlabeled,1,0,0,0,
341,0,0,unlabeled,1,0,0,0,
342,0,0,unlabeled,1,0,0,0,
