contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_152_54.6111,0,1,chromosome,27477,27477,0,0,1
Contig_153_58.8124,0,1,chromosome,113267,113267,0,0,1
Contig_154_72.2886,0,1,chromosome,22251,22251,0,0,1
Contig_155_58.3883,0,1,chromosome,4218,4218,0,0,1
Contig_156_66.7435,0,1,chromosome,10341,10341,0,0,1
Contig_157_55.4553,0,1,chromosome,17737,17737,0,0,1
Contig_158_63.316,0,1,chromosome,11895,11895,0,0,1
Contig_159_57.9005,0,1,chromosome,42201,42201,0,0,1
Contig_15_56.8324,0,1,chromosome,168190,168190,0,0,1
Contig_160_57.8856,0,1,chromosome,88122,88118,0,0,1
Contig_16_56.0039,0,1,chromosome,51536,51536,0,0,1
Contig_17_506.46,1,0,plasmid,13756,0,13756,0,2
Contig_18_54.6165,0,1,chromosome,32436,32436,0,0,1
Contig_19_69.5306,0,1,chromosome,27088,27088,0,0,1
Contig_1_5913.01_Circ,1,0,plasmid,2507,0,1808,0,6
Contig_20_767.375,0,0,unlabeled,1339,0,1339,1131,4;7
Contig_21_70.2238,0,1,chromosome,20281,20281,0,0,1
Contig_22_57.6185,0,1,chromosome,20894,20894,0,0,1
Contig_23_82.7755,0,1,chromosome,787,787,0,0,1
Contig_24_57.4978,0,1,chromosome,67718,67718,0,0,1
Contig_25_58.8875,0,1,chromosome,3987,3987,0,0,1
Contig_26_55.2254,0,1,chromosome,96351,96351,0,0,1
Contig_27_103.448,0,1,chromosome,7704,7704,0,0,1
Contig_28_61.0319,0,1,chromosome,10406,10406,0,0,1
Contig_29_119.948,0,1,chromosome,10526,10526,0,0,1
Contig_2_6354.23_Circ,1,0,plasmid,2893,0,2822,0,5
Contig_30_345.664,0,1,chromosome,1183,1183,0,0,1
Contig_31_63.2034,0,1,chromosome,26425,26425,0,0,1
Contig_32_70.7027,0,1,chromosome,994,994,0,0,1
Contig_33_58.2697,0,1,chromosome,93160,93160,0,0,1
Contig_34_59.144,0,1,chromosome,125861,125861,0,0,1
Contig_35_61.708,0,1,chromosome,21978,21978,0,0,1
Contig_36_58.0423,0,1,chromosome,66982,66982,0,0,1
Contig_37_55.8154,0,1,chromosome,17188,17188,0,0,1
Contig_38_56.4311,0,1,chromosome,11179,11179,0,0,1
Contig_39_65.0229,0,1,chromosome,34018,34018,0,0,1
Contig_3_3156.71,0,0,unlabeled,741,0,0,0,
Contig_40_56.0917,0,1,chromosome,31680,31680,0,0,1
Contig_41_59.5331,0,1,chromosome,16540,16540,0,0,1
Contig_42_56.9282,0,1,chromosome,32457,32457,0,0,1
Contig_43_66.844,0,1,chromosome,7027,7027,0,0,1
Contig_44_379.596,1,0,plasmid,6982,0,6982,0,4
Contig_45_58.6571,0,1,chromosome,59162,59162,0,0,1
Contig_46_414.621,1,0,plasmid,5898,0,5079,0,2
Contig_47_55.1412,0,1,chromosome,3724,3724,0,0,1
Contig_48_56.9476,0,1,chromosome,6132,6132,0,0,1
Contig_49_65.8162,0,1,chromosome,105840,105840,0,0,1
Contig_4_56.2451,0,1,chromosome,5909,5909,0,0,1
Contig_50_63.0444,0,1,chromosome,426,426,0,0,1
Contig_51_55.0084,0,1,chromosome,11347,11347,0,0,1
Contig_52_412.984,1,0,plasmid,3317,0,3317,0,2
Contig_53_56.6188,0,1,chromosome,77320,77320,0,0,1
Contig_54_60.1879,0,1,chromosome,87441,87441,0,0,1
Contig_55_62.5386,0,1,chromosome,5532,5532,0,0,1
Contig_56_52.3777,0,1,chromosome,442,442,0,0,1
Contig_57_56.6404,0,1,chromosome,153375,153375,0,0,1
Contig_58_58.8347,0,1,chromosome,67837,67837,0,0,1
Contig_59_57.3807,0,1,chromosome,108221,108221,0,0,1
Contig_5_67.2031,0,1,chromosome,1783,1783,0,0,1
Contig_60_415.822,1,0,plasmid,10745,0,10745,0,2
Contig_61_55.145,0,1,chromosome,7801,7801,0,0,1
Contig_62_76.1428,0,1,chromosome,5689,5689,0,0,1
Contig_63_426.722,1,0,plasmid,3559,0,3559,0,3
Contig_64_73.4188,0,1,chromosome,13097,13097,0,0,1
Contig_65_68.4115,0,1,chromosome,12370,12370,0,0,1
Contig_66_55.3407,0,1,chromosome,13103,13103,0,0,1
Contig_67_65.9451,0,1,chromosome,39187,39187,0,0,1
Contig_68_84.0429,0,1,chromosome,2912,2912,0,0,1
Contig_69_91.7327,0,1,chromosome,7192,7192,0,0,1
Contig_6_60.3526,0,1,chromosome,21502,21502,0,0,1
Contig_70_58.9525,0,1,chromosome,126399,126399,0,0,1
Contig_71_181.43,1,0,plasmid,781,0,781,0,3
Contig_72_57.0132,0,1,chromosome,38590,38590,0,0,1
Contig_73_638.726,1,1,ambiguous,754,754,754,0,4;1
Contig_74_58.6452,0,1,chromosome,3621,3621,0,0,1
Contig_75_59.0962,0,1,chromosome,7448,7448,0,0,1
Contig_76_57.8086,0,1,chromosome,91738,91738,0,0,1
Contig_77_148.038,1,0,plasmid,24513,0,24513,0,3
Contig_78_86.3766,0,1,chromosome,11575,11575,0,0,1
Contig_79_56.0186,0,1,chromosome,18421,18421,0,0,1
Contig_7_61.2904,0,1,chromosome,74226,74226,0,0,1
Contig_80_68.7686,0,1,chromosome,1684,1684,0,0,1
Contig_81_60.0574,0,1,chromosome,12921,12921,0,0,1
Contig_82_52.6159,0,1,chromosome,23780,23780,0,0,1
Contig_83_58.6138,0,1,chromosome,18838,18838,0,0,1
Contig_84_74.4331,0,1,chromosome,813,813,0,0,1
Contig_85_266.408,0,1,chromosome,2867,2867,0,0,1
Contig_86_59.8213,0,1,chromosome,95696,95696,0,0,1
Contig_87_58.0944,0,1,chromosome,11172,11172,0,0,1
Contig_88_58.3138,0,1,chromosome,25397,25397,0,0,1
Contig_89_54.9233,0,1,chromosome,35312,35312,0,0,1
Contig_8_59.7837,0,1,chromosome,28898,28898,0,0,1
Contig_90_64.215,0,1,chromosome,5223,5223,0,0,1
Contig_91_60.7299,0,1,chromosome,792,792,0,0,1
Contig_92_545.66,1,1,ambiguous,1057,1057,1057,0,1;3
Contig_93_57.1171,0,1,chromosome,1668,1668,0,0,1
Contig_94_58.2102,0,1,chromosome,12855,12855,0,0,1
Contig_95_55.6917,0,1,chromosome,4406,4402,0,0,1
Contig_96_65.1526,0,1,chromosome,2197,2197,0,0,1
Contig_97_76.63,0,1,chromosome,649,649,0,0,1
Contig_98_63.2077,0,1,chromosome,1269,1269,0,0,1
Contig_99_71.1016,0,1,chromosome,6101,6101,0,0,1
Contig_9_54.1505,0,1,chromosome,30940,30940,0,0,1
Contig_102_56.8633:5p:1:2,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:5,0,0,unlabeled,4,0,0,0,
Contig_102_56.8633:5p:1:14,0,0,unlabeled,2,0,0,0,
Contig_102_56.8633:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:23,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:26,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:34,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:38,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:40,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:45,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:50,0,0,unlabeled,2,0,0,0,
Contig_102_56.8633:5p:1:54,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:57,0,0,unlabeled,2,0,0,0,
Contig_102_56.8633:5p:1:60,0,0,unlabeled,2,0,0,0,
Contig_102_56.8633:5p:1:63,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:65,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:68,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:69,0,0,unlabeled,1,0,0,0,
Contig_102_56.8633:5p:1:71,0,0,unlabeled,27,0,0,0,
Contig_102_56.8633:5p:1:72,0,0,unlabeled,1,0,0,0,
Contig_105_154.474:5p:1:2,0,0,unlabeled,4,0,0,0,
Contig_105_154.474:5p:1:3,0,0,unlabeled,43,0,0,0,
Contig_105_154.474:5p:1:4,0,0,unlabeled,39,0,0,0,
Contig_105_154.474:5p:1:5,1,0,plasmid,47,0,47,0,3
Contig_105_154.474:5p:1:6,0,0,unlabeled,39,0,0,0,
Contig_105_154.474:5p:1:8,1,1,ambiguous,95,95,95,0,1;2
Contig_105_154.474:5p:1:10,1,0,plasmid,106,0,106,0,2
Contig_105_154.474:5p:1:11,1,0,plasmid,550,0,550,0,3
Contig_105_154.474:5p:1:12,1,1,ambiguous,56,56,56,0,1;2
Contig_105_154.474:5p:1:13,1,1,ambiguous,162,162,162,0,1;3
Contig_106_60.8494:3p:1:6,0,0,unlabeled,7,0,0,0,
Contig_106_60.8494:3p:1:7,0,1,chromosome,74,74,0,0,1
Contig_106_60.8494:3p:1:8,0,0,unlabeled,6,0,0,0,
Contig_106_60.8494:3p:1:9,0,1,chromosome,364,364,0,0,1
Contig_106_60.8494:3p:1:10,0,0,unlabeled,217,0,0,0,
Contig_106_60.8494:3p:1:12,0,0,unlabeled,12,0,0,0,
Contig_106_60.8494:3p:1:13,0,0,unlabeled,10,0,0,0,
Contig_106_60.8494:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_106_60.8494:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_107_665.326:5p:1:5,1,1,ambiguous,178,178,178,0,1;3
Contig_107_665.326:5p:1:6,0,0,unlabeled,6,0,0,0,
Contig_109_1978.08:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:13,0,0,unlabeled,2,0,0,0,
Contig_109_1978.08:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:26,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:28,0,0,unlabeled,3,0,0,0,
Contig_109_1978.08:5p:1:30,0,0,unlabeled,13,0,0,0,
Contig_109_1978.08:5p:1:31,0,0,unlabeled,44,0,0,0,
Contig_109_1978.08:5p:1:32,0,1,chromosome,121,120,0,0,1
Contig_109_1978.08:5p:1:33,0,0,unlabeled,4,0,0,0,
Contig_109_1978.08:5p:1:43,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:44,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:46,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:47,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:48,0,0,unlabeled,1,0,0,0,
Contig_109_1978.08:5p:1:50,0,0,unlabeled,31,0,0,0,
Contig_109_1978.08:5p:1:51,0,1,chromosome,117,117,0,0,1
Contig_109_1978.08:5p:1:54,0,0,unlabeled,4,0,0,0,
Contig_109_1978.08:5p:1:57,0,1,chromosome,77,77,0,0,1
Contig_109_1978.08:5p:1:58,0,0,unlabeled,3,0,0,0,
Contig_109_1978.08:5p:1:59,1,0,plasmid,75,0,75,0,2
Contig_109_1978.08:5p:1:60,1,0,plasmid,472,0,472,0,2
Contig_111_470.034:3p:1:2,0,1,chromosome,415,415,0,0,1
Contig_111_470.034:3p:1:3,0,0,unlabeled,17,0,0,0,
Contig_111_470.034:3p:1:4,0,1,chromosome,127,125,0,0,1
Contig_111_470.034:3p:1:6,0,1,chromosome,127,127,0,0,1
Contig_111_470.034:3p:1:7,0,1,chromosome,410,409,0,0,1
Contig_111_470.034:3p:1:8,0,0,unlabeled,5,0,0,0,
Contig_111_470.034:3p:1:9,0,1,chromosome,545,545,0,0,1
Contig_111_470.034:3p:1:10,0,1,chromosome,112,112,0,0,1
Contig_111_470.034:3p:1:11,0,1,chromosome,749,749,0,0,1
Contig_111_470.034:3p:1:12,0,1,chromosome,112,112,0,0,1
Contig_111_470.034:3p:1:13,0,1,chromosome,545,543,0,0,1
Contig_111_470.034:3p:1:14,0,1,chromosome,432,432,0,0,1
Contig_111_470.034:3p:1:15,0,1,chromosome,189,189,0,0,1
Contig_111_470.034:3p:1:16,0,1,chromosome,216,213,0,0,1
Contig_111_470.034:3p:1:17,0,1,chromosome,327,325,0,0,1
Contig_111_470.034:3p:1:18,0,1,chromosome,568,568,0,0,1
Contig_111_470.034:3p:1:19,0,0,unlabeled,27,0,0,0,
Contig_111_470.034:3p:1:20,0,1,chromosome,213,213,0,0,1
Contig_112_58.2175:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_112_58.2175:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_112_58.2175:3p:1:7,0,1,chromosome,107,107,0,0,1
Contig_116_61.6133:3p:1:2,0,0,unlabeled,2,0,0,0,
Contig_117_57.4469:3p:1:6,0,0,unlabeled,3,0,0,0,
Contig_117_57.4469:3p:1:7,0,0,unlabeled,2,0,0,0,
Contig_117_57.4469:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:19,0,0,unlabeled,3,0,0,0,
Contig_117_57.4469:3p:1:23,1,1,ambiguous,316,316,316,0,4;1
Contig_117_57.4469:3p:1:24,1,1,ambiguous,317,316,315,0,4;1
Contig_117_57.4469:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:28,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:32,1,1,ambiguous,205,205,205,0,1;2
Contig_117_57.4469:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_117_57.4469:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_120_59.3472:5p:1:2,0,1,chromosome,95,95,0,0,1
Contig_120_59.3472:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_120_59.3472:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_120_59.3472:5p:1:7,0,1,chromosome,95,95,0,0,1
Contig_120_59.3472:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_120_59.3472:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_122_455.876:3p:1:4,0,0,unlabeled,39,0,0,0,
Contig_122_455.876:3p:1:6,0,1,chromosome,163,163,0,0,1
Contig_122_455.876:3p:1:7,0,0,unlabeled,10,0,0,0,
Contig_122_455.876:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_122_455.876:3p:1:11,0,1,chromosome,176,176,0,0,1
Contig_122_455.876:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_122_455.876:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_122_455.876:3p:1:16,0,1,chromosome,215,215,0,0,1
Contig_123_58.3808:3p:1:5,0,0,unlabeled,15,0,0,0,
Contig_129_1217.69:3p:1:6,0,0,unlabeled,2,0,0,0,
Contig_129_1217.69:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_129_1217.69:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_129_1217.69:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_129_1217.69:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_129_1217.69:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_129_1217.69:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_134_562.068:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_142_52.4677:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:41,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:42,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:45,0,0,unlabeled,2,0,0,0,
Contig_142_52.4677:3p:1:46,0,0,unlabeled,2,0,0,0,
Contig_142_52.4677:3p:1:50,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:51,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:52,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:53,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:54,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:55,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:56,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:57,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:58,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:59,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:60,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:61,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:62,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:64,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:65,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:67,0,0,unlabeled,2,0,0,0,
Contig_142_52.4677:3p:1:68,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:69,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:70,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:71,0,0,unlabeled,1,0,0,0,
Contig_142_52.4677:3p:1:72,0,0,unlabeled,1,0,0,0,
Contig_149_62.435:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_149_62.435:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_149_62.435:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_30_345.664:3p:1:2,0,1,chromosome,125,125,0,0,1
Contig_73_638.726:5p:1:1,1,1,ambiguous,75,75,75,0,4;1
Contig_73_638.726:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_73_638.726:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_78_86.3766:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_78_86.3766:5p:1:3,0,1,chromosome,385,385,0,0,1
Contig_78_86.3766:5p:1:4,0,1,chromosome,385,385,0,0,1
Contig_92_545.66:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_92_545.66:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_92_545.66:5p:1:7,0,0,unlabeled,1,0,0,0,
