contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_73_32.5197,0,1,chromosome,8887,8887,0,0,1
Contig_74_17.8392,0,1,chromosome,16801,16801,0,0,1
Contig_75_32.1507,0,1,chromosome,58309,58308,0,0,1
Contig_76_28.5579,0,1,chromosome,62772,62772,0,0,1
Contig_77_31.2778,0,1,chromosome,646,646,0,0,1
Contig_78_195.41,0,1,chromosome,1139,1139,0,0,1
Contig_79_18.2348,0,1,chromosome,5003,5003,0,0,1
Contig_7_29.8494,0,1,chromosome,10061,10061,0,0,1
Contig_80_22.2686,0,1,chromosome,37623,37623,0,0,1
Contig_81_20.1281,0,1,chromosome,18372,18372,0,0,1
Contig_82_29.7455,0,1,chromosome,3321,3321,0,0,1
Contig_83_20.4545,0,1,chromosome,6669,6669,0,0,1
Contig_84_38.4554,0,1,chromosome,624,624,0,0,1
Contig_85_21.659,0,1,chromosome,9466,9466,0,0,1
Contig_86_31.9079,0,1,chromosome,5060,5060,0,0,1
Contig_87_24.0275,0,1,chromosome,57041,57041,0,0,1
Contig_88_25.455,0,1,chromosome,22442,22442,0,0,1
Contig_89_18.701,0,1,chromosome,9476,9476,0,0,1
Contig_8_37.9381,0,1,chromosome,15518,15518,0,0,1
Contig_90_28.8399,0,1,chromosome,40162,40162,0,0,1
Contig_91_21.7451,0,1,chromosome,22386,22386,0,0,1
Contig_92_41.3477,0,1,chromosome,2196,2196,0,0,1
Contig_93_21.9691,0,1,chromosome,15609,15609,0,0,1
Contig_94_33.5524,0,1,chromosome,92358,92358,0,0,1
Contig_95_19.5011,0,1,chromosome,15215,15215,0,0,1
Contig_96_23.8139,0,1,chromosome,5361,5361,0,0,1
Contig_97_23.7794,0,1,chromosome,38989,38989,0,0,1
Contig_98_21.5182,0,1,chromosome,38034,38034,0,0,1
Contig_99_22.4725,0,1,chromosome,84386,84386,0,0,1
Contig_9_30.2264,0,1,chromosome,23225,23225,0,0,1
Contig_110_183.408:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_110_183.408:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_110_183.408:3p:1:10,0,1,chromosome,349,349,0,0,1
Contig_110_183.408:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_110_183.408:3p:1:13,0,1,chromosome,54,54,0,0,1
Contig_110_183.408:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_110_183.408:3p:1:15,0,1,chromosome,217,217,0,0,1
Contig_110_183.408:5p:1:5,0,0,unlabeled,3,0,0,0,
Contig_110_183.408:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_110_183.408:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_113_52.5254:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_113_52.5254:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_113_52.5254:5p:1:7,0,1,chromosome,204,204,0,0,1
Contig_113_52.5254:5p:1:8,0,1,chromosome,348,348,0,0,1
Contig_113_52.5254:5p:1:9,0,1,chromosome,555,555,0,0,1
Contig_114_35.5141:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_114_35.5141:3p:1:6,0,1,chromosome,262,262,0,0,1
Contig_114_35.5141:3p:1:9,0,1,chromosome,121,121,0,0,1
Contig_114_35.5141:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_114_35.5141:3p:1:11,0,1,chromosome,603,603,0,0,1
Contig_116_49.0862:3p:1:3,0,1,chromosome,142,142,0,0,1
Contig_122_23.1961:3p:1:8,0,0,unlabeled,4,0,0,0,
Contig_122_23.1961:3p:1:15,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:18,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:26,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:35,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:36,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:38,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:39,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:40,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:41,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:42,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:43,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:44,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:45,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:46,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:56,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:62,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:63,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:65,0,0,unlabeled,4,0,0,0,
Contig_122_23.1961:3p:1:71,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:72,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:80,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:85,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:86,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:87,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:89,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:90,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:91,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:92,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:93,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:94,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:95,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:96,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:97,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:98,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:99,0,0,unlabeled,2,0,0,0,
Contig_122_23.1961:3p:1:100,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:101,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:102,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:103,0,1,chromosome,49,49,0,0,1
Contig_122_23.1961:3p:1:104,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:105,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:108,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:109,0,0,unlabeled,1,0,0,0,
Contig_122_23.1961:3p:1:110,0,0,unlabeled,3,0,0,0,
Contig_122_23.1961:3p:1:113,0,1,chromosome,534,534,0,0,1
Contig_12_37.4304:3p:1:3,0,1,chromosome,100,100,0,0,1
Contig_12_37.4304:3p:1:5,0,1,chromosome,101,101,0,0,1
Contig_12_37.4304:3p:1:7,0,1,chromosome,539,539,0,0,1
Contig_12_37.4304:3p:1:9,0,1,chromosome,90,90,0,0,1
Contig_12_37.4304:3p:1:11,0,1,chromosome,56,56,0,0,1
Contig_12_37.4304:3p:1:12,0,1,chromosome,155,155,0,0,1
Contig_12_37.4304:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_12_37.4304:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_12_37.4304:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_12_37.4304:3p:1:19,0,1,chromosome,175,175,0,0,1
Contig_12_37.4304:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_12_37.4304:3p:1:22,0,1,chromosome,55,55,0,0,1
Contig_12_37.4304:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_131_82.9247:5p:1:2,0,0,unlabeled,100,100,0,100,1;17
Contig_131_82.9247:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_131_82.9247:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_140_36.1865:5p:1:4,0,1,chromosome,222,222,0,0,1
Contig_140_36.1865:5p:1:5,0,0,unlabeled,9,0,0,0,
Contig_140_36.1865:5p:1:7,0,1,chromosome,222,222,0,0,1
Contig_140_36.1865:5p:1:8,0,0,unlabeled,9,0,0,0,
Contig_140_36.1865:5p:1:9,0,1,chromosome,222,222,0,0,1
Contig_140_36.1865:5p:1:10,0,0,unlabeled,9,0,0,0,
Contig_144_89.4062:5p:1:5,0,0,unlabeled,101,0,0,101,9
Contig_144_89.4062:5p:1:7,0,0,unlabeled,698,0,0,698,9
Contig_144_89.4062:5p:1:9,0,0,unlabeled,66,66,0,66,8;1;7;9
Contig_144_89.4062:5p:1:10,0,0,unlabeled,66,66,0,66,8;1;7;9
Contig_147_19.5902:3p:1:3,0,1,chromosome,356,356,0,0,1
Contig_147_19.5902:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_147_19.5902:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_150_33.3286:3p:1:3,0,0,unlabeled,25,0,0,0,
Contig_150_33.3286:3p:1:4,0,0,unlabeled,25,0,0,0,
Contig_154_72.9566:3p:1:1,0,0,unlabeled,101,101,0,99,6;1
Contig_154_72.9566:3p:1:2,0,0,unlabeled,100,100,0,100,6;1
Contig_154_72.9566:3p:1:3,0,1,chromosome,640,640,0,0,1
Contig_154_72.9566:3p:1:4,0,0,unlabeled,59,59,0,58,6;1
Contig_154_72.9566:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_154_72.9566:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_154_72.9566:3p:1:9,0,0,unlabeled,59,59,0,58,6;1
Contig_158_33.219:5p:1:3,0,1,chromosome,692,692,0,0,1
Contig_158_33.219:5p:1:4,0,1,chromosome,692,690,0,0,1
Contig_178_34.6232:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_178_34.6232:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_18_146.04:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_19_155.272:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_19_155.272:3p:1:6,0,1,chromosome,172,172,0,0,1
Contig_224_17.8841:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_224_17.8841:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_235_44.4213:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_235_44.4213:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_247_25.3356:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_247_25.3356:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_264_201.41:5p:1:3,0,0,unlabeled,41,0,0,0,
Contig_264_201.41:5p:1:4,0,0,unlabeled,41,0,0,0,
Contig_47_143.043:3p:1:4,0,0,unlabeled,118,0,0,118,19
Contig_48_32.4463:3p:1:2,0,1,chromosome,334,334,0,0,1
Contig_48_32.4463:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_48_32.4463:3p:1:5,0,1,chromosome,650,650,0,0,1
Contig_48_32.4463:3p:1:6,0,1,chromosome,650,649,0,0,1
Contig_48_32.4463:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_4_20.4822:3p:1:3,0,1,chromosome,364,364,0,0,1
Contig_4_20.4822:3p:1:4,0,1,chromosome,364,364,0,0,1
Contig_54_59.1075:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_54_59.1075:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_54_59.1075:5p:1:2,0,1,chromosome,106,106,0,0,1
Contig_54_59.1075:5p:1:3,0,1,chromosome,212,212,0,0,1
Contig_54_59.1075:5p:1:4,0,1,chromosome,115,115,0,0,1
Contig_54_59.1075:5p:1:5,0,1,chromosome,115,115,0,0,1
Contig_54_59.1075:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_54_59.1075:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_57_59.6886:5p:1:2,0,1,chromosome,368,368,0,0,1
