contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_14_153.634:3p:1:7,0,0,unlabeled,24,0,0,0,
Contig_14_153.634:3p:1:8,0,0,unlabeled,17,0,0,0,
Contig_14_153.634:3p:1:9,0,0,unlabeled,82,0,0,0,
Contig_14_153.634:3p:1:10,0,0,unlabeled,51,0,0,0,
Contig_14_153.634:3p:1:11,0,1,chromosome,208,208,0,0,2
Contig_14_153.634:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:15,0,0,unlabeled,54,0,0,0,
Contig_14_153.634:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:18,0,1,chromosome,260,260,0,0,2
Contig_14_153.634:3p:1:19,0,0,unlabeled,82,0,0,0,
Contig_14_153.634:3p:1:20,0,0,unlabeled,13,0,0,0,
Contig_14_153.634:3p:1:21,0,0,unlabeled,4,0,0,0,
Contig_14_153.634:3p:1:22,0,0,unlabeled,24,0,0,0,
Contig_14_153.634:3p:1:23,0,0,unlabeled,17,0,0,0,
Contig_14_153.634:3p:1:24,0,0,unlabeled,51,0,0,0,
Contig_14_153.634:3p:1:25,0,0,unlabeled,54,0,0,0,
Contig_14_153.634:3p:1:26,0,0,unlabeled,41,0,0,0,
Contig_14_153.634:3p:1:27,0,1,chromosome,208,208,0,0,2
Contig_14_153.634:3p:1:28,0,0,unlabeled,21,0,0,0,
Contig_14_153.634:3p:1:29,0,0,unlabeled,19,0,0,0,
Contig_14_153.634:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:32,0,0,unlabeled,1,0,0,0,
Contig_14_153.634:3p:1:33,0,0,unlabeled,13,0,0,0,
Contig_15_150.594:3p:1:3,0,1,chromosome,321,321,0,0,1
Contig_15_150.594:5p:1:2,0,1,chromosome,424,424,0,0,1
Contig_15_150.594:5p:1:5,0,0,unlabeled,39,0,0,0,
Contig_15_150.594:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_15_150.594:5p:1:11,0,1,chromosome,109,109,0,0,1
Contig_15_150.594:5p:1:12,0,0,unlabeled,3,0,0,0,
Contig_15_150.594:5p:1:13,0,1,chromosome,153,153,0,0,1
Contig_20_135.294:5p:1:4,1,0,plasmid,239,0,239,0,5
Contig_20_135.294:5p:1:5,1,0,plasmid,75,0,75,0,5
Contig_20_135.294:5p:1:6,1,0,plasmid,74,0,74,0,5
Contig_20_135.294:5p:1:7,1,0,plasmid,459,0,459,0,5
Contig_20_135.294:5p:1:8,1,0,plasmid,165,0,165,0,5
Contig_31_139.302:3p:1:1,0,1,chromosome,75,75,0,0,1
Contig_31_139.302:3p:1:3,0,1,chromosome,1475,1475,0,0,1
Contig_31_139.302:3p:1:4,0,1,chromosome,1475,1475,0,0,1
Contig_34_398.858:3p:1:3,0,0,unlabeled,10,0,0,0,
Contig_34_398.858:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_40_298.354:5p:1:3,0,0,unlabeled,61,0,0,61,11;10
Contig_40_298.354:5p:1:5,0,0,unlabeled,61,0,0,61,11;10
Contig_40_298.354:5p:1:7,0,0,unlabeled,89,0,0,89,16
Contig_40_298.354:5p:1:9,0,0,unlabeled,212,0,0,0,
Contig_40_298.354:5p:1:11,0,0,unlabeled,379,0,0,0,
Contig_40_298.354:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_40_298.354:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_49_1090.24:3p:1:2,0,1,chromosome,239,238,0,0,1
Contig_49_1090.24:3p:1:3,0,1,chromosome,267,267,0,0,1
Contig_49_1090.24:3p:1:4,0,1,chromosome,371,371,0,0,1
Contig_49_1090.24:3p:1:6,0,1,chromosome,109,109,0,0,1
Contig_49_1090.24:3p:1:7,0,1,chromosome,267,267,0,0,1
Contig_49_1090.24:3p:1:8,0,1,chromosome,129,129,0,0,1
Contig_49_1090.24:3p:1:9,0,0,unlabeled,10,0,0,0,
Contig_49_1090.24:3p:1:10,0,0,unlabeled,10,0,0,0,
Contig_49_1090.24:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_49_1090.24:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_49_1090.24:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_49_1090.24:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_53_124.116:3p:1:4,1,0,plasmid,75,0,75,0,5
Contig_53_124.116:3p:1:6,1,0,plasmid,473,0,473,0,5
Contig_53_124.116:3p:1:7,1,0,plasmid,481,0,481,0,5
Contig_53_124.116:3p:1:8,1,0,plasmid,481,0,481,0,5
Contig_60_1109.12:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_60_1109.12:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_64_302.581:3p:1:2,0,0,unlabeled,75,0,0,75,14
Contig_64_302.581:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_64_302.581:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_142.533:5p:1:1,0,1,chromosome,91,91,0,0,1
Contig_9_142.533:5p:1:4,0,0,unlabeled,33,0,0,0,
