contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_165_23.095,0,1,chromosome,10907,10907,0,0,1
Contig_166_22.634,0,1,chromosome,91193,91193,0,0,1
Contig_167_17.904,0,1,chromosome,2010,2010,0,0,1
Contig_168_88.495,0,1,chromosome,1128,1128,0,0,1
Contig_169_19.9722,0,1,chromosome,43805,43805,0,0,1
Contig_16_18.5667,0,1,chromosome,61576,61576,0,0,1
Contig_170_21.3246,0,1,chromosome,73947,73947,0,0,1
Contig_171_28.0527,0,1,chromosome,75514,75514,0,0,1
Contig_172_16.9497,0,1,chromosome,13207,13207,0,0,1
Contig_173_24.6656,0,1,chromosome,7785,7785,0,0,1
Contig_174_23.3303,0,1,chromosome,28193,28193,0,0,1
Contig_175_29.6196,0,1,chromosome,177950,177950,0,0,1
Contig_176_18.3754,0,1,chromosome,40641,40641,0,0,1
Contig_177_31.8954,0,1,chromosome,45340,45340,0,0,1
Contig_178_205.756,0,1,chromosome,1652,1652,0,0,1
Contig_179_18.8033,0,1,chromosome,4902,4902,0,0,1
Contig_17_31.1621,0,1,chromosome,144651,144651,0,0,1
Contig_180_29.8364,0,1,chromosome,16743,16743,0,0,1
Contig_181_18.1659,0,1,chromosome,5054,5054,0,0,1
Contig_182_23.5841,0,1,chromosome,153799,153799,0,0,1
Contig_183_32.7813,0,1,chromosome,121552,121552,0,0,1
Contig_184_29.5471,0,1,chromosome,120618,120618,0,0,1
Contig_18_26.566,0,1,chromosome,22870,22870,0,0,1
Contig_19_55.4951,0,1,chromosome,571,571,0,0,1
Contig_1_74.4143,0,1,chromosome,5900,5900,0,0,1
Contig_20_40.5078,0,1,chromosome,1453,1453,0,0,1
Contig_21_31.1234,0,1,chromosome,49188,49188,0,0,1
Contig_22_28.4666,0,1,chromosome,72804,72804,0,0,1
Contig_23_42.4654,0,1,chromosome,712,712,0,0,1
Contig_24_26.6319,0,1,chromosome,11055,11055,0,0,1
Contig_25_29.933,0,1,chromosome,91111,91111,0,0,1
Contig_26_20.0357,0,1,chromosome,3489,3489,0,0,1
Contig_27_22.48,0,1,chromosome,34936,34936,0,0,1
Contig_28_29.9381,0,1,chromosome,59488,59488,0,0,1
Contig_29_16.2794,0,1,chromosome,360,360,0,0,1
Contig_2_171.841,0,1,chromosome,481,481,0,0,1
Contig_30_43.4728,0,1,chromosome,1086,1086,0,0,1
Contig_31_27.3937,0,1,chromosome,6014,6014,0,0,1
Contig_32_23.8712,0,1,chromosome,78768,78768,0,0,1
Contig_33_26.1062,0,1,chromosome,3011,3011,0,0,1
Contig_34_34.3639,0,1,chromosome,98203,98203,0,0,1
Contig_35_20.0135,0,1,chromosome,9099,9099,0,0,1
Contig_36_23.1639,0,1,chromosome,20723,20723,0,0,1
Contig_37_29.8112,0,1,chromosome,2855,2855,0,0,1
Contig_38_22.2273,0,1,chromosome,52820,52820,0,0,1
Contig_39_28.1112,0,1,chromosome,17457,17457,0,0,1
Contig_3_23.752,0,1,chromosome,21229,21229,0,0,1
Contig_40_20.3921,0,1,chromosome,17564,17564,0,0,1
Contig_41_45.1404,0,1,chromosome,1352,1352,0,0,1
Contig_42_34.7161,0,1,chromosome,3265,3265,0,0,1
Contig_43_16.4093,0,1,chromosome,1283,1283,0,0,1
Contig_44_18.6518,0,1,chromosome,12029,12029,0,0,1
Contig_45_18.901,0,1,chromosome,3819,3819,0,0,1
Contig_46_30.7433,0,1,chromosome,55601,55601,0,0,1
Contig_47_16.9257,0,1,chromosome,5701,5701,0,0,1
Contig_48_39.1909,0,1,chromosome,1898,1898,0,0,1
Contig_49_18.1951,1,0,plasmid,6843,0,6843,0,2
Contig_4_26.2652,0,1,chromosome,55491,55491,0,0,1
Contig_50_34.7005,0,1,chromosome,5155,5155,0,0,1
Contig_51_21.8976,0,1,chromosome,124853,124853,0,0,1
Contig_52_45.0579,0,1,chromosome,6459,6459,0,0,1
Contig_53_27.0199,0,1,chromosome,19384,19384,0,0,1
Contig_54_83.2643,0,1,chromosome,1327,1327,0,0,1
Contig_55_17.765,0,1,chromosome,13783,13783,0,0,1
Contig_56_17.6185,0,1,chromosome,14545,14545,0,0,1
Contig_57_21.137,0,1,chromosome,9414,9409,0,0,1
Contig_58_22.505,0,1,chromosome,43633,43633,0,0,1
Contig_59_22.3665,0,1,chromosome,85611,85611,0,0,1
Contig_5_196.831,0,1,chromosome,2267,2267,0,0,1
Contig_60_207.209,0,1,chromosome,684,684,0,0,1
Contig_61_30.04,0,1,chromosome,9055,9055,0,0,1
Contig_62_24.2792,0,1,chromosome,161307,161307,0,0,1
Contig_63_23.215,0,1,chromosome,23056,23056,0,0,1
Contig_64_18.7741,0,1,chromosome,45183,45183,0,0,1
Contig_65_20.5145,0,1,chromosome,3874,3874,0,0,1
Contig_66_31.8778,0,1,chromosome,105711,105711,0,0,1
Contig_67_19.5865,0,1,chromosome,56496,56496,0,0,1
Contig_68_25.6653,0,1,chromosome,55305,55305,0,0,1
Contig_69_31.8767,0,1,chromosome,8764,8764,0,0,1
Contig_6_22.6974,0,1,chromosome,123702,123702,0,0,1
Contig_70_25.1976,0,1,chromosome,5525,5525,0,0,1
Contig_71_24.7213,0,1,chromosome,51443,51443,0,0,1
Contig_72_31.1101,0,1,chromosome,2103,2103,0,0,1
Contig_73_17.489,0,1,chromosome,7294,7294,0,0,1
Contig_74_207.054,0,1,chromosome,1200,1200,0,0,1
Contig_75_24.9615,0,1,chromosome,27952,27952,0,0,1
Contig_76_24.6988,0,1,chromosome,7456,7456,0,0,1
Contig_77_21.9773,0,1,chromosome,23014,23014,0,0,1
Contig_78_23.1069,0,1,chromosome,2068,2068,0,0,1
Contig_79_30.5538,0,1,chromosome,1625,1625,0,0,1
Contig_7_21.2917,0,1,chromosome,16568,16568,0,0,1
Contig_80_20.8635,0,1,chromosome,99458,99458,0,0,1
Contig_81_28.2557,0,1,chromosome,120363,120363,0,0,1
Contig_82_22.7525,0,1,chromosome,41316,41315,0,0,1
Contig_83_19.4723,0,1,chromosome,20712,20712,0,0,1
Contig_84_26.8334,0,1,chromosome,258837,258837,0,0,1
Contig_85_18.5706,0,1,chromosome,47515,47515,0,0,1
Contig_86_26.2928,0,1,chromosome,30665,30665,0,0,1
Contig_87_31.1648,0,1,chromosome,2641,2641,0,0,1
Contig_88_18.8493,0,1,chromosome,13925,13925,0,0,1
Contig_89_65.0197,0,1,chromosome,682,682,0,0,1
Contig_8_20.1981,0,1,chromosome,100259,100259,0,0,1
Contig_90_28.8762,0,1,chromosome,5778,5778,0,0,1
Contig_91_52.2299,0,1,chromosome,677,677,0,0,1
Contig_92_30.3401,0,1,chromosome,109840,109839,0,0,1
Contig_93_33.3193,0,1,chromosome,401,401,0,0,1
Contig_94_28.8538,0,1,chromosome,1866,1866,0,0,1
Contig_95_35.462,0,1,chromosome,7279,7279,0,0,1
Contig_96_61.0984,0,1,chromosome,1902,1902,0,0,1
Contig_97_22.9946,0,1,chromosome,13392,13392,0,0,1
Contig_98_30.7686,0,1,chromosome,26081,26081,0,0,1
Contig_99_73.4082,0,1,chromosome,629,629,0,0,1
Contig_9_23.5686,0,1,chromosome,15506,15506,0,0,1
Contig_101_71.9426:3p:1:5,0,0,unlabeled,5,0,0,0,
Contig_101_71.9426:3p:1:6,0,0,unlabeled,5,0,0,0,
Contig_10_24.3371:3p:1:3,0,1,chromosome,166,166,0,0,1
Contig_10_24.3371:3p:1:4,0,1,chromosome,444,443,0,0,1
Contig_10_24.3371:3p:1:5,0,1,chromosome,278,278,0,0,1
Contig_117_96.2535:5p:1:3,0,1,chromosome,103,103,0,0,1
Contig_121_33.3092:3p:1:3,0,1,chromosome,123,123,0,0,1
Contig_122_24.6251:3p:1:3,0,1,chromosome,123,123,0,0,1
Contig_127_16.9059:3p:1:3,1,1,ambiguous,123,123,123,0,1;2
Contig_147_36.8869:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_147_36.8869:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_171_28.0527:3p:1:2,0,1,chromosome,203,203,0,0,1
Contig_171_28.0527:3p:1:3,0,0,unlabeled,37,0,0,0,
Contig_183_32.7813:5p:1:2,0,1,chromosome,108,108,0,0,1
Contig_183_32.7813:5p:1:3,0,1,chromosome,62,62,0,0,1
Contig_183_32.7813:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_183_32.7813:5p:1:5,0,0,unlabeled,49,0,0,0,
Contig_19_55.4951:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_19_55.4951:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_20_40.5078:3p:1:3,0,1,chromosome,304,304,0,0,1
Contig_20_40.5078:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_20_40.5078:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_21_31.1234:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_21_31.1234:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_21_31.1234:5p:1:5,0,0,unlabeled,10,0,0,0,
Contig_21_31.1234:5p:1:7,0,1,chromosome,400,400,0,0,1
Contig_2_171.841:3p:1:3,0,1,chromosome,69,69,0,0,1
Contig_2_171.841:3p:1:4,0,1,chromosome,69,69,0,0,1
Contig_31_27.3937:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_31_27.3937:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_34_34.3639:5p:1:2,0,1,chromosome,123,123,0,0,1
Contig_34_34.3639:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_34_34.3639:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_54_83.2643:5p:1:1,0,1,chromosome,103,103,0,0,1
Contig_54_83.2643:5p:1:2,0,1,chromosome,197,197,0,0,1
Contig_54_83.2643:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_54_83.2643:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_5_196.831:3p:1:4,0,0,unlabeled,8,0,0,0,
Contig_5_196.831:3p:1:6,0,0,unlabeled,21,0,0,0,
Contig_5_196.831:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_5_196.831:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_71_24.7213:5p:1:3,0,1,chromosome,724,724,0,0,1
Contig_71_24.7213:5p:1:4,0,1,chromosome,724,724,0,0,1
Contig_74_207.054:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_74_207.054:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_74_207.054:5p:1:4,0,0,unlabeled,1,0,0,0,
