contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
96,0,0,unlabeled,346,0,0,346,23
97,1,0,plasmid,330,0,330,0,4;2
98,0,1,chromosome,326,326,0,0,1
99,0,1,chromosome,307,307,0,0,1
100,0,1,chromosome,307,307,0,0,1
101,0,0,unlabeled,305,0,0,305,24
102,1,0,plasmid,299,0,299,0,4;2
103,1,0,plasmid,289,0,289,0,4;2
104,1,0,plasmid,286,0,286,0,4;2
105,0,0,unlabeled,283,0,0,283,25
106,0,0,unlabeled,283,0,0,283,26
107,1,0,plasmid,277,0,277,0,2
108,1,0,plasmid,277,0,277,0,4
109,1,0,plasmid,274,0,274,0,2
110,1,0,plasmid,273,0,273,0,4;2
111,0,0,unlabeled,270,0,0,270,27
112,0,0,unlabeled,265,0,0,265,28
113,1,0,plasmid,264,0,264,0,4;2
114,1,0,plasmid,255,0,255,0,4;2
115,0,0,unlabeled,249,0,0,249,29
116,1,0,plasmid,240,0,240,0,4;2
117,0,0,unlabeled,240,0,240,240,4;30;2
118,0,1,chromosome,236,236,0,0,1
119,0,0,unlabeled,235,0,0,235,32;31
120,0,0,unlabeled,235,0,0,235,32;31
121,1,0,plasmid,235,0,235,0,4;2
122,0,1,chromosome,228,228,0,0,1
123,1,0,plasmid,227,0,227,0,4;3
124,1,0,plasmid,224,0,224,0,4;3
125,0,1,chromosome,223,223,0,0,1
126,0,1,chromosome,223,223,0,0,1
127,1,0,plasmid,220,0,220,0,4
128,0,1,chromosome,217,217,0,0,1
129,0,0,unlabeled,201,0,0,201,33
130,0,1,chromosome,197,197,0,0,1
131,1,0,plasmid,197,0,197,0,4;2
132,1,0,plasmid,194,0,194,0,2
133,1,0,plasmid,194,0,194,0,4
134,0,1,chromosome,193,193,0,0,1
135,0,0,unlabeled,192,0,0,192,34
136,0,0,unlabeled,189,0,0,189,35;36
137,0,0,unlabeled,189,0,0,189,35;36
138,1,0,plasmid,187,0,187,0,2
139,0,1,chromosome,186,186,0,0,1
140,0,1,chromosome,185,185,0,0,1
141,1,0,plasmid,184,0,184,0,4;2
142,0,1,chromosome,182,182,0,0,1
143,0,1,chromosome,181,181,0,0,1
144,0,1,chromosome,181,181,0,0,1
145,0,0,unlabeled,181,0,0,181,38;37
146,0,0,unlabeled,181,0,0,181,38;37
147,1,0,plasmid,180,0,180,0,4;2
148,0,1,chromosome,180,180,0,0,1
149,0,0,unlabeled,179,0,179,179,39;3;2
150,0,1,chromosome,179,179,0,0,1
151,1,0,plasmid,174,0,174,0,4;2
152,1,0,plasmid,174,0,174,0,4;2
153,0,0,unlabeled,174,0,173,174,40;2
154,0,1,chromosome,173,173,0,0,1
155,0,1,chromosome,171,171,0,0,1
156,1,0,plasmid,170,0,170,0,4;2
157,0,1,chromosome,167,167,0,0,1
158,1,0,plasmid,166,0,166,0,4;2
159,0,0,unlabeled,166,0,166,166,2;41
160,0,1,chromosome,161,161,0,0,1
161,1,0,plasmid,158,0,158,0,4
162,1,0,plasmid,158,0,158,0,2
163,0,0,unlabeled,158,0,0,158,42
164,0,1,chromosome,157,157,0,0,1
165,0,1,chromosome,156,156,0,0,1
166,0,1,chromosome,156,156,0,0,1
167,0,1,chromosome,156,156,0,0,1
168,0,1,chromosome,156,156,0,0,1
169,0,1,chromosome,155,155,0,0,1
170,0,1,chromosome,151,151,0,0,1
171,1,0,plasmid,149,0,149,0,4;2
172,0,1,chromosome,148,148,0,0,1
173,1,0,plasmid,147,0,147,0,4;2
174,0,0,unlabeled,145,0,0,145,43
175,0,1,chromosome,144,144,0,0,1
176,0,1,chromosome,138,138,0,0,1
177,0,0,unlabeled,137,0,0,137,45;44
178,0,0,unlabeled,137,0,0,137,45;44
179,0,1,chromosome,137,137,0,0,1
180,0,1,chromosome,136,136,0,0,1
181,0,0,unlabeled,135,0,0,135,46
182,1,0,plasmid,134,0,134,0,4;2
183,0,1,chromosome,134,134,0,0,1
184,0,1,chromosome,133,133,0,0,1
185,0,0,unlabeled,132,0,0,132,47
186,0,1,chromosome,132,132,0,0,1
187,0,1,chromosome,130,130,0,0,1
188,1,0,plasmid,129,0,129,0,4;2
189,0,0,unlabeled,128,0,0,128,48
190,1,0,plasmid,128,0,128,0,4;3
191,0,0,unlabeled,126,0,0,126,49
192,0,1,chromosome,126,126,0,0,1
193,0,0,unlabeled,125,0,125,125,50;2
194,0,0,unlabeled,125,0,0,125,51
195,0,0,unlabeled,125,0,0,125,52
196,1,0,plasmid,125,0,125,0,4;2
197,0,1,chromosome,119,119,0,0,1
198,1,0,plasmid,117,0,117,0,4;2
199,1,0,plasmid,115,0,115,0,4
200,1,0,plasmid,115,0,115,0,2
201,0,0,unlabeled,115,0,0,115,53
202,1,0,plasmid,114,0,114,0,4;2
203,1,0,plasmid,111,0,111,0,4;2
204,0,0,unlabeled,110,0,110,110,2;54
205,1,0,plasmid,108,0,108,0,4
206,1,0,plasmid,105,0,105,0,4;2
207,0,0,unlabeled,104,0,104,104,2;55
208,0,1,chromosome,100,100,0,0,1
209,0,0,unlabeled,100,0,0,100,56
210,0,1,chromosome,100,100,0,0,1
211,1,0,plasmid,98,0,98,0,4;3
212,1,0,plasmid,96,0,96,0,4
213,0,1,chromosome,95,95,0,0,1
214,0,0,unlabeled,88,0,0,0,
215,0,1,chromosome,88,88,0,0,1
216,0,0,unlabeled,88,0,0,0,
217,0,1,chromosome,88,88,0,0,1
218,1,0,plasmid,86,0,86,0,4
219,1,0,plasmid,85,0,85,0,4;2
220,1,0,plasmid,85,0,85,0,4;2
221,1,0,plasmid,84,0,84,0,3
222,1,0,plasmid,82,0,82,0,4;2
223,1,0,plasmid,82,0,82,0,4;2
224,1,0,plasmid,75,0,75,0,4;2
225,1,0,plasmid,75,0,75,0,4;2
226,0,1,chromosome,74,74,0,0,1
227,0,1,chromosome,73,73,0,0,1
228,0,1,chromosome,73,73,0,0,1
229,1,0,plasmid,73,0,73,0,4;2
230,0,1,chromosome,68,68,0,0,1
231,1,0,plasmid,67,0,67,0,4;2
232,1,0,plasmid,67,0,67,0,4;2
233,0,1,chromosome,66,66,0,0,1
234,0,1,chromosome,64,64,0,0,1
235,0,0,unlabeled,62,0,0,0,
236,1,0,plasmid,60,0,60,0,2
237,1,0,plasmid,60,0,60,0,4
238,1,0,plasmid,60,0,60,0,4
239,1,0,plasmid,55,0,55,0,4
240,0,0,unlabeled,54,0,54,54,9;2
241,1,0,plasmid,54,0,54,0,4;2
242,0,0,unlabeled,54,0,0,0,
243,1,0,plasmid,54,0,54,0,4;2
244,0,0,unlabeled,54,0,0,0,
245,1,0,plasmid,53,0,53,0,4
246,1,0,plasmid,53,0,53,0,4;2
247,1,0,plasmid,52,0,52,0,4;2
248,1,0,plasmid,52,0,52,0,4;2
249,0,1,chromosome,51,51,0,0,1
250,0,0,unlabeled,47,0,0,0,
251,0,1,chromosome,46,46,0,0,1
252,0,0,unlabeled,46,0,0,0,
253,0,0,unlabeled,45,0,0,0,
254,0,0,unlabeled,45,0,0,0,
255,0,0,unlabeled,45,0,0,0,
256,0,0,unlabeled,44,0,0,0,
257,0,0,unlabeled,43,0,0,0,
258,0,0,unlabeled,42,0,0,0,
259,0,0,unlabeled,40,0,0,0,
260,0,0,unlabeled,40,0,0,0,
261,0,0,unlabeled,38,0,0,0,
262,0,0,unlabeled,37,0,0,0,
263,0,0,unlabeled,35,0,0,0,
264,0,0,unlabeled,31,0,0,0,
265,0,0,unlabeled,31,0,0,0,
266,0,0,unlabeled,31,0,0,0,
267,0,0,unlabeled,28,0,0,0,
268,0,0,unlabeled,26,0,0,0,
269,0,0,unlabeled,25,0,0,0,
270,0,0,unlabeled,25,0,0,0,
271,0,0,unlabeled,21,0,0,0,
272,0,0,unlabeled,19,0,0,0,
273,0,0,unlabeled,19,0,0,0,
274,0,0,unlabeled,18,0,0,0,
275,0,0,unlabeled,17,0,0,0,
276,0,0,unlabeled,16,0,0,0,
277,0,0,unlabeled,16,0,0,0,
278,0,0,unlabeled,14,0,0,0,
279,0,0,unlabeled,14,0,0,0,
280,0,0,unlabeled,13,0,0,0,
281,0,0,unlabeled,13,0,0,0,
282,0,0,unlabeled,8,0,0,0,
283,0,0,unlabeled,8,0,0,0,
284,0,0,unlabeled,8,0,0,0,
285,0,0,unlabeled,8,0,0,0,
286,0,0,unlabeled,8,0,0,0,
287,0,0,unlabeled,7,0,0,0,
288,0,0,unlabeled,7,0,0,0,
289,0,0,unlabeled,7,0,0,0,
290,0,0,unlabeled,5,0,0,0,
291,0,0,unlabeled,5,0,0,0,
292,0,0,unlabeled,5,0,0,0,
293,0,0,unlabeled,4,0,0,0,
294,0,0,unlabeled,4,0,0,0,
295,0,0,unlabeled,1,0,0,0,
296,0,0,unlabeled,1,0,0,0,
297,0,0,unlabeled,1,0,0,0,
298,0,0,unlabeled,1,0,0,0,
299,0,0,unlabeled,1,0,0,0,
300,0,0,unlabeled,1,0,0,0,
301,0,0,unlabeled,1,0,0,0,
302,0,0,unlabeled,1,0,0,0,
303,0,0,unlabeled,1,0,0,0,
304,0,0,unlabeled,1,0,0,0,
305,0,0,unlabeled,1,0,0,0,
306,0,0,unlabeled,1,0,0,0,
307,0,0,unlabeled,1,0,0,0,
308,0,0,unlabeled,1,0,0,0,
309,0,0,unlabeled,1,0,0,0,
310,0,0,unlabeled,1,0,0,0,
311,0,0,unlabeled,1,0,0,0,
312,0,0,unlabeled,1,0,0,0,
313,0,0,unlabeled,1,0,0,0,
314,0,0,unlabeled,1,0,0,0,
315,0,0,unlabeled,1,0,0,0,
316,0,0,unlabeled,1,0,0,0,
317,0,0,unlabeled,1,0,0,0,
318,0,0,unlabeled,1,0,0,0,
319,0,0,unlabeled,1,0,0,0,
320,0,0,unlabeled,1,0,0,0,
321,0,0,unlabeled,1,0,0,0,
322,0,0,unlabeled,1,0,0,0,
323,0,0,unlabeled,1,0,0,0,
324,0,0,unlabeled,1,0,0,0,
325,0,0,unlabeled,1,0,0,0,
326,0,0,unlabeled,1,0,0,0,
327,0,0,unlabeled,1,0,0,0,
328,0,0,unlabeled,1,0,0,0,
329,0,0,unlabeled,1,0,0,0,
330,0,0,unlabeled,1,0,0,0,
331,0,0,unlabeled,1,0,0,0,
332,0,0,unlabeled,1,0,0,0,
333,0,0,unlabeled,1,0,0,0,
334,0,0,unlabeled,1,0,0,0,
335,0,0,unlabeled,1,0,0,0,
336,0,0,unlabeled,1,0,0,0,
337,0,0,unlabeled,1,0,0,0,
338,0,0,unlabeled,1,0,0,0,
339,0,0,unlabeled,1,0,0,0,
340,0,0,unlabeled,1,0,0,0,
341,0,0,unlabeled,1,0,0,0,
342,0,0,unlabeled,1,0,0,0,
343,0,0,unlabeled,1,0,0,0,
