contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
66,0,1,chromosome,9766,9766,0,0,1
67,1,1,ambiguous,9597,9597,9597,0,4;1
68,0,1,chromosome,8980,8980,0,0,1
69,0,1,chromosome,8313,8313,0,0,1
70,1,0,plasmid,8162,0,8162,0,3
71,1,0,plasmid,7743,0,7743,0,4
72,0,1,chromosome,7741,7741,0,0,1
73,0,1,chromosome,7668,7668,0,0,1
74,0,1,chromosome,7284,7284,0,0,1
75,0,1,chromosome,7217,7217,0,0,1
76,1,0,plasmid,6874,0,6874,0,2
77,1,0,plasmid,6854,0,6854,0,2
78,0,1,chromosome,6785,6785,0,0,1
79,0,1,chromosome,6703,6703,0,0,1
80,0,1,chromosome,6637,6637,0,0,1
81,1,0,plasmid,6194,0,6194,0,2
82,1,0,plasmid,6144,0,6144,0,3
83,1,0,plasmid,5876,0,5876,0,2
84,1,0,plasmid,5441,0,5441,0,6
85,1,0,plasmid,5346,0,5346,0,4
86,0,1,chromosome,5201,5201,0,0,1
87,1,0,plasmid,5133,0,5133,0,5
88,0,1,chromosome,4890,4890,0,0,1
89,0,1,chromosome,4850,4850,0,0,1
90,0,1,chromosome,3879,3879,0,0,1
91,1,0,plasmid,3291,0,3291,0,2
92,0,1,chromosome,3285,3285,0,0,1
93,1,0,plasmid,3131,0,3131,0,3
94,1,0,plasmid,3056,0,3056,0,5
95,1,1,ambiguous,3011,3011,3011,0,1;2
96,0,1,chromosome,2799,2799,0,0,1
97,1,0,plasmid,2691,0,2691,0,3;2
98,1,1,ambiguous,2437,2437,2437,0,1;2
99,0,1,chromosome,2276,2276,0,0,1
100,0,1,chromosome,2249,2249,0,0,1
101,0,1,chromosome,2244,2244,0,0,1
102,0,1,chromosome,2194,2194,0,0,1
103,1,0,plasmid,2152,0,2152,0,2
104,0,1,chromosome,1802,1802,0,0,1
105,0,1,chromosome,1588,1588,0,0,1
106,0,1,chromosome,1513,1513,0,0,1
107,1,1,ambiguous,1454,1454,1454,0,1;3
108,1,0,plasmid,1443,0,1443,0,7
109,1,0,plasmid,1393,0,1393,0,3
110,1,1,ambiguous,1331,1331,1331,0,1;3
111,1,1,ambiguous,1296,1296,1296,0,1;3;2
112,0,1,chromosome,1221,1221,0,0,1
113,1,1,ambiguous,1207,1207,1207,0,1;2
114,1,1,ambiguous,1197,1197,1197,0,1;5
115,0,1,chromosome,1185,1185,0,0,1
116,0,1,chromosome,1099,1099,0,0,1
117,0,1,chromosome,1097,1097,0,0,1
118,1,0,plasmid,1097,0,1097,0,4
119,0,1,chromosome,1038,1038,0,0,1
120,0,1,chromosome,1005,1005,0,0,1
121,1,0,plasmid,954,0,954,0,3
122,0,1,chromosome,924,924,0,0,1
123,1,0,plasmid,915,0,915,0,2
124,0,1,chromosome,879,879,0,0,1
125,0,1,chromosome,824,824,0,0,1
126,0,1,chromosome,811,811,0,0,1
127,0,1,chromosome,693,693,0,0,1
128,0,1,chromosome,687,687,0,0,1
129,0,1,chromosome,677,677,0,0,1
130,0,1,chromosome,672,672,0,0,1
131,0,1,chromosome,658,658,0,0,1
132,0,1,chromosome,647,647,0,0,1
133,1,1,ambiguous,641,641,641,0,4;1
134,0,1,chromosome,639,639,0,0,1
135,0,1,chromosome,639,639,0,0,1
136,0,1,chromosome,569,569,0,0,1
137,0,1,chromosome,564,564,0,0,1
138,1,0,plasmid,563,0,563,0,3;2
139,0,1,chromosome,548,548,0,0,1
140,0,1,chromosome,517,517,0,0,1
141,0,1,chromosome,512,512,0,0,1
142,1,0,plasmid,509,0,509,0,3;2
143,0,1,chromosome,480,480,0,0,1
144,1,1,ambiguous,462,462,462,0,1;3;2
145,0,1,chromosome,454,454,0,0,1
146,0,1,chromosome,442,442,0,0,1
147,0,1,chromosome,442,442,0,0,1
148,0,1,chromosome,425,425,0,0,1
149,0,1,chromosome,425,425,0,0,1
150,1,0,plasmid,422,0,422,0,3
151,0,1,chromosome,417,417,0,0,1
152,0,1,chromosome,403,403,0,0,1
153,0,1,chromosome,403,403,0,0,1
154,0,1,chromosome,392,392,0,0,1
155,0,1,chromosome,392,392,0,0,1
156,0,1,chromosome,386,386,0,0,1
157,0,1,chromosome,370,370,0,0,1
158,1,1,ambiguous,358,358,358,0,1;3
159,0,1,chromosome,356,356,0,0,1
160,0,1,chromosome,337,337,0,0,1
161,0,1,chromosome,337,337,0,0,1
162,1,1,ambiguous,333,333,333,0,1;3
163,0,1,chromosome,311,311,0,0,1
164,0,1,chromosome,297,297,0,0,1
165,0,1,chromosome,292,292,0,0,1
166,0,1,chromosome,292,292,0,0,1
167,1,0,plasmid,289,0,289,0,3;2
168,1,0,plasmid,288,0,288,0,3
169,0,1,chromosome,286,286,0,0,1
170,1,1,ambiguous,275,275,275,0,1;2
171,1,1,ambiguous,267,267,267,0,1;2
172,0,1,chromosome,260,260,0,0,1
173,0,1,chromosome,257,257,0,0,1
174,0,1,chromosome,253,253,0,0,1
175,0,1,chromosome,251,251,0,0,1
176,0,1,chromosome,236,236,0,0,1
177,0,1,chromosome,235,235,0,0,1
178,0,1,chromosome,233,233,0,0,1
179,0,1,chromosome,217,217,0,0,1
180,0,1,chromosome,217,217,0,0,1
181,0,1,chromosome,205,205,0,0,1
182,0,1,chromosome,200,200,0,0,1
183,0,1,chromosome,197,197,0,0,1
184,1,0,plasmid,195,0,195,0,4
185,0,1,chromosome,193,193,0,0,1
186,0,1,chromosome,185,185,0,0,1
187,0,1,chromosome,182,182,0,0,1
188,0,1,chromosome,176,176,0,0,1
189,0,1,chromosome,174,174,0,0,1
190,0,1,chromosome,173,173,0,0,1
191,0,1,chromosome,173,173,0,0,1
192,1,1,ambiguous,168,168,168,0,1;2
193,1,1,ambiguous,166,166,166,0,1;2
194,0,1,chromosome,164,164,0,0,1
195,0,1,chromosome,163,163,0,0,1
196,0,1,chromosome,163,163,0,0,1
197,0,1,chromosome,162,162,0,0,1
198,0,1,chromosome,159,159,0,0,1
199,0,1,chromosome,155,155,0,0,1
200,0,1,chromosome,149,149,0,0,1
201,1,1,ambiguous,148,148,148,0,1;3;2
202,1,0,plasmid,144,0,144,0,6;5
203,1,0,plasmid,143,0,143,0,4
204,0,1,chromosome,139,139,0,0,1
205,0,1,chromosome,139,139,0,0,1
206,0,1,chromosome,137,137,0,0,1
207,0,1,chromosome,135,135,0,0,1
208,0,1,chromosome,134,134,0,0,1
209,0,1,chromosome,131,131,0,0,1
210,0,1,chromosome,128,128,0,0,1
211,0,1,chromosome,124,124,0,0,1
212,0,1,chromosome,118,118,0,0,1
213,0,1,chromosome,118,118,0,0,1
214,0,1,chromosome,117,117,0,0,1
215,1,1,ambiguous,108,108,108,0,1;3;2
216,0,1,chromosome,101,101,0,0,1
217,1,0,plasmid,90,0,90,0,3;2
218,1,1,ambiguous,86,86,86,0,1;3
219,0,1,chromosome,85,85,0,0,1
220,1,1,ambiguous,85,85,85,0,1;3
221,0,1,chromosome,85,85,0,0,1
222,0,1,chromosome,83,83,0,0,1
223,0,1,chromosome,83,83,0,0,1
224,0,1,chromosome,83,83,0,0,1
225,0,1,chromosome,82,82,0,0,1
226,1,0,plasmid,82,0,82,0,3;2
227,0,1,chromosome,77,77,0,0,1
228,0,1,chromosome,77,77,0,0,1
229,0,1,chromosome,77,77,0,0,1
230,0,1,chromosome,76,76,0,0,1
231,0,1,chromosome,70,70,0,0,1
232,0,1,chromosome,68,68,0,0,1
233,0,1,chromosome,68,68,0,0,1
234,0,1,chromosome,67,67,0,0,1
235,0,1,chromosome,67,67,0,0,1
236,0,1,chromosome,66,66,0,0,1
237,0,1,chromosome,61,61,0,0,1
238,1,0,plasmid,60,0,60,0,4
239,0,1,chromosome,58,58,0,0,1
240,0,1,chromosome,58,58,0,0,1
241,0,1,chromosome,54,54,0,0,1
242,0,1,chromosome,54,54,0,0,1
243,0,0,unlabeled,52,0,0,0,
244,0,0,unlabeled,52,0,0,0,
245,0,1,chromosome,51,51,0,0,1
246,0,0,unlabeled,50,0,0,0,
247,0,0,unlabeled,36,0,0,0,
248,0,0,unlabeled,33,0,0,0,
249,0,0,unlabeled,33,0,0,0,
250,0,0,unlabeled,29,0,0,0,
251,0,0,unlabeled,27,0,0,0,
252,0,0,unlabeled,25,0,0,0,
253,0,0,unlabeled,25,0,0,0,
254,0,0,unlabeled,22,0,0,0,
255,0,0,unlabeled,21,0,0,0,
256,0,0,unlabeled,21,0,0,0,
257,0,0,unlabeled,20,0,0,0,
258,0,0,unlabeled,15,0,0,0,
259,0,0,unlabeled,15,0,0,0,
260,0,0,unlabeled,15,0,0,0,
261,0,0,unlabeled,14,0,0,0,
262,0,0,unlabeled,14,0,0,0,
263,0,0,unlabeled,13,0,0,0,
264,0,0,unlabeled,13,0,0,0,
265,0,0,unlabeled,11,0,0,0,
266,0,0,unlabeled,9,0,0,0,
267,0,0,unlabeled,8,0,0,0,
268,0,0,unlabeled,8,0,0,0,
269,0,0,unlabeled,8,0,0,0,
270,0,0,unlabeled,8,0,0,0,
271,0,0,unlabeled,7,0,0,0,
272,0,0,unlabeled,7,0,0,0,
273,0,0,unlabeled,7,0,0,0,
274,0,0,unlabeled,6,0,0,0,
275,0,0,unlabeled,6,0,0,0,
276,0,0,unlabeled,6,0,0,0,
277,0,0,unlabeled,6,0,0,0,
278,0,0,unlabeled,4,0,0,0,
279,0,0,unlabeled,4,0,0,0,
280,0,0,unlabeled,3,0,0,0,
281,0,0,unlabeled,3,0,0,0,
282,0,0,unlabeled,3,0,0,0,
283,0,0,unlabeled,3,0,0,0,
284,0,0,unlabeled,3,0,0,0,
285,0,0,unlabeled,3,0,0,0,
286,0,0,unlabeled,2,0,0,0,
287,0,0,unlabeled,2,0,0,0,
288,0,0,unlabeled,1,0,0,0,
289,0,0,unlabeled,1,0,0,0,
290,0,0,unlabeled,1,0,0,0,
291,0,0,unlabeled,1,0,0,0,
292,0,0,unlabeled,1,0,0,0,
293,0,0,unlabeled,1,0,0,0,
294,0,0,unlabeled,1,0,0,0,
295,0,0,unlabeled,1,0,0,0,
296,0,0,unlabeled,1,0,0,0,
297,0,0,unlabeled,1,0,0,0,
298,0,0,unlabeled,1,0,0,0,
299,0,0,unlabeled,1,0,0,0,
300,0,0,unlabeled,1,0,0,0,
301,0,0,unlabeled,1,0,0,0,
302,0,0,unlabeled,1,0,0,0,
303,0,0,unlabeled,1,0,0,0,
304,0,0,unlabeled,1,0,0,0,
305,0,0,unlabeled,1,0,0,0,
306,0,0,unlabeled,1,0,0,0,
307,0,0,unlabeled,1,0,0,0,
308,0,0,unlabeled,1,0,0,0,
309,0,0,unlabeled,1,0,0,0,
310,0,0,unlabeled,1,0,0,0,
311,0,0,unlabeled,1,0,0,0,
