contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_138_34.2381,0,1,chromosome,8986,8986,0,0,1
Contig_139_189.444,1,0,plasmid,1315,0,1315,0,4
Contig_13_326.34,0,1,chromosome,779,779,0,0,1
Contig_140_44.8592,1,0,plasmid,8706,0,8706,0,3
Contig_141_31.4214,1,0,plasmid,1161,0,1161,0,2
Contig_142_43.0126,1,0,plasmid,1316,0,1316,0,2
Contig_143_30.8438,1,0,plasmid,24642,0,24642,0,2
Contig_144_77.4714,1,0,plasmid,6715,0,6715,0,4
Contig_145_51.9583,0,1,chromosome,4534,4534,0,0,1
Contig_146_40.4971,0,1,chromosome,147882,147882,0,0,1
Contig_147_41.525,0,1,chromosome,27628,27628,0,0,1
Contig_148_61.7764,1,0,plasmid,2444,0,2444,0,3
Contig_149_41.3154,0,1,chromosome,8905,8905,0,0,1
Contig_14_376.912,0,1,chromosome,553,553,0,0,1
Contig_150_32.709,1,0,plasmid,4647,0,4647,0,2
Contig_151_41.6748,0,1,chromosome,77305,77305,0,0,1
Contig_152_39.5615,0,1,chromosome,174425,174425,0,0,1
Contig_153_34.4953,0,1,chromosome,224118,224118,0,0,1
Contig_154_7.99506,0,0,unlabeled,1436,0,0,0,
Contig_155_37.1685,0,1,chromosome,1499,1499,0,0,1
Contig_156_6.18851,0,0,unlabeled,1134,0,0,0,
Contig_157_33.9692,0,1,chromosome,7640,7640,0,0,1
Contig_158_31.9183,1,0,plasmid,3543,0,3543,0,2
Contig_159_30.8516,1,0,plasmid,16287,0,16287,0,2
Contig_15_34.7733,0,1,chromosome,5200,5200,0,0,1
Contig_160_29.3995,0,1,chromosome,13232,13232,0,0,1
Contig_161_33.3259,0,1,chromosome,149830,149830,0,0,1
Contig_162_4.51526,0,0,unlabeled,577,0,0,0,
Contig_163_6.90428,0,0,unlabeled,511,0,0,0,
Contig_164_154.928,1,0,plasmid,8012,0,8012,0,6
Contig_165_37.6455,1,0,plasmid,1316,0,1315,0,2
Contig_166_41.0228,0,1,chromosome,4270,4270,0,0,1
Contig_167_72.8588,1,1,ambiguous,1263,1258,1263,0,1;4
Contig_168_44.5213,0,1,chromosome,26170,26170,0,0,1
Contig_169_42.8504,0,1,chromosome,66349,66349,0,0,1
Contig_16_47.4015,1,0,plasmid,969,0,969,0,2
Contig_170_29.3473,0,1,chromosome,32684,32684,0,0,1
Contig_171_144.912,1,0,plasmid,450,0,450,0,4;3;2
Contig_172_82.2411,0,1,chromosome,398,398,0,0,1
Contig_173_39.562,0,1,chromosome,28206,28206,0,0,1
Contig_174_33.9756,1,0,plasmid,7294,0,7294,0,2
Contig_175_45.3301,0,1,chromosome,34349,34349,0,0,1
Contig_176_5.82132,0,0,unlabeled,686,0,0,0,
Contig_177_70.7561,0,1,chromosome,455,455,0,0,1
Contig_178_28.8995,0,1,chromosome,115280,115280,0,0,1
Contig_179_20.47,0,1,chromosome,1537,1537,0,0,1
Contig_17_34.464,0,1,chromosome,6764,6764,0,0,1
Contig_180_68.7713,1,0,plasmid,939,0,939,0,4
Contig_181_29.1719,1,0,plasmid,3690,0,3690,0,2
Contig_182_40.894,0,1,chromosome,157061,157061,0,0,1
Contig_183_50.5414,0,1,chromosome,5309,5309,0,0,1
Contig_184_31.7519,0,1,chromosome,9605,9605,0,0,1
Contig_185_356.094,0,1,chromosome,425,425,0,0,1
Contig_186_38.1562,1,0,plasmid,62924,0,62924,0,3
Contig_187_125.16,1,0,plasmid,541,0,541,0,4;2
Contig_188_29.6862,0,1,chromosome,47528,47528,0,0,1
Contig_189_66.7826,0,1,chromosome,1990,1990,0,0,1
Contig_18_31.0624,0,1,chromosome,38479,38479,0,0,1
Contig_190_69.6831,1,0,plasmid,966,0,966,0,2
Contig_191_97.1345,1,1,ambiguous,627,627,627,0,4;1;2
Contig_192_39.1737,0,1,chromosome,86022,86022,0,0,1
Contig_193_40.9093,0,1,chromosome,65549,65549,0,0,1
Contig_194_99.6379,1,1,ambiguous,352,352,352,0,4;1
Contig_195_97.0481,1,1,ambiguous,617,617,617,0,1;4
Contig_196_28.6666,0,1,chromosome,36970,36970,0,0,1
Contig_197_34.068,0,1,chromosome,128591,128591,0,0,1
Contig_198_269.731,1,0,plasmid,378,0,378,0,3;5
Contig_199_29.6275,1,0,plasmid,2648,0,2648,0,2
Contig_19_69.1279,1,0,plasmid,1044,0,1044,0,2
Contig_1_41.771_Circ,0,0,unlabeled,1249,0,0,0,
Contig_200_314.055,0,1,chromosome,371,371,0,0,1
Contig_201_5.38882,0,0,unlabeled,861,0,0,0,
Contig_202_33.6964,1,0,plasmid,3849,0,3849,0,2
Contig_203_43.3209,0,1,chromosome,139172,139172,0,0,1
Contig_204_39.3229,1,0,plasmid,10936,0,10936,0,3
Contig_205_32.8478,1,0,plasmid,4384,0,4384,0,3
Contig_206_41.4056,0,1,chromosome,23968,23968,0,0,1
Contig_207_5.65396,0,0,unlabeled,1043,0,0,0,
Contig_208_41.5575,1,0,plasmid,1263,0,1263,0,3
Contig_209_19.221,1,0,plasmid,5359,0,5359,0,8
Contig_20_29.3492,1,0,plasmid,609,0,609,0,5
Contig_210_37.6877,0,1,chromosome,3829,3829,0,0,1
Contig_211_40.1726,0,1,chromosome,3309,3309,0,0,1
Contig_21_32.0846,1,0,plasmid,12143,0,12143,0,2
Contig_22_37.9966,0,1,chromosome,57219,56991,0,0,1
Contig_23_9.20926,0,0,unlabeled,2008,0,0,0,
Contig_24_52.647,1,0,plasmid,4261,0,4261,0,3
Contig_25_74.6914,1,0,plasmid,3949,0,3949,0,4
Contig_26_52.0759,1,0,plasmid,642,0,642,0,2
Contig_27_25.5102,1,0,plasmid,3492,0,3492,0,2
Contig_28_42.5829,0,1,chromosome,105853,105853,0,0,1
Contig_29_42.1812,0,1,chromosome,139918,139918,0,0,1
Contig_2_4.97151,0,0,unlabeled,722,0,0,0,
Contig_30_69.9683,1,0,plasmid,535,0,535,0,2
Contig_31_36.4177,0,1,chromosome,10330,10330,0,0,1
Contig_32_114.999,1,0,plasmid,1686,0,1686,0,4
Contig_33_394.482,0,1,chromosome,1162,1162,0,0,1
Contig_34_349.93,0,1,chromosome,516,516,0,0,1
Contig_35_69.4336,1,0,plasmid,2933,0,2933,0,4
Contig_36_5.91209,0,0,unlabeled,475,0,0,0,
Contig_37_38.1832,1,0,plasmid,5127,0,5127,0,3
Contig_38_351.539,0,1,chromosome,600,600,0,0,1
Contig_39_168.342,1,0,plasmid,7097,0,7097,0,6
Contig_3_42.3903,0,1,chromosome,59584,59584,0,0,1
Contig_40_44.4615,0,1,chromosome,24209,24209,0,0,1
Contig_41_40.2576,0,1,chromosome,1602,1602,0,0,1
Contig_42_28.1191,0,1,chromosome,28668,28668,0,0,1
Contig_43_40.2277,0,1,chromosome,119536,119536,0,0,1
Contig_44_54.5011,1,0,plasmid,462,0,462,0,2
Contig_45_42.17,0,1,chromosome,77485,77485,0,0,1
Contig_46_6.15152,0,0,unlabeled,416,0,0,0,
Contig_47_31.2023,0,1,chromosome,2106,2106,0,0,1
Contig_48_45.7497,1,0,plasmid,2907,0,2907,0,3
Contig_49_40.3338,0,1,chromosome,20258,20258,0,0,1
Contig_4_30.715,0,1,chromosome,1950,1950,0,0,1
Contig_50_159.339,1,1,ambiguous,1070,1070,1070,0,1;2
Contig_51_131.62,1,0,plasmid,925,0,925,0,4
Contig_52_35.4927,1,0,plasmid,4295,0,4295,0,2
Contig_53_37.1322,1,0,plasmid,3045,0,3045,0,2
Contig_54_31.1079,0,1,chromosome,35176,35176,0,0,1
Contig_55_36.7725,0,1,chromosome,10499,10499,0,0,1
Contig_56_20.0936,1,0,plasmid,10653,1218,10653,0,1;5
Contig_57_48.7734,1,0,plasmid,7173,0,7173,0,3
Contig_58_38.3208,1,0,plasmid,9844,0,9844,0,2
Contig_59_11.1748,0,0,unlabeled,369,0,0,0,
Contig_5_28.5686,1,0,plasmid,24839,0,24839,0,5
Contig_60_113.962,0,1,chromosome,813,812,0,0,1
Contig_61_28.8111,0,1,chromosome,4171,4171,0,0,1
Contig_62_32.575,1,0,plasmid,23949,0,23949,0,2
Contig_63_60.7934,1,0,plasmid,20816,0,20816,0,4
Contig_64_37.3511,0,1,chromosome,59551,59551,0,0,1
Contig_65_28.4758,0,1,chromosome,120042,120042,0,0,1
Contig_66_5.45758,0,0,unlabeled,409,0,0,0,
Contig_67_41.0409,1,0,plasmid,366,0,366,0,2
Contig_68_56.3834,1,0,plasmid,659,0,659,0,2
Contig_69_33.3317,1,0,plasmid,1038,0,1038,0,3
Contig_6_43.9381,0,1,chromosome,99293,99293,0,0,1
Contig_70_60.8282,1,0,plasmid,3595,0,3595,0,4
Contig_71_46.4253,1,0,plasmid,6426,0,5768,0,3
Contig_72_91.5945,1,0,plasmid,798,0,798,0,4;3
Contig_73_28.5924,1,0,plasmid,1532,0,1532,0,2
Contig_74_6.14692,0,0,unlabeled,1109,0,0,0,
Contig_75_35.4038,0,1,chromosome,10107,10107,0,0,1
Contig_76_32.8792,0,1,chromosome,8870,8870,0,0,1
Contig_77_29.5221,1,0,plasmid,4270,0,4270,0,2
Contig_78_29.9376,0,1,chromosome,131292,131292,0,0,1
Contig_79_27.616,0,1,chromosome,12111,12111,0,0,1
Contig_7_53.2705,1,0,plasmid,2128,0,2128,0,2
Contig_80_41.1901,0,1,chromosome,10384,10384,0,0,1
Contig_81_65.5545,1,0,plasmid,365,0,365,0,2
Contig_82_39.9769,0,1,chromosome,49476,49476,0,0,1
Contig_83_37.4149,1,0,plasmid,344,0,344,0,3
Contig_84_48.4833,1,0,plasmid,6867,0,6867,0,3
Contig_85_165.718,1,0,plasmid,4095,0,4095,0,6
Contig_86_34.9718,1,0,plasmid,9010,0,9010,0,5
Contig_87_32.0878,0,1,chromosome,19714,19714,0,0,1
Contig_88_43.4746,0,1,chromosome,86510,86510,0,0,1
Contig_89_259.793,1,0,plasmid,1338,0,1338,0,6;4;2
Contig_8_32.568,0,1,chromosome,164544,164544,0,0,1
Contig_90_48.8082,0,1,chromosome,1951,1951,0,0,1
Contig_91_36.9142,0,1,chromosome,73507,73507,0,0,1
Contig_92_70.5975,1,1,ambiguous,677,677,672,0,4;1
Contig_93_5.42647,0,0,unlabeled,768,0,0,0,
Contig_94_38.7236,1,0,plasmid,1150,0,1150,0,2
Contig_95_41.3144,0,1,chromosome,138493,138493,0,0,1
Contig_96_41.3625,0,1,chromosome,53752,53752,0,0,1
Contig_97_42.4381,0,1,chromosome,225819,225819,0,0,1
Contig_98_27.5166,1,0,plasmid,4793,0,4793,0,2
Contig_99_50.1358,0,1,chromosome,11424,11424,0,0,1
Contig_9_96.8246,1,1,ambiguous,729,729,729,0,1;4
Contig_100_43.5205:3p:1:4,1,1,ambiguous,237,236,237,0,1;2
Contig_100_43.5205:3p:1:5,1,1,ambiguous,236,236,236,0,1;2
Contig_100_43.5205:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_100_43.5205:3p:1:7,0,0,unlabeled,35,0,0,0,
Contig_100_43.5205:3p:1:10,1,1,ambiguous,168,168,168,0,1;2
Contig_100_43.5205:3p:1:13,0,0,unlabeled,26,0,0,0,
Contig_100_43.5205:3p:1:14,0,0,unlabeled,34,0,0,0,
Contig_100_43.5205:3p:1:15,1,1,ambiguous,374,369,370,0,1;2
Contig_100_43.5205:3p:1:16,1,1,ambiguous,348,345,348,0,1;2
Contig_100_43.5205:3p:1:17,1,1,ambiguous,237,236,237,0,1;2
Contig_100_43.5205:3p:1:18,1,1,ambiguous,652,650,652,0,1;2
Contig_100_43.5205:3p:1:19,1,1,ambiguous,303,303,303,0,1;2
Contig_101_232.706:3p:1:3,0,1,chromosome,425,425,0,0,1
Contig_101_232.706:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_101_232.706:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_101_232.706:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_102_114.597:3p:1:2,0,0,unlabeled,26,0,0,0,
Contig_102_114.597:3p:1:3,0,0,unlabeled,37,0,0,0,
Contig_102_114.597:3p:1:4,0,0,unlabeled,33,0,0,0,
Contig_102_114.597:3p:1:5,0,0,unlabeled,51,0,0,0,
Contig_102_114.597:3p:1:6,0,0,unlabeled,4,0,0,0,
Contig_102_114.597:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_106_32.3905:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_10_51.8881:5p:1:4,0,1,chromosome,109,109,0,0,1
Contig_10_51.8881:5p:1:6,0,1,chromosome,191,191,0,0,1
Contig_10_51.8881:5p:1:8,0,1,chromosome,113,113,0,0,1
Contig_10_51.8881:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_116_39.6077:5p:1:2,1,0,plasmid,437,0,437,0,4;3;2
Contig_116_39.6077:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_116_39.6077:5p:1:6,1,0,plasmid,276,0,276,0,4;3;2
Contig_116_39.6077:5p:1:7,1,0,plasmid,276,0,276,0,4;3;2
Contig_116_39.6077:5p:1:8,1,0,plasmid,202,0,200,0,4;3;2
Contig_116_39.6077:5p:1:9,1,0,plasmid,201,0,201,0,4;3;2
Contig_116_39.6077:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_116_39.6077:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_116_39.6077:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_119_29.9963:3p:1:4,0,0,unlabeled,6,0,0,0,
Contig_119_29.9963:3p:1:6,1,1,ambiguous,282,282,282,0,1;2
Contig_119_29.9963:3p:1:8,1,0,plasmid,83,0,83,0,2
Contig_119_29.9963:3p:1:9,1,1,ambiguous,692,691,692,0,1;4
Contig_119_29.9963:3p:1:12,1,0,plasmid,407,0,407,0,4
Contig_119_29.9963:3p:1:13,0,0,unlabeled,5,0,0,0,
Contig_119_29.9963:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:5,0,0,unlabeled,64,0,0,0,
Contig_123_41.4186:5p:1:6,0,0,unlabeled,64,0,0,0,
Contig_123_41.4186:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:14,0,0,unlabeled,3,0,0,0,
Contig_123_41.4186:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:16,0,0,unlabeled,3,0,0,0,
Contig_123_41.4186:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:22,0,0,unlabeled,3,0,0,0,
Contig_123_41.4186:5p:1:25,0,1,chromosome,756,756,0,0,1
Contig_123_41.4186:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:35,0,0,unlabeled,1,0,0,0,
Contig_123_41.4186:5p:1:38,0,0,unlabeled,2,0,0,0,
Contig_123_41.4186:5p:1:42,0,0,unlabeled,692,0,0,0,
Contig_123_41.4186:5p:1:43,1,0,plasmid,205,0,205,0,2
Contig_123_41.4186:5p:1:45,1,0,plasmid,461,0,461,0,2
Contig_124_78.9864:5p:1:2,1,0,plasmid,140,0,140,0,4;3;2
Contig_124_78.9864:5p:1:4,1,0,plasmid,70,0,70,0,4;3;2
Contig_124_78.9864:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_124_78.9864:5p:1:6,1,0,plasmid,71,0,71,0,4;3;2
Contig_124_78.9864:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_124_78.9864:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_125_49.7378:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_125_49.7378:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_125_49.7378:3p:1:9,1,0,plasmid,54,0,54,0,2
Contig_129_114.277:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_129_114.277:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_136_27.3804:5p:1:3,0,1,chromosome,284,284,0,0,1
Contig_140_44.8592:5p:1:3,1,0,plasmid,71,0,71,0,3
Contig_140_44.8592:5p:1:7,0,0,unlabeled,40,0,0,0,
Contig_140_44.8592:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:15,1,0,plasmid,71,0,71,0,3
Contig_140_44.8592:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:21,1,0,plasmid,1129,0,1129,0,3
Contig_140_44.8592:5p:1:22,1,0,plasmid,442,0,442,0,3;5
Contig_140_44.8592:5p:1:23,1,0,plasmid,79,0,79,0,3;5
Contig_140_44.8592:5p:1:24,0,0,unlabeled,38,0,0,0,
Contig_140_44.8592:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_140_44.8592:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_142_43.0126:5p:1:3,0,0,unlabeled,147,0,0,0,
Contig_142_43.0126:5p:1:4,1,0,plasmid,132,0,132,0,2
Contig_145_51.9583:5p:1:3,1,1,ambiguous,115,115,115,0,1;5
Contig_14_376.912:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_14_376.912:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_158_31.9183:3p:1:2,1,0,plasmid,516,0,516,0,4;2
Contig_158_31.9183:3p:1:3,1,0,plasmid,112,0,112,0,4;2;5
Contig_158_31.9183:3p:1:4,1,0,plasmid,112,0,112,0,4;2;5
Contig_161_33.3259:5p:1:2,0,1,chromosome,182,182,0,0,1
Contig_165_37.6455:3p:1:3,1,0,plasmid,70,0,70,0,2
Contig_165_37.6455:3p:1:5,1,0,plasmid,295,0,295,0,2
Contig_165_37.6455:3p:1:6,1,0,plasmid,344,0,344,0,2
Contig_165_37.6455:3p:1:7,1,0,plasmid,295,0,295,0,2
Contig_165_37.6455:3p:1:9,1,0,plasmid,273,0,273,0,2
Contig_168_44.5213:5p:1:2,0,1,chromosome,70,70,0,0,1
Contig_168_44.5213:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_168_44.5213:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_177_70.7561:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_177_70.7561:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_180_68.7713:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_180_68.7713:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_185_356.094:3p:1:1,0,0,unlabeled,22,0,0,0,
Contig_185_356.094:3p:1:2,0,0,unlabeled,5,0,0,0,
Contig_185_356.094:3p:1:4,0,1,chromosome,652,651,0,0,1
Contig_185_356.094:3p:1:5,0,1,chromosome,252,252,0,0,1
Contig_185_356.094:3p:1:6,0,1,chromosome,765,765,0,0,1
Contig_185_356.094:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_185_356.094:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_185_356.094:3p:1:10,0,1,chromosome,277,277,0,0,1
Contig_185_356.094:3p:1:11,0,1,chromosome,400,400,0,0,1
Contig_194_99.6379:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_194_99.6379:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_194_99.6379:3p:1:6,1,1,ambiguous,586,585,586,0,1;4
Contig_194_99.6379:3p:1:7,1,1,ambiguous,586,586,585,0,4;1
Contig_19_69.1279:3p:1:2,1,1,ambiguous,71,71,71,0,1;4;2
Contig_19_69.1279:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_19_69.1279:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_200_314.055:3p:1:3,0,1,chromosome,268,268,0,0,1
Contig_200_314.055:3p:1:4,0,1,chromosome,268,266,0,0,1
Contig_200_314.055:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_200_314.055:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_25_74.6914:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_25_74.6914:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_25_74.6914:5p:1:3,1,0,plasmid,91,0,91,0,4;3
Contig_26_52.0759:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_26_52.0759:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_26_52.0759:3p:1:7,1,0,plasmid,448,0,448,0,2
Contig_29_42.1812:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_29_42.1812:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_30_69.9683:5p:1:3,1,0,plasmid,65,0,65,0,2
Contig_30_69.9683:5p:1:4,1,0,plasmid,65,0,65,0,2
Contig_33_394.482:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_33_394.482:3p:1:9,0,0,unlabeled,19,0,0,0,
Contig_33_394.482:3p:1:11,0,1,chromosome,85,84,0,0,1
Contig_33_394.482:3p:1:13,0,1,chromosome,199,199,0,0,1
Contig_33_394.482:3p:1:14,0,0,unlabeled,14,0,0,0,
Contig_33_394.482:3p:1:15,0,0,unlabeled,2,0,0,0,
Contig_33_394.482:3p:1:17,0,1,chromosome,283,283,0,0,1
Contig_33_394.482:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_33_394.482:5p:1:4,0,0,unlabeled,3,0,0,0,
Contig_33_394.482:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_33_394.482:5p:1:10,0,0,unlabeled,14,0,0,0,
Contig_33_394.482:5p:1:12,0,0,unlabeled,15,0,0,0,
Contig_33_394.482:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_33_394.482:5p:1:14,0,0,unlabeled,5,0,0,0,
Contig_34_349.93:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_34_349.93:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_38_351.539:3p:1:3,0,1,chromosome,144,144,0,0,1
Contig_38_351.539:3p:1:4,0,1,chromosome,163,163,0,0,1
Contig_38_351.539:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_38_351.539:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_38_351.539:3p:1:7,0,0,unlabeled,19,0,0,0,
Contig_38_351.539:3p:1:8,0,0,unlabeled,19,0,0,0,
Contig_38_351.539:5p:1:5,0,0,unlabeled,9,0,0,0,
Contig_38_351.539:5p:1:6,0,0,unlabeled,33,0,0,0,
Contig_38_351.539:5p:1:10,0,1,chromosome,94,94,0,0,1
Contig_38_351.539:5p:1:12,0,0,unlabeled,28,0,0,0,
Contig_38_351.539:5p:1:13,0,0,unlabeled,40,0,0,0,
Contig_38_351.539:5p:1:14,0,0,unlabeled,3,0,0,0,
Contig_81_65.5545:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_81_65.5545:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_81_65.5545:5p:1:3,0,0,unlabeled,31,0,0,0,
Contig_81_65.5545:5p:1:4,0,0,unlabeled,31,0,0,0,
Contig_89_259.793:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_89_259.793:3p:1:6,0,0,unlabeled,3,0,0,0,
Contig_89_259.793:5p:1:4,0,0,unlabeled,7,0,0,0,
Contig_89_259.793:5p:1:5,0,0,unlabeled,3,0,0,0,
Contig_90_48.8082:3p:1:3,1,1,ambiguous,316,316,316,0,1;2
Contig_90_48.8082:3p:1:4,1,1,ambiguous,71,71,71,0,1;2
Contig_90_48.8082:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_90_48.8082:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_9_96.8246:3p:1:3,1,1,ambiguous,241,241,241,0,1;4
Contig_9_96.8246:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_9_96.8246:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_9_96.8246:5p:1:3,1,1,ambiguous,448,446,448,0,1;4
Contig_9_96.8246:5p:1:4,1,1,ambiguous,448,448,446,0,4;1
