contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_129_48.2817,0,1,chromosome,274,274,0,0,1
Contig_12_57.851,0,1,chromosome,11074,11074,0,0,1
Contig_130_63.1208,0,1,chromosome,4699,4699,0,0,1
Contig_131_79.5754,1,0,plasmid,5208,0,5208,0,2
Contig_132_71.8519,1,0,plasmid,1629,0,1629,0,3
Contig_133_62.9008,0,1,chromosome,37163,37163,0,0,1
Contig_134_75.2678,0,1,chromosome,77787,77787,0,0,1
Contig_135_80.3387,1,0,plasmid,2077,0,2077,0,2
Contig_136_60.4012,0,1,chromosome,26411,26411,0,0,1
Contig_137_206.36,1,0,plasmid,315,0,315,0,3;2
Contig_138_129.947,1,0,plasmid,1809,0,1809,0,2
Contig_139_40.097,0,1,chromosome,392,392,0,0,1
Contig_13_70.5886,0,1,chromosome,17336,17336,0,0,1
Contig_140_560.731,0,1,chromosome,710,710,0,0,1
Contig_141_450.417,0,1,chromosome,1504,1504,0,0,1
Contig_142_59.8689,0,1,chromosome,13891,13891,0,0,1
Contig_143_620.311,0,1,chromosome,1761,1761,0,0,1
Contig_144_57.883,0,1,chromosome,3431,3431,0,0,1
Contig_145_124.934,0,1,chromosome,652,652,0,0,1
Contig_146_75.7564,0,1,chromosome,15058,15058,0,0,1
Contig_147_65.9811,0,1,chromosome,3197,3197,0,0,1
Contig_148_116.925,0,1,chromosome,475,475,0,0,1
Contig_149_68.569,0,1,chromosome,32983,32983,0,0,1
Contig_14_63.3332,0,1,chromosome,2489,2489,0,0,1
Contig_150_65.2609,1,0,plasmid,40970,0,40970,0,2
Contig_151_62.2948,0,1,chromosome,9033,9033,0,0,1
Contig_152_64.4751,0,1,chromosome,22730,22730,0,0,1
Contig_153_49.1626,0,1,chromosome,4561,4561,0,0,1
Contig_154_154.859,0,1,chromosome,582,582,0,0,1
Contig_155_124.686,0,1,chromosome,1319,1319,0,0,1
Contig_156_282.24,0,1,chromosome,914,914,0,0,1
Contig_157_313.768,0,1,chromosome,346,346,0,0,1
Contig_158_81.2159,0,1,chromosome,27595,27595,0,0,1
Contig_159_68.2802,1,0,plasmid,1118,0,1118,0,2
Contig_15_62.6646,0,1,chromosome,11256,11256,0,0,1
Contig_160_71.8899,0,1,chromosome,8438,8438,0,0,1
Contig_161_56.7471,0,1,chromosome,10358,10358,0,0,1
Contig_162_160.432,0,1,chromosome,426,426,0,0,1
Contig_163_61.3424,0,1,chromosome,10954,10954,0,0,1
Contig_164_113.243,1,0,plasmid,2100,0,2100,0,2
Contig_165_68.5098,0,1,chromosome,8908,8908,0,0,1
Contig_166_69.0661,1,0,plasmid,3319,0,3319,0,2
Contig_167_87.2324,0,1,chromosome,1825,1825,0,0,1
Contig_168_386.82,1,0,plasmid,353,0,353,0,2
Contig_169_78.6295,0,1,chromosome,3018,3018,0,0,1
Contig_16_392.49,0,0,unlabeled,489,0,0,0,
Contig_170_51.2308,1,0,plasmid,3475,0,3475,0,3
Contig_171_70.8576,0,1,chromosome,3975,3975,0,0,1
Contig_172_59.726,0,1,chromosome,12420,12420,0,0,1
Contig_173_356.339,1,1,ambiguous,521,521,521,0,1;2
Contig_174_67.468,1,0,plasmid,1592,0,1592,0,3
Contig_175_63.0018,0,1,chromosome,40093,40093,0,0,1
Contig_176_66.2598,0,1,chromosome,7738,7738,0,0,1
Contig_177_62.947,0,1,chromosome,8750,8750,0,0,1
Contig_178_54.4105,0,1,chromosome,7929,7929,0,0,1
Contig_179_66.3462,0,1,chromosome,39901,39901,0,0,1
Contig_17_69.9234,1,0,plasmid,7987,0,7987,0,3
Contig_18_58.5801,0,1,chromosome,9653,9653,0,0,1
Contig_19_82.1651,1,0,plasmid,375,0,375,0,2
Contig_1_640.837_Circ,1,0,plasmid,4147,0,4147,0,4
Contig_20_75.6119,0,1,chromosome,55725,55725,0,0,1
Contig_21_43.4423,0,1,chromosome,1563,1563,0,0,1
Contig_22_93.9633,1,0,plasmid,2911,0,2911,0,2
Contig_23_58.7509,0,1,chromosome,4049,4049,0,0,1
Contig_24_54.0526,0,1,chromosome,105420,105420,0,0,1
Contig_25_67.1917,0,1,chromosome,7050,7050,0,0,1
Contig_26_53.3418,0,1,chromosome,23029,23029,0,0,1
Contig_27_794.03,0,1,chromosome,313,313,0,0,1
Contig_28_65.5417,0,1,chromosome,121180,121180,0,0,1
Contig_29_283.265,0,1,chromosome,584,584,0,0,1
Contig_2_61.2533,0,1,chromosome,14495,14495,0,0,1
Contig_30_69.397,0,1,chromosome,21469,21469,0,0,1
Contig_31_218.562,1,1,ambiguous,387,387,387,0,1;2
Contig_32_75.4703,1,0,plasmid,3617,0,3616,0,2
Contig_33_79.1709,0,1,chromosome,26720,26524,0,0,1
Contig_34_195.519,0,1,chromosome,611,611,0,0,1
Contig_35_64.0733,0,1,chromosome,49993,49993,0,0,1
Contig_36_77.9206,0,1,chromosome,72782,72782,0,0,1
Contig_37_66.382,0,1,chromosome,28736,28736,0,0,1
Contig_38_484.619,1,1,ambiguous,393,393,393,0,1;2
Contig_39_67.4281,0,1,chromosome,50139,50139,0,0,1
Contig_3_59.3152,0,1,chromosome,2597,2597,0,0,1
Contig_40_55.1406,0,1,chromosome,4709,4709,0,0,1
Contig_41_67.5731,0,1,chromosome,4470,4470,0,0,1
Contig_42_1164.44,1,1,ambiguous,314,314,314,0,1;2
Contig_43_592.095,0,1,chromosome,1077,1077,0,0,1
Contig_44_888.457,1,1,ambiguous,362,362,362,0,1;2
Contig_45_89.1472,1,0,plasmid,3839,0,3839,0,2
Contig_46_56.4254,0,1,chromosome,39660,39660,0,0,1
Contig_47_59.0939,0,1,chromosome,27935,27935,0,0,1
Contig_48_70.2005,0,1,chromosome,56634,56634,0,0,1
Contig_49_56.6029,0,1,chromosome,45948,45948,0,0,1
Contig_4_72.0578,0,1,chromosome,54736,54736,0,0,1
Contig_50_106.622,0,1,chromosome,815,815,0,0,1
Contig_51_56.898,0,1,chromosome,14606,14606,0,0,1
Contig_52_61.9979,0,1,chromosome,11225,11225,0,0,1
Contig_53_102.653,1,0,plasmid,9486,0,9486,0,3
Contig_54_75.3898,1,0,plasmid,6721,0,6720,0,2
Contig_55_72.4218,1,0,plasmid,5539,0,5539,0,2
Contig_56_89.7474,0,1,chromosome,14496,14496,0,0,1
Contig_57_58.1795,0,1,chromosome,3102,3102,0,0,1
Contig_58_63.8282,0,1,chromosome,49805,49805,0,0,1
Contig_59_72.0531,1,0,plasmid,7102,0,7102,0,2
Contig_5_75.654,0,1,chromosome,730,730,0,0,1
Contig_60_55.9799,0,1,chromosome,9985,9985,0,0,1
Contig_61_105.261,0,1,chromosome,1722,1722,0,0,1
Contig_62_89.8539,1,0,plasmid,1183,0,1183,0,2
Contig_63_61.0967,1,0,plasmid,787,0,787,0,3
Contig_64_100.059,1,0,plasmid,3332,0,3332,0,2
Contig_65_819.614,0,1,chromosome,954,954,0,0,1
Contig_66_145.09,1,0,plasmid,814,0,813,0,2
Contig_67_71.0908,0,1,chromosome,39158,39158,0,0,1
Contig_68_66.142,0,1,chromosome,9388,9388,0,0,1
Contig_69_300.606,1,1,ambiguous,524,524,524,0,1;2
Contig_6_81.697,0,1,chromosome,11902,11902,0,0,1
Contig_70_63.3926,0,1,chromosome,19720,19720,0,0,1
Contig_71_1407.3,1,1,ambiguous,494,494,494,0,1;2
Contig_72_69.2086,1,0,plasmid,957,0,957,0,2
Contig_73_85.4849,0,1,chromosome,4620,4620,0,0,1
Contig_74_57.8714,0,1,chromosome,7370,7370,0,0,1
Contig_75_60.4366,0,1,chromosome,13905,13905,0,0,1
Contig_76_53.783,0,1,chromosome,8760,8760,0,0,1
Contig_77_102.548,0,1,chromosome,6524,6524,0,0,1
Contig_78_80.4389,0,1,chromosome,484,484,0,0,1
Contig_79_109.127,1,1,ambiguous,635,635,635,0,1;2
Contig_7_74.2816,0,1,chromosome,50738,50738,0,0,1
Contig_80_67.2893,1,0,plasmid,14646,0,14646,0,2
Contig_81_60.8969,0,1,chromosome,8034,8034,0,0,1
Contig_82_77.4229,0,1,chromosome,1176,1176,0,0,1
Contig_83_72.3823,0,1,chromosome,2297,2297,0,0,1
Contig_84_52.0757,0,1,chromosome,3670,3670,0,0,1
Contig_85_408.685,1,0,plasmid,1225,0,1225,0,2
Contig_86_72.1461,0,1,chromosome,6588,6588,0,0,1
Contig_87_54.7943,0,1,chromosome,76593,76593,0,0,1
Contig_88_56.9594,0,1,chromosome,76771,76771,0,0,1
Contig_89_62.997,0,1,chromosome,59862,59862,0,0,1
Contig_8_55.5984,0,1,chromosome,22798,22798,0,0,1
Contig_90_71.8822,0,1,chromosome,40599,40599,0,0,1
Contig_91_61.7325,0,1,chromosome,41253,41253,0,0,1
Contig_92_69.5331,0,1,chromosome,1765,1765,0,0,1
Contig_93_140.148,1,0,plasmid,319,0,319,0,2
Contig_94_86.5107,1,0,plasmid,14730,0,14730,0,3
Contig_95_58.155,0,1,chromosome,2258,2258,0,0,1
Contig_96_119.785,0,1,chromosome,313,313,0,0,1
Contig_97_835.718,0,1,chromosome,460,460,0,0,1
Contig_98_80.381,0,1,chromosome,12455,12455,0,0,1
Contig_99_108.829,0,1,chromosome,711,711,0,0,1
Contig_9_69.4231,0,1,chromosome,5999,5999,0,0,1
Contig_100_77.1954:5p:1:3,0,1,chromosome,178,178,0,0,1
Contig_100_77.1954:5p:1:4,0,0,unlabeled,4,0,0,0,
Contig_100_77.1954:5p:1:5,0,1,chromosome,65,65,0,0,1
Contig_100_77.1954:5p:1:6,0,1,chromosome,80,80,0,0,1
Contig_100_77.1954:5p:1:7,0,0,unlabeled,11,0,0,0,
Contig_100_77.1954:5p:1:8,0,0,unlabeled,10,0,0,0,
Contig_100_77.1954:5p:1:9,0,1,chromosome,259,259,0,0,1
Contig_100_77.1954:5p:1:10,0,0,unlabeled,4,0,0,0,
Contig_100_77.1954:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_100_77.1954:5p:1:12,0,1,chromosome,79,79,0,0,1
Contig_100_77.1954:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_100_77.1954:5p:1:15,0,1,chromosome,369,369,0,0,1
Contig_101_73.2033:3p:1:9,0,0,unlabeled,10,0,0,0,
Contig_101_73.2033:3p:1:10,0,1,chromosome,85,85,0,0,1
Contig_101_73.2033:3p:1:11,0,1,chromosome,369,369,0,0,1
Contig_101_73.2033:3p:1:12,1,1,ambiguous,369,369,369,0,1;2
Contig_101_73.2033:3p:1:13,0,0,unlabeled,11,0,0,0,
Contig_101_73.2033:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:15,0,0,unlabeled,22,0,0,0,
Contig_101_73.2033:3p:1:16,0,1,chromosome,54,54,0,0,1
Contig_101_73.2033:3p:1:17,0,0,unlabeled,11,0,0,0,
Contig_101_73.2033:3p:1:18,1,1,ambiguous,50,50,50,0,1;2
Contig_101_73.2033:3p:1:19,0,1,chromosome,171,171,0,0,1
Contig_101_73.2033:3p:1:20,0,1,chromosome,168,167,0,0,1
Contig_101_73.2033:3p:1:21,0,1,chromosome,49,49,0,0,1
Contig_101_73.2033:3p:1:24,1,1,ambiguous,50,50,49,0,1;2
Contig_101_73.2033:3p:1:25,0,0,unlabeled,11,0,0,0,
Contig_101_73.2033:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:28,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:41,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:45,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:46,0,0,unlabeled,2,0,0,0,
Contig_101_73.2033:3p:1:47,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:49,0,0,unlabeled,2,0,0,0,
Contig_101_73.2033:3p:1:50,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:51,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:52,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:54,0,0,unlabeled,32,0,0,0,
Contig_101_73.2033:3p:1:55,1,1,ambiguous,139,139,139,0,1;2
Contig_101_73.2033:3p:1:56,0,0,unlabeled,9,0,0,0,
Contig_101_73.2033:3p:1:57,0,0,unlabeled,10,0,0,0,
Contig_101_73.2033:3p:1:58,0,1,chromosome,61,60,0,0,1
Contig_101_73.2033:3p:1:59,1,1,ambiguous,539,539,539,0,1;2
Contig_101_73.2033:3p:1:60,0,0,unlabeled,11,0,0,0,
Contig_101_73.2033:3p:1:61,0,1,chromosome,541,541,0,0,1
Contig_101_73.2033:3p:1:69,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:70,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:71,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:72,0,0,unlabeled,1,0,0,0,
Contig_101_73.2033:3p:1:76,0,1,chromosome,65,65,0,0,1
Contig_101_73.2033:3p:1:78,0,1,chromosome,54,54,0,0,1
Contig_101_73.2033:3p:1:79,0,1,chromosome,193,193,0,0,1
Contig_101_73.2033:3p:1:83,0,1,chromosome,74,74,0,0,1
Contig_101_73.2033:3p:1:84,0,1,chromosome,331,331,0,0,1
Contig_101_73.2033:3p:1:85,0,1,chromosome,244,244,0,0,1
Contig_101_73.2033:3p:1:86,0,1,chromosome,193,193,0,0,1
Contig_101_73.2033:3p:1:87,0,1,chromosome,178,178,0,0,1
Contig_103_83.0081:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:3p:1:7,1,1,ambiguous,192,192,192,0,1;2
Contig_103_83.0081:3p:1:8,1,1,ambiguous,415,415,415,0,1;2
Contig_103_83.0081:3p:1:9,1,1,ambiguous,189,189,189,0,1;2
Contig_103_83.0081:3p:1:10,0,0,unlabeled,23,0,0,0,
Contig_103_83.0081:3p:1:11,1,1,ambiguous,145,145,145,0,1;2
Contig_103_83.0081:5p:1:15,0,0,unlabeled,2,0,0,0,
Contig_103_83.0081:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:26,1,1,ambiguous,246,245,245,0,1;2
Contig_103_83.0081:5p:1:27,0,0,unlabeled,110,0,0,0,
Contig_103_83.0081:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:29,1,0,plasmid,206,0,206,0,2
Contig_103_83.0081:5p:1:31,0,0,unlabeled,2,0,0,0,
Contig_103_83.0081:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:33,1,1,ambiguous,281,281,281,0,1;2
Contig_103_83.0081:5p:1:36,0,1,chromosome,376,375,0,0,1
Contig_103_83.0081:5p:1:37,0,1,chromosome,85,85,0,0,1
Contig_103_83.0081:5p:1:38,0,1,chromosome,59,59,0,0,1
Contig_103_83.0081:5p:1:39,0,1,chromosome,323,322,0,0,1
Contig_103_83.0081:5p:1:40,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:41,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:42,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:55,1,0,plasmid,186,0,186,0,2
Contig_103_83.0081:5p:1:56,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:64,0,0,unlabeled,4,0,0,0,
Contig_103_83.0081:5p:1:69,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:71,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:75,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:78,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:80,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:81,0,0,unlabeled,4,0,0,0,
Contig_103_83.0081:5p:1:82,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:84,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:86,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:87,0,0,unlabeled,9,0,0,0,
Contig_103_83.0081:5p:1:88,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:89,1,1,ambiguous,71,71,71,0,1;2
Contig_103_83.0081:5p:1:90,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:91,0,0,unlabeled,52,0,0,0,
Contig_103_83.0081:5p:1:92,0,0,unlabeled,52,0,0,0,
Contig_103_83.0081:5p:1:96,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:97,0,1,chromosome,263,263,0,0,1
Contig_103_83.0081:5p:1:99,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:100,0,1,chromosome,74,74,0,0,1
Contig_103_83.0081:5p:1:101,0,1,chromosome,317,317,0,0,1
Contig_103_83.0081:5p:1:102,0,1,chromosome,263,263,0,0,1
Contig_103_83.0081:5p:1:103,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:104,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:105,0,1,chromosome,129,129,0,0,1
Contig_103_83.0081:5p:1:106,0,1,chromosome,733,733,0,0,1
Contig_103_83.0081:5p:1:110,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:111,1,1,ambiguous,280,280,280,0,1;2
Contig_103_83.0081:5p:1:112,1,1,ambiguous,279,279,279,0,1;2
Contig_103_83.0081:5p:1:113,0,0,unlabeled,8,0,0,0,
Contig_103_83.0081:5p:1:114,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:122,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:123,0,0,unlabeled,2,0,0,0,
Contig_103_83.0081:5p:1:124,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:125,1,0,plasmid,65,0,65,0,2
Contig_103_83.0081:5p:1:126,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:129,1,1,ambiguous,187,187,187,0,1;2
Contig_103_83.0081:5p:1:130,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:131,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:132,1,1,ambiguous,205,205,205,0,1;2
Contig_103_83.0081:5p:1:133,0,0,unlabeled,11,0,0,0,
Contig_103_83.0081:5p:1:134,1,1,ambiguous,175,175,175,0,1;2
Contig_103_83.0081:5p:1:136,0,0,unlabeled,8,0,0,0,
Contig_103_83.0081:5p:1:145,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:149,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:152,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:154,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:155,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:156,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:157,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:158,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:159,0,0,unlabeled,44,0,0,0,
Contig_103_83.0081:5p:1:163,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:164,0,0,unlabeled,2,0,0,0,
Contig_103_83.0081:5p:1:165,0,0,unlabeled,3,0,0,0,
Contig_103_83.0081:5p:1:166,0,1,chromosome,118,118,0,0,1
Contig_103_83.0081:5p:1:167,0,0,unlabeled,1,0,0,0,
Contig_103_83.0081:5p:1:168,0,0,unlabeled,2,0,0,0,
Contig_103_83.0081:5p:1:169,0,1,chromosome,234,234,0,0,1
Contig_103_83.0081:5p:1:170,0,1,chromosome,725,725,0,0,1
Contig_103_83.0081:5p:1:171,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:8,0,0,unlabeled,134,0,0,0,
Contig_110_127.015:5p:1:9,0,0,unlabeled,5,0,0,0,
Contig_110_127.015:5p:1:10,1,1,ambiguous,104,85,104,0,1;2
Contig_110_127.015:5p:1:11,0,0,unlabeled,5,0,0,0,
Contig_110_127.015:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:21,0,0,unlabeled,2,0,0,0,
Contig_110_127.015:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:29,0,0,unlabeled,2,0,0,0,
Contig_110_127.015:5p:1:30,0,0,unlabeled,2,0,0,0,
Contig_110_127.015:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:33,0,1,chromosome,376,376,0,0,1
Contig_110_127.015:5p:1:35,0,1,chromosome,376,375,0,0,1
Contig_110_127.015:5p:1:37,0,0,unlabeled,3,0,0,0,
Contig_110_127.015:5p:1:38,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:39,0,0,unlabeled,2,0,0,0,
Contig_110_127.015:5p:1:40,0,0,unlabeled,1,0,0,0,
Contig_110_127.015:5p:1:41,0,0,unlabeled,5,0,0,0,
Contig_111_155.83:5p:1:1,1,0,plasmid,65,0,65,0,2
Contig_111_155.83:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_111_155.83:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_112_281.125:5p:1:5,0,1,chromosome,114,114,0,0,1
Contig_117_71.6142:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_117_71.6142:3p:1:6,0,1,chromosome,116,116,0,0,1
Contig_117_71.6142:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_119_188.141:3p:1:2,0,1,chromosome,65,65,0,0,1
Contig_119_188.141:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_119_188.141:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_119_188.141:5p:1:4,0,0,unlabeled,2,0,0,0,
Contig_131_79.5754:3p:1:3,1,1,ambiguous,85,85,85,0,1;2
Contig_131_79.5754:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:12,1,1,ambiguous,78,78,77,0,1;2
Contig_131_79.5754:3p:1:16,0,0,unlabeled,2,0,0,0,
Contig_131_79.5754:3p:1:18,0,0,unlabeled,7,0,0,0,
Contig_131_79.5754:3p:1:19,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:24,0,0,unlabeled,3,0,0,0,
Contig_131_79.5754:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_131_79.5754:3p:1:28,1,1,ambiguous,75,74,75,0,1;2
Contig_131_79.5754:3p:1:29,1,1,ambiguous,85,85,85,0,1;2
Contig_132_71.8519:3p:1:7,1,0,plasmid,130,0,130,0,3;2
Contig_132_71.8519:3p:1:8,1,0,plasmid,531,0,531,0,3;2
Contig_132_71.8519:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_140_560.731:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_140_560.731:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_143_620.311:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_143_620.311:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_148_116.925:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_148_116.925:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_151_62.2948:5p:1:4,0,0,unlabeled,4,0,0,0,
Contig_151_62.2948:5p:1:5,0,0,unlabeled,5,0,0,0,
Contig_157_313.768:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_157_313.768:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_157_313.768:3p:1:6,0,1,chromosome,171,171,0,0,1
Contig_157_313.768:3p:1:7,0,1,chromosome,170,170,0,0,1
Contig_157_313.768:3p:1:9,0,1,chromosome,335,335,0,0,1
Contig_157_313.768:3p:1:10,0,1,chromosome,398,397,0,0,1
Contig_157_313.768:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_157_313.768:3p:1:15,0,0,unlabeled,3,0,0,0,
Contig_157_313.768:3p:1:19,0,0,unlabeled,3,0,0,0,
Contig_157_313.768:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_157_313.768:3p:1:24,0,0,unlabeled,4,0,0,0,
Contig_157_313.768:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_157_313.768:3p:1:27,1,1,ambiguous,46,46,46,0,1;2
Contig_157_313.768:3p:1:28,1,1,ambiguous,46,46,46,0,1;2
Contig_157_313.768:3p:1:29,0,1,chromosome,354,354,0,0,1
Contig_157_313.768:3p:1:30,0,1,chromosome,95,95,0,0,1
Contig_157_313.768:3p:1:31,0,1,chromosome,472,472,0,0,1
Contig_157_313.768:3p:1:32,0,1,chromosome,301,301,0,0,1
Contig_157_313.768:3p:1:33,0,1,chromosome,301,301,0,0,1
Contig_168_386.82:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_168_386.82:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_168_386.82:3p:1:8,1,0,plasmid,317,0,317,0,2
