contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
282,0,0,unlabeled,131,0,0,131,200
283,0,0,unlabeled,130,0,0,130,201
284,0,0,unlabeled,130,0,0,130,202
285,0,0,unlabeled,129,0,0,129,203
286,0,1,chromosome,127,127,0,0,3
287,0,1,chromosome,127,127,0,0,7
288,0,0,unlabeled,126,0,0,126,204
289,0,1,chromosome,125,125,0,0,11;3
290,0,0,unlabeled,125,0,0,125,205
291,0,0,unlabeled,125,0,0,125,206
292,0,0,unlabeled,125,0,0,125,207
293,0,0,unlabeled,125,0,0,125,208
294,0,0,unlabeled,123,0,0,123,209
295,0,0,unlabeled,123,0,0,123,210
296,0,0,unlabeled,122,0,0,122,211
297,0,1,chromosome,122,122,0,0,4
298,0,0,unlabeled,121,0,0,121,212
299,0,0,unlabeled,121,0,0,121,213
300,0,0,unlabeled,120,0,0,120,214
301,0,0,unlabeled,119,0,0,119,215
302,0,1,chromosome,117,117,0,0,11
303,0,0,unlabeled,115,115,0,115,216;5
304,0,0,unlabeled,115,115,0,115,217;5
305,0,0,unlabeled,115,0,0,115,218
306,0,0,unlabeled,115,0,0,115,219
307,0,1,chromosome,111,111,0,0,11;3
308,0,0,unlabeled,111,0,0,111,220
309,0,0,unlabeled,111,0,0,111,221
310,0,0,unlabeled,111,0,0,111,222
311,0,1,chromosome,110,110,0,0,3;7
312,0,1,chromosome,110,110,0,0,3;7
313,0,0,unlabeled,109,0,0,109,18
314,0,0,unlabeled,107,0,0,107,223
315,0,0,unlabeled,107,0,0,107,224
316,0,0,unlabeled,107,0,0,107,225
317,0,0,unlabeled,107,0,0,107,226
318,0,0,unlabeled,104,0,0,104,227
319,0,0,unlabeled,103,0,0,103,228
320,0,0,unlabeled,103,0,0,103,229
321,0,0,unlabeled,103,0,0,103,230
322,0,1,chromosome,102,102,0,0,4
323,0,0,unlabeled,101,0,0,101,231
324,0,0,unlabeled,101,0,0,101,232
325,0,0,unlabeled,99,0,0,0,
326,0,1,chromosome,99,99,0,0,3;2
327,0,0,unlabeled,97,0,0,0,
328,0,0,unlabeled,96,0,0,0,
329,0,0,unlabeled,96,0,0,0,
330,0,1,chromosome,95,95,0,0,11;2
331,0,1,chromosome,94,94,0,0,11;2
332,0,1,chromosome,93,93,0,0,4
333,0,0,unlabeled,92,0,0,0,
334,0,1,chromosome,92,92,0,0,6;12
335,0,0,unlabeled,92,0,0,0,
336,0,0,unlabeled,92,0,0,0,
337,0,1,chromosome,92,92,0,0,1
338,0,1,chromosome,91,91,0,0,6
339,0,0,unlabeled,91,0,0,0,
340,0,0,unlabeled,91,0,0,0,
341,0,0,unlabeled,91,0,0,0,
342,0,0,unlabeled,91,0,0,0,
343,0,0,unlabeled,91,0,0,0,
344,0,1,chromosome,91,91,0,0,12
345,0,0,unlabeled,91,0,0,0,
346,0,0,unlabeled,90,0,0,0,
347,0,1,chromosome,90,90,0,0,5
348,0,1,chromosome,90,89,0,0,4
349,0,1,chromosome,89,89,0,0,12
350,0,1,chromosome,89,89,0,0,2
351,0,1,chromosome,89,89,0,0,6
352,0,1,chromosome,89,89,0,0,5
353,0,0,unlabeled,88,0,0,0,
354,0,0,unlabeled,88,0,0,0,
355,0,0,unlabeled,88,0,0,0,
356,0,0,unlabeled,88,0,0,0,
357,0,0,unlabeled,88,0,0,0,
358,0,1,chromosome,87,87,0,0,11
359,0,0,unlabeled,87,0,0,0,
360,0,0,unlabeled,87,0,0,87,66
361,0,0,unlabeled,87,0,0,0,
362,0,0,unlabeled,87,0,0,0,
363,0,0,unlabeled,87,0,0,0,
364,0,1,chromosome,86,86,0,0,11;2
365,0,1,chromosome,86,86,0,0,11;3
366,0,1,chromosome,86,86,0,0,5
367,0,1,chromosome,86,86,0,0,5
368,0,0,unlabeled,85,0,0,0,
369,0,0,unlabeled,85,0,0,0,
370,0,1,chromosome,85,85,0,0,6;12
371,0,0,unlabeled,85,0,0,0,
372,0,0,unlabeled,83,0,0,0,
373,0,0,unlabeled,83,0,0,0,
374,0,0,unlabeled,83,0,0,0,
375,0,1,chromosome,82,82,0,0,11;3
376,0,0,unlabeled,82,0,0,0,
377,0,1,chromosome,82,82,0,0,11;2
378,0,0,unlabeled,82,0,0,0,
379,0,0,unlabeled,81,0,0,0,
380,0,0,unlabeled,81,0,0,0,
381,0,0,unlabeled,81,0,0,0,
382,0,1,chromosome,81,81,0,0,1
383,0,0,unlabeled,80,0,0,80,19
384,0,0,unlabeled,80,0,0,0,
385,0,0,unlabeled,80,0,0,0,
386,0,1,chromosome,80,80,0,0,1
387,0,0,unlabeled,80,0,0,0,
388,0,1,chromosome,79,79,0,0,2
389,0,0,unlabeled,79,0,0,0,
390,0,1,chromosome,78,78,0,0,5
391,0,0,unlabeled,78,0,0,0,
392,0,1,chromosome,78,78,0,0,5
393,0,0,unlabeled,78,0,0,0,
394,0,0,unlabeled,77,0,0,0,
395,0,1,chromosome,77,77,0,0,8
396,0,0,unlabeled,77,0,0,0,
397,0,0,unlabeled,77,0,0,0,
398,0,0,unlabeled,77,0,0,77,14
399,0,1,chromosome,77,77,0,0,1
400,0,0,unlabeled,75,0,0,0,
401,0,1,chromosome,75,75,0,0,5
402,0,0,unlabeled,75,0,0,0,
403,0,0,unlabeled,75,0,0,0,
404,0,0,unlabeled,74,0,0,0,
405,0,0,unlabeled,74,0,0,0,
406,0,1,chromosome,74,74,0,0,4
407,0,0,unlabeled,74,0,0,0,
408,0,0,unlabeled,74,0,0,0,
409,0,0,unlabeled,74,0,0,0,
410,0,0,unlabeled,74,0,0,0,
411,0,0,unlabeled,73,0,0,0,
412,0,0,unlabeled,73,0,0,0,
413,0,0,unlabeled,73,0,0,0,
414,0,1,chromosome,73,73,0,0,8
415,0,0,unlabeled,73,0,0,0,
416,0,1,chromosome,72,72,0,0,11;2
417,0,0,unlabeled,72,0,0,0,
418,0,0,unlabeled,71,0,0,0,
419,0,0,unlabeled,71,0,0,0,
420,0,0,unlabeled,71,0,0,0,
421,0,0,unlabeled,71,0,0,0,
422,0,0,unlabeled,71,0,0,0,
423,0,0,unlabeled,71,0,0,0,
424,0,0,unlabeled,71,0,0,0,
425,0,1,chromosome,71,71,0,0,5
426,0,1,chromosome,70,70,0,0,15
427,0,1,chromosome,70,70,0,0,5
428,0,1,chromosome,69,69,0,0,4
429,0,1,chromosome,69,69,0,0,11;2
430,0,1,chromosome,67,67,0,0,3;15
431,0,0,unlabeled,67,0,0,0,
432,0,0,unlabeled,67,0,0,0,
433,0,0,unlabeled,66,0,0,0,
434,0,0,unlabeled,66,0,0,0,
435,0,0,unlabeled,66,0,0,66,21
436,0,0,unlabeled,66,0,0,0,
437,0,0,unlabeled,66,0,0,0,
438,0,0,unlabeled,66,0,0,0,
439,0,0,unlabeled,66,0,0,0,
440,0,0,unlabeled,66,0,0,0,
441,0,1,chromosome,66,66,0,0,5
442,0,0,unlabeled,66,0,0,0,
443,0,1,chromosome,66,66,0,0,3;15
444,0,0,unlabeled,65,0,0,0,
445,0,1,chromosome,65,65,0,0,11;2
446,0,0,unlabeled,65,0,0,0,
447,0,0,unlabeled,65,0,0,65,20
448,0,1,chromosome,65,65,0,0,4
449,0,1,chromosome,65,65,0,0,2;5
450,0,0,unlabeled,65,0,0,0,
451,0,1,chromosome,64,64,0,0,3
452,0,0,unlabeled,63,0,0,0,
453,0,0,unlabeled,62,0,0,0,
454,0,0,unlabeled,62,0,0,0,
455,0,0,unlabeled,62,0,0,0,
456,0,0,unlabeled,62,0,0,0,
457,0,0,unlabeled,62,0,0,0,
458,0,1,chromosome,62,62,0,0,11;3
459,0,0,unlabeled,62,0,0,0,
460,0,0,unlabeled,62,0,0,0,
461,0,1,chromosome,61,60,0,0,4
462,0,1,chromosome,61,61,0,0,4
463,0,0,unlabeled,61,0,0,0,
464,0,0,unlabeled,61,0,0,0,
465,0,0,unlabeled,61,0,0,0,
466,0,0,unlabeled,61,0,0,0,
467,0,0,unlabeled,60,0,0,0,
468,0,0,unlabeled,60,0,0,0,
469,0,1,chromosome,60,60,0,0,1
470,0,0,unlabeled,60,0,0,0,
471,0,0,unlabeled,60,0,0,0,
472,0,1,chromosome,59,59,0,0,9
473,0,1,chromosome,59,59,0,0,4;1
474,0,1,chromosome,59,59,0,0,1
475,0,0,unlabeled,59,0,0,0,
476,0,0,unlabeled,59,0,0,0,
477,0,0,unlabeled,59,0,0,0,
478,0,0,unlabeled,59,0,0,59,19
479,0,0,unlabeled,59,0,0,0,
480,0,0,unlabeled,58,0,0,0,
481,0,0,unlabeled,58,0,0,0,
482,0,0,unlabeled,58,0,0,0,
483,0,0,unlabeled,58,0,0,0,
484,0,0,unlabeled,57,0,0,0,
485,0,1,chromosome,57,57,0,0,6;12
486,0,0,unlabeled,57,0,0,57,19
487,0,0,unlabeled,57,0,0,0,
488,0,1,chromosome,57,57,0,0,3
489,0,1,chromosome,57,57,0,0,4
490,0,0,unlabeled,57,0,0,0,
491,0,0,unlabeled,56,0,0,0,
492,0,0,unlabeled,56,0,0,0,
493,0,0,unlabeled,56,0,0,0,
494,0,0,unlabeled,56,0,0,0,
495,0,1,chromosome,56,56,0,0,5
496,0,0,unlabeled,56,0,0,0,
497,0,1,chromosome,56,56,0,0,1
498,0,1,chromosome,56,56,0,0,1
499,0,1,chromosome,55,55,0,0,6;12
500,0,0,unlabeled,55,0,0,0,
501,0,0,unlabeled,55,0,0,0,
502,0,1,chromosome,55,55,0,0,3
503,0,0,unlabeled,55,0,0,0,
504,0,1,chromosome,55,55,0,0,3;15
505,0,0,unlabeled,55,0,0,0,
506,0,0,unlabeled,54,0,0,0,
507,0,0,unlabeled,54,0,0,0,
508,0,0,unlabeled,54,0,0,0,
509,0,0,unlabeled,53,0,0,0,
510,0,0,unlabeled,53,0,0,0,
511,0,0,unlabeled,53,0,0,0,
512,0,0,unlabeled,53,0,0,0,
513,0,0,unlabeled,53,0,0,0,
514,0,0,unlabeled,53,0,0,0,
515,0,0,unlabeled,53,0,0,0,
516,0,1,chromosome,53,53,0,0,1
517,0,1,chromosome,53,53,0,0,11;3
518,0,1,chromosome,52,52,0,0,1;5
519,0,0,unlabeled,52,0,0,0,
520,0,0,unlabeled,52,0,0,0,
521,0,0,unlabeled,52,0,0,0,
522,0,0,unlabeled,52,0,0,0,
523,0,0,unlabeled,51,0,0,0,
524,0,0,unlabeled,51,0,0,0,
525,0,0,unlabeled,51,0,0,0,
526,0,1,chromosome,51,51,0,0,3;15
527,0,1,chromosome,51,51,0,0,1
528,0,0,unlabeled,51,0,0,0,
529,0,1,chromosome,50,50,0,0,6;12
530,0,0,unlabeled,50,0,0,0,
531,0,0,unlabeled,50,0,0,0,
532,0,0,unlabeled,50,0,0,0,
533,0,0,unlabeled,50,0,0,0,
534,0,0,unlabeled,50,0,0,0,
535,0,0,unlabeled,50,0,0,0,
536,0,0,unlabeled,50,0,0,0,
537,0,0,unlabeled,50,0,0,0,
538,0,0,unlabeled,50,0,0,0,
539,0,1,chromosome,50,50,0,0,11
540,0,0,unlabeled,50,0,0,0,
541,0,0,unlabeled,50,0,0,0,
542,0,0,unlabeled,50,0,0,0,
543,0,0,unlabeled,50,0,0,0,
544,0,0,unlabeled,50,0,0,0,
545,0,0,unlabeled,50,0,0,0,
546,0,1,chromosome,49,49,0,0,8
547,0,1,chromosome,49,49,0,0,6
548,0,0,unlabeled,49,0,0,0,
549,0,1,chromosome,49,49,0,0,12
550,0,1,chromosome,49,49,0,0,5
551,0,0,unlabeled,49,0,0,0,
552,0,0,unlabeled,49,0,0,0,
553,0,0,unlabeled,49,0,0,0,
554,0,1,chromosome,48,48,0,0,11;2
555,0,0,unlabeled,48,0,0,0,
556,0,1,chromosome,48,48,0,0,5
557,0,0,unlabeled,48,0,0,0,
558,0,0,unlabeled,48,0,0,0,
559,0,0,unlabeled,48,0,0,0,
560,0,0,unlabeled,48,0,0,0,
561,0,0,unlabeled,47,0,0,0,
562,0,0,unlabeled,47,0,0,0,
563,0,0,unlabeled,47,0,0,0,
564,0,0,unlabeled,47,0,0,0,
565,0,0,unlabeled,47,0,0,0,
566,0,0,unlabeled,47,0,0,0,
567,0,1,chromosome,47,47,0,0,9
568,0,1,chromosome,46,46,0,0,3
569,0,0,unlabeled,46,0,0,0,
570,0,0,unlabeled,46,0,0,0,
571,0,0,unlabeled,46,0,0,0,
572,0,0,unlabeled,46,0,0,46,14
573,0,0,unlabeled,46,0,0,0,
574,0,0,unlabeled,46,0,0,0,
575,0,0,unlabeled,46,0,0,0,
576,0,0,unlabeled,46,0,0,0,
577,0,0,unlabeled,45,0,0,0,
578,0,0,unlabeled,45,0,0,0,
579,0,0,unlabeled,45,0,0,0,
580,0,0,unlabeled,45,0,0,0,
581,0,0,unlabeled,45,0,0,0,
582,0,0,unlabeled,44,0,0,0,
583,0,0,unlabeled,44,0,0,0,
584,0,0,unlabeled,44,0,0,0,
585,0,0,unlabeled,44,0,0,0,
586,0,0,unlabeled,43,0,0,0,
587,0,0,unlabeled,43,0,0,0,
588,0,0,unlabeled,43,0,0,0,
589,0,0,unlabeled,43,0,0,0,
590,0,0,unlabeled,43,0,0,0,
591,0,0,unlabeled,43,0,0,0,
592,0,0,unlabeled,42,0,0,0,
593,0,0,unlabeled,42,0,0,0,
594,0,0,unlabeled,42,0,0,0,
595,0,0,unlabeled,42,0,0,0,
596,0,0,unlabeled,42,0,0,0,
597,0,0,unlabeled,41,0,0,0,
598,0,0,unlabeled,40,0,0,0,
599,0,0,unlabeled,40,0,0,0,
600,0,0,unlabeled,40,0,0,0,
601,0,0,unlabeled,40,0,0,0,
602,0,0,unlabeled,40,0,0,0,
603,0,0,unlabeled,40,0,0,0,
604,0,0,unlabeled,40,0,0,0,
605,0,0,unlabeled,40,0,0,0,
606,0,0,unlabeled,39,0,0,0,
607,0,0,unlabeled,39,0,0,0,
608,0,0,unlabeled,39,0,0,0,
609,0,0,unlabeled,38,0,0,0,
610,0,0,unlabeled,38,0,0,0,
611,0,0,unlabeled,38,0,0,0,
612,0,0,unlabeled,37,0,0,0,
613,0,0,unlabeled,37,0,0,0,
614,0,0,unlabeled,37,0,0,0,
615,0,0,unlabeled,36,0,0,0,
616,0,0,unlabeled,36,0,0,0,
617,0,0,unlabeled,36,0,0,0,
618,0,0,unlabeled,36,0,0,0,
619,0,0,unlabeled,36,0,0,0,
620,0,0,unlabeled,34,0,0,0,
621,0,0,unlabeled,34,0,0,0,
622,0,0,unlabeled,34,0,0,0,
623,0,0,unlabeled,34,0,0,0,
624,0,0,unlabeled,34,0,0,0,
625,0,0,unlabeled,34,0,0,0,
626,0,0,unlabeled,33,0,0,0,
627,0,0,unlabeled,33,0,0,0,
628,0,0,unlabeled,33,0,0,0,
629,0,0,unlabeled,33,0,0,0,
630,0,0,unlabeled,33,0,0,0,
631,0,0,unlabeled,32,0,0,0,
632,0,0,unlabeled,32,0,0,0,
633,0,0,unlabeled,32,0,0,0,
634,0,0,unlabeled,32,0,0,0,
635,0,0,unlabeled,32,0,0,0,
636,0,0,unlabeled,32,0,0,0,
