contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
256,1,0,plasmid,245,0,245,0,6;2
257,1,0,plasmid,237,0,237,0,2
258,0,1,chromosome,234,234,0,0,1
259,1,0,plasmid,227,0,227,0,5
260,0,1,chromosome,220,220,0,0,1
261,1,0,plasmid,218,0,218,0,2
262,1,1,ambiguous,218,217,218,0,1;2;5
263,0,0,unlabeled,217,217,0,217,4;1
264,1,0,plasmid,212,0,212,0,6;2
265,1,0,plasmid,212,0,212,0,6;2
266,1,0,plasmid,204,0,204,0,5
267,0,0,unlabeled,202,202,0,202,4;1
268,0,1,chromosome,197,197,0,0,1
269,1,0,plasmid,196,0,196,0,6;2
270,0,1,chromosome,194,194,0,0,1
271,0,1,chromosome,189,189,0,0,1
272,0,1,chromosome,188,188,0,0,1
273,1,0,plasmid,186,0,186,0,8;7
274,1,0,plasmid,180,0,180,0,6;2
275,1,0,plasmid,179,0,179,0,8
276,1,0,plasmid,179,0,179,0,7
277,1,0,plasmid,179,0,179,0,6;2;5
278,0,1,chromosome,171,171,0,0,1
279,1,1,ambiguous,170,170,170,0,1;7;2
280,0,1,chromosome,167,167,0,0,1
281,1,0,plasmid,167,0,167,0,6;2
282,1,0,plasmid,167,0,167,0,6;2
283,1,1,ambiguous,165,165,165,0,1;7
284,0,0,unlabeled,164,164,0,164,1;4
285,0,0,unlabeled,163,0,0,163,4
286,1,0,plasmid,162,0,162,0,6;3
287,0,0,unlabeled,161,161,0,161,1;4
288,1,0,plasmid,159,0,159,0,6;2
289,0,0,unlabeled,159,159,0,159,4;1
290,1,0,plasmid,156,0,156,0,6;2
291,0,0,unlabeled,155,155,155,155,1;4;2
292,1,1,ambiguous,155,155,155,0,1;7;2
293,0,1,chromosome,154,154,0,0,1
294,0,1,chromosome,154,154,0,0,1
295,1,0,plasmid,153,0,153,0,5
296,1,0,plasmid,153,0,153,0,5
297,1,1,ambiguous,150,150,150,0,1;2;5
298,0,1,chromosome,149,149,0,0,1
299,0,0,unlabeled,146,146,0,146,1;4
300,1,0,plasmid,145,0,145,0,6;2
301,0,1,chromosome,143,143,0,0,1
302,0,1,chromosome,140,140,0,0,1
303,1,0,plasmid,138,0,138,0,8;7
304,0,1,chromosome,138,138,0,0,1
305,1,0,plasmid,138,0,138,0,2;5
306,1,0,plasmid,136,0,136,0,6;2
307,1,1,ambiguous,134,134,134,0,1;5
308,0,1,chromosome,133,133,0,0,1
309,1,0,plasmid,131,0,131,0,6
310,1,0,plasmid,130,0,130,0,2
311,0,1,chromosome,130,130,0,0,1
312,0,0,unlabeled,129,0,0,129,4
313,0,1,chromosome,129,129,0,0,1
314,1,1,ambiguous,128,128,128,0,1;5
315,1,0,plasmid,128,0,128,0,2
316,1,0,plasmid,128,0,128,0,6;2
317,1,0,plasmid,127,0,127,0,2
318,1,1,ambiguous,123,123,123,0,1;2
319,0,1,chromosome,120,120,0,0,1
320,0,0,unlabeled,117,117,0,116,4;1
321,1,1,ambiguous,116,116,116,0,1;5
322,0,1,chromosome,115,115,0,0,1
323,0,0,unlabeled,114,113,0,114,1;4
324,0,1,chromosome,114,114,0,0,1
325,0,1,chromosome,109,109,0,0,1
326,0,1,chromosome,108,108,0,0,1
327,1,0,plasmid,108,0,108,0,5
328,0,1,chromosome,108,108,0,0,1
329,1,1,ambiguous,104,104,104,0,1;2;5
330,0,1,chromosome,103,103,0,0,1
331,0,1,chromosome,101,101,0,0,1
332,0,1,chromosome,88,88,0,0,1
333,1,0,plasmid,85,0,85,0,2;5
334,0,1,chromosome,84,84,0,0,1
335,0,0,unlabeled,82,0,0,82,4
336,0,1,chromosome,82,82,0,0,1
337,0,0,unlabeled,80,80,0,80,1;4
338,0,0,unlabeled,78,78,78,78,4;1;2
339,0,0,unlabeled,78,78,78,77,4;1;2
340,0,0,unlabeled,76,76,0,76,1;4
341,1,0,plasmid,71,0,71,0,2;5
342,0,1,chromosome,71,71,0,0,1
343,1,1,ambiguous,69,69,69,0,1;2;5
344,1,1,ambiguous,66,66,64,0,1;2
345,0,0,unlabeled,65,65,65,64,4;1;2
346,0,1,chromosome,64,64,0,0,1
347,0,1,chromosome,64,64,0,0,1
348,0,0,unlabeled,64,64,63,64,1;4;2
349,1,0,plasmid,64,0,63,0,6;2;5
350,1,0,plasmid,64,0,64,0,2;5
351,1,1,ambiguous,63,62,63,0,1;2;5
352,0,1,chromosome,63,63,0,0,1
353,1,0,plasmid,63,0,63,0,2;5
354,1,1,ambiguous,63,63,63,0,1;7
355,1,0,plasmid,62,0,62,0,6;2;5
356,1,1,ambiguous,62,62,62,0,1;7
357,1,1,ambiguous,59,59,59,0,1;2;5
358,1,1,ambiguous,58,58,58,0,1;2
359,0,1,chromosome,56,56,0,0,1
360,1,1,ambiguous,56,56,56,0,1;7;2
361,1,1,ambiguous,55,55,55,0,1;2
362,1,1,ambiguous,55,55,54,0,1;2
363,0,1,chromosome,54,54,0,0,1
364,0,1,chromosome,53,53,0,0,1
365,1,1,ambiguous,49,49,49,0,1;2;5
366,0,0,unlabeled,48,48,48,47,4;1;2
367,0,0,unlabeled,48,48,48,48,1;4;2
368,0,1,chromosome,47,47,0,0,1
369,0,0,unlabeled,46,0,0,0,
370,0,0,unlabeled,46,0,0,0,
371,0,0,unlabeled,43,0,0,0,
372,0,0,unlabeled,42,0,0,0,
373,0,0,unlabeled,40,0,0,0,
374,0,0,unlabeled,37,0,0,0,
375,0,0,unlabeled,37,0,0,0,
376,0,0,unlabeled,33,0,0,0,
377,0,0,unlabeled,33,0,0,0,
378,0,0,unlabeled,33,0,0,0,
379,0,0,unlabeled,32,0,0,0,
380,0,0,unlabeled,29,0,0,0,
381,0,0,unlabeled,27,0,0,0,
382,0,0,unlabeled,23,0,0,0,
383,0,0,unlabeled,23,0,0,0,
384,0,0,unlabeled,22,0,0,0,
385,0,0,unlabeled,21,0,0,0,
386,0,0,unlabeled,21,0,0,0,
387,0,0,unlabeled,21,0,0,0,
388,0,0,unlabeled,21,0,0,0,
389,0,0,unlabeled,19,0,0,0,
390,0,0,unlabeled,18,0,0,0,
391,0,0,unlabeled,18,0,0,0,
392,0,0,unlabeled,17,0,0,0,
393,0,0,unlabeled,17,0,0,0,
394,0,0,unlabeled,15,0,0,0,
395,0,0,unlabeled,15,0,0,0,
396,0,0,unlabeled,15,0,0,0,
397,0,0,unlabeled,14,0,0,0,
398,0,0,unlabeled,13,0,0,0,
399,0,0,unlabeled,13,0,0,0,
400,0,0,unlabeled,13,0,0,0,
401,0,0,unlabeled,13,0,0,0,
402,0,0,unlabeled,12,0,0,0,
403,0,0,unlabeled,11,0,0,0,
404,0,0,unlabeled,10,0,0,0,
405,0,0,unlabeled,10,0,0,0,
406,0,0,unlabeled,10,0,0,0,
407,0,0,unlabeled,8,0,0,0,
408,0,0,unlabeled,8,0,0,0,
409,0,0,unlabeled,8,0,0,0,
410,0,0,unlabeled,8,0,0,0,
411,0,0,unlabeled,7,0,0,0,
412,0,0,unlabeled,7,0,0,0,
413,0,0,unlabeled,7,0,0,0,
414,0,0,unlabeled,7,0,0,0,
415,0,0,unlabeled,6,0,0,0,
416,0,0,unlabeled,6,0,0,0,
417,0,0,unlabeled,6,0,0,0,
418,0,0,unlabeled,4,0,0,0,
419,0,0,unlabeled,4,0,0,0,
420,0,0,unlabeled,2,0,0,0,
421,0,0,unlabeled,2,0,0,0,
422,0,0,unlabeled,2,0,0,0,
423,0,0,unlabeled,2,0,0,0,
424,0,0,unlabeled,1,0,0,0,
425,0,0,unlabeled,1,0,0,0,
426,0,0,unlabeled,1,0,0,0,
427,0,0,unlabeled,1,0,0,0,
428,0,0,unlabeled,1,0,0,0,
429,0,0,unlabeled,1,0,0,0,
430,0,0,unlabeled,1,0,0,0,
431,0,0,unlabeled,1,0,0,0,
432,0,0,unlabeled,1,0,0,0,
433,0,0,unlabeled,1,0,0,0,
434,0,0,unlabeled,1,0,0,0,
435,0,0,unlabeled,1,0,0,0,
436,0,0,unlabeled,1,0,0,0,
437,0,0,unlabeled,1,0,0,0,
438,0,0,unlabeled,1,0,0,0,
439,0,0,unlabeled,1,0,0,0,
440,0,0,unlabeled,1,0,0,0,
441,0,0,unlabeled,1,0,0,0,
442,0,0,unlabeled,1,0,0,0,
443,0,0,unlabeled,1,0,0,0,
444,0,0,unlabeled,1,0,0,0,
445,0,0,unlabeled,1,0,0,0,
446,0,0,unlabeled,1,0,0,0,
447,0,0,unlabeled,1,0,0,0,
448,0,0,unlabeled,1,0,0,0,
449,0,0,unlabeled,1,0,0,0,
450,0,0,unlabeled,1,0,0,0,
451,0,0,unlabeled,1,0,0,0,
452,0,0,unlabeled,1,0,0,0,
453,0,0,unlabeled,1,0,0,0,
454,0,0,unlabeled,1,0,0,0,
455,0,0,unlabeled,1,0,0,0,
456,0,0,unlabeled,1,0,0,0,
457,0,0,unlabeled,1,0,0,0,
458,0,0,unlabeled,1,0,0,0,
459,0,0,unlabeled,1,0,0,0,
460,0,0,unlabeled,1,0,0,0,
461,0,0,unlabeled,1,0,0,0,
462,0,0,unlabeled,1,0,0,0,
463,0,0,unlabeled,1,0,0,0,
464,0,0,unlabeled,1,0,0,0,
465,0,0,unlabeled,1,0,0,0,
466,0,0,unlabeled,1,0,0,0,
