contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_5_87.8339,0,1,chromosome,151190,151190,0,0,1
Contig_6_72.7311,0,1,chromosome,1970,1970,0,0,1
Contig_7_94.4174,0,1,chromosome,98574,98574,0,0,1
Contig_8_106.527,0,1,chromosome,129727,129727,0,0,1
Contig_9_171.932,1,0,plasmid,1918,0,1918,0,2
Contig_11_528.484:5p:1:3,0,0,unlabeled,32,0,0,0,
Contig_11_528.484:5p:1:5,0,1,chromosome,321,321,0,0,1
Contig_11_528.484:5p:1:6,0,1,chromosome,353,351,0,0,1
Contig_11_528.484:5p:1:7,0,1,chromosome,1134,1133,0,0,1
Contig_11_528.484:5p:1:8,0,1,chromosome,99,99,0,0,1
Contig_11_528.484:5p:1:10,0,1,chromosome,99,98,0,0,1
Contig_11_528.484:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_11_528.484:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_11_528.484:5p:1:13,0,1,chromosome,332,332,0,0,1
Contig_11_528.484:5p:1:14,0,1,chromosome,332,332,0,0,1
Contig_12_127.5:5p:1:11,0,0,unlabeled,2,0,0,0,
Contig_12_127.5:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:14,0,0,unlabeled,12,0,0,0,
Contig_12_127.5:5p:1:17,0,0,unlabeled,11,0,0,0,
Contig_12_127.5:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:23,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_12_127.5:5p:1:25,0,0,unlabeled,11,0,0,0,
Contig_12_127.5:5p:1:27,0,0,unlabeled,3,0,0,0,
Contig_12_127.5:5p:1:28,0,0,unlabeled,12,0,0,0,
Contig_14_277.717:3p:1:5,0,0,unlabeled,34,0,0,0,
Contig_14_277.717:3p:1:6,0,0,unlabeled,34,0,0,0,
Contig_17_276.155:5p:1:2,0,1,chromosome,185,185,0,0,1
Contig_17_276.155:5p:1:3,0,1,chromosome,199,199,0,0,1
Contig_19_945.857:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_19_945.857:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_19_945.857:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_19_945.857:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_19_945.857:3p:1:13,0,0,unlabeled,2,0,0,0,
Contig_19_945.857:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_19_945.857:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_1_111.585:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_1_111.585:3p:1:7,0,1,chromosome,107,107,0,0,1
Contig_1_111.585:3p:1:8,0,1,chromosome,113,113,0,0,1
Contig_1_111.585:3p:1:10,0,1,chromosome,114,114,0,0,1
Contig_1_111.585:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_1_111.585:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_1_111.585:3p:1:13,0,1,chromosome,107,106,0,0,1
Contig_1_111.585:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_1_111.585:3p:1:15,0,1,chromosome,130,130,0,0,1
Contig_21_432.586:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_21_432.586:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_24_97.165:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_24_97.165:3p:1:6,0,1,chromosome,270,270,0,0,1
Contig_24_97.165:3p:1:7,0,0,unlabeled,41,0,0,0,
Contig_24_97.165:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_24_97.165:3p:1:9,0,0,unlabeled,45,0,0,0,
Contig_3_183.668:5p:1:3,0,1,chromosome,119,119,0,0,1
Contig_5_87.8339:5p:1:2,0,1,chromosome,56,56,0,0,1
