contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_77_51.1355,0,1,chromosome,38219,38219,0,0,2
Contig_78_46.6879,0,1,chromosome,138612,138611,0,0,3
Contig_79_50.2503,0,1,chromosome,1700,1700,0,0,2
Contig_7_52.94,0,1,chromosome,153446,153446,0,0,3
Contig_80_142.22,0,1,chromosome,13499,13499,0,0,1
Contig_81_64.7175,0,1,chromosome,42713,42713,0,0,2
Contig_82_70.8809,0,1,chromosome,107268,107093,0,0,1
Contig_83_77.4908,0,1,chromosome,3152,3152,0,0,1
Contig_84_60.8148,0,1,chromosome,61775,61775,0,0,3
Contig_85_46.5455,0,1,chromosome,108685,108574,0,0,3
Contig_86_72.2061,0,1,chromosome,68532,68532,0,0,2
Contig_87_67.4312,0,1,chromosome,265117,265117,0,0,2
Contig_88_46.0721,0,1,chromosome,29146,29146,0,0,2
Contig_89_78.2185,0,1,chromosome,105365,105365,0,0,1
Contig_8_143.534,0,1,chromosome,693,693,0,0,1
Contig_90_331.287,0,1,chromosome,3071,3071,0,0,1;2
Contig_91_48.0297,0,1,chromosome,124089,124089,0,0,2
Contig_92_48.6255,0,1,chromosome,19339,19337,0,0,3
Contig_93_75.0348,0,1,chromosome,3284,3284,0,0,1
Contig_94_111.261,0,1,chromosome,784,784,0,0,2
Contig_9_59.2763,0,1,chromosome,204845,204844,0,0,3
Contig_12_55.9641:5p:1:3,0,1,chromosome,193,193,0,0,1;3
Contig_15_63.1095:5p:1:2,0,1,chromosome,120,120,0,0,1;2
Contig_15_63.1095:5p:1:4,0,1,chromosome,121,121,0,0,1;2
Contig_15_63.1095:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_15_63.1095:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_15_63.1095:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_15_63.1095:5p:1:10,0,1,chromosome,51,51,0,0,1;2
Contig_15_63.1095:5p:1:11,0,1,chromosome,52,52,0,0,1;2
Contig_15_63.1095:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_1_48.0375:5p:1:4,0,0,unlabeled,49,0,0,0,
Contig_1_48.0375:5p:1:5,0,0,unlabeled,49,0,0,0,
Contig_1_48.0375:5p:1:6,0,1,chromosome,494,493,0,0,3
Contig_1_48.0375:5p:1:7,0,1,chromosome,494,494,0,0,3
Contig_24_73.684:3p:1:3,0,1,chromosome,1227,1225,0,0,1
Contig_24_73.684:3p:1:4,0,1,chromosome,1227,1227,0,0,1
Contig_35_203.009:5p:1:3,0,1,chromosome,461,461,0,0,3
Contig_35_203.009:5p:1:5,0,1,chromosome,71,71,0,0,3
Contig_35_203.009:5p:1:6,0,1,chromosome,392,392,0,0,3
Contig_3_73.9376:5p:1:1,0,1,chromosome,153,153,0,0,1;2
Contig_43_100.629:3p:1:3,0,0,unlabeled,49,0,0,0,
Contig_43_100.629:3p:1:4,0,1,chromosome,943,943,0,0,3
Contig_43_100.629:3p:1:5,0,1,chromosome,894,894,0,0,3
Contig_4_58.8961:3p:1:1,0,0,unlabeled,45,0,0,0,
Contig_4_58.8961:3p:1:3,0,0,unlabeled,40,0,0,0,
Contig_4_58.8961:3p:1:4,0,0,unlabeled,16,0,0,0,
Contig_4_58.8961:3p:1:5,0,0,unlabeled,45,0,0,0,
Contig_4_58.8961:3p:1:6,0,1,chromosome,56,56,0,0,3
Contig_53_115.851:5p:1:3,0,0,unlabeled,4,0,0,0,
Contig_53_115.851:5p:1:4,0,0,unlabeled,4,0,0,0,
Contig_61_70.352:3p:1:2,0,1,chromosome,57,57,0,0,2
Contig_61_70.352:3p:1:3,0,1,chromosome,54,54,0,0,2
Contig_61_70.352:3p:1:4,0,0,unlabeled,42,0,0,0,
Contig_61_70.352:3p:1:5,0,1,chromosome,87,87,0,0,2
Contig_61_70.352:3p:1:6,0,1,chromosome,114,114,0,0,2
Contig_61_70.352:3p:1:7,0,0,unlabeled,36,0,0,0,
Contig_61_70.352:3p:1:8,0,0,unlabeled,27,0,0,0,
Contig_61_70.352:3p:1:9,0,1,chromosome,67,67,0,0,2
Contig_61_70.352:3p:1:10,0,1,chromosome,93,93,0,0,2
Contig_61_70.352:3p:1:11,0,1,chromosome,54,54,0,0,2
Contig_61_70.352:3p:1:13,0,0,unlabeled,19,0,0,0,
Contig_61_70.352:3p:1:14,0,0,unlabeled,65,0,0,0,
Contig_61_70.352:3p:1:15,0,1,chromosome,266,266,0,0,2
Contig_61_70.352:3p:1:16,0,0,unlabeled,18,0,0,0,
Contig_61_70.352:3p:1:17,0,0,unlabeled,21,0,0,0,
Contig_61_70.352:3p:1:18,0,0,unlabeled,27,0,0,0,
Contig_61_70.352:3p:1:19,0,0,unlabeled,9,0,0,0,
Contig_61_70.352:3p:1:20,0,0,unlabeled,35,0,0,0,
Contig_61_70.352:3p:1:21,0,0,unlabeled,11,0,0,0,
Contig_61_70.352:5p:1:3,0,1,chromosome,313,313,0,0,2
Contig_62_140.115:5p:1:3,0,1,chromosome,162,162,0,0,2
Contig_62_140.115:5p:1:4,0,1,chromosome,162,161,0,0,2
Contig_64_74.573:3p:1:1,0,0,unlabeled,31,0,0,0,
Contig_64_74.573:3p:1:2,0,0,unlabeled,70,0,0,0,
Contig_64_74.573:3p:1:4,0,0,unlabeled,70,0,0,0,
Contig_68_48.5232:3p:1:2,0,0,unlabeled,31,0,0,0,
Contig_68_48.5232:3p:1:3,0,1,chromosome,75,75,0,0,1;2
Contig_68_48.5232:3p:1:4,0,1,chromosome,113,113,0,0,2
Contig_68_48.5232:3p:1:5,0,1,chromosome,113,113,0,0,2
Contig_68_48.5232:3p:1:7,0,0,unlabeled,46,0,0,0,
Contig_68_48.5232:3p:1:8,0,1,chromosome,46,46,0,0,1
Contig_68_48.5232:3p:1:9,0,1,chromosome,1062,1061,0,0,1
Contig_72_100.915:3p:1:3,0,1,chromosome,65,65,0,0,2
Contig_72_100.915:3p:1:4,0,1,chromosome,65,65,0,0,2
Contig_72_100.915:5p:1:4,0,1,chromosome,69,69,0,0,2
Contig_72_100.915:5p:1:5,0,1,chromosome,197,197,0,0,2
Contig_77_51.1355:5p:1:3,0,0,unlabeled,3,0,0,0,
Contig_84_60.8148:5p:1:2,0,1,chromosome,102,102,0,0,3
Contig_84_60.8148:5p:1:3,0,0,unlabeled,127,0,0,0,
Contig_85_46.5455:5p:1:2,0,0,unlabeled,49,0,0,0,
Contig_85_46.5455:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_85_46.5455:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_8_143.534:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_8_143.534:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_90_331.287:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_90_331.287:5p:1:4,0,0,unlabeled,1,0,0,0,
