contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_23_54.816,0,1,chromosome,66133,66133,0,0,1
Contig_24_422.338,0,1,chromosome,547,547,0,0,1
Contig_25_104.171,0,1,chromosome,547,547,0,0,1
Contig_26_59.8676,0,1,chromosome,15093,15091,0,0,1
Contig_27_55.4428,0,1,chromosome,86025,86025,0,0,1
Contig_28_192.753,1,0,plasmid,15610,0,15610,0,2
Contig_29_54.4644,0,1,chromosome,69768,69768,0,0,1
Contig_2_1769.85_Circ,1,0,plasmid,5941,0,5941,0,3
Contig_30_49.9158,0,1,chromosome,591,591,0,0,1
Contig_31_113.57,0,1,chromosome,443,443,0,0,1
Contig_32_53.7122,0,1,chromosome,99873,99873,0,0,1
Contig_33_501.242,0,1,chromosome,1128,1128,0,0,1
Contig_34_55.1371,0,1,chromosome,165772,165772,0,0,1
Contig_35_58.3564,0,1,chromosome,33789,33789,0,0,1
Contig_36_52.2736,0,1,chromosome,2042,2042,0,0,1
Contig_37_92.3488,0,1,chromosome,3901,3901,0,0,1
Contig_38_54.9351,0,1,chromosome,10165,10165,0,0,1
Contig_39_57.2961,0,1,chromosome,4160,4160,0,0,1
Contig_3_54.2754,0,1,chromosome,30838,30838,0,0,1
Contig_40_54.5296,0,1,chromosome,77844,77844,0,0,1
Contig_41_85.5143,0,1,chromosome,3268,3268,0,0,1
Contig_42_232.897,1,1,ambiguous,596,596,596,0,1;2
Contig_43_170.486,1,0,plasmid,13606,0,13606,0,2
Contig_44_56.5806,0,1,chromosome,128443,128443,0,0,1
Contig_45_55.2822,0,1,chromosome,36766,36766,0,0,1
Contig_46_60.8832,0,1,chromosome,414,414,0,0,1
Contig_47_70.0865,0,1,chromosome,5587,5587,0,0,1
Contig_48_170.986,1,0,plasmid,3703,0,3703,0,2
Contig_49_86.9603,0,1,chromosome,1587,1587,0,0,1
Contig_4_59.1386,0,1,chromosome,78341,78341,0,0,1
Contig_50_53.0058,0,1,chromosome,155294,155294,0,0,1
Contig_51_56.8713,0,1,chromosome,41454,41454,0,0,1
Contig_52_1157.37,0,1,chromosome,749,749,0,0,1
Contig_53_111.336,0,1,chromosome,9231,9231,0,0,1
Contig_54_56.4778,0,1,chromosome,22776,22776,0,0,1
Contig_55_70.1518,0,1,chromosome,1850,1850,0,0,1
Contig_56_57.5668,0,1,chromosome,9841,9841,0,0,1
Contig_57_52.5735,0,1,chromosome,20017,20017,0,0,1
Contig_58_129.704,0,1,chromosome,1140,1140,0,0,1
Contig_59_63.443,0,1,chromosome,39775,39760,0,0,1
Contig_5_49.3001,0,1,chromosome,894,894,0,0,1
Contig_60_59.5935,0,1,chromosome,79098,79098,0,0,1
Contig_61_136.523,0,1,chromosome,1181,1181,0,0,1
Contig_62_55.0273,0,1,chromosome,53551,53551,0,0,1
Contig_63_75.9259,0,1,chromosome,9078,9077,0,0,1
Contig_64_58.48,0,1,chromosome,75265,75265,0,0,1
Contig_65_172.144,1,0,plasmid,2188,0,2188,0,2
Contig_66_57.6354,0,1,chromosome,3479,3479,0,0,1
Contig_67_57.1246,0,1,chromosome,3281,3281,0,0,1
Contig_68_68.8714,0,1,chromosome,8701,8701,0,0,1
Contig_69_283.855,0,1,chromosome,1258,1258,0,0,1
Contig_6_464.989,0,1,chromosome,516,516,0,0,1
Contig_70_54.6986,0,1,chromosome,48727,48727,0,0,1
Contig_71_54.9777,0,1,chromosome,105490,105490,0,0,1
Contig_72_54.1817,0,1,chromosome,6650,6650,0,0,1
Contig_73_520.066,0,1,chromosome,404,404,0,0,1
Contig_74_229.233,1,1,ambiguous,444,444,444,0,1;2
Contig_75_113.135,0,1,chromosome,781,781,0,0,1
Contig_76_63.485,0,1,chromosome,26136,26136,0,0,1
Contig_77_115.638,0,1,chromosome,8952,8952,0,0,1
Contig_78_72.9118,0,1,chromosome,34995,34995,0,0,1
Contig_79_48.6347,0,1,chromosome,1156,1156,0,0,1
Contig_7_55.9673,0,1,chromosome,206349,206349,0,0,1
Contig_80_60.1864,0,1,chromosome,4029,4029,0,0,1
Contig_81_59.2105,0,1,chromosome,5220,5220,0,0,1
Contig_82_194.003,1,1,ambiguous,401,401,401,0,1;2
Contig_83_60.2448,0,1,chromosome,3748,3748,0,0,1
Contig_84_52.1395,0,1,chromosome,23127,23127,0,0,1
Contig_85_453.969,0,1,chromosome,813,813,0,0,1
Contig_86_57.5644,0,1,chromosome,12908,12908,0,0,1
Contig_87_172.032,0,1,chromosome,1664,1664,0,0,1
Contig_88_62.2097,0,1,chromosome,5437,5437,0,0,1
Contig_89_59.2673,0,1,chromosome,4418,4418,0,0,1
Contig_8_54.8204,0,1,chromosome,95103,95103,0,0,1
Contig_90_51.9195,0,1,chromosome,5240,5240,0,0,1
Contig_91_53.2232,0,1,chromosome,34012,34012,0,0,1
Contig_92_53.0359,0,1,chromosome,38753,38753,0,0,1
Contig_93_58.4978,0,1,chromosome,26109,26109,0,0,1
Contig_94_53.4782,0,1,chromosome,130094,130094,0,0,1
Contig_95_575.768,1,0,plasmid,679,0,679,0,2
Contig_96_59.2444,0,1,chromosome,12500,12500,0,0,1
Contig_97_55.8313,0,1,chromosome,155368,155368,0,0,1
Contig_98_56.4426,0,1,chromosome,164993,164993,0,0,1
Contig_99_54.9246,0,1,chromosome,86125,86125,0,0,1
Contig_9_53.5087,0,1,chromosome,53230,53230,0,0,1
Contig_100_58.2282:5p:1:2,0,0,unlabeled,23,0,0,0,
Contig_100_58.2282:5p:1:3,0,1,chromosome,93,93,0,0,1
Contig_100_58.2282:5p:1:4,0,0,unlabeled,38,0,0,0,
Contig_100_58.2282:5p:1:5,0,0,unlabeled,22,0,0,0,
Contig_100_58.2282:5p:1:6,0,1,chromosome,156,156,0,0,1
Contig_100_58.2282:5p:1:8,0,1,chromosome,123,123,0,0,1
Contig_100_58.2282:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:12,0,1,chromosome,126,126,0,0,1
Contig_100_58.2282:5p:1:13,0,0,unlabeled,22,0,0,0,
Contig_100_58.2282:5p:1:14,0,0,unlabeled,17,0,0,0,
Contig_100_58.2282:5p:1:15,0,1,chromosome,120,120,0,0,1
Contig_100_58.2282:5p:1:16,0,1,chromosome,129,129,0,0,1
Contig_100_58.2282:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:22,0,1,chromosome,93,93,0,0,1
Contig_100_58.2282:5p:1:23,0,1,chromosome,156,156,0,0,1
Contig_100_58.2282:5p:1:25,0,0,unlabeled,2,0,0,0,
Contig_100_58.2282:5p:1:26,0,0,unlabeled,11,0,0,0,
Contig_100_58.2282:5p:1:27,0,1,chromosome,93,93,0,0,1
Contig_100_58.2282:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:29,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:30,0,0,unlabeled,1,0,0,0,
Contig_100_58.2282:5p:1:31,0,1,chromosome,156,156,0,0,1
Contig_100_58.2282:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_102_224.769:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_102_224.769:3p:1:9,0,0,unlabeled,8,0,0,0,
Contig_102_224.769:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_102_224.769:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:17,0,0,unlabeled,3,0,0,0,
Contig_105_55.2787:5p:1:18,0,0,unlabeled,3,0,0,0,
Contig_105_55.2787:5p:1:23,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:30,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:34,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:35,0,0,unlabeled,4,0,0,0,
Contig_105_55.2787:5p:1:36,0,1,chromosome,327,327,0,0,1
Contig_105_55.2787:5p:1:37,0,0,unlabeled,3,0,0,0,
Contig_105_55.2787:5p:1:38,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:39,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:40,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:41,1,1,ambiguous,253,253,252,0,1;2
Contig_105_55.2787:5p:1:45,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:46,0,0,unlabeled,3,0,0,0,
Contig_105_55.2787:5p:1:49,0,1,chromosome,196,196,0,0,1
Contig_105_55.2787:5p:1:53,0,0,unlabeled,1,0,0,0,
Contig_105_55.2787:5p:1:54,0,0,unlabeled,45,0,0,0,
Contig_105_55.2787:5p:1:57,0,0,unlabeled,44,0,0,0,
Contig_105_55.2787:5p:1:58,0,0,unlabeled,2,0,0,0,
Contig_105_55.2787:5p:1:60,0,1,chromosome,299,299,0,0,1
Contig_105_55.2787:5p:1:61,1,1,ambiguous,357,356,356,0,1;2
Contig_105_55.2787:5p:1:62,0,0,unlabeled,58,0,0,0,
Contig_105_55.2787:5p:1:63,0,1,chromosome,344,344,0,0,1
Contig_105_55.2787:5p:1:64,0,0,unlabeled,45,0,0,0,
Contig_110_53.1694:5p:1:14,0,1,chromosome,93,93,0,0,1
Contig_110_53.1694:5p:1:16,0,0,unlabeled,2,0,0,0,
Contig_110_53.1694:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:21,0,1,chromosome,872,872,0,0,1
Contig_110_53.1694:5p:1:23,0,0,unlabeled,2,0,0,0,
Contig_110_53.1694:5p:1:26,0,1,chromosome,216,216,0,0,1
Contig_110_53.1694:5p:1:27,0,0,unlabeled,3,0,0,0,
Contig_110_53.1694:5p:1:30,0,1,chromosome,575,575,0,0,1
Contig_110_53.1694:5p:1:33,0,0,unlabeled,41,0,0,0,
Contig_110_53.1694:5p:1:34,0,1,chromosome,386,386,0,0,1
Contig_110_53.1694:5p:1:35,0,1,chromosome,97,97,0,0,1
Contig_110_53.1694:5p:1:41,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:43,0,0,unlabeled,1,0,0,0,
Contig_110_53.1694:5p:1:45,0,0,unlabeled,3,0,0,0,
Contig_110_53.1694:5p:1:46,0,0,unlabeled,3,0,0,0,
Contig_110_53.1694:5p:1:47,0,0,unlabeled,4,0,0,0,
Contig_110_53.1694:5p:1:48,0,0,unlabeled,1,0,0,0,
Contig_114_62.6576:3p:1:6,1,1,ambiguous,307,307,307,0,1;2
Contig_114_62.6576:3p:1:8,1,1,ambiguous,335,335,335,0,1;2
Contig_114_62.6576:3p:1:9,0,0,unlabeled,9,0,0,0,
Contig_114_62.6576:3p:1:11,1,1,ambiguous,307,307,307,0,1;2
Contig_114_62.6576:3p:1:12,1,1,ambiguous,135,135,135,0,1;2
Contig_114_62.6576:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_114_62.6576:3p:1:18,1,1,ambiguous,142,141,141,0,1;2
Contig_114_62.6576:3p:1:19,1,1,ambiguous,633,633,633,0,1;2
Contig_114_62.6576:3p:1:22,0,0,unlabeled,3,0,0,0,
Contig_115_63.9487:3p:1:2,1,1,ambiguous,189,189,189,0,1;2
Contig_115_63.9487:3p:1:3,0,0,unlabeled,25,0,0,0,
Contig_115_63.9487:3p:1:4,0,0,unlabeled,25,0,0,0,
Contig_116_55.6335:5p:1:6,0,1,chromosome,142,142,0,0,1
Contig_116_55.6335:5p:1:8,0,1,chromosome,49,49,0,0,1
Contig_116_55.6335:5p:1:10,0,1,chromosome,76,76,0,0,1
Contig_116_55.6335:5p:1:11,0,1,chromosome,153,153,0,0,1
Contig_116_55.6335:5p:1:12,0,0,unlabeled,11,0,0,0,
Contig_116_55.6335:5p:1:13,0,1,chromosome,100,100,0,0,1
Contig_126_57.2473:3p:1:5,0,0,unlabeled,15,0,0,0,
Contig_134_184.709:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_22_326.522:3p:1:3,1,0,plasmid,92,0,92,0,2
Contig_22_326.522:3p:1:4,1,1,ambiguous,93,93,92,0,1;2
Contig_22_326.522:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_48_170.986:3p:1:3,1,1,ambiguous,113,113,113,0,1;2
Contig_48_170.986:5p:1:2,1,1,ambiguous,73,73,73,0,1;2
Contig_60_59.5935:3p:1:2,0,1,chromosome,73,73,0,0,1
Contig_60_59.5935:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_60_59.5935:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_6_464.989:5p:1:2,0,1,chromosome,161,160,0,0,1
Contig_6_464.989:5p:1:3,0,1,chromosome,388,387,0,0,1
Contig_6_464.989:5p:1:5,0,1,chromosome,388,388,0,0,1
Contig_6_464.989:5p:1:6,0,1,chromosome,161,161,0,0,1
Contig_6_464.989:5p:1:7,0,0,unlabeled,12,0,0,0,
Contig_6_464.989:5p:1:8,0,0,unlabeled,12,0,0,0,
Contig_74_229.233:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_74_229.233:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_82_194.003:5p:1:1,1,1,ambiguous,73,73,73,0,1;2
Contig_82_194.003:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_82_194.003:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_85_453.969:3p:1:2,0,1,chromosome,341,341,0,0,1
Contig_85_453.969:3p:1:3,0,1,chromosome,302,302,0,0,1
Contig_85_453.969:3p:1:5,0,1,chromosome,72,72,0,0,1
Contig_85_453.969:3p:1:6,0,1,chromosome,336,336,0,0,1
Contig_85_453.969:3p:1:7,0,1,chromosome,87,87,0,0,1
Contig_85_453.969:3p:1:8,0,1,chromosome,364,364,0,0,1
Contig_85_453.969:3p:1:9,0,1,chromosome,60,60,0,0,1
Contig_85_453.969:3p:1:10,0,1,chromosome,277,277,0,0,1
Contig_85_453.969:3p:1:11,0,1,chromosome,133,133,0,0,1
Contig_85_453.969:3p:1:12,0,1,chromosome,82,82,0,0,1
Contig_85_453.969:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_85_453.969:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_85_453.969:3p:1:15,0,1,chromosome,64,64,0,0,1
Contig_85_453.969:3p:1:16,0,1,chromosome,64,64,0,0,1
Contig_85_453.969:3p:1:17,0,0,unlabeled,10,0,0,0,
Contig_85_453.969:3p:1:18,0,1,chromosome,143,142,0,0,1
Contig_85_453.969:5p:1:2,0,1,chromosome,215,215,0,0,1
Contig_85_453.969:5p:1:4,0,1,chromosome,215,215,0,0,1
Contig_85_453.969:5p:1:5,0,1,chromosome,178,178,0,0,1
Contig_85_453.969:5p:1:6,0,1,chromosome,178,178,0,0,1
Contig_85_453.969:5p:1:7,0,0,unlabeled,32,0,0,0,
Contig_85_453.969:5p:1:8,0,1,chromosome,210,210,0,0,1
Contig_85_453.969:5p:1:9,0,1,chromosome,52,52,0,0,1
Contig_85_453.969:5p:1:10,0,1,chromosome,92,92,0,0,1
Contig_85_453.969:5p:1:11,0,0,unlabeled,2,0,0,0,
Contig_85_453.969:5p:1:12,0,1,chromosome,267,266,0,0,1
Contig_85_453.969:5p:1:13,0,1,chromosome,271,271,0,0,1
Contig_85_453.969:5p:1:14,0,1,chromosome,207,207,0,0,1
Contig_85_453.969:5p:1:15,0,0,unlabeled,22,0,0,0,
Contig_87_172.032:3p:1:3,0,1,chromosome,169,169,0,0,1
Contig_87_172.032:3p:1:4,0,1,chromosome,169,168,0,0,1
Contig_89_59.2673:5p:1:2,0,1,chromosome,73,73,0,0,1
Contig_89_59.2673:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_89_59.2673:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_93_58.4978:5p:1:2,0,1,chromosome,73,73,0,0,1
Contig_93_58.4978:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_93_58.4978:5p:1:4,0,0,unlabeled,1,0,0,0,
