contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_105_227.739:5p:1:57,0,0,unlabeled,1,0,0,0,
Contig_105_227.739:5p:1:59,0,0,unlabeled,2,0,0,0,
Contig_105_227.739:5p:1:60,0,0,unlabeled,2,0,0,0,
Contig_105_227.739:5p:1:63,0,0,unlabeled,26,0,0,0,
Contig_105_227.739:5p:1:64,0,0,unlabeled,1,0,0,0,
Contig_27_519.266:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_27_519.266:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_37_1535.42:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_37_1535.42:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_38_2440.69:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_38_2440.69:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_38_2440.69:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_38_2440.69:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_43_1706.62:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_43_1706.62:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_43_1706.62:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_43_1706.62:5p:1:6,0,0,unlabeled,2,0,0,0,
Contig_43_1706.62:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_43_1706.62:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_44_2601.28:3p:1:6,0,0,unlabeled,2,0,0,0,
Contig_44_2601.28:3p:1:11,0,0,unlabeled,2,0,0,0,
Contig_44_2601.28:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:5p:1:11,0,0,unlabeled,3,0,0,0,
Contig_44_2601.28:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_44_2601.28:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_51_472.076:5p:1:1,0,1,chromosome,73,73,0,0,1
Contig_51_472.076:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_51_472.076:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_53_215.586:5p:1:2,0,0,unlabeled,5,0,0,0,
Contig_64_1443.06:3p:1:6,0,0,unlabeled,3,0,0,0,
Contig_64_1443.06:3p:1:8,0,0,unlabeled,39,0,0,0,
Contig_64_1443.06:3p:1:9,0,1,chromosome,159,159,0,0,1
Contig_64_1443.06:3p:1:10,0,1,chromosome,69,69,0,0,1
Contig_64_1443.06:3p:1:11,0,0,unlabeled,68,0,0,0,
Contig_64_1443.06:3p:1:13,0,0,unlabeled,40,0,0,0,
Contig_64_1443.06:3p:1:14,0,0,unlabeled,40,0,0,0,
Contig_64_1443.06:5p:1:2,0,1,chromosome,59,59,0,0,1
Contig_64_1443.06:5p:1:4,0,1,chromosome,216,216,0,0,1
Contig_64_1443.06:5p:1:5,0,1,chromosome,216,214,0,0,1
Contig_64_1443.06:5p:1:6,0,1,chromosome,59,58,0,0,1
Contig_78_549.631:3p:1:3,0,1,chromosome,82,82,0,0,1
Contig_78_549.631:3p:1:4,0,1,chromosome,82,82,0,0,1
Contig_87_757.9:5p:1:2,0,0,unlabeled,33,0,0,0,
Contig_87_757.9:5p:1:3,0,0,unlabeled,9,0,0,0,
Contig_87_757.9:5p:1:4,0,1,chromosome,180,180,0,0,1
Contig_87_757.9:5p:1:5,0,1,chromosome,57,57,0,0,1
Contig_87_757.9:5p:1:6,0,0,unlabeled,47,0,0,0,
Contig_87_757.9:5p:1:7,0,1,chromosome,68,68,0,0,1
Contig_87_757.9:5p:1:8,0,0,unlabeled,21,0,0,0,
Contig_87_757.9:5p:1:9,0,0,unlabeled,4,0,0,0,
Contig_87_757.9:5p:1:10,0,0,unlabeled,6,0,0,0,
Contig_87_757.9:5p:1:11,0,0,unlabeled,30,0,0,0,
Contig_87_757.9:5p:1:12,0,1,chromosome,50,50,0,0,1
Contig_87_757.9:5p:1:13,0,0,unlabeled,9,0,0,0,
Contig_87_757.9:5p:1:14,0,0,unlabeled,24,0,0,0,
Contig_87_757.9:5p:1:16,0,0,unlabeled,32,0,0,0,
Contig_87_757.9:5p:1:17,0,1,chromosome,92,92,0,0,1
Contig_87_757.9:5p:1:18,0,1,chromosome,75,75,0,0,1
Contig_87_757.9:5p:1:19,0,0,unlabeled,15,0,0,0,
Contig_87_757.9:5p:1:20,0,0,unlabeled,42,0,0,0,
Contig_87_757.9:5p:1:21,0,1,chromosome,91,91,0,0,1
Contig_87_757.9:5p:1:22,0,0,unlabeled,19,0,0,0,
Contig_87_757.9:5p:1:23,0,1,chromosome,68,67,0,0,1
Contig_87_757.9:5p:1:24,0,0,unlabeled,31,0,0,0,
Contig_87_757.9:5p:1:25,0,1,chromosome,58,58,0,0,1
Contig_87_757.9:5p:1:26,0,0,unlabeled,37,0,0,0,
Contig_87_757.9:5p:1:27,0,0,unlabeled,33,0,0,0,
Contig_87_757.9:5p:1:28,0,0,unlabeled,16,0,0,0,
Contig_87_757.9:5p:1:29,0,0,unlabeled,2,0,0,0,
Contig_87_757.9:5p:1:30,0,0,unlabeled,2,0,0,0,
Contig_87_757.9:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_87_757.9:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_87_757.9:5p:1:33,0,0,unlabeled,30,0,0,0,
Contig_90_352.817:5p:1:2,0,1,chromosome,73,73,0,0,1
Contig_90_352.817:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_90_352.817:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_93_499.828:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_93_499.828:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_477.53:3p:1:5,0,1,chromosome,95,95,0,0,1
Contig_9_477.53:3p:1:6,0,1,chromosome,95,95,0,0,1
