contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
82,0,1,chromosome,637,637,0,0,1
83,0,1,chromosome,619,619,0,0,1
84,0,1,chromosome,619,619,0,0,1
85,0,1,chromosome,614,614,0,0,1
86,0,1,chromosome,596,596,0,0,1
87,0,1,chromosome,539,539,0,0,1
88,0,1,chromosome,534,534,0,0,1
89,0,1,chromosome,466,466,0,0,1
90,0,1,chromosome,424,424,0,0,1
91,0,1,chromosome,411,411,0,0,1
92,0,1,chromosome,407,407,0,0,1
93,0,1,chromosome,380,380,0,0,1
94,0,1,chromosome,379,379,0,0,1
95,0,1,chromosome,368,368,0,0,1
96,0,1,chromosome,368,368,0,0,1
97,0,1,chromosome,355,355,0,0,1
98,0,1,chromosome,341,341,0,0,1
99,0,1,chromosome,309,309,0,0,1
100,0,1,chromosome,290,290,0,0,1
101,0,1,chromosome,289,289,0,0,1
102,0,1,chromosome,286,286,0,0,1
103,0,1,chromosome,279,279,0,0,1
104,0,1,chromosome,237,237,0,0,1
105,0,1,chromosome,233,233,0,0,1
106,0,1,chromosome,209,209,0,0,1
107,0,1,chromosome,205,205,0,0,1
108,0,1,chromosome,205,205,0,0,1
109,0,1,chromosome,203,203,0,0,1
110,0,1,chromosome,180,180,0,0,1
111,0,1,chromosome,164,164,0,0,1
112,0,1,chromosome,159,159,0,0,1
113,0,1,chromosome,158,158,0,0,1
114,0,1,chromosome,155,155,0,0,1
115,0,1,chromosome,147,147,0,0,1
116,0,1,chromosome,146,146,0,0,1
117,0,1,chromosome,143,143,0,0,1
118,0,1,chromosome,142,142,0,0,1
119,0,1,chromosome,142,142,0,0,1
120,0,1,chromosome,142,142,0,0,1
121,0,1,chromosome,140,140,0,0,1
122,0,1,chromosome,140,140,0,0,1
123,0,1,chromosome,133,133,0,0,1
124,0,1,chromosome,129,129,0,0,1
125,0,1,chromosome,128,128,0,0,1
126,0,1,chromosome,128,128,0,0,1
127,0,1,chromosome,124,124,0,0,1
128,0,1,chromosome,121,121,0,0,1
129,0,1,chromosome,121,121,0,0,1
130,0,1,chromosome,120,120,0,0,1
131,0,1,chromosome,120,120,0,0,1
132,0,1,chromosome,119,119,0,0,1
133,0,1,chromosome,119,119,0,0,1
134,0,1,chromosome,119,119,0,0,1
135,0,1,chromosome,114,114,0,0,1
136,0,1,chromosome,114,114,0,0,1
137,0,1,chromosome,113,113,0,0,1
138,0,0,unlabeled,112,0,0,0,
139,0,0,unlabeled,108,0,0,0,
140,0,1,chromosome,104,104,0,0,1
141,0,1,chromosome,102,102,0,0,1
142,0,1,chromosome,98,98,0,0,1
143,0,1,chromosome,98,98,0,0,1
144,0,1,chromosome,98,98,0,0,1
145,0,1,chromosome,90,90,0,0,1
146,0,1,chromosome,86,86,0,0,1
147,0,1,chromosome,82,82,0,0,1
148,0,1,chromosome,82,82,0,0,1
149,0,1,chromosome,80,80,0,0,1
150,0,1,chromosome,78,78,0,0,1
151,0,1,chromosome,78,78,0,0,1
152,0,1,chromosome,64,64,0,0,1
153,0,1,chromosome,61,61,0,0,1
154,0,1,chromosome,57,57,0,0,1
155,0,1,chromosome,56,56,0,0,1
156,0,1,chromosome,56,56,0,0,1
157,0,1,chromosome,55,55,0,0,1
158,0,1,chromosome,55,55,0,0,1
159,0,1,chromosome,51,51,0,0,1
160,0,1,chromosome,51,51,0,0,1
161,0,1,chromosome,50,49,0,0,1
162,0,0,unlabeled,48,0,0,0,
163,0,1,chromosome,48,48,0,0,1
164,0,0,unlabeled,45,0,0,0,
165,0,0,unlabeled,45,0,0,0,
166,0,0,unlabeled,45,0,0,0,
167,0,1,chromosome,43,43,0,0,1
168,0,0,unlabeled,41,0,0,0,
169,0,0,unlabeled,41,0,0,0,
170,0,0,unlabeled,39,0,0,0,
171,0,0,unlabeled,39,0,0,0,
172,0,0,unlabeled,39,0,0,0,
173,0,0,unlabeled,35,0,0,0,
174,0,0,unlabeled,34,0,0,0,
175,0,0,unlabeled,32,0,0,0,
176,0,0,unlabeled,31,0,0,0,
177,0,0,unlabeled,29,0,0,0,
178,0,0,unlabeled,28,0,0,0,
179,0,0,unlabeled,28,0,0,0,
180,0,0,unlabeled,27,0,0,0,
181,0,0,unlabeled,27,0,0,0,
182,0,0,unlabeled,27,0,0,0,
183,0,0,unlabeled,26,0,0,0,
184,0,0,unlabeled,25,0,0,0,
185,0,0,unlabeled,22,0,0,0,
186,0,0,unlabeled,21,0,0,0,
187,0,0,unlabeled,21,0,0,0,
188,0,0,unlabeled,20,0,0,0,
189,0,0,unlabeled,19,0,0,0,
190,0,0,unlabeled,19,0,0,0,
191,0,0,unlabeled,19,0,0,0,
192,0,0,unlabeled,19,0,0,0,
193,0,0,unlabeled,19,0,0,0,
194,0,0,unlabeled,17,0,0,0,
195,0,0,unlabeled,17,0,0,0,
196,0,0,unlabeled,15,0,0,0,
197,0,0,unlabeled,12,0,0,0,
198,0,0,unlabeled,12,0,0,0,
199,0,0,unlabeled,10,0,0,0,
200,0,0,unlabeled,10,0,0,0,
201,0,0,unlabeled,9,0,0,0,
202,0,0,unlabeled,9,0,0,0,
203,0,0,unlabeled,9,0,0,0,
204,0,0,unlabeled,6,0,0,0,
205,0,0,unlabeled,6,0,0,0,
206,0,0,unlabeled,6,0,0,0,
207,0,0,unlabeled,6,0,0,0,
208,0,0,unlabeled,4,0,0,0,
209,0,0,unlabeled,3,0,0,0,
210,0,0,unlabeled,3,0,0,0,
211,0,0,unlabeled,2,0,0,0,
212,0,0,unlabeled,2,0,0,0,
213,0,0,unlabeled,1,0,0,0,
214,0,0,unlabeled,1,0,0,0,
215,0,0,unlabeled,1,0,0,0,
216,0,0,unlabeled,1,0,0,0,
217,0,0,unlabeled,1,0,0,0,
218,0,0,unlabeled,1,0,0,0,
219,0,0,unlabeled,1,0,0,0,
220,0,0,unlabeled,1,0,0,0,
221,0,0,unlabeled,1,0,0,0,
222,0,0,unlabeled,1,0,0,0,
223,0,0,unlabeled,0,0,0,0,
