contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_151_401.979,1,1,ambiguous,1237,1237,1237,0,1;3;5
Contig_152_38.4213,0,1,chromosome,7602,7602,0,0,1
Contig_153_149.265,1,0,plasmid,3084,0,3084,0,4
Contig_154_46.4744,0,1,chromosome,13971,13971,0,0,1
Contig_155_36.7365,0,1,chromosome,2246,2246,0,0,1
Contig_156_52.3776,0,1,chromosome,4606,4606,0,0,1
Contig_157_52.2738,0,1,chromosome,23675,23675,0,0,1
Contig_158_49.1474,0,1,chromosome,28939,28939,0,0,1
Contig_159_57.9826,0,1,chromosome,2958,2958,0,0,1
Contig_15_116.123,0,1,chromosome,4690,4690,0,0,1;2
Contig_160_75.197,0,1,chromosome,15816,15816,0,0,2
Contig_161_70.1862,0,1,chromosome,44051,44051,0,0,2
Contig_162_58.3025,0,1,chromosome,5705,5705,0,0,1
Contig_163_51.0255,0,1,chromosome,12078,12078,0,0,1
Contig_164_48.4353,0,1,chromosome,52487,52487,0,0,1
Contig_165_42.646,0,1,chromosome,5551,5551,0,0,1
Contig_166_44.6797,0,1,chromosome,15230,15230,0,0,1
Contig_167_61.6804,0,1,chromosome,20362,20362,0,0,1
Contig_168_22.3092,0,0,unlabeled,753,0,0,0,
Contig_16_62.2831,0,1,chromosome,37160,37160,0,0,1
Contig_17_141.478,0,0,unlabeled,9026,0,0,0,
Contig_18_61.0924,0,1,chromosome,52312,52312,0,0,1
Contig_19_219.201,1,0,plasmid,5131,0,5131,0,4
Contig_1_754.01_Circ,1,0,plasmid,3652,0,3652,0,7
Contig_20_54.9641,0,1,chromosome,47608,47608,0,0,1
Contig_21_62.1768,0,1,chromosome,61054,61054,0,0,1
Contig_22_68.1815,0,1,chromosome,26534,26531,0,0,1
Contig_23_71.2636,1,0,plasmid,19390,0,19390,0,3
Contig_24_80.6509,1,0,plasmid,13348,0,13348,0,3
Contig_25_185.091,0,1,chromosome,1782,1254,0,0,1
Contig_26_66.7439,1,0,plasmid,1583,0,1583,0,3
Contig_27_262.523,1,0,plasmid,3002,0,3002,0,4
Contig_28_73.0525,1,0,plasmid,5906,0,5906,0,3
Contig_29_55.0312,0,1,chromosome,50668,50668,0,0,1
Contig_2_497.471_Circ,1,0,plasmid,4074,0,3153,0,6
Contig_30_82.448,0,1,chromosome,16402,16402,0,0,2
Contig_31_134.164,1,0,plasmid,1040,0,1040,0,3
Contig_32_69.9111,0,1,chromosome,47359,47359,0,0,2
Contig_33_59.1394,0,1,chromosome,26931,26931,0,0,2
Contig_34_49.9821,0,1,chromosome,13402,13402,0,0,1
Contig_35_72.1535,0,1,chromosome,148453,148453,0,0,2
Contig_36_56.3593,1,0,plasmid,3294,0,3294,0,3
Contig_37_1570,1,1,ambiguous,680,680,680,0,4;3;2;5
Contig_38_68.7494,0,1,chromosome,58724,58724,0,0,2
Contig_39_74.3045,1,0,plasmid,4327,0,4327,0,3
Contig_3_38.7825,0,1,chromosome,881,881,0,0,1
Contig_40_63.9595,1,0,plasmid,4811,0,4811,0,3
Contig_41_53.9158,0,1,chromosome,3310,3310,0,0,1
Contig_42_237.85,1,1,ambiguous,549,549,549,0,1;3
Contig_43_272.519,1,0,plasmid,1145,0,1145,0,5
Contig_44_49.1873,0,1,chromosome,68686,68686,0,0,1
Contig_45_99.6921,1,0,plasmid,1737,0,1737,0,3
Contig_46_48.8091,0,1,chromosome,8495,8495,0,0,1
Contig_47_54.5999,0,1,chromosome,6571,6571,0,0,1
Contig_48_59.7148,0,1,chromosome,590,590,0,0,1
Contig_49_70.8665,1,0,plasmid,6440,0,6440,0,3
Contig_4_55.5151,0,1,chromosome,12710,12710,0,0,1
Contig_50_61.5571,1,0,plasmid,1313,0,1313,0,3
Contig_51_454.823,0,1,chromosome,1115,1115,0,0,1;2
Contig_52_1231.16,0,1,chromosome,1514,1514,0,0,1;2
Contig_53_53.1333,0,1,chromosome,25996,25996,0,0,1
Contig_54_288.071,0,1,chromosome,683,683,0,0,1;2
Contig_55_63.6875,0,1,chromosome,4357,4357,0,0,1
Contig_56_101.646,0,1,chromosome,481,481,0,0,1;2
Contig_57_206.682,0,1,chromosome,576,576,0,0,1
Contig_58_43.3266,0,1,chromosome,25364,25364,0,0,1
Contig_59_66.6466,0,1,chromosome,5508,5508,0,0,1
Contig_5_53.6098,0,1,chromosome,42886,42886,0,0,1
Contig_60_93.8012,1,0,plasmid,15347,0,15347,0,5
Contig_61_66.0999,0,1,chromosome,10740,10740,0,0,2
Contig_62_118.02,0,0,unlabeled,15248,0,0,0,
Contig_63_676.545,0,1,chromosome,1506,1506,0,0,1
Contig_64_63.7539,0,1,chromosome,61651,61651,0,0,2
Contig_65_92.466,0,1,chromosome,4079,4079,0,0,1;2
Contig_66_57.1883,0,1,chromosome,21907,21907,0,0,1
Contig_67_47.6379,0,1,chromosome,25498,25498,0,0,1
Contig_68_60.3443,0,1,chromosome,78140,78140,0,0,2
Contig_69_63.2415,0,1,chromosome,1322,1322,0,0,1
Contig_6_58.3149,0,1,chromosome,42212,42212,0,0,1
Contig_70_61.1424,0,1,chromosome,57762,57762,0,0,1
Contig_71_392.13,1,1,ambiguous,1341,1341,1341,0,1;3
Contig_72_50.8263,0,1,chromosome,1686,1686,0,0,1
Contig_73_123.67,1,0,plasmid,876,0,876,0,3
Contig_74_58.3442,0,1,chromosome,31566,31566,0,0,2
Contig_75_74.5586,0,1,chromosome,41050,41050,0,0,2
Contig_76_52.1697,0,1,chromosome,9544,9544,0,0,1
Contig_77_482.415,0,1,chromosome,869,869,0,0,1;2
Contig_78_152.677,0,1,chromosome,703,703,0,0,2
Contig_79_93.4014,1,0,plasmid,9701,0,9701,0,3
Contig_7_63.5578,0,1,chromosome,120818,120818,0,0,1
Contig_80_450.186,1,1,ambiguous,1493,1493,1493,0,1;3;2
Contig_81_56.005,0,1,chromosome,11623,11623,0,0,1
Contig_82_101.266,1,0,plasmid,3163,0,3163,0,3
Contig_83_157.711,1,0,plasmid,2883,0,2883,0,3;5
Contig_84_79.1453,0,1,chromosome,37469,37469,0,0,2
Contig_85_199.453,0,1,chromosome,1416,1416,0,0,1;2
Contig_86_44.5626,0,1,chromosome,15919,15919,0,0,1
Contig_87_48.4474,1,0,plasmid,3958,0,3958,0,3
Contig_88_82.1919,1,0,plasmid,3666,0,3666,0,3
Contig_89_54.434,0,1,chromosome,393,393,0,0,1
Contig_8_146.318,1,0,plasmid,2454,0,2454,0,4
Contig_90_70.8862,0,1,chromosome,116162,116162,0,0,2
Contig_91_66.5183,0,1,chromosome,47219,47219,0,0,1
Contig_92_47.8594,0,1,chromosome,11518,11518,0,0,2
Contig_93_50.6679,0,1,chromosome,19123,19123,0,0,1
Contig_94_56.9977,0,1,chromosome,5323,5323,0,0,2
Contig_95_73.8333,0,1,chromosome,129252,129252,0,0,2
Contig_96_62.3243,0,1,chromosome,50322,50322,0,0,1
Contig_97_365.268,0,1,chromosome,1503,1503,0,0,1
Contig_98_109.053,1,0,plasmid,3166,0,3166,0,3
Contig_99_69.1232,0,1,chromosome,34481,34481,0,0,2
Contig_9_64.2572,0,1,chromosome,2654,2654,0,0,1
Contig_100_43.14:3p:1:10,1,1,ambiguous,270,270,270,0,4;1;2
Contig_100_43.14:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:14,1,1,ambiguous,224,224,224,0,4;1;2
Contig_100_43.14:3p:1:15,1,1,ambiguous,225,225,225,0,4;1;3
Contig_100_43.14:3p:1:16,1,1,ambiguous,257,257,257,0,1;3;2
Contig_100_43.14:3p:1:17,0,0,unlabeled,3,0,0,0,
Contig_100_43.14:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:27,1,0,plasmid,75,0,75,0,3
Contig_100_43.14:3p:1:29,0,0,unlabeled,2,0,0,0,
Contig_100_43.14:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:32,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:34,1,0,plasmid,64,0,64,0,4;3;5
Contig_100_43.14:3p:1:35,1,0,plasmid,75,0,75,0,4
Contig_100_43.14:3p:1:36,1,0,plasmid,614,0,614,0,4
Contig_100_43.14:3p:1:40,0,0,unlabeled,4,0,0,0,
Contig_100_43.14:3p:1:46,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:51,0,0,unlabeled,3,0,0,0,
Contig_100_43.14:3p:1:52,0,0,unlabeled,4,0,0,0,
Contig_100_43.14:3p:1:53,0,0,unlabeled,4,0,0,0,
Contig_100_43.14:3p:1:54,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:55,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:58,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:59,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:60,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:62,0,0,unlabeled,2,0,0,0,
Contig_100_43.14:3p:1:63,1,1,ambiguous,47,47,47,0,1;4;3;2
Contig_100_43.14:3p:1:65,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:66,0,0,unlabeled,2,0,0,0,
Contig_100_43.14:3p:1:74,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:75,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:76,0,0,unlabeled,6,0,0,0,
Contig_100_43.14:3p:1:77,0,0,unlabeled,2,0,0,0,
Contig_100_43.14:3p:1:78,0,0,unlabeled,9,0,0,0,
Contig_100_43.14:3p:1:79,0,0,unlabeled,26,0,0,0,
Contig_100_43.14:3p:1:82,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:84,1,0,plasmid,1627,0,1627,0,3
Contig_100_43.14:3p:1:85,1,0,plasmid,62,0,62,0,4;3;5
Contig_100_43.14:3p:1:87,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:90,1,1,ambiguous,47,47,47,0,1;3;2
Contig_100_43.14:3p:1:91,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:92,1,1,ambiguous,156,156,156,0,1;3
Contig_100_43.14:3p:1:93,1,1,ambiguous,193,192,192,0,1;3;2
Contig_100_43.14:3p:1:94,1,1,ambiguous,224,224,224,0,1;3;2
Contig_100_43.14:3p:1:95,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:103,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:104,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:106,1,1,ambiguous,316,316,316,0,1;3;2
Contig_100_43.14:3p:1:107,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:108,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:109,1,1,ambiguous,269,269,269,0,1;3;2
Contig_100_43.14:3p:1:111,0,0,unlabeled,1,0,0,0,
Contig_100_43.14:3p:1:112,1,1,ambiguous,169,168,168,0,1;3;2
Contig_100_43.14:3p:1:113,1,1,ambiguous,179,179,179,0,1;3
Contig_100_43.14:3p:1:114,0,0,unlabeled,36,0,0,0,
Contig_100_43.14:3p:1:115,0,0,unlabeled,26,0,0,0,
Contig_100_43.14:3p:1:117,0,0,unlabeled,5,0,0,0,
Contig_100_43.14:3p:1:118,0,0,unlabeled,9,0,0,0,
Contig_102_76.6275:3p:1:16,1,1,ambiguous,248,248,248,0,1;3;2;5
Contig_102_76.6275:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:18,1,1,ambiguous,404,404,404,0,1;3;2
Contig_102_76.6275:3p:1:20,0,0,unlabeled,2,0,0,0,
Contig_102_76.6275:3p:1:21,1,1,ambiguous,338,338,338,0,1;3;2
Contig_102_76.6275:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:23,0,1,chromosome,235,235,0,0,1;2
Contig_102_76.6275:3p:1:24,0,0,unlabeled,46,0,0,0,
Contig_102_76.6275:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:26,0,0,unlabeled,41,0,0,0,
Contig_102_76.6275:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:28,1,1,ambiguous,47,47,47,0,1;3
Contig_102_76.6275:3p:1:29,1,1,ambiguous,381,381,380,0,1;3;2
Contig_102_76.6275:3p:1:30,0,0,unlabeled,42,0,0,0,
Contig_102_76.6275:3p:1:31,0,0,unlabeled,41,0,0,0,
Contig_102_76.6275:3p:1:32,1,1,ambiguous,96,96,96,0,1;3;2
Contig_102_76.6275:3p:1:33,1,1,ambiguous,138,138,138,0,1;3;2
Contig_102_76.6275:3p:1:34,1,1,ambiguous,74,74,74,0,1;3;2
Contig_102_76.6275:3p:1:35,1,1,ambiguous,464,464,463,0,1;2;5
Contig_102_76.6275:3p:1:36,1,1,ambiguous,463,463,463,0,1;3;2;5
Contig_102_76.6275:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:40,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:43,1,1,ambiguous,450,450,450,0,1;3;2
Contig_102_76.6275:3p:1:44,1,1,ambiguous,139,139,138,0,1;3;2
Contig_102_76.6275:3p:1:45,1,1,ambiguous,234,234,234,0,1;3
Contig_102_76.6275:3p:1:46,0,0,unlabeled,2,0,0,0,
Contig_102_76.6275:3p:1:47,1,1,ambiguous,445,445,445,0,1;3
Contig_102_76.6275:3p:1:48,1,1,ambiguous,285,285,285,0,1;3;2
Contig_102_76.6275:3p:1:49,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:50,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:51,0,1,chromosome,57,57,0,0,1
Contig_102_76.6275:3p:1:53,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:54,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:55,0,1,chromosome,265,265,0,0,1
Contig_102_76.6275:3p:1:56,0,0,unlabeled,1,0,0,0,
Contig_102_76.6275:3p:1:57,0,1,chromosome,87,87,0,0,1
Contig_102_76.6275:3p:1:59,0,1,chromosome,106,106,0,0,1
Contig_102_76.6275:3p:1:61,0,1,chromosome,107,107,0,0,1
Contig_102_76.6275:3p:1:62,0,1,chromosome,106,106,0,0,1
Contig_102_76.6275:3p:1:63,0,1,chromosome,158,158,0,0,1
Contig_102_76.6275:5p:1:9,1,1,ambiguous,191,190,190,0,4;1;3;2
Contig_102_76.6275:5p:1:10,1,1,ambiguous,990,990,990,0,4;1;3;2
Contig_102_76.6275:5p:1:11,0,0,unlabeled,2,0,0,0,
Contig_102_76.6275:5p:1:12,1,1,ambiguous,186,186,186,0,4;1;3;2
Contig_102_76.6275:5p:1:13,1,1,ambiguous,190,190,190,0,1;4;3;2
Contig_103_130.107:3p:1:5,0,1,chromosome,174,164,0,0,1
Contig_103_130.107:3p:1:6,0,1,chromosome,338,337,0,0,1
Contig_103_130.107:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_103_130.107:3p:1:9,0,0,unlabeled,2,0,0,0,
Contig_103_130.107:3p:1:11,0,0,unlabeled,8,0,0,0,
Contig_103_130.107:3p:1:12,0,0,unlabeled,13,0,0,0,
Contig_103_130.107:3p:1:13,0,0,unlabeled,6,0,0,0,
Contig_103_130.107:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:6,0,0,unlabeled,3,0,0,0,
Contig_10_50.2953:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:21,0,0,unlabeled,6,0,0,0,
Contig_10_50.2953:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:28,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:3p:1:30,0,0,unlabeled,2,0,0,0,
Contig_10_50.2953:3p:1:32,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_10_50.2953:5p:1:8,0,0,unlabeled,5,0,0,0,
Contig_115_50.5126:3p:1:13,1,1,ambiguous,333,333,332,0,1;3;2
Contig_115_50.5126:3p:1:14,1,1,ambiguous,332,332,332,0,1;3;2
Contig_115_50.5126:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_115_50.5126:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_115_50.5126:3p:1:24,0,0,unlabeled,45,0,0,0,
Contig_115_50.5126:3p:1:25,1,1,ambiguous,52,52,52,0,3;2;5
Contig_115_50.5126:3p:1:26,1,1,ambiguous,335,335,335,0,1;3;2
Contig_115_50.5126:3p:1:29,1,1,ambiguous,306,306,306,0,1;3;2
Contig_115_50.5126:3p:1:30,1,1,ambiguous,364,364,363,0,1;3;2
Contig_115_50.5126:3p:1:31,0,1,chromosome,568,568,0,0,1;2
Contig_115_50.5126:3p:1:34,1,1,ambiguous,1138,1138,1138,0,1;3;2
Contig_115_50.5126:3p:1:35,1,1,ambiguous,367,366,367,0,1;3;2
Contig_115_50.5126:3p:1:36,1,1,ambiguous,715,715,715,0,1;3;2
Contig_115_50.5126:3p:1:38,1,1,ambiguous,410,410,410,0,1;3;2
Contig_115_50.5126:3p:1:39,0,0,unlabeled,2,0,0,0,
Contig_115_50.5126:3p:1:40,1,1,ambiguous,90,90,90,0,1;3;2
Contig_115_50.5126:3p:1:41,1,0,plasmid,257,0,257,0,3
Contig_115_50.5126:3p:1:42,1,1,ambiguous,90,90,90,0,1;3;2
Contig_115_50.5126:3p:1:43,1,1,ambiguous,232,230,230,0,1;3;2
Contig_115_50.5126:3p:1:44,1,1,ambiguous,54,54,51,0,1;3
Contig_115_50.5126:3p:1:45,0,0,unlabeled,8,0,0,0,
Contig_115_50.5126:3p:1:46,1,1,ambiguous,74,74,74,0,1;3;2
Contig_115_50.5126:3p:1:47,1,1,ambiguous,306,306,306,0,1;3;2
Contig_115_50.5126:3p:1:48,1,1,ambiguous,335,335,335,0,1;3;2
Contig_115_50.5126:3p:1:49,1,1,ambiguous,74,74,74,0,1;3;2
Contig_115_50.5126:3p:1:50,0,0,unlabeled,36,0,0,0,
Contig_115_50.5126:3p:1:51,0,0,unlabeled,34,0,0,0,
Contig_115_50.5126:3p:1:52,0,0,unlabeled,1,0,0,0,
Contig_115_50.5126:3p:1:54,0,0,unlabeled,2,0,0,0,
Contig_11_55.8035:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_11_55.8035:5p:1:7,1,1,ambiguous,64,64,64,0,1;3;5
Contig_11_55.8035:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_121_44.78:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_121_44.78:5p:1:7,0,1,chromosome,95,95,0,0,1;2
Contig_121_44.78:5p:1:9,0,1,chromosome,1584,1584,0,0,1;2
Contig_123_60.6572:3p:1:3,1,1,ambiguous,105,105,105,0,1;3
Contig_130_111.695:3p:1:3,0,1,chromosome,80,80,0,0,2
Contig_130_111.695:3p:1:4,0,1,chromosome,146,146,0,0,2
Contig_130_111.695:3p:1:6,0,1,chromosome,80,80,0,0,2
Contig_144_21.6887:5p:1:4,0,0,unlabeled,42,0,0,0,
Contig_144_21.6887:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_144_21.6887:5p:1:8,0,0,unlabeled,2,0,0,0,
Contig_144_21.6887:5p:1:9,0,0,unlabeled,2,0,0,0,
Contig_151_401.979:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_151_401.979:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_162_58.3025:3p:1:4,0,1,chromosome,95,95,0,0,1
Contig_162_58.3025:3p:1:5,0,1,chromosome,70,70,0,0,1
Contig_31_134.164:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_31_134.164:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_31_134.164:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_31_134.164:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_31_134.164:3p:1:16,1,0,plasmid,71,0,71,0,3
Contig_31_134.164:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_35_72.1535:5p:1:3,0,1,chromosome,116,116,0,0,1;2
Contig_35_72.1535:5p:1:4,0,1,chromosome,116,116,0,0,1;2
Contig_35_72.1535:5p:1:6,0,0,unlabeled,19,0,0,0,
Contig_35_72.1535:5p:1:8,0,1,chromosome,290,290,0,0,1;2
Contig_35_72.1535:5p:1:9,0,1,chromosome,290,289,0,0,1;2
Contig_35_72.1535:5p:1:10,0,1,chromosome,345,345,0,0,1;2
Contig_35_72.1535:5p:1:11,0,1,chromosome,365,365,0,0,1;2
Contig_37_1570:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_37_1570:5p:1:10,0,0,unlabeled,4,0,0,0,
Contig_37_1570:5p:1:13,0,0,unlabeled,3,0,0,0,
Contig_37_1570:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_37_1570:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_37_1570:5p:1:16,1,0,plasmid,69,0,69,0,4;5
Contig_37_1570:5p:1:17,1,0,plasmid,67,0,67,0,4;5
Contig_50_61.5571:5p:1:5,1,1,ambiguous,297,296,297,0,1;3
Contig_50_61.5571:5p:1:6,1,1,ambiguous,241,241,241,0,1;3
Contig_50_61.5571:5p:1:7,1,1,ambiguous,455,455,455,0,1;3
Contig_51_454.823:3p:1:1,0,1,chromosome,113,113,0,0,1;2
Contig_51_454.823:3p:1:3,0,1,chromosome,113,112,0,0,1;2
Contig_51_454.823:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_51_454.823:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_57_206.682:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_62_118.02:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_62_118.02:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_66_57.1883:5p:1:2,1,1,ambiguous,75,75,64,0,1;3;2
Contig_66_57.1883:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_66_57.1883:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_71_392.13:3p:1:5,0,0,unlabeled,2,0,0,0,
Contig_71_392.13:5p:1:3,1,1,ambiguous,226,226,226,0,1;3
Contig_71_392.13:5p:1:4,1,1,ambiguous,226,226,226,0,1;3
Contig_77_482.415:3p:1:2,0,1,chromosome,149,148,0,0,1;2
Contig_77_482.415:3p:1:3,0,1,chromosome,158,158,0,0,1;2
Contig_77_482.415:3p:1:5,0,0,unlabeled,8,0,0,0,
Contig_77_482.415:3p:1:6,0,1,chromosome,149,149,0,0,1;2
Contig_77_482.415:3p:1:7,0,1,chromosome,504,503,0,0,1;2
Contig_77_482.415:3p:1:8,0,1,chromosome,55,55,0,0,1;2
Contig_77_482.415:3p:1:9,0,1,chromosome,449,448,0,0,1;2
Contig_77_482.415:3p:1:10,0,1,chromosome,352,352,0,0,1;2
Contig_80_450.186:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_80_450.186:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_80_450.186:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_84_79.1453:5p:1:2,0,1,chromosome,53,53,0,0,2
Contig_84_79.1453:5p:1:3,0,0,unlabeled,50,0,0,0,
