contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
67,0,1,chromosome,16583,16583,0,0,1
68,0,1,chromosome,14984,14984,0,0,1
69,0,1,chromosome,13803,13803,0,0,1
70,0,1,chromosome,12222,12222,0,0,1
71,0,1,chromosome,12097,12097,0,0,1
72,1,0,plasmid,11889,0,11889,0,4
73,0,1,chromosome,11478,11478,0,0,1
74,0,1,chromosome,11180,11180,0,0,1
75,1,0,plasmid,10756,0,10756,0,3
76,0,1,chromosome,10371,10371,0,0,1
77,0,1,chromosome,9513,9513,0,0,1
78,0,1,chromosome,9501,9501,0,0,1
79,0,1,chromosome,8905,8905,0,0,1
80,0,1,chromosome,8697,8697,0,0,1
81,0,0,unlabeled,8613,0,0,8613,2
82,1,0,plasmid,8563,0,8563,0,3
83,1,0,plasmid,8434,0,8434,0,4
84,1,0,plasmid,8393,0,8393,0,5
85,0,1,chromosome,8358,8358,0,0,1
86,0,1,chromosome,8216,8216,0,0,1
87,1,0,plasmid,8191,0,8191,0,6
88,0,1,chromosome,7925,7925,0,0,1
89,0,1,chromosome,7277,7277,0,0,1
90,0,1,chromosome,7104,7104,0,0,1
91,0,1,chromosome,6808,6808,0,0,1
92,0,1,chromosome,6398,6398,0,0,1
93,0,1,chromosome,6324,6323,0,0,1
94,0,1,chromosome,5971,5971,0,0,1
95,0,1,chromosome,5790,5790,0,0,1
96,0,1,chromosome,5729,5729,0,0,1
97,0,1,chromosome,5526,5526,0,0,1
98,0,1,chromosome,5467,5467,0,0,1
99,1,0,plasmid,5049,0,5049,0,7
100,0,1,chromosome,4996,4996,0,0,1
101,0,1,chromosome,4792,4792,0,0,1
102,0,1,chromosome,4722,4722,0,0,1
103,1,0,plasmid,4539,0,4539,0,5
104,0,1,chromosome,4271,4271,0,0,1
105,1,0,plasmid,4246,0,4246,0,3
106,1,0,plasmid,4217,0,4217,0,4
107,0,1,chromosome,3995,3995,0,0,1
108,0,1,chromosome,3920,3920,0,0,1
109,0,0,unlabeled,3775,0,0,3775,2
110,0,0,unlabeled,3596,0,0,3596,2
111,0,0,unlabeled,3583,3583,0,3580,8;1
112,1,0,plasmid,3493,0,3493,0,4
113,0,1,chromosome,3484,3484,0,0,1
114,0,1,chromosome,3422,3422,0,0,1
115,0,1,chromosome,3336,3336,0,0,1
116,0,1,chromosome,3325,3325,0,0,1
117,0,1,chromosome,3133,3133,0,0,1
118,0,1,chromosome,2947,2947,0,0,1
119,0,1,chromosome,2684,2684,0,0,1
120,1,0,plasmid,2668,0,2668,0,4
121,0,1,chromosome,2557,2557,0,0,1
122,0,1,chromosome,2431,2431,0,0,1
123,1,0,plasmid,2359,0,2359,0,9
124,0,0,unlabeled,2087,0,0,2087,2
125,0,1,chromosome,1923,1923,0,0,1
126,1,0,plasmid,1780,0,1780,0,3
127,1,0,plasmid,1573,0,1573,0,5
128,1,0,plasmid,1570,0,1570,0,4
129,0,1,chromosome,1546,1546,0,0,1
130,0,1,chromosome,1521,1521,0,0,1
131,0,0,unlabeled,1479,0,0,1479,2
132,0,1,chromosome,1468,1468,0,0,1
133,1,0,plasmid,1454,0,1454,0,4
134,0,0,unlabeled,1299,1299,0,1299,1;2
135,0,0,unlabeled,1270,0,0,1270,10
136,0,1,chromosome,1203,1203,0,0,1
137,1,0,plasmid,1176,0,1176,0,3
138,0,1,chromosome,1133,1133,0,0,1
139,0,1,chromosome,1087,1087,0,0,1
140,0,0,unlabeled,1063,1063,1063,1063,1;4;2
141,0,1,chromosome,1059,1059,0,0,1
142,0,1,chromosome,1059,1059,0,0,1
143,0,0,unlabeled,1029,0,0,0,
144,0,1,chromosome,951,951,0,0,1
145,0,1,chromosome,946,946,0,0,1
146,0,1,chromosome,877,877,0,0,1
147,1,0,plasmid,727,0,727,0,4
148,0,1,chromosome,635,635,0,0,1
149,0,0,unlabeled,618,618,0,618,1;2
150,0,1,chromosome,574,574,0,0,1
151,1,0,plasmid,488,0,488,0,4
152,0,0,unlabeled,488,0,0,0,
153,0,1,chromosome,442,442,0,0,1
154,0,1,chromosome,442,442,0,0,1
155,0,1,chromosome,410,410,0,0,1
156,0,1,chromosome,386,386,0,0,1
157,0,1,chromosome,378,378,0,0,1
158,1,0,plasmid,373,0,373,0,4
159,1,0,plasmid,346,0,346,0,4
160,0,1,chromosome,345,345,0,0,1
161,0,1,chromosome,339,339,0,0,1
162,0,1,chromosome,325,325,0,0,1
163,0,1,chromosome,319,319,0,0,1
164,0,0,unlabeled,287,0,0,0,
165,0,1,chromosome,279,279,0,0,1
166,0,1,chromosome,278,278,0,0,1
167,0,1,chromosome,270,270,0,0,1
168,0,1,chromosome,260,260,0,0,1
169,0,1,chromosome,242,242,0,0,1
170,0,1,chromosome,234,234,0,0,1
171,0,1,chromosome,209,209,0,0,1
172,0,1,chromosome,200,200,0,0,1
173,0,1,chromosome,200,200,0,0,1
174,0,1,chromosome,198,198,0,0,1
175,0,1,chromosome,193,193,0,0,1
176,0,1,chromosome,193,193,0,0,1
177,0,1,chromosome,190,190,0,0,1
178,0,1,chromosome,182,182,0,0,1
179,0,1,chromosome,164,164,0,0,1
180,0,1,chromosome,160,160,0,0,1
181,0,1,chromosome,158,158,0,0,1
182,0,1,chromosome,146,146,0,0,1
183,0,0,unlabeled,139,139,139,139,4;1;2
184,0,1,chromosome,136,136,0,0,1
185,0,1,chromosome,133,133,0,0,1
186,0,1,chromosome,133,133,0,0,1
187,0,1,chromosome,127,127,0,0,1
188,0,1,chromosome,119,119,0,0,1
189,0,1,chromosome,116,116,0,0,1
190,0,1,chromosome,116,116,0,0,1
191,0,1,chromosome,115,115,0,0,1
192,0,1,chromosome,114,114,0,0,1
193,0,1,chromosome,112,112,0,0,1
194,0,1,chromosome,112,112,0,0,1
195,0,1,chromosome,110,110,0,0,1
196,1,0,plasmid,105,0,105,0,4
197,0,1,chromosome,102,102,0,0,1
198,0,1,chromosome,100,100,0,0,1
199,0,1,chromosome,98,98,0,0,1
200,0,1,chromosome,96,96,0,0,1
201,0,1,chromosome,95,95,0,0,1
202,1,0,plasmid,92,0,92,0,4
203,0,0,unlabeled,90,0,0,0,
204,0,0,unlabeled,89,0,0,0,
205,0,1,chromosome,88,88,0,0,1
206,0,0,unlabeled,88,0,0,0,
207,0,0,unlabeled,88,0,0,0,
208,0,1,chromosome,88,88,0,0,1
209,0,1,chromosome,87,87,0,0,1
210,0,1,chromosome,86,86,0,0,1
211,0,1,chromosome,85,85,0,0,1
212,0,0,unlabeled,85,0,0,0,
213,1,0,plasmid,85,0,85,0,4
214,0,1,chromosome,80,80,0,0,1
215,0,1,chromosome,79,79,0,0,1
216,0,1,chromosome,78,78,0,0,1
217,0,0,unlabeled,77,0,0,0,
218,0,1,chromosome,74,74,0,0,1
219,0,1,chromosome,73,73,0,0,1
220,0,1,chromosome,73,73,0,0,1
221,0,1,chromosome,73,73,0,0,1
222,0,1,chromosome,72,72,0,0,1
223,0,1,chromosome,69,69,0,0,1
224,0,1,chromosome,67,67,0,0,1
225,0,1,chromosome,67,67,0,0,1
226,0,0,unlabeled,67,0,0,0,
227,0,0,unlabeled,64,0,0,0,
228,0,0,unlabeled,64,0,0,0,
229,0,0,unlabeled,64,0,0,0,
230,0,0,unlabeled,63,0,0,0,
231,0,1,chromosome,62,62,0,0,1
232,0,0,unlabeled,62,0,0,0,
233,0,0,unlabeled,61,0,0,0,
234,0,0,unlabeled,60,0,0,0,
235,0,1,chromosome,59,59,0,0,1
236,0,1,chromosome,58,58,0,0,1
237,0,1,chromosome,57,57,0,0,1
238,0,1,chromosome,55,55,0,0,1
239,0,0,unlabeled,53,0,0,0,
240,0,0,unlabeled,50,0,0,0,
241,0,0,unlabeled,50,0,0,0,
242,0,0,unlabeled,48,0,0,0,
243,0,0,unlabeled,48,0,0,0,
244,0,0,unlabeled,47,0,0,0,
245,0,0,unlabeled,47,0,0,0,
246,0,0,unlabeled,47,0,0,0,
247,0,0,unlabeled,46,0,0,0,
248,0,0,unlabeled,46,0,0,0,
249,0,0,unlabeled,45,0,0,0,
250,0,0,unlabeled,45,0,0,0,
251,0,0,unlabeled,45,0,0,0,
252,0,0,unlabeled,45,0,0,0,
253,0,0,unlabeled,44,0,0,0,
254,0,0,unlabeled,44,0,0,0,
255,0,0,unlabeled,43,0,0,0,
256,0,0,unlabeled,42,0,0,0,
257,0,1,chromosome,42,42,0,0,1
258,0,0,unlabeled,42,0,0,0,
259,0,0,unlabeled,42,0,0,0,
260,0,0,unlabeled,41,0,0,0,
261,0,0,unlabeled,41,0,0,0,
262,0,0,unlabeled,41,0,0,0,
263,0,0,unlabeled,41,0,0,0,
264,0,0,unlabeled,40,0,0,0,
265,0,0,unlabeled,35,0,0,0,
266,0,0,unlabeled,35,0,0,0,
267,0,0,unlabeled,34,0,0,0,
268,0,0,unlabeled,33,0,0,0,
269,0,0,unlabeled,33,0,0,0,
270,0,0,unlabeled,33,0,0,0,
271,0,0,unlabeled,30,0,0,0,
272,0,0,unlabeled,29,0,0,0,
273,0,0,unlabeled,29,0,0,0,
274,0,0,unlabeled,29,0,0,0,
275,0,0,unlabeled,28,0,0,0,
276,0,0,unlabeled,28,0,0,0,
277,0,0,unlabeled,28,0,0,0,
278,0,0,unlabeled,28,0,0,0,
279,0,0,unlabeled,27,0,0,0,
280,0,0,unlabeled,27,0,0,0,
281,0,0,unlabeled,26,0,0,0,
282,0,0,unlabeled,24,0,0,0,
283,0,0,unlabeled,23,0,0,0,
284,0,0,unlabeled,22,0,0,0,
285,0,0,unlabeled,19,0,0,0,
286,0,0,unlabeled,19,0,0,0,
287,0,0,unlabeled,18,0,0,0,
288,0,0,unlabeled,18,0,0,0,
289,0,0,unlabeled,18,0,0,0,
290,0,0,unlabeled,18,0,0,0,
291,0,0,unlabeled,18,0,0,0,
292,0,0,unlabeled,18,0,0,0,
293,0,0,unlabeled,17,0,0,0,
294,0,0,unlabeled,16,0,0,0,
295,0,0,unlabeled,15,0,0,0,
296,0,0,unlabeled,15,0,0,0,
297,0,0,unlabeled,15,0,0,0,
298,0,0,unlabeled,12,0,0,0,
299,0,0,unlabeled,11,0,0,0,
300,0,0,unlabeled,9,0,0,0,
301,0,0,unlabeled,9,0,0,0,
302,0,0,unlabeled,9,0,0,0,
303,0,0,unlabeled,8,0,0,0,
304,0,0,unlabeled,8,0,0,0,
305,0,0,unlabeled,7,0,0,0,
306,0,0,unlabeled,7,0,0,0,
307,0,0,unlabeled,7,0,0,0,
308,0,0,unlabeled,7,0,0,0,
309,0,0,unlabeled,6,0,0,0,
310,0,0,unlabeled,5,0,0,0,
311,0,0,unlabeled,5,0,0,0,
312,0,0,unlabeled,5,0,0,0,
313,0,0,unlabeled,4,0,0,0,
314,0,0,unlabeled,4,0,0,0,
315,0,0,unlabeled,4,0,0,0,
316,0,0,unlabeled,1,0,0,0,
317,0,0,unlabeled,1,0,0,0,
318,0,0,unlabeled,1,0,0,0,
319,0,0,unlabeled,1,0,0,0,
320,0,0,unlabeled,1,0,0,0,
321,0,0,unlabeled,1,0,0,0,
322,0,0,unlabeled,1,0,0,0,
323,0,0,unlabeled,1,0,0,0,
324,0,0,unlabeled,1,0,0,0,
325,0,0,unlabeled,1,0,0,0,
326,0,0,unlabeled,1,0,0,0,
327,0,0,unlabeled,1,0,0,0,
328,0,0,unlabeled,1,0,0,0,
