contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
166,0,1,chromosome,64,64,0,0,6;4
167,0,1,chromosome,64,64,0,0,6;4
168,0,1,chromosome,56,56,0,0,1;5
169,0,1,chromosome,56,56,0,0,1;5
170,0,0,unlabeled,49,0,0,0,
171,0,0,unlabeled,49,0,0,0,
172,0,0,unlabeled,48,0,0,0,
173,0,0,unlabeled,46,0,0,0,
174,0,0,unlabeled,46,0,0,0,
175,0,0,unlabeled,43,0,0,0,
176,0,0,unlabeled,43,0,0,0,
177,0,0,unlabeled,33,0,0,0,
178,0,0,unlabeled,33,0,0,0,
179,0,0,unlabeled,29,0,0,0,
180,0,0,unlabeled,27,0,0,0,
181,0,0,unlabeled,26,0,0,0,
182,0,0,unlabeled,22,0,0,0,
183,0,0,unlabeled,22,0,0,0,
184,0,0,unlabeled,16,0,0,0,
185,0,0,unlabeled,15,0,0,0,
186,0,0,unlabeled,13,0,0,0,
187,0,0,unlabeled,13,0,0,0,
188,0,0,unlabeled,12,0,0,0,
189,0,0,unlabeled,12,0,0,0,
190,0,0,unlabeled,11,0,0,0,
191,0,0,unlabeled,2,0,0,0,
192,0,0,unlabeled,2,0,0,0,
193,0,0,unlabeled,1,0,0,0,
194,0,0,unlabeled,1,0,0,0,
195,0,0,unlabeled,1,0,0,0,
196,0,0,unlabeled,1,0,0,0,
197,0,0,unlabeled,1,0,0,0,
198,0,0,unlabeled,1,0,0,0,
199,0,0,unlabeled,1,0,0,0,
200,0,0,unlabeled,1,0,0,0,
201,0,0,unlabeled,1,0,0,0,
202,0,0,unlabeled,1,0,0,0,
203,0,0,unlabeled,1,0,0,0,
204,0,0,unlabeled,1,0,0,0,
205,0,0,unlabeled,1,0,0,0,
206,0,0,unlabeled,1,0,0,0,
207,0,0,unlabeled,1,0,0,0,
208,0,0,unlabeled,1,0,0,0,
209,0,0,unlabeled,1,0,0,0,
210,0,0,unlabeled,1,0,0,0,
211,0,0,unlabeled,1,0,0,0,
212,0,0,unlabeled,1,0,0,0,
213,0,0,unlabeled,1,0,0,0,
214,0,0,unlabeled,1,0,0,0,
215,0,0,unlabeled,1,0,0,0,
216,0,0,unlabeled,1,0,0,0,
217,0,0,unlabeled,1,0,0,0,
218,0,0,unlabeled,1,0,0,0,
219,0,0,unlabeled,1,0,0,0,
220,0,0,unlabeled,1,0,0,0,
221,0,0,unlabeled,1,0,0,0,
222,0,0,unlabeled,1,0,0,0,
223,0,0,unlabeled,1,0,0,0,
224,0,0,unlabeled,1,0,0,0,
