contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
158,0,1,chromosome,132,132,0,0,1
159,1,0,plasmid,132,0,132,0,3;2
160,1,1,ambiguous,127,127,127,0,1;3;2
161,1,0,plasmid,127,0,127,0,6;4
162,1,0,plasmid,126,0,126,0,3
163,0,0,unlabeled,123,0,0,0,
164,1,1,ambiguous,122,122,122,0,1;3;2
165,1,1,ambiguous,122,122,121,0,1;3
166,0,1,chromosome,120,120,0,0,1
167,0,1,chromosome,98,98,0,0,1
168,1,1,ambiguous,90,90,90,0,1;3
169,1,1,ambiguous,82,80,82,0,1;3
170,1,0,plasmid,81,0,81,0,3;2
171,1,0,plasmid,81,0,81,0,3;2
172,0,1,chromosome,80,80,0,0,1
173,1,0,plasmid,79,0,79,0,3
174,1,0,plasmid,78,0,78,0,3;2
175,0,0,unlabeled,72,0,0,0,
176,0,1,chromosome,66,66,0,0,1
177,1,0,plasmid,64,0,64,0,3;2
178,0,1,chromosome,62,62,0,0,1
179,1,0,plasmid,60,0,60,0,4;2
180,0,0,unlabeled,53,0,0,0,
181,0,0,unlabeled,53,0,0,0,
182,1,0,plasmid,53,0,53,0,3;2
183,1,0,plasmid,51,0,51,0,3;2
184,1,0,plasmid,51,0,51,0,3;2
185,0,1,chromosome,50,50,0,0,1
186,0,0,unlabeled,50,0,0,0,
187,0,0,unlabeled,44,0,0,0,
188,0,0,unlabeled,44,0,0,0,
189,0,0,unlabeled,42,0,0,0,
190,0,0,unlabeled,40,0,0,0,
191,0,0,unlabeled,40,0,0,0,
192,0,0,unlabeled,40,0,0,0,
193,0,0,unlabeled,38,0,0,0,
194,0,0,unlabeled,36,0,0,0,
195,0,0,unlabeled,36,0,0,0,
196,0,0,unlabeled,33,0,0,0,
197,0,0,unlabeled,33,0,0,0,
198,0,0,unlabeled,27,0,0,0,
199,0,0,unlabeled,25,0,0,0,
200,0,0,unlabeled,25,0,0,0,
201,0,0,unlabeled,24,0,0,0,
202,0,0,unlabeled,23,0,0,0,
203,0,0,unlabeled,23,0,0,0,
204,0,0,unlabeled,20,0,0,0,
205,0,0,unlabeled,19,0,0,0,
206,0,0,unlabeled,18,0,0,0,
207,0,0,unlabeled,17,0,0,0,
208,0,0,unlabeled,17,0,0,0,
209,0,0,unlabeled,16,0,0,0,
210,0,0,unlabeled,16,0,0,0,
211,0,0,unlabeled,11,0,0,0,
212,0,0,unlabeled,10,0,0,0,
213,0,0,unlabeled,8,0,0,0,
214,0,0,unlabeled,8,0,0,0,
215,0,0,unlabeled,6,0,0,0,
216,0,0,unlabeled,3,0,0,0,
217,0,0,unlabeled,3,0,0,0,
218,0,0,unlabeled,1,0,0,0,
219,0,0,unlabeled,1,0,0,0,
220,0,0,unlabeled,1,0,0,0,
221,0,0,unlabeled,1,0,0,0,
222,0,0,unlabeled,1,0,0,0,
223,0,0,unlabeled,1,0,0,0,
224,0,0,unlabeled,1,0,0,0,
225,0,0,unlabeled,1,0,0,0,
226,0,0,unlabeled,1,0,0,0,
227,0,0,unlabeled,1,0,0,0,
228,0,0,unlabeled,1,0,0,0,
229,0,0,unlabeled,1,0,0,0,
230,0,0,unlabeled,1,0,0,0,
231,0,0,unlabeled,1,0,0,0,
232,0,0,unlabeled,1,0,0,0,
