contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
69,1,1,ambiguous,416,416,416,0,1;2
70,1,0,plasmid,409,0,409,0,2
71,0,1,chromosome,407,407,0,0,1
72,1,1,ambiguous,377,376,377,0,1;2
73,0,1,chromosome,371,371,0,0,1
74,1,0,plasmid,369,0,369,0,2
75,0,1,chromosome,350,350,0,0,1
76,0,1,chromosome,347,347,0,0,1
77,0,1,chromosome,329,329,0,0,1
78,1,0,plasmid,324,0,324,0,2
79,0,1,chromosome,306,306,0,0,1
80,1,0,plasmid,305,0,305,0,2
81,0,1,chromosome,298,298,0,0,1
82,0,1,chromosome,298,298,0,0,1
83,1,0,plasmid,290,0,290,0,2
84,1,1,ambiguous,268,268,268,0,1;2
85,1,0,plasmid,267,0,267,0,2
86,1,0,plasmid,259,0,259,0,2
87,0,1,chromosome,252,252,0,0,1
88,0,1,chromosome,247,247,0,0,1
89,0,1,chromosome,247,247,0,0,1
90,1,1,ambiguous,246,246,246,0,1;2
91,0,1,chromosome,238,238,0,0,1
92,0,1,chromosome,222,222,0,0,1
93,0,1,chromosome,215,215,0,0,1
94,0,1,chromosome,212,212,0,0,1
95,0,1,chromosome,197,197,0,0,1
96,0,1,chromosome,197,197,0,0,1
97,1,0,plasmid,193,0,193,0,3;2
98,0,1,chromosome,192,192,0,0,1
99,0,1,chromosome,188,188,0,0,1
100,0,1,chromosome,182,182,0,0,1
101,1,0,plasmid,179,0,179,0,2
102,0,1,chromosome,176,176,0,0,1
103,1,1,ambiguous,163,163,163,0,1;2
104,0,1,chromosome,162,162,0,0,1
105,1,1,ambiguous,160,158,160,0,1;2
106,1,1,ambiguous,160,160,158,0,1;2
107,1,1,ambiguous,160,160,158,0,1;2
108,1,1,ambiguous,160,158,160,0,1;2
109,1,1,ambiguous,158,158,158,0,1;2
110,0,1,chromosome,158,158,0,0,1
111,0,1,chromosome,146,146,0,0,1
112,1,1,ambiguous,142,142,142,0,1;2
113,0,1,chromosome,137,137,0,0,1
114,0,1,chromosome,137,137,0,0,1
115,0,1,chromosome,137,137,0,0,1
116,1,1,ambiguous,133,133,133,0,1;2
117,0,1,chromosome,127,127,0,0,1
118,0,1,chromosome,125,125,0,0,1
119,0,1,chromosome,125,125,0,0,1
120,0,1,chromosome,123,123,0,0,1
121,0,1,chromosome,101,101,0,0,1
122,1,0,plasmid,98,0,98,0,2
123,0,1,chromosome,89,89,0,0,1
124,1,0,plasmid,86,0,86,0,2
125,1,0,plasmid,86,0,86,0,2
126,0,1,chromosome,84,84,0,0,1
127,0,1,chromosome,66,66,0,0,1
128,0,1,chromosome,66,66,0,0,1
129,0,1,chromosome,64,64,0,0,1
130,0,1,chromosome,64,64,0,0,1
131,1,0,plasmid,63,0,63,0,2
132,0,0,unlabeled,51,0,0,0,
133,0,0,unlabeled,47,0,0,0,
134,0,0,unlabeled,47,0,0,0,
135,0,0,unlabeled,47,0,0,0,
136,0,0,unlabeled,44,0,0,0,
137,0,0,unlabeled,40,0,0,0,
138,0,0,unlabeled,40,0,0,0,
139,0,0,unlabeled,39,0,0,0,
140,0,0,unlabeled,38,0,0,0,
141,0,0,unlabeled,32,0,0,0,
142,0,0,unlabeled,32,0,0,0,
143,0,0,unlabeled,31,0,0,0,
144,0,0,unlabeled,28,0,0,0,
145,0,0,unlabeled,28,0,0,0,
146,0,0,unlabeled,27,0,0,0,
147,0,0,unlabeled,27,0,0,0,
148,0,0,unlabeled,22,0,0,0,
149,0,0,unlabeled,19,0,0,0,
150,0,0,unlabeled,18,0,0,0,
151,0,0,unlabeled,17,0,0,0,
152,0,0,unlabeled,16,0,0,0,
153,0,0,unlabeled,16,0,0,0,
154,0,0,unlabeled,16,0,0,0,
155,0,0,unlabeled,16,0,0,0,
156,0,0,unlabeled,12,0,0,0,
157,0,0,unlabeled,12,0,0,0,
158,0,0,unlabeled,12,0,0,0,
159,0,0,unlabeled,12,0,0,0,
160,0,0,unlabeled,11,0,0,0,
161,0,0,unlabeled,10,0,0,0,
162,0,0,unlabeled,10,0,0,0,
163,0,0,unlabeled,10,0,0,0,
164,0,0,unlabeled,9,0,0,0,
165,0,0,unlabeled,8,0,0,0,
166,0,0,unlabeled,6,0,0,0,
167,0,0,unlabeled,4,0,0,0,
168,0,0,unlabeled,4,0,0,0,
169,0,0,unlabeled,3,0,0,0,
170,0,0,unlabeled,3,0,0,0,
171,0,0,unlabeled,2,0,0,0,
172,0,0,unlabeled,2,0,0,0,
173,0,0,unlabeled,1,0,0,0,
174,0,0,unlabeled,1,0,0,0,
175,0,0,unlabeled,1,0,0,0,
176,0,0,unlabeled,1,0,0,0,
177,0,0,unlabeled,1,0,0,0,
178,0,0,unlabeled,1,0,0,0,
179,0,0,unlabeled,1,0,0,0,
180,0,0,unlabeled,1,0,0,0,
181,0,0,unlabeled,1,0,0,0,
182,0,0,unlabeled,1,0,0,0,
183,0,0,unlabeled,1,0,0,0,
184,0,0,unlabeled,1,0,0,0,
185,0,0,unlabeled,1,0,0,0,
186,0,0,unlabeled,1,0,0,0,
187,0,0,unlabeled,1,0,0,0,
188,0,0,unlabeled,1,0,0,0,
189,0,0,unlabeled,1,0,0,0,
190,0,0,unlabeled,1,0,0,0,
191,0,0,unlabeled,1,0,0,0,
192,0,0,unlabeled,1,0,0,0,
193,0,0,unlabeled,1,0,0,0,
194,0,0,unlabeled,1,0,0,0,
195,0,0,unlabeled,1,0,0,0,
196,0,0,unlabeled,1,0,0,0,
197,0,0,unlabeled,1,0,0,0,
198,0,0,unlabeled,1,0,0,0,
199,0,0,unlabeled,1,0,0,0,
200,0,0,unlabeled,1,0,0,0,
201,0,0,unlabeled,1,0,0,0,
202,0,0,unlabeled,1,0,0,0,
203,0,0,unlabeled,1,0,0,0,
204,0,0,unlabeled,1,0,0,0,
205,0,0,unlabeled,1,0,0,0,
206,0,0,unlabeled,1,0,0,0,
207,0,0,unlabeled,1,0,0,0,
208,0,0,unlabeled,1,0,0,0,
