contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_101_40.5702:5p:1:142,0,0,unlabeled,2,0,0,0,
Contig_101_40.5702:5p:1:143,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:144,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:145,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:146,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:147,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:148,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:149,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:150,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:151,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:153,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:154,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:155,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:156,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:157,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:158,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:159,0,1,chromosome,108,108,0,0,1
Contig_101_40.5702:5p:1:160,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:161,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:162,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:163,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:164,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:165,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:166,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:167,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:168,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:169,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:170,0,0,unlabeled,2,0,0,0,
Contig_101_40.5702:5p:1:171,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:172,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:173,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:174,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:175,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:176,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:177,0,1,chromosome,108,108,0,0,1
Contig_101_40.5702:5p:1:178,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:179,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:180,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:181,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:182,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:183,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:184,1,1,ambiguous,546,546,546,0,4;1
Contig_101_40.5702:5p:1:185,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:186,0,1,chromosome,108,108,0,0,1
Contig_101_40.5702:5p:1:188,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:189,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:190,0,1,chromosome,557,557,0,0,1
Contig_101_40.5702:5p:1:191,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:192,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:193,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:194,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:195,1,1,ambiguous,546,546,546,0,4;1
Contig_101_40.5702:5p:1:196,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:197,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:199,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:200,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:201,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:202,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:203,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:204,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:205,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:206,0,1,chromosome,108,108,0,0,1
Contig_101_40.5702:5p:1:207,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:208,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:209,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:210,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:211,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:212,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:213,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:214,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:215,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:217,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:218,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:219,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:220,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:221,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:222,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:223,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:224,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:225,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:226,1,1,ambiguous,546,546,546,0,4;1
Contig_101_40.5702:5p:1:227,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:228,0,1,chromosome,108,108,0,0,1
Contig_101_40.5702:5p:1:230,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:231,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:232,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:233,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:234,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:235,1,1,ambiguous,546,546,546,0,4;1
Contig_101_40.5702:5p:1:236,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:237,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:238,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:239,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:240,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:241,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:242,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:243,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:244,1,1,ambiguous,546,546,546,0,4;1
Contig_101_40.5702:5p:1:245,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:246,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:248,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:249,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:250,0,0,unlabeled,96,0,0,0,
Contig_101_40.5702:5p:1:251,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:252,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:253,0,1,chromosome,546,546,0,0,1
Contig_101_40.5702:5p:1:254,0,1,chromosome,415,415,0,0,1
Contig_101_40.5702:5p:1:255,0,1,chromosome,109,109,0,0,1
Contig_101_40.5702:5p:1:256,1,1,ambiguous,411,410,411,0,1;4
Contig_101_40.5702:5p:1:257,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:258,0,0,unlabeled,4,0,0,0,
Contig_101_40.5702:5p:1:259,0,0,unlabeled,97,0,0,0,
Contig_101_40.5702:5p:1:260,0,0,unlabeled,1,0,0,0,
Contig_101_40.5702:5p:1:261,0,0,unlabeled,1,0,0,0,
