contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_18_171.892:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_18_171.892:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_18_171.892:3p:1:17,0,0,unlabeled,2,0,0,0,
Contig_18_171.892:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_18_171.892:3p:1:21,1,0,plasmid,224,0,223,0,4
Contig_18_171.892:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_18_171.892:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_18_171.892:3p:1:30,0,1,chromosome,224,224,0,0,1;2
Contig_18_171.892:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_26_247.578:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_26_247.578:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_26_247.578:3p:1:7,0,0,unlabeled,6,0,0,0,
Contig_33_455.621:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_33_455.621:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_40_168.098:3p:1:1,0,1,chromosome,73,73,0,0,1
Contig_40_168.098:3p:1:5,0,1,chromosome,218,218,0,0,1
Contig_40_168.098:3p:1:6,0,1,chromosome,218,218,0,0,1
Contig_40_168.098:3p:1:7,0,1,chromosome,89,89,0,0,1
Contig_40_168.098:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_40_168.098:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_40_168.098:3p:1:10,0,1,chromosome,295,295,0,0,1
Contig_40_168.098:3p:1:11,0,1,chromosome,77,77,0,0,1
Contig_40_168.098:3p:1:12,0,1,chromosome,89,89,0,0,1
Contig_45_2956.96:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:25,0,0,unlabeled,3,0,0,0,
Contig_45_2956.96:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:3p:1:31,0,0,unlabeled,2,0,0,0,
Contig_45_2956.96:3p:1:32,0,0,unlabeled,2,0,0,0,
Contig_45_2956.96:3p:1:33,0,1,chromosome,68,68,0,0,2
Contig_45_2956.96:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_45_2956.96:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:13,0,0,unlabeled,5,0,0,0,
Contig_48_5143.87:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:28,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:35,0,0,unlabeled,1,0,0,0,
Contig_48_5143.87:3p:1:38,0,1,chromosome,201,201,0,0,1;2
Contig_48_5143.87:3p:1:40,1,1,ambiguous,201,200,200,0,4;2
Contig_4_208.61:5p:1:6,0,0,unlabeled,3,0,0,0,
Contig_4_208.61:5p:1:8,0,0,unlabeled,39,0,0,0,
Contig_4_208.61:5p:1:9,0,1,chromosome,159,159,0,0,1
Contig_4_208.61:5p:1:10,0,0,unlabeled,68,0,0,0,
Contig_4_208.61:5p:1:11,0,1,chromosome,69,69,0,0,1
Contig_4_208.61:5p:1:12,0,0,unlabeled,40,0,0,0,
Contig_4_208.61:5p:1:14,0,0,unlabeled,40,0,0,0,
Contig_52_1565.89:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_52_1565.89:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_52_1565.89:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_52_1565.89:5p:1:5,0,0,unlabeled,2,0,0,0,
Contig_52_1565.89:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_52_1565.89:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_61_353.527:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_61_353.527:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_61_353.527:3p:1:7,0,0,unlabeled,19,0,0,0,
Contig_61_353.527:5p:1:1,0,1,chromosome,73,73,0,0,1
Contig_61_353.527:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_61_353.527:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_62_182.291:5p:1:2,0,0,unlabeled,5,0,0,0,
Contig_77_1161.97:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_77_1161.97:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_93_314.401:5p:1:3,0,1,chromosome,123,123,0,0,1
Contig_93_314.401:5p:1:4,0,1,chromosome,123,123,0,0,1
Contig_95_181.801:5p:1:2,0,1,chromosome,290,290,0,0,1
Contig_95_181.801:5p:1:3,0,1,chromosome,286,286,0,0,1
Contig_96_603.836:5p:1:2,0,0,unlabeled,33,0,0,0,
Contig_96_603.836:5p:1:3,0,0,unlabeled,9,0,0,0,
Contig_96_603.836:5p:1:4,0,1,chromosome,57,57,0,0,1
Contig_96_603.836:5p:1:5,0,1,chromosome,180,180,0,0,1
Contig_96_603.836:5p:1:6,0,0,unlabeled,47,0,0,0,
Contig_96_603.836:5p:1:7,0,1,chromosome,68,68,0,0,1
Contig_96_603.836:5p:1:8,0,0,unlabeled,21,0,0,0,
Contig_96_603.836:5p:1:9,0,0,unlabeled,4,0,0,0,
Contig_96_603.836:5p:1:10,0,0,unlabeled,6,0,0,0,
Contig_96_603.836:5p:1:11,0,0,unlabeled,30,0,0,0,
Contig_96_603.836:5p:1:12,0,1,chromosome,50,50,0,0,1
Contig_96_603.836:5p:1:13,0,0,unlabeled,9,0,0,0,
Contig_96_603.836:5p:1:14,0,0,unlabeled,24,0,0,0,
Contig_96_603.836:5p:1:16,0,0,unlabeled,32,0,0,0,
Contig_96_603.836:5p:1:17,0,1,chromosome,92,92,0,0,1
Contig_96_603.836:5p:1:18,0,1,chromosome,75,75,0,0,1
Contig_96_603.836:5p:1:19,0,0,unlabeled,15,0,0,0,
Contig_96_603.836:5p:1:20,0,0,unlabeled,42,0,0,0,
Contig_96_603.836:5p:1:21,0,1,chromosome,68,67,0,0,1
Contig_96_603.836:5p:1:22,0,1,chromosome,91,91,0,0,1
Contig_96_603.836:5p:1:23,0,0,unlabeled,19,0,0,0,
Contig_96_603.836:5p:1:24,0,0,unlabeled,31,0,0,0,
Contig_96_603.836:5p:1:25,0,1,chromosome,58,58,0,0,1
Contig_96_603.836:5p:1:26,0,0,unlabeled,37,0,0,0,
Contig_96_603.836:5p:1:27,0,0,unlabeled,33,0,0,0,
Contig_96_603.836:5p:1:28,0,0,unlabeled,16,0,0,0,
Contig_96_603.836:5p:1:29,0,0,unlabeled,2,0,0,0,
Contig_96_603.836:5p:1:30,0,0,unlabeled,2,0,0,0,
Contig_96_603.836:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_96_603.836:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_96_603.836:5p:1:33,0,0,unlabeled,30,0,0,0,
