contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
145,0,1,chromosome,1523,1523,0,0,1
146,0,1,chromosome,1309,1309,0,0,1;3
147,0,1,chromosome,1300,1300,0,0,1;3
148,0,1,chromosome,1224,1224,0,0,1
149,0,1,chromosome,1153,1153,0,0,1;3
150,0,0,unlabeled,1135,0,1135,1135,7;5
151,0,1,chromosome,1124,1124,0,0,1
152,0,1,chromosome,1093,1093,0,0,1
153,0,1,chromosome,1069,1069,0,0,1
154,0,0,unlabeled,934,0,0,934,7
155,0,1,chromosome,932,932,0,0,1
156,0,1,chromosome,918,918,0,0,1
157,0,1,chromosome,896,896,0,0,1;3
158,0,1,chromosome,862,862,0,0,1
159,0,1,chromosome,830,830,0,0,1
160,0,1,chromosome,805,805,0,0,1
161,0,1,chromosome,786,786,0,0,1
162,0,1,chromosome,741,741,0,0,1
163,0,1,chromosome,730,730,0,0,1
164,0,1,chromosome,725,725,0,0,1;2
165,0,1,chromosome,703,703,0,0,1
166,0,1,chromosome,697,697,0,0,3
167,0,1,chromosome,683,683,0,0,2
168,0,1,chromosome,675,675,0,0,3;2
169,0,1,chromosome,666,666,0,0,1;2
170,0,1,chromosome,644,644,0,0,1
171,0,1,chromosome,634,634,0,0,1;2
172,0,1,chromosome,623,623,0,0,1
173,0,1,chromosome,602,602,0,0,1;2
174,0,1,chromosome,552,552,0,0,1
175,0,1,chromosome,523,523,0,0,1
176,0,1,chromosome,513,513,0,0,1
177,0,1,chromosome,489,489,0,0,1
178,0,1,chromosome,464,464,0,0,1
179,0,1,chromosome,464,464,0,0,1
180,0,1,chromosome,457,457,0,0,1
181,0,1,chromosome,452,452,0,0,1;2
182,0,1,chromosome,442,442,0,0,1
183,0,1,chromosome,442,442,0,0,1
184,0,1,chromosome,431,431,0,0,1
185,0,1,chromosome,429,429,0,0,1
186,0,1,chromosome,427,427,0,0,1
187,0,1,chromosome,425,425,0,0,1
188,0,1,chromosome,412,412,0,0,3
189,0,1,chromosome,400,400,0,0,1
190,0,1,chromosome,390,390,0,0,1
191,0,1,chromosome,378,378,0,0,1;2
192,0,1,chromosome,362,362,0,0,1;3
193,0,1,chromosome,357,357,0,0,1;3
194,0,1,chromosome,353,353,0,0,1;2
195,0,1,chromosome,349,349,0,0,1
196,0,1,chromosome,348,348,0,0,1
197,0,1,chromosome,344,344,0,0,1;2
198,0,1,chromosome,344,344,0,0,1
199,0,1,chromosome,338,338,0,0,3;2
200,0,1,chromosome,326,326,0,0,1
201,0,1,chromosome,326,326,0,0,1;2
202,0,1,chromosome,321,321,0,0,1;2
203,0,1,chromosome,321,321,0,0,1;2
204,0,1,chromosome,304,304,0,0,1
205,0,1,chromosome,279,279,0,0,1;2
206,0,1,chromosome,255,255,0,0,1;2
207,0,1,chromosome,247,247,0,0,1
208,0,1,chromosome,243,243,0,0,2
209,0,1,chromosome,239,239,0,0,1
210,0,1,chromosome,232,232,0,0,1
211,0,1,chromosome,231,231,0,0,1
212,0,1,chromosome,226,226,0,0,1;2
213,0,1,chromosome,225,225,0,0,1;2
214,0,1,chromosome,221,221,0,0,1;2
215,0,1,chromosome,216,216,0,0,1;2
216,0,1,chromosome,210,210,0,0,1
217,0,1,chromosome,209,209,0,0,1
218,0,1,chromosome,208,208,0,0,1;3
219,0,1,chromosome,204,204,0,0,1
220,0,1,chromosome,197,197,0,0,1
221,0,1,chromosome,193,193,0,0,1;2
222,0,1,chromosome,182,182,0,0,1
223,0,0,unlabeled,180,0,0,180,8
224,0,1,chromosome,173,173,0,0,1;2
225,0,1,chromosome,171,171,0,0,2
226,0,1,chromosome,159,159,0,0,2
227,0,1,chromosome,159,159,0,0,1
228,0,1,chromosome,156,156,0,0,1
229,0,1,chromosome,156,156,0,0,1;3
230,0,1,chromosome,154,154,0,0,2
231,0,1,chromosome,154,154,0,0,3
232,0,1,chromosome,152,152,0,0,1
233,0,1,chromosome,151,151,0,0,2
234,0,1,chromosome,151,151,0,0,1
235,0,0,unlabeled,148,0,148,148,9;5
236,0,1,chromosome,147,147,0,0,1
237,0,1,chromosome,146,146,0,0,1
238,0,1,chromosome,137,137,0,0,1
239,0,1,chromosome,134,134,0,0,1;2
240,0,1,chromosome,133,133,0,0,1;2
241,0,1,chromosome,132,132,0,0,2
242,0,1,chromosome,131,131,0,0,1;3
243,0,1,chromosome,131,131,0,0,1;3
244,0,1,chromosome,129,129,0,0,1
245,0,1,chromosome,129,129,0,0,1;2
246,0,1,chromosome,124,124,0,0,1;2
247,0,1,chromosome,124,124,0,0,1
248,0,1,chromosome,119,119,0,0,1;2
249,0,1,chromosome,118,118,0,0,1
250,0,1,chromosome,117,117,0,0,1
251,0,1,chromosome,117,117,0,0,1
252,0,1,chromosome,114,114,0,0,2
253,0,1,chromosome,112,112,0,0,1;2
254,0,1,chromosome,111,111,0,0,2
255,0,1,chromosome,102,102,0,0,2
256,0,1,chromosome,96,96,0,0,1
257,0,1,chromosome,94,94,0,0,1
258,0,1,chromosome,93,93,0,0,1
259,0,1,chromosome,93,93,0,0,1
260,0,1,chromosome,93,93,0,0,1
261,0,1,chromosome,85,85,0,0,1
262,0,1,chromosome,73,73,0,0,1;2
263,0,1,chromosome,73,73,0,0,1;2
264,0,1,chromosome,70,70,0,0,1;3
265,0,1,chromosome,70,70,0,0,1;3
266,1,0,plasmid,69,0,69,0,5
267,0,0,unlabeled,68,0,0,0,
268,0,1,chromosome,66,66,0,0,1;2
269,0,1,chromosome,66,66,0,0,1
270,0,1,chromosome,62,62,0,0,1
271,0,1,chromosome,62,62,0,0,1
272,0,1,chromosome,58,58,0,0,1
273,0,1,chromosome,55,55,0,0,1;2
274,0,1,chromosome,55,55,0,0,1;2
275,0,0,unlabeled,40,0,0,0,
276,0,0,unlabeled,37,0,0,0,
277,0,0,unlabeled,37,0,0,0,
278,0,0,unlabeled,27,0,0,0,
279,0,0,unlabeled,26,0,0,0,
280,0,0,unlabeled,26,0,0,0,
281,0,0,unlabeled,23,0,0,0,
282,0,0,unlabeled,23,0,0,0,
283,0,0,unlabeled,21,0,0,0,
284,0,0,unlabeled,21,0,0,0,
285,0,0,unlabeled,14,0,0,0,
286,0,0,unlabeled,14,0,0,0,
287,0,0,unlabeled,12,0,0,0,
288,0,0,unlabeled,12,0,0,0,
289,0,0,unlabeled,6,0,0,0,
290,0,0,unlabeled,4,0,0,0,
291,0,0,unlabeled,4,0,0,0,
292,0,0,unlabeled,1,0,0,0,
293,0,0,unlabeled,1,0,0,0,
294,0,0,unlabeled,1,0,0,0,
295,0,0,unlabeled,1,0,0,0,
296,0,0,unlabeled,1,0,0,0,
297,0,0,unlabeled,1,0,0,0,
298,0,0,unlabeled,1,0,0,0,
299,0,0,unlabeled,1,0,0,0,
300,0,0,unlabeled,1,0,0,0,
301,0,0,unlabeled,1,0,0,0,
302,0,0,unlabeled,1,0,0,0,
303,0,0,unlabeled,1,0,0,0,
304,0,0,unlabeled,1,0,0,0,
305,0,0,unlabeled,1,0,0,0,
306,0,0,unlabeled,1,0,0,0,
307,0,0,unlabeled,1,0,0,0,
308,0,0,unlabeled,1,0,0,0,
309,0,0,unlabeled,1,0,0,0,
310,0,0,unlabeled,1,0,0,0,
311,0,0,unlabeled,1,0,0,0,
312,0,0,unlabeled,1,0,0,0,
313,0,0,unlabeled,1,0,0,0,
314,0,0,unlabeled,1,0,0,0,
315,0,0,unlabeled,1,0,0,0,
316,0,0,unlabeled,1,0,0,0,
317,0,0,unlabeled,1,0,0,0,
318,0,0,unlabeled,1,0,0,0,
319,0,0,unlabeled,1,0,0,0,
320,0,0,unlabeled,1,0,0,0,
321,0,0,unlabeled,1,0,0,0,
322,0,0,unlabeled,1,0,0,0,
323,0,0,unlabeled,1,0,0,0,
324,0,0,unlabeled,1,0,0,0,
325,0,0,unlabeled,1,0,0,0,
326,0,0,unlabeled,1,0,0,0,
327,0,0,unlabeled,1,0,0,0,
328,0,0,unlabeled,1,0,0,0,
