contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_38_213.326,0,1,chromosome,26913,26913,0,0,1
Contig_39_215.861,0,1,chromosome,93891,93891,0,0,1
Contig_3_226.809,0,1,chromosome,125708,125708,0,0,1
Contig_40_196.11,0,1,chromosome,88292,88292,0,0,1
Contig_41_169.047,0,1,chromosome,6509,6509,0,0,1
Contig_42_3970.99,0,1,chromosome,1087,1087,0,0,1
Contig_43_302.718,0,1,chromosome,2414,2414,0,0,1
Contig_44_324.31,0,1,chromosome,2417,2417,0,0,1
Contig_45_212.913,0,1,chromosome,54654,54654,0,0,1
Contig_46_205.825,0,1,chromosome,21912,21912,0,0,1
Contig_47_1916.35,0,1,chromosome,2594,2594,0,0,1
Contig_48_173.463,0,1,chromosome,14930,14930,0,0,1
Contig_49_2559.04,0,1,chromosome,1039,1039,0,0,1
Contig_4_201.878,0,1,chromosome,99797,99797,0,0,1
Contig_50_333.96,0,1,chromosome,3232,3232,0,0,1
Contig_51_503.382,0,1,chromosome,1430,1430,0,0,1
Contig_52_448.716,0,1,chromosome,379,379,0,0,1
Contig_53_204.25,0,1,chromosome,52469,52469,0,0,1
Contig_54_215.03,0,1,chromosome,29511,29511,0,0,1
Contig_55_214.828,0,1,chromosome,62372,62372,0,0,1
Contig_56_441.328,0,1,chromosome,1221,1221,0,0,1
Contig_57_212.379,0,1,chromosome,63388,63388,0,0,1
Contig_58_455.76,0,1,chromosome,345,345,0,0,1
Contig_59_233.836,0,1,chromosome,24293,24293,0,0,1
Contig_5_226.651,0,1,chromosome,10081,10081,0,0,1
Contig_60_1384.17,1,0,plasmid,9876,0,9876,0,3
Contig_61_256.272,0,1,chromosome,13044,13044,0,0,1
Contig_62_197.71,0,1,chromosome,35827,35827,0,0,1
Contig_63_206.892,0,1,chromosome,30589,30589,0,0,1
Contig_64_229.837,0,1,chromosome,5322,5322,0,0,1
Contig_65_214.787,0,1,chromosome,44764,44764,0,0,1
Contig_66_407.497,1,1,ambiguous,342,342,342,0,1;2
Contig_67_1389.67,0,1,chromosome,2953,2953,0,0,1
Contig_68_875.814,0,1,chromosome,354,354,0,0,1
Contig_69_215.646,0,1,chromosome,19376,19376,0,0,1
Contig_6_202.013,0,1,chromosome,2026,2026,0,0,1
Contig_70_227.3,0,1,chromosome,82991,82991,0,0,1
Contig_71_349.22,0,1,chromosome,484,484,0,0,1
Contig_72_245.83,0,1,chromosome,33862,33819,0,0,1
Contig_73_211.134,0,1,chromosome,52345,52345,0,0,1
Contig_74_223.792,0,1,chromosome,125749,125749,0,0,1
Contig_75_199.453,0,1,chromosome,1838,1838,0,0,1
Contig_76_216.255,0,1,chromosome,4068,4068,0,0,1
Contig_77_235.563,0,1,chromosome,3959,3959,0,0,1
Contig_78_259.207,0,1,chromosome,1190,1190,0,0,1
Contig_79_217.287,0,1,chromosome,156696,156696,0,0,1
Contig_7_217.502,0,1,chromosome,79619,79619,0,0,1
Contig_80_162.325,0,1,chromosome,776,776,0,0,1
Contig_81_449.817,0,1,chromosome,1407,1407,0,0,1
Contig_82_470.544,0,1,chromosome,1360,1360,0,0,1
Contig_83_269.999,1,0,plasmid,12503,0,12503,0,2
Contig_84_199.554,0,1,chromosome,102434,102434,0,0,1
Contig_85_222.999,0,1,chromosome,23633,23633,0,0,1
Contig_86_487.112,0,1,chromosome,985,985,0,0,1
Contig_87_382.367,0,1,chromosome,610,610,0,0,1
Contig_88_228.474,0,1,chromosome,100349,100349,0,0,1
Contig_89_238.421,0,1,chromosome,23448,23448,0,0,1
Contig_8_221.619,0,1,chromosome,9770,9770,0,0,1
Contig_90_202.443,0,1,chromosome,63903,63903,0,0,1
Contig_91_224.855,0,1,chromosome,118180,118180,0,0,1
Contig_92_764.412,0,1,chromosome,350,350,0,0,1
Contig_93_212.019,0,1,chromosome,179495,179495,0,0,1
Contig_94_358.025,0,1,chromosome,875,875,0,0,1
Contig_95_620.498,0,1,chromosome,711,711,0,0,1
Contig_96_221.298,0,1,chromosome,164873,164873,0,0,1
Contig_97_225.33,0,1,chromosome,39915,39915,0,0,1
Contig_98_227.95,0,1,chromosome,26178,26178,0,0,1
Contig_99_222.544,0,1,chromosome,19600,19600,0,0,1
Contig_9_270.385,1,0,plasmid,35427,0,35427,0,2
Contig_100_199.342:5p:1:3,0,0,unlabeled,2,0,0,0,
Contig_100_199.342:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:26,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:29,0,0,unlabeled,1,0,0,0,
Contig_100_199.342:5p:1:31,0,0,unlabeled,35,0,0,0,
Contig_100_199.342:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_109_222.148:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_109_222.148:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_109_222.148:3p:1:9,0,0,unlabeled,2,0,0,0,
Contig_10_496.323:3p:1:5,0,1,chromosome,95,95,0,0,1
Contig_10_496.323:3p:1:6,0,1,chromosome,95,95,0,0,1
Contig_12_1438.3:5p:1:5,0,1,chromosome,148,148,0,0,1
Contig_12_1438.3:5p:1:6,0,1,chromosome,133,133,0,0,1
Contig_12_1438.3:5p:1:7,0,1,chromosome,133,133,0,0,1
Contig_12_1438.3:5p:1:8,0,0,unlabeled,20,0,0,0,
Contig_12_1438.3:5p:1:10,0,1,chromosome,228,228,0,0,1
Contig_12_1438.3:5p:1:11,0,0,unlabeled,21,0,0,0,
Contig_12_1438.3:5p:1:12,0,0,unlabeled,15,0,0,0,
Contig_22_268.672:3p:1:4,1,0,plasmid,238,0,238,0,2
Contig_22_268.672:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_28_525.792:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_28_525.792:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:11,0,0,unlabeled,5,0,0,0,
Contig_30_5786.73:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:23,0,0,unlabeled,2,0,0,0,
Contig_30_5786.73:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:32,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:33,0,0,unlabeled,1,0,0,0,
Contig_30_5786.73:3p:1:36,0,1,chromosome,201,201,0,0,1
Contig_30_5786.73:3p:1:38,1,1,ambiguous,201,200,200,0,1;2
Contig_31_658.84:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_31_658.84:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:10,1,1,ambiguous,287,287,287,0,1;2
Contig_42_3970.99:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:18,1,1,ambiguous,266,264,266,0,1;2
Contig_42_3970.99:3p:1:19,1,1,ambiguous,266,266,264,0,1;2
Contig_42_3970.99:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:26,0,0,unlabeled,3,0,0,0,
Contig_42_3970.99:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:3p:1:32,0,0,unlabeled,2,0,0,0,
Contig_42_3970.99:3p:1:33,0,0,unlabeled,2,0,0,0,
Contig_42_3970.99:3p:1:34,0,1,chromosome,68,68,0,0,1
Contig_42_3970.99:5p:1:3,0,0,unlabeled,2,0,0,0,
Contig_42_3970.99:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_42_3970.99:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_47_1916.35:3p:1:5,0,0,unlabeled,2,0,0,0,
Contig_47_1916.35:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_47_1916.35:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_49_2559.04:3p:1:5,0,0,unlabeled,2,0,0,0,
Contig_49_2559.04:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_49_2559.04:3p:1:12,0,0,unlabeled,4,0,0,0,
Contig_49_2559.04:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_49_2559.04:3p:1:14,0,0,unlabeled,2,0,0,0,
Contig_52_448.716:5p:1:1,0,1,chromosome,73,73,0,0,1
Contig_52_448.716:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_52_448.716:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_53_204.25:5p:1:2,0,0,unlabeled,5,0,0,0,
Contig_5_226.651:5p:1:6,0,0,unlabeled,3,0,0,0,
Contig_5_226.651:5p:1:8,0,0,unlabeled,39,0,0,0,
Contig_5_226.651:5p:1:9,0,1,chromosome,159,159,0,0,1
Contig_5_226.651:5p:1:10,0,0,unlabeled,68,0,0,0,
Contig_5_226.651:5p:1:11,0,1,chromosome,69,69,0,0,1
Contig_5_226.651:5p:1:12,0,0,unlabeled,40,0,0,0,
Contig_5_226.651:5p:1:14,0,0,unlabeled,40,0,0,0,
Contig_67_1389.67:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_67_1389.67:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_71_349.22:5p:1:2,0,0,unlabeled,9,0,0,0,
Contig_77_235.563:3p:1:2,0,1,chromosome,73,73,0,0,1
Contig_77_235.563:3p:1:3,0,1,chromosome,78,78,0,0,1
Contig_77_235.563:3p:1:5,0,1,chromosome,73,73,0,0,1
Contig_77_235.563:3p:1:6,0,1,chromosome,296,295,0,0,1
Contig_77_235.563:3p:1:8,0,1,chromosome,145,144,0,0,1
Contig_81_449.817:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_81_449.817:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_81_449.817:3p:1:7,0,0,unlabeled,19,0,0,0,
Contig_91_224.855:5p:1:2,0,1,chromosome,290,290,0,0,1
Contig_91_224.855:5p:1:3,0,1,chromosome,286,286,0,0,1
Contig_92_764.412:5p:1:2,0,0,unlabeled,33,0,0,0,
Contig_92_764.412:5p:1:3,0,0,unlabeled,9,0,0,0,
Contig_92_764.412:5p:1:4,0,1,chromosome,57,57,0,0,1
Contig_92_764.412:5p:1:5,0,1,chromosome,180,180,0,0,1
Contig_92_764.412:5p:1:6,0,0,unlabeled,47,0,0,0,
Contig_92_764.412:5p:1:7,0,1,chromosome,68,68,0,0,1
Contig_92_764.412:5p:1:8,0,0,unlabeled,21,0,0,0,
Contig_92_764.412:5p:1:9,0,0,unlabeled,4,0,0,0,
Contig_92_764.412:5p:1:10,0,0,unlabeled,6,0,0,0,
Contig_92_764.412:5p:1:11,0,0,unlabeled,30,0,0,0,
Contig_92_764.412:5p:1:12,0,1,chromosome,50,50,0,0,1
Contig_92_764.412:5p:1:13,0,0,unlabeled,9,0,0,0,
Contig_92_764.412:5p:1:14,0,0,unlabeled,24,0,0,0,
Contig_92_764.412:5p:1:16,0,0,unlabeled,32,0,0,0,
Contig_92_764.412:5p:1:17,0,1,chromosome,92,92,0,0,1
Contig_92_764.412:5p:1:18,0,1,chromosome,75,75,0,0,1
Contig_92_764.412:5p:1:19,0,0,unlabeled,15,0,0,0,
Contig_92_764.412:5p:1:20,0,0,unlabeled,42,0,0,0,
Contig_92_764.412:5p:1:21,0,1,chromosome,68,68,0,0,1
Contig_92_764.412:5p:1:22,0,1,chromosome,91,91,0,0,1
Contig_92_764.412:5p:1:23,0,0,unlabeled,19,0,0,0,
Contig_92_764.412:5p:1:24,0,0,unlabeled,31,0,0,0,
Contig_92_764.412:5p:1:25,0,1,chromosome,58,58,0,0,1
Contig_92_764.412:5p:1:26,0,0,unlabeled,37,0,0,0,
Contig_92_764.412:5p:1:27,0,0,unlabeled,33,0,0,0,
Contig_92_764.412:5p:1:28,0,0,unlabeled,16,0,0,0,
Contig_92_764.412:5p:1:29,0,0,unlabeled,2,0,0,0,
Contig_92_764.412:5p:1:30,0,0,unlabeled,2,0,0,0,
Contig_92_764.412:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_92_764.412:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_92_764.412:5p:1:33,0,0,unlabeled,30,0,0,0,
Contig_99_222.544:5p:1:2,0,0,unlabeled,7,0,0,0,
