contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
71,0,1,chromosome,3463,3463,0,0,1
72,0,1,chromosome,3437,3437,0,0,1
73,0,1,chromosome,3282,3282,0,0,1
74,1,0,plasmid,3003,0,3003,0,2
75,0,1,chromosome,1850,1850,0,0,1
76,0,1,chromosome,1815,1815,0,0,1
77,0,1,chromosome,1797,1797,0,0,1
78,1,0,plasmid,1793,0,1793,0,2
79,0,1,chromosome,1664,1664,0,0,1
80,0,1,chromosome,1420,1420,0,0,1
81,0,1,chromosome,1315,1315,0,0,1
82,0,1,chromosome,1251,1251,0,0,1
83,0,1,chromosome,1184,1184,0,0,1
84,0,1,chromosome,1145,1145,0,0,1
85,0,1,chromosome,1140,1140,0,0,1
86,0,1,chromosome,1065,1065,0,0,1
87,1,0,plasmid,1048,0,1048,0,2
88,1,1,ambiguous,1041,1041,1041,0,1;2
89,0,1,chromosome,1034,1034,0,0,1
90,1,1,ambiguous,971,971,971,0,1;3
91,0,1,chromosome,965,965,0,0,1
92,1,0,plasmid,961,0,961,0,2
93,0,1,chromosome,923,923,0,0,1
94,0,1,chromosome,885,885,0,0,1
95,0,1,chromosome,871,871,0,0,1
96,0,1,chromosome,821,821,0,0,1
97,0,1,chromosome,819,819,0,0,1
98,0,1,chromosome,813,813,0,0,1
99,1,1,ambiguous,807,807,807,0,1;2
100,0,1,chromosome,803,803,0,0,1
101,1,1,ambiguous,773,773,773,0,1;2
102,0,1,chromosome,744,744,0,0,1
103,0,1,chromosome,724,724,0,0,1
104,0,1,chromosome,705,705,0,0,1
105,1,1,ambiguous,667,667,667,0,1;2
106,0,1,chromosome,607,607,0,0,1
107,0,1,chromosome,607,607,0,0,1
108,1,1,ambiguous,581,581,581,0,1;2
109,0,1,chromosome,547,547,0,0,1
110,0,1,chromosome,547,547,0,0,1
111,0,1,chromosome,440,440,0,0,1
112,0,1,chromosome,430,430,0,0,1
113,0,1,chromosome,429,429,0,0,1
114,1,0,plasmid,410,0,410,0,2
115,0,1,chromosome,380,380,0,0,1
116,0,1,chromosome,364,364,0,0,1
117,0,1,chromosome,356,356,0,0,1
118,0,1,chromosome,341,341,0,0,1
119,0,1,chromosome,335,335,0,0,1
120,0,1,chromosome,332,332,0,0,1
121,1,1,ambiguous,311,311,311,0,1;2
122,0,1,chromosome,280,280,0,0,1
123,0,1,chromosome,276,276,0,0,1
124,1,1,ambiguous,271,271,268,0,1;2
125,1,1,ambiguous,271,268,271,0,1;2
126,0,1,chromosome,268,268,0,0,1
127,0,1,chromosome,258,258,0,0,1
128,0,1,chromosome,256,256,0,0,1
129,0,1,chromosome,222,222,0,0,1
130,0,1,chromosome,214,214,0,0,1
131,1,1,ambiguous,207,207,206,0,1;3
132,0,1,chromosome,201,201,0,0,1
133,1,1,ambiguous,180,180,180,0,1;2
134,0,1,chromosome,179,179,0,0,1
135,0,1,chromosome,172,172,0,0,1
136,0,1,chromosome,167,167,0,0,1
137,1,1,ambiguous,167,167,167,0,1;2
138,0,1,chromosome,160,160,0,0,1
139,1,1,ambiguous,160,160,160,0,1;2
140,0,1,chromosome,159,159,0,0,1
141,0,1,chromosome,153,153,0,0,1
142,1,1,ambiguous,150,150,150,0,1;2
143,0,1,chromosome,144,144,0,0,1
144,0,1,chromosome,144,144,0,0,1
145,0,1,chromosome,142,142,0,0,1
146,1,1,ambiguous,140,140,140,0,1;2
147,1,1,ambiguous,140,140,140,0,1;2
148,0,1,chromosome,134,134,0,0,1
149,0,1,chromosome,132,132,0,0,1
150,0,1,chromosome,132,132,0,0,1
151,0,1,chromosome,131,131,0,0,1
152,1,1,ambiguous,130,130,130,0,1;2
153,1,1,ambiguous,129,129,129,0,1;2
154,0,1,chromosome,123,123,0,0,1
155,0,1,chromosome,117,117,0,0,1
156,1,1,ambiguous,116,116,116,0,1;2
157,1,0,plasmid,109,0,109,0,2
158,0,1,chromosome,100,100,0,0,1
159,0,1,chromosome,95,95,0,0,1
160,0,1,chromosome,84,84,0,0,1
161,0,1,chromosome,76,76,0,0,1
162,0,1,chromosome,70,70,0,0,1
163,0,1,chromosome,67,67,0,0,1
164,0,1,chromosome,67,67,0,0,1
165,0,1,chromosome,65,65,0,0,1
166,1,1,ambiguous,64,64,64,0,1;2
167,1,1,ambiguous,64,64,64,0,1;2
168,1,1,ambiguous,63,63,63,0,1;2
169,0,1,chromosome,61,61,0,0,1
170,0,1,chromosome,60,60,0,0,1
171,0,1,chromosome,59,59,0,0,1
172,1,1,ambiguous,55,55,55,0,1;2
173,0,1,chromosome,54,54,0,0,1
174,0,1,chromosome,49,49,0,0,1
175,0,0,unlabeled,47,0,0,0,
176,0,0,unlabeled,47,0,0,0,
177,0,0,unlabeled,46,0,0,0,
178,0,0,unlabeled,46,0,0,0,
179,0,0,unlabeled,44,0,0,0,
180,0,0,unlabeled,44,0,0,0,
181,0,0,unlabeled,44,0,0,0,
182,0,0,unlabeled,43,0,0,0,
183,0,0,unlabeled,42,0,0,0,
184,0,0,unlabeled,42,0,0,0,
185,0,0,unlabeled,41,0,0,0,
186,0,0,unlabeled,25,0,0,0,
187,0,0,unlabeled,24,0,0,0,
188,0,0,unlabeled,23,0,0,0,
189,0,0,unlabeled,21,0,0,0,
190,0,0,unlabeled,21,0,0,0,
191,0,0,unlabeled,20,0,0,0,
192,0,0,unlabeled,19,0,0,0,
193,0,0,unlabeled,18,0,0,0,
194,0,0,unlabeled,16,0,0,0,
195,0,0,unlabeled,14,0,0,0,
196,0,0,unlabeled,13,0,0,0,
197,0,0,unlabeled,12,0,0,0,
198,0,0,unlabeled,12,0,0,0,
199,0,0,unlabeled,11,0,0,0,
200,0,0,unlabeled,11,0,0,0,
201,0,0,unlabeled,8,0,0,0,
202,0,0,unlabeled,6,0,0,0,
203,0,0,unlabeled,6,0,0,0,
204,0,0,unlabeled,6,0,0,0,
205,0,0,unlabeled,6,0,0,0,
206,0,0,unlabeled,4,0,0,0,
207,0,0,unlabeled,3,0,0,0,
208,0,0,unlabeled,3,0,0,0,
209,0,0,unlabeled,2,0,0,0,
210,0,0,unlabeled,2,0,0,0,
211,0,0,unlabeled,2,0,0,0,
212,0,0,unlabeled,1,0,0,0,
213,0,0,unlabeled,1,0,0,0,
214,0,0,unlabeled,1,0,0,0,
215,0,0,unlabeled,1,0,0,0,
216,0,0,unlabeled,1,0,0,0,
217,0,0,unlabeled,1,0,0,0,
218,0,0,unlabeled,1,0,0,0,
219,0,0,unlabeled,1,0,0,0,
220,0,0,unlabeled,1,0,0,0,
221,0,0,unlabeled,1,0,0,0,
222,0,0,unlabeled,1,0,0,0,
223,0,0,unlabeled,1,0,0,0,
224,0,0,unlabeled,1,0,0,0,
225,0,0,unlabeled,1,0,0,0,
226,0,0,unlabeled,1,0,0,0,
227,0,0,unlabeled,1,0,0,0,
