contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
59,0,1,chromosome,7208,7208,0,0,1
60,0,1,chromosome,6780,6780,0,0,1
61,0,0,unlabeled,4934,0,0,4934,3
62,0,1,chromosome,4671,4671,0,0,1
63,0,1,chromosome,4225,4225,0,0,1
64,0,1,chromosome,4183,4183,0,0,1
65,0,1,chromosome,3776,3776,0,0,1
66,0,1,chromosome,3411,3411,0,0,1
67,1,0,plasmid,3335,0,3335,0,4
68,0,0,unlabeled,3017,0,0,3017,5
69,0,1,chromosome,2454,2454,0,0,1
70,0,1,chromosome,2440,2440,0,0,1
71,0,1,chromosome,1914,1914,0,0,1
72,0,1,chromosome,1914,1914,0,0,1
73,1,0,plasmid,1578,0,1578,0,2
74,0,1,chromosome,1445,1445,0,0,1
75,1,1,ambiguous,1298,1298,1298,0,1;2
76,0,1,chromosome,1097,1097,0,0,1
77,0,1,chromosome,1085,1085,0,0,1
78,0,1,chromosome,1049,1049,0,0,1
79,0,1,chromosome,1026,1026,0,0,1
80,0,1,chromosome,600,600,0,0,1
81,0,1,chromosome,542,542,0,0,1
82,0,1,chromosome,533,533,0,0,1
83,0,0,unlabeled,509,0,0,509,6
84,0,1,chromosome,503,503,0,0,1
85,0,1,chromosome,467,467,0,0,1
86,0,1,chromosome,467,467,0,0,1
87,0,1,chromosome,464,464,0,0,1
88,0,1,chromosome,463,463,0,0,1
89,0,1,chromosome,455,455,0,0,1
90,0,1,chromosome,433,433,0,0,1
91,0,1,chromosome,413,413,0,0,1
92,0,1,chromosome,398,398,0,0,1
93,0,1,chromosome,377,377,0,0,1
94,0,1,chromosome,337,337,0,0,1
95,0,1,chromosome,337,337,0,0,1
96,0,0,unlabeled,325,0,0,325,7
97,0,1,chromosome,301,301,0,0,1
98,0,1,chromosome,297,297,0,0,1
99,0,1,chromosome,295,295,0,0,1
100,0,1,chromosome,251,251,0,0,1
101,1,1,ambiguous,244,244,244,0,1;2
102,0,1,chromosome,232,232,0,0,1
103,0,1,chromosome,207,207,0,0,1
104,0,1,chromosome,206,206,0,0,1
105,0,1,chromosome,205,205,0,0,1
106,1,1,ambiguous,204,204,204,0,1;2
107,0,1,chromosome,201,201,0,0,1
108,0,1,chromosome,197,197,0,0,1
109,0,1,chromosome,182,182,0,0,1
110,0,1,chromosome,179,179,0,0,1
111,0,1,chromosome,169,169,0,0,1
112,0,1,chromosome,169,169,0,0,1
113,1,1,ambiguous,151,151,151,0,1;2
114,0,1,chromosome,147,147,0,0,1
115,0,1,chromosome,147,147,0,0,1
116,0,1,chromosome,147,147,0,0,1
117,0,1,chromosome,145,145,0,0,1
118,0,1,chromosome,145,145,0,0,1
119,0,1,chromosome,140,140,0,0,1
120,0,1,chromosome,138,138,0,0,1
121,0,1,chromosome,132,132,0,0,1
122,0,1,chromosome,131,131,0,0,1
123,0,1,chromosome,130,130,0,0,1
124,0,1,chromosome,128,128,0,0,1
125,0,1,chromosome,116,116,0,0,1
126,0,1,chromosome,115,115,0,0,1
127,1,1,ambiguous,114,114,113,0,1;2
128,1,1,ambiguous,114,114,114,0,1;2
129,0,1,chromosome,102,102,0,0,1
130,0,1,chromosome,102,102,0,0,1
131,0,1,chromosome,98,98,0,0,1
132,1,1,ambiguous,97,97,97,0,1;2
133,0,1,chromosome,94,94,0,0,1
134,0,1,chromosome,94,94,0,0,1
135,0,1,chromosome,90,90,0,0,1
136,0,1,chromosome,81,81,0,0,1
137,1,1,ambiguous,81,81,81,0,1;2
138,0,1,chromosome,80,80,0,0,1
139,0,1,chromosome,72,72,0,0,1
140,0,1,chromosome,72,72,0,0,1
141,0,1,chromosome,66,66,0,0,1
142,1,1,ambiguous,63,63,63,0,1;2
143,0,1,chromosome,60,60,0,0,1
144,0,1,chromosome,57,57,0,0,1
145,0,1,chromosome,54,54,0,0,1
146,0,1,chromosome,51,51,0,0,1
147,0,0,unlabeled,51,0,0,0,
148,0,0,unlabeled,49,0,0,0,
149,1,1,ambiguous,49,49,49,0,1;2
150,0,0,unlabeled,46,0,0,0,
151,0,1,chromosome,45,45,0,0,1
152,0,0,unlabeled,44,0,0,0,
153,0,0,unlabeled,43,0,0,0,
154,0,0,unlabeled,43,0,0,0,
155,0,0,unlabeled,43,0,0,0,
156,0,0,unlabeled,38,0,0,0,
157,0,0,unlabeled,38,0,0,0,
158,0,0,unlabeled,35,0,0,0,
159,0,0,unlabeled,34,0,0,0,
160,0,0,unlabeled,34,0,0,0,
161,0,0,unlabeled,33,0,0,0,
162,0,0,unlabeled,31,0,0,0,
163,0,0,unlabeled,25,0,0,0,
164,0,0,unlabeled,25,0,0,0,
165,0,0,unlabeled,22,0,0,0,
166,0,0,unlabeled,20,0,0,0,
167,0,0,unlabeled,20,0,0,0,
168,0,0,unlabeled,20,0,0,0,
169,0,0,unlabeled,19,0,0,0,
170,0,0,unlabeled,19,0,0,0,
171,0,0,unlabeled,19,0,0,0,
172,0,0,unlabeled,17,0,0,0,
173,0,0,unlabeled,16,0,0,0,
174,0,0,unlabeled,16,0,0,0,
175,0,0,unlabeled,12,0,0,0,
176,0,0,unlabeled,12,0,0,0,
177,0,0,unlabeled,12,0,0,0,
178,0,0,unlabeled,12,0,0,0,
179,0,0,unlabeled,9,0,0,0,
180,0,0,unlabeled,8,0,0,0,
181,0,0,unlabeled,8,0,0,0,
182,0,0,unlabeled,8,0,0,0,
183,0,0,unlabeled,6,0,0,0,
184,0,0,unlabeled,4,0,0,0,
185,0,0,unlabeled,4,0,0,0,
186,0,0,unlabeled,4,0,0,0,
187,0,0,unlabeled,2,0,0,0,
188,0,0,unlabeled,2,0,0,0,
189,0,0,unlabeled,1,0,0,0,
190,0,0,unlabeled,1,0,0,0,
191,0,0,unlabeled,1,0,0,0,
192,0,0,unlabeled,1,0,0,0,
193,0,0,unlabeled,1,0,0,0,
194,0,0,unlabeled,1,0,0,0,
195,0,0,unlabeled,1,0,0,0,
196,0,0,unlabeled,1,0,0,0,
197,0,0,unlabeled,1,0,0,0,
198,0,0,unlabeled,1,0,0,0,
199,0,0,unlabeled,1,0,0,0,
200,0,0,unlabeled,1,0,0,0,
201,0,0,unlabeled,1,0,0,0,
202,0,0,unlabeled,1,0,0,0,
203,0,0,unlabeled,1,0,0,0,
204,0,0,unlabeled,1,0,0,0,
205,0,0,unlabeled,1,0,0,0,
206,0,0,unlabeled,1,0,0,0,
207,0,0,unlabeled,1,0,0,0,
208,0,0,unlabeled,1,0,0,0,
209,0,0,unlabeled,1,0,0,0,
210,0,0,unlabeled,1,0,0,0,
211,0,0,unlabeled,1,0,0,0,
212,0,0,unlabeled,1,0,0,0,
213,0,0,unlabeled,1,0,0,0,
214,0,0,unlabeled,1,0,0,0,
