contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_1056_13.7722,0,1,chromosome,302,302,0,0,1
Contig_1057_26.2463,0,1,chromosome,1183,1183,0,0,1
Contig_1058_23.1128,0,1,chromosome,3903,3903,0,0,1
Contig_1059_25.0662,0,1,chromosome,2904,2904,0,0,1
Contig_105_14.1234,1,0,plasmid,2484,0,2457,0,3
Contig_1060_42.6975,0,1,chromosome,1058,1058,0,0,1
Contig_1061_24.6591,0,1,chromosome,1833,1833,0,0,1
Contig_1062_9.48868,0,0,unlabeled,868,868,0,845,1;12
Contig_1063_25.5561,0,1,chromosome,1946,1946,0,0,1
Contig_1064_15.6996,0,1,chromosome,1995,1995,0,0,1
Contig_1065_23.4223,1,0,plasmid,1599,0,1599,0,4
Contig_1066_9.84431,0,1,chromosome,354,354,0,0,1
Contig_1067_8.8865,1,0,plasmid,1183,0,1183,0,3
Contig_1068_74.6195,0,1,chromosome,473,473,0,0,1
Contig_1069_6.01508,0,1,chromosome,219,219,0,0,1
Contig_106_25.7567,0,1,chromosome,17534,17534,0,0,1
Contig_1070_34.879,1,0,plasmid,6573,0,6573,0,2
Contig_1071_4.50938,1,0,plasmid,340,0,340,0,3
Contig_1072_29.2934,0,1,chromosome,2116,2116,0,0,1
Contig_1073_28.2648,0,1,chromosome,1602,1602,0,0,1
Contig_1074_43.0663,0,1,chromosome,865,865,0,0,1
Contig_1075_10.7784,0,0,unlabeled,787,787,0,787,1;7
Contig_1076_15.2961,0,0,unlabeled,486,486,0,480,1;13
Contig_1077_32.84,0,1,chromosome,9783,9783,0,0,1
Contig_1078_12.0909,0,1,chromosome,405,405,0,0,1
Contig_1079_9.03467,0,1,chromosome,1145,1145,0,0,1
Contig_107_23.5412,1,0,plasmid,5937,0,5937,0,2
Contig_1080_12.363,1,0,plasmid,302,0,302,0,2
Contig_1081_10.256,0,1,chromosome,585,585,0,0,1
Contig_1082_28.3211,0,1,chromosome,6375,6374,0,0,1
Contig_1083_27.7392,0,1,chromosome,3305,3305,0,0,1
Contig_1084_33.22,0,1,chromosome,619,619,0,0,1
Contig_1085_11.2235,0,1,chromosome,642,642,0,0,1
Contig_1086_32.5407,0,1,chromosome,2009,2009,0,0,1
Contig_1087_29.3655,0,1,chromosome,5812,5810,0,0,1
Contig_1088_14.7821,0,1,chromosome,254,254,0,0,1
Contig_1089_38.9883,1,0,plasmid,3437,0,3437,0,2
Contig_108_9.95009,1,0,plasmid,581,0,581,0,4
Contig_1090_19.1207,0,1,chromosome,956,956,0,0,1
Contig_1091_7.19769,0,1,chromosome,627,627,0,0,1
Contig_1092_29.7403,0,1,chromosome,2954,2954,0,0,1
Contig_1093_28.785,0,1,chromosome,7265,7265,0,0,1
Contig_1094_27.3403,0,1,chromosome,11619,11619,0,0,1
Contig_1095_8.4902,0,1,chromosome,275,275,0,0,1
Contig_1096_12.295,0,1,chromosome,405,405,0,0,1
Contig_1097_20.4606,0,1,chromosome,2406,2406,0,0,1
Contig_1098_30.3791,0,1,chromosome,21799,21799,0,0,1
Contig_1099_13.6844,1,0,plasmid,302,0,302,0,3
Contig_109_24.9534,0,1,chromosome,1576,1576,0,0,1
Contig_10_24.063,0,1,chromosome,7963,7963,0,0,1
Contig_1100_58.7106,0,1,chromosome,500,500,0,0,1
Contig_1101_18.3411,0,1,chromosome,1521,1521,0,0,1
Contig_1102_28.0023,0,1,chromosome,1311,1311,0,0,1
Contig_1103_47.8859,1,0,plasmid,2945,0,2945,0,4
Contig_1104_10.7202,1,0,plasmid,892,0,892,0,3
Contig_1105_19.0427,0,1,chromosome,3226,3226,0,0,1
Contig_1106_11.1829,0,1,chromosome,430,430,0,0,1
Contig_1107_39.5239,0,0,unlabeled,2801,2801,0,2801,1;11
Contig_1108_34.6877,0,1,chromosome,368,368,0,0,1
Contig_1109_18.1159,0,1,chromosome,1840,1840,0,0,1
Contig_110_29.1772,0,1,chromosome,8576,8576,0,0,1
Contig_1110_27.6399,0,1,chromosome,1478,1478,0,0,1
Contig_1111_22.5968,0,1,chromosome,11175,11175,0,0,1
Contig_1112_5.60556,0,1,chromosome,200,200,0,0,1
Contig_1113_12.5091,0,1,chromosome,2204,2204,0,0,1
Contig_1114_10.4614,0,1,chromosome,590,590,0,0,1
Contig_1115_20.3733,1,0,plasmid,770,0,770,0,2
Contig_1116_26.1711,0,1,chromosome,4052,4052,0,0,1
Contig_1117_31.2903,0,1,chromosome,4085,4085,0,0,1
Contig_1118_5.35015,0,1,chromosome,357,357,0,0,1
Contig_1119_729.459,1,1,ambiguous,1015,1015,1015,0,4;1
Contig_111_8.42998,0,1,chromosome,1241,1241,0,0,1
Contig_1120_7.5991,0,1,chromosome,242,242,0,0,1
Contig_1121_30.8336,0,1,chromosome,14019,14019,0,0,1
Contig_1122_19.74,0,1,chromosome,6586,6586,0,0,1
Contig_1123_8.64754,1,0,plasmid,264,0,264,0,4
Contig_1124_4.05634,0,1,chromosome,233,233,0,0,1
Contig_1125_6.47857,0,1,chromosome,300,300,0,0,1
Contig_1126_10.8182,0,1,chromosome,218,218,0,0,1
Contig_1127_18.2856,0,1,chromosome,1689,1689,0,0,1
Contig_1128_31.1816,1,0,plasmid,19691,0,19691,0,2
Contig_1129_9.80882,0,1,chromosome,224,224,0,0,1
Contig_112_13.1747,0,1,chromosome,312,312,0,0,1
Contig_1130_2.20213,0,1,chromosome,208,208,0,0,1
Contig_1131_13.2245,1,0,plasmid,2087,0,2087,0,4
Contig_1132_53.1452,1,0,plasmid,3799,0,3799,0,2
Contig_1133_41.86,0,1,chromosome,3269,3269,0,0,1
Contig_1134_16.2684,0,0,unlabeled,862,862,0,862,1;7
Contig_1135_14.4686,0,1,chromosome,944,944,0,0,1
Contig_1136_26.3603,0,1,chromosome,1219,1219,0,0,1
Contig_1137_17.8549,0,1,chromosome,2949,2949,0,0,1
Contig_1138_28.7784,0,1,chromosome,2719,2719,0,0,1
Contig_113_19.9303,0,1,chromosome,1340,1340,0,0,1
Contig_114_4.87273,0,1,chromosome,185,185,0,0,1
Contig_115_10.3068,0,1,chromosome,368,368,0,0,1
Contig_116_24.8081,0,1,chromosome,619,619,0,0,1
Contig_117_29.0681,1,0,plasmid,3678,0,3678,0,2
Contig_118_24.2735,0,1,chromosome,829,829,0,0,1
Contig_119_19.689,1,0,plasmid,1544,0,1544,0,3
Contig_11_32.0944,0,1,chromosome,11442,11442,0,0,1
Contig_120_25.3345,0,1,chromosome,5455,5455,0,0,1
Contig_121_21.9229,0,1,chromosome,4234,4234,0,0,1
Contig_122_24.5656,0,1,chromosome,5503,5503,0,0,1
Contig_123_18.57,0,1,chromosome,4085,4085,0,0,1
Contig_124_18.5125,0,1,chromosome,3388,3388,0,0,1
Contig_125_16.1508,0,1,chromosome,1969,1969,0,0,1
Contig_126_7.17294,0,1,chromosome,1003,1000,0,0,1
Contig_127_9.1037,0,1,chromosome,290,290,0,0,1
Contig_128_19.2585,0,1,chromosome,801,801,0,0,1
Contig_129_29.0849,0,1,chromosome,1646,1646,0,0,1
Contig_12_18.7277,0,1,chromosome,222,222,0,0,1
Contig_130_19.6073,0,1,chromosome,542,542,0,0,1
Contig_131_11.9532,0,1,chromosome,554,554,0,0,1
Contig_132_7.54849,0,1,chromosome,320,320,0,0,1
Contig_133_9.22368,0,1,chromosome,248,248,0,0,1
Contig_134_13.6999,0,1,chromosome,931,931,0,0,1
Contig_135_34.3713,0,1,chromosome,6629,6629,0,0,1
Contig_136_64.3992,0,1,chromosome,543,543,0,0,1
Contig_137_28.8987,0,1,chromosome,2861,2861,0,0,1
Contig_138_4.08525,1,0,plasmid,325,0,325,0,3
Contig_139_23.3456,0,1,chromosome,2746,2746,0,0,1
Contig_13_34.3685,0,1,chromosome,3989,3989,0,0,1
Contig_140_4.50388,1,0,plasmid,278,0,278,0,4;5
Contig_141_18.8341,1,0,plasmid,3203,0,3203,0,2
Contig_142_20.4225,0,1,chromosome,7695,7695,0,0,1
Contig_143_11.9057,0,1,chromosome,391,391,0,0,1
Contig_144_32.8649,0,1,chromosome,3870,3870,0,0,1
Contig_145_27.9153,0,1,chromosome,10237,10237,0,0,1
Contig_146_17.446,0,1,chromosome,2738,2738,0,0,1
Contig_147_18.8542,0,1,chromosome,2708,2708,0,0,1
Contig_148_18.3643,0,1,chromosome,1486,1486,0,0,1
Contig_149_17.7381,0,1,chromosome,482,482,0,0,1
Contig_14_17.3501,0,1,chromosome,774,774,0,0,1
Contig_150_28.7039,0,1,chromosome,4110,4110,0,0,1
Contig_151_34.741,0,1,chromosome,428,428,0,0,1
Contig_152_26.3709,0,1,chromosome,11965,11965,0,0,1
Contig_153_9.67222,1,0,plasmid,200,0,200,0,4
Contig_154_32.5551,0,1,chromosome,11841,11775,0,0,1
Contig_155_17.1364,0,1,chromosome,1891,1891,0,0,1
Contig_156_27.3456,0,1,chromosome,7605,7605,0,0,1
Contig_157_32.1047,0,1,chromosome,536,536,0,0,1
Contig_158_7.25,0,1,chromosome,772,772,0,0,1
Contig_159_135.299,1,0,plasmid,293,0,293,0,6
Contig_15_27.3145,0,1,chromosome,764,764,0,0,1
Contig_160_32.6727,0,1,chromosome,6121,6121,0,0,1
Contig_161_11.4885,0,1,chromosome,237,237,0,0,1
Contig_162_37.5335,0,1,chromosome,3072,3072,0,0,1
Contig_163_34.4021,0,1,chromosome,3145,3145,0,0,1
Contig_164_8.4575,0,1,chromosome,355,355,0,0,1
Contig_165_14.7112,0,1,chromosome,2309,2309,0,0,1
Contig_166_12.511,1,0,plasmid,247,0,247,0,3
Contig_167_26.6372,0,1,chromosome,7827,7827,0,0,1
Contig_168_29.4585,0,1,chromosome,5311,5311,0,0,1
Contig_169_21.1251,0,1,chromosome,2281,2281,0,0,1
Contig_16_11.5714,0,1,chromosome,203,202,0,0,1
Contig_170_35.4944,0,1,chromosome,12250,12250,0,0,1
Contig_171_22.8101,0,1,chromosome,2864,2864,0,0,1
Contig_172_23.7507,0,1,chromosome,3221,3221,0,0,1
Contig_173_17.7672,0,1,chromosome,1702,1702,0,0,1
Contig_174_11.338,0,1,chromosome,727,727,0,0,1
Contig_175_31.8569,0,1,chromosome,8776,8776,0,0,1
Contig_176_13.3908,0,0,unlabeled,3009,3009,0,2990,1;9
Contig_177_24.073,0,1,chromosome,840,840,0,0,1
Contig_178_28.131,0,1,chromosome,1537,1537,0,0,1
Contig_179_33.0439,0,1,chromosome,3274,3274,0,0,1
Contig_17_23.6336,1,0,plasmid,5329,0,5329,0,2
Contig_180_18.2233,0,1,chromosome,853,853,0,0,1
Contig_181_11.7679,1,0,plasmid,300,0,300,0,3
Contig_182_8.10631,1,0,plasmid,321,0,321,0,3
Contig_183_5.57341,1,0,plasmid,381,0,381,0,3
Contig_184_22.6847,0,1,chromosome,908,908,0,0,1
Contig_185_33.572,0,1,chromosome,7003,7003,0,0,1
Contig_186_7.11299,0,1,chromosome,551,551,0,0,1
Contig_187_13.1949,1,0,plasmid,5258,0,5258,0,4
Contig_188_11.576,1,0,plasmid,546,0,546,0,3
Contig_189_23.5498,1,0,plasmid,231,0,231,0,2
Contig_18_6.40341,0,1,chromosome,372,372,0,0,1
Contig_190_11.6589,0,1,chromosome,575,575,0,0,1
Contig_191_3.84498,0,1,chromosome,349,349,0,0,1
Contig_192_6.83333,1,0,plasmid,254,0,254,0,3
Contig_193_35.5408,0,1,chromosome,2657,2657,0,0,1
Contig_194_129.456,1,0,plasmid,5708,0,5708,0,6
Contig_195_15.7679,0,1,chromosome,3225,3225,0,0,1
Contig_196_17.761,0,1,chromosome,2095,2095,0,0,1
Contig_197_6.23664,1,0,plasmid,282,0,282,0,3
Contig_198_33.5321,0,1,chromosome,3640,3640,0,0,1
Contig_199_27.4102,0,1,chromosome,588,588,0,0,1
Contig_19_23.7859,0,1,chromosome,3514,3514,0,0,1
Contig_1_291.248_Circ,1,0,plasmid,5502,0,5502,0,8
Contig_200_32.2497,0,1,chromosome,1035,1035,0,0,1
Contig_201_25.7681,1,0,plasmid,477,0,477,0,4
Contig_202_21.9797,0,1,chromosome,809,809,0,0,1
Contig_203_15.3991,0,1,chromosome,456,456,0,0,1
Contig_204_5.21168,1,0,plasmid,294,0,294,0,4
Contig_205_5.93112,1,0,plasmid,441,0,441,0,3
Contig_206_26.4574,0,1,chromosome,8994,8994,0,0,1
Contig_207_4.09593,1,0,plasmid,364,0,364,0,3
Contig_208_6.79624,0,1,chromosome,447,447,0,0,1
Contig_209_31.0986,0,1,chromosome,2445,2445,0,0,1
Contig_20_19.1901,0,1,chromosome,399,399,0,0,1
Contig_210_26.2374,0,1,chromosome,3225,3225,0,0,1
Contig_211_21.6148,0,1,chromosome,225,225,0,0,1
Contig_212_14.6507,0,1,chromosome,3600,3600,0,0,1
Contig_213_27.7421,0,1,chromosome,5360,5360,0,0,1
Contig_214_15.6837,0,1,chromosome,1707,1707,0,0,1
Contig_215_31.9756,0,1,chromosome,11086,11086,0,0,1
Contig_216_18.6279,0,0,unlabeled,1686,1686,0,1671,1;14
Contig_217_22.1255,0,1,chromosome,5002,5002,0,0,1
Contig_218_12.7425,1,0,plasmid,921,0,921,0,3
Contig_219_31.1679,0,1,chromosome,5588,5588,0,0,1
Contig_21_25.7401,0,1,chromosome,10436,10436,0,0,1
Contig_220_30.1658,0,1,chromosome,3253,3253,0,0,1
Contig_221_9.76119,0,1,chromosome,824,824,0,0,1
Contig_222_23.706,0,1,chromosome,3955,3955,0,0,1
Contig_223_25.3696,0,1,chromosome,12435,12435,0,0,1
Contig_224_18.467,0,1,chromosome,2507,2507,0,0,1
Contig_225_32.206,0,1,chromosome,8857,8857,0,0,1
Contig_226_23.2434,0,1,chromosome,3557,3557,0,0,1
Contig_227_29.3852,0,1,chromosome,4709,4709,0,0,1
Contig_228_4.89683,0,1,chromosome,272,272,0,0,1
Contig_229_4.75481,1,0,plasmid,228,0,228,0,3
Contig_22_19.6996,0,1,chromosome,829,829,0,0,1
Contig_230_24.2382,0,1,chromosome,6016,6016,0,0,1
Contig_231_17.2345,0,1,chromosome,3073,3073,0,0,1
Contig_232_12.4032,0,1,chromosome,556,556,0,0,1
Contig_233_13.4503,0,1,chromosome,3846,3846,0,0,1
Contig_234_21.2388,0,1,chromosome,3527,3527,0,0,1
Contig_235_30.0203,0,1,chromosome,3522,3522,0,0,1
Contig_236_15.64,0,1,chromosome,1534,1534,0,0,1
Contig_237_11.2655,0,1,chromosome,1666,1666,0,0,1
Contig_238_4.86452,1,0,plasmid,330,0,330,0,3
Contig_239_19.4789,0,1,chromosome,2528,2528,0,0,1
Contig_23_36.2554,0,1,chromosome,15606,15606,0,0,1
Contig_240_26.1833,0,1,chromosome,6320,6320,0,0,1
Contig_241_23.0659,0,1,chromosome,6256,6256,0,0,1
Contig_242_19.2609,0,1,chromosome,3427,3427,0,0,1
Contig_243_33.4069,0,1,chromosome,7691,7691,0,0,1
Contig_244_29.8336,0,1,chromosome,5730,5730,0,0,1
Contig_245_30.1069,0,1,chromosome,1647,1647,0,0,1
Contig_246_11.6289,0,0,unlabeled,276,276,0,248,1;15
Contig_247_20.2,0,1,chromosome,4881,4881,0,0,1
Contig_248_16.9461,0,1,chromosome,484,484,0,0,1
Contig_249_21.0676,0,1,chromosome,4220,4220,0,0,1
Contig_24_14.5914,0,1,chromosome,1234,1234,0,0,1
Contig_250_23.1441,0,1,chromosome,4295,4295,0,0,1
Contig_251_9.46341,0,1,chromosome,266,266,0,0,1
Contig_252_27.0484,0,1,chromosome,8366,8366,0,0,1
Contig_253_21.6353,0,1,chromosome,3417,3417,0,0,1
Contig_254_23.0414,0,1,chromosome,2802,2802,0,0,1
Contig_255_25.7362,0,1,chromosome,1684,1684,0,0,1
Contig_256_29.3302,0,1,chromosome,9078,9078,0,0,1
Contig_257_15.0042,0,1,chromosome,495,495,0,0,1
Contig_258_16.7396,0,0,unlabeled,1272,1272,0,1243,1;19
Contig_259_13.104,0,1,chromosome,443,443,0,0,1
Contig_25_22.3019,0,0,unlabeled,1090,1090,0,1067,1;20
Contig_260_4.91209,1,0,plasmid,384,0,384,0,4;5
Contig_261_33.8167,0,1,chromosome,1455,1455,0,0,1
Contig_262_12.4776,0,1,chromosome,607,607,0,0,1
Contig_263_18.137,0,1,chromosome,385,385,0,0,1
Contig_264_11.2686,0,1,chromosome,2414,2414,0,0,1
Contig_265_10.9409,0,1,chromosome,1357,1357,0,0,1
Contig_266_30.8987,0,1,chromosome,4324,4324,0,0,1
Contig_267_25.8299,0,1,chromosome,1660,1660,0,0,1
Contig_268_20.2511,0,1,chromosome,1657,1657,0,0,1
Contig_269_12.0395,0,1,chromosome,324,324,0,0,1
Contig_26_20.6198,0,1,chromosome,5851,5851,0,0,1
Contig_270_7.46199,1,0,plasmid,191,0,191,0,3
Contig_271_19.6469,0,1,chromosome,7644,7644,0,0,1
Contig_272_28.9181,0,1,chromosome,7239,7239,0,0,1
Contig_273_14.3534,0,1,chromosome,2663,2663,0,0,1
Contig_274_21.9851,0,1,chromosome,1229,1229,0,0,1
Contig_275_43.5214,0,1,chromosome,1103,1103,0,0,1
Contig_276_16.6459,0,1,chromosome,1933,1933,0,0,1
Contig_277_21.5364,0,1,chromosome,4110,4110,0,0,1
Contig_278_18.2016,1,0,plasmid,531,0,531,0,2
Contig_279_28.3452,0,1,chromosome,8675,8675,0,0,1
Contig_27_18.2941,0,1,chromosome,8078,8078,0,0,1
Contig_280_16.5903,0,1,chromosome,1443,1443,0,0,1
Contig_281_19.8995,0,1,chromosome,1577,1577,0,0,1
Contig_282_8.04979,0,1,chromosome,196,196,0,0,1
Contig_283_25.747,0,1,chromosome,6242,6242,0,0,1
Contig_284_30.0663,1,0,plasmid,8753,0,8753,0,2
Contig_285_2.4,0,1,chromosome,260,260,0,0,1
Contig_286_13.5563,0,1,chromosome,181,181,0,0,1
Contig_287_18.4847,0,1,chromosome,641,641,0,0,1
Contig_288_16.1362,1,0,plasmid,365,0,365,0,2
Contig_289_20.26,0,1,chromosome,1947,1947,0,0,1
Contig_28_17.5487,1,0,plasmid,11669,0,11669,0,3
Contig_290_14.0942,0,1,chromosome,795,795,0,0,1
Contig_291_6.55313,0,1,chromosome,387,387,0,0,1
Contig_292_184.484,1,0,plasmid,6453,0,6453,0,6
Contig_293_6.50068,1,0,plasmid,757,0,757,0,4
Contig_294_12.6772,0,0,unlabeled,1628,1628,0,1549,1;17
Contig_295_24.0272,0,1,chromosome,1307,1307,0,0,1
Contig_296_17.9349,0,1,chromosome,2800,2796,0,0,1
Contig_297_18.7089,0,1,chromosome,1408,1408,0,0,1
Contig_298_26.0029,0,1,chromosome,1863,1863,0,0,1
Contig_299_8.49385,0,1,chromosome,508,508,0,0,1
Contig_29_22.4012,0,1,chromosome,8014,8014,0,0,1
Contig_2_18.0043,0,1,chromosome,487,487,0,0,1
Contig_300_4.45205,0,1,chromosome,312,312,0,0,1
Contig_301_28.8947,0,1,chromosome,4540,4540,0,0,1
Contig_302_8.62416,0,1,chromosome,319,319,0,0,1
Contig_303_17.0576,1,0,plasmid,1772,0,1772,0,4
Contig_304_11.0837,1,0,plasmid,1849,0,1849,0,3
Contig_305_31.382,0,1,chromosome,7974,7974,0,0,1
Contig_306_26.5359,0,1,chromosome,2833,2833,0,0,1
Contig_307_13.1265,0,1,chromosome,1087,1087,0,0,1
Contig_308_32.1427,0,1,chromosome,3369,3369,0,0,1
Contig_309_18.2954,0,1,chromosome,924,924,0,0,1
Contig_30_11.619,1,0,plasmid,1133,0,1133,0,3
Contig_310_32.3519,0,1,chromosome,25353,25353,0,0,1
Contig_311_24.4508,0,1,chromosome,3782,3782,0,0,1
Contig_312_22.6137,0,1,chromosome,11768,11768,0,0,1
Contig_313_8.48201,0,0,unlabeled,1410,1410,0,1382,1;18
Contig_314_11.112,0,1,chromosome,1199,1199,0,0,1
Contig_315_14.26,0,1,chromosome,1839,1839,0,0,1
Contig_316_49.7273,1,0,plasmid,405,0,405,0,4;5
Contig_317_8.18692,0,1,chromosome,448,448,0,0,1
Contig_318_14.1125,1,0,plasmid,1594,0,1594,0,4
Contig_319_20.5052,0,1,chromosome,784,784,0,0,1
Contig_31_29.4049,0,1,chromosome,3191,3191,0,0,1
Contig_320_8.1682,0,1,chromosome,454,454,0,0,1
Contig_321_10.775,0,1,chromosome,2051,2051,0,0,1
Contig_322_63.2557,1,0,plasmid,2327,0,2327,0,2
Contig_323_11.8466,1,0,plasmid,277,0,277,0,3
Contig_324_8.50579,0,1,chromosome,279,279,0,0,1
Contig_325_20.8078,0,1,chromosome,3746,3746,0,0,1
Contig_326_9.67391,0,1,chromosome,480,480,0,0,1
Contig_327_5.21472,1,0,plasmid,183,0,183,0,4
Contig_328_34.4294,1,0,plasmid,3371,0,3371,0,2
Contig_329_14.0718,1,0,plasmid,758,0,758,0,3
Contig_32_28.0382,0,1,chromosome,12689,12689,0,0,1
Contig_330_27.342,0,1,chromosome,6649,6649,0,0,1
Contig_331_16.1259,0,0,unlabeled,2174,2174,0,2174,1;7
Contig_332_23.2887,0,1,chromosome,3324,3324,0,0,1
Contig_333_26.5097,0,1,chromosome,2894,2894,0,0,1
Contig_334_22.2756,0,1,chromosome,17928,17928,0,0,1
Contig_335_4.66142,1,0,plasmid,274,0,274,0,3
Contig_336_8.60599,0,1,chromosome,1014,1014,0,0,1
Contig_337_29.6939,0,1,chromosome,4653,4653,0,0,1
Contig_338_32.4234,0,1,chromosome,3574,3574,0,0,1
Contig_339_9.89103,1,0,plasmid,176,0,176,0,3
Contig_33_24.3684,0,1,chromosome,4667,4667,0,0,1
Contig_340_21.5171,0,1,chromosome,5680,5680,0,0,1
Contig_341_28.3061,0,1,chromosome,9344,9344,0,0,1
Contig_342_17.0544,0,1,chromosome,11516,11516,0,0,1
Contig_343_9.62204,0,1,chromosome,1327,1327,0,0,1
Contig_344_22.8856,0,1,chromosome,14112,14112,0,0,1
Contig_345_8.19731,1,0,plasmid,689,0,689,0,3
Contig_346_19.9553,0,1,chromosome,1986,1986,0,0,1
Contig_347_26.8783,0,1,chromosome,21391,21391,0,0,1
Contig_348_23.4264,0,1,chromosome,1296,1296,0,0,1
Contig_349_13.258,0,1,chromosome,303,303,0,0,1
Contig_34_9.92872,0,1,chromosome,511,511,0,0,1
Contig_350_22.5183,0,1,chromosome,8087,8087,0,0,1
Contig_351_43.4071,0,1,chromosome,3135,3135,0,0,1
Contig_352_7.16754,0,1,chromosome,211,211,0,0,1
Contig_353_13.6357,0,1,chromosome,742,742,0,0,1
Contig_354_19.9644,0,1,chromosome,1398,1398,0,0,1
Contig_355_9.63064,0,1,chromosome,1084,1084,0,0,1
Contig_356_28.0872,0,1,chromosome,1384,1384,0,0,1
Contig_357_27.4156,0,1,chromosome,11862,11862,0,0,1
Contig_358_6.43816,1,0,plasmid,303,0,303,0,4
Contig_359_19.3857,0,1,chromosome,1625,1625,0,0,1
Contig_35_7.10494,0,1,chromosome,182,182,0,0,1
Contig_360_29.284,0,1,chromosome,3827,3827,0,0,1
Contig_361_22.6029,0,1,chromosome,6812,6812,0,0,1
Contig_362_28.8568,0,1,chromosome,1072,1072,0,0,1
Contig_363_28.8569,0,1,chromosome,7061,6833,0,0,1
Contig_364_19.9431,0,1,chromosome,565,565,0,0,1
Contig_365_9.43576,1,0,plasmid,596,0,596,0,3
Contig_366_23.3381,0,1,chromosome,3297,3297,0,0,1
Contig_367_19.1925,0,1,chromosome,748,748,0,0,1
Contig_368_33.1426,0,1,chromosome,4451,4451,0,0,1
Contig_369_11.3203,0,1,chromosome,2151,2151,0,0,1
Contig_36_23.5726,0,1,chromosome,10338,10338,0,0,1
Contig_370_15.1963,0,1,chromosome,2918,2918,0,0,1
Contig_371_13.0356,0,1,chromosome,630,630,0,0,1
