contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_47_129.711,1,0,plasmid,1656,0,1656,0,4;3
Contig_48_102.11,1,0,plasmid,16091,0,16091,0,5
Contig_49_39.9412,0,1,chromosome,95638,95638,0,0,1
Contig_4_71.7182,1,0,plasmid,14056,0,10875,0,2
Contig_50_43.3967,0,1,chromosome,41638,41638,0,0,1
Contig_51_81.4254,0,0,unlabeled,1302,0,0,0,
Contig_52_267.291,0,1,chromosome,684,684,0,0,1
Contig_53_146.581,1,0,plasmid,3216,0,3216,0,4
Contig_54_84.087,1,0,plasmid,13001,0,5735,0,4
Contig_55_51.2248,1,0,plasmid,18552,0,18552,0,2
Contig_56_67.9484,1,0,plasmid,2393,0,2393,0,2
Contig_57_58.9133,0,1,chromosome,431,431,0,0,1
Contig_58_44.5187,0,1,chromosome,42851,42851,0,0,1
Contig_59_41.3171,0,1,chromosome,121588,121588,0,0,1
Contig_5_50.2943,1,0,plasmid,86348,0,86348,0,3
Contig_60_98.432,1,0,plasmid,379,0,379,0,4;2
Contig_61_30.3469,0,1,chromosome,7048,7048,0,0,1
Contig_62_27.7582,0,1,chromosome,74533,74533,0,0,1
Contig_63_38.5975,0,1,chromosome,20658,20658,0,0,1
Contig_64_25.0315,0,1,chromosome,11567,11567,0,0,1
Contig_65_42.1203,0,1,chromosome,84932,84932,0,0,1
Contig_66_43.4345,0,1,chromosome,41624,41624,0,0,1
Contig_67_51.3607,1,0,plasmid,14279,0,14279,0,2
Contig_68_35.5565,0,1,chromosome,306690,306690,0,0,1
Contig_69_27.348,0,1,chromosome,124666,124666,0,0,1
Contig_6_41.4462,0,1,chromosome,94188,94188,0,0,1
Contig_70_37.4252,0,1,chromosome,172934,172934,0,0,1
Contig_71_41.905,0,1,chromosome,97731,97731,0,0,1
Contig_72_40.5013,0,1,chromosome,133487,133487,0,0,1
Contig_73_43.0113,1,0,plasmid,52436,0,52436,0,2
Contig_74_52.5766,1,0,plasmid,1551,0,1551,0,2
Contig_75_94.6205,1,0,plasmid,1014,0,1014,0,4
Contig_76_470.639,0,1,chromosome,908,908,0,0,1
Contig_77_57.9129,1,0,plasmid,5076,0,5076,0,3
Contig_78_4.5598,0,0,unlabeled,2637,0,0,0,
Contig_79_482.438,0,1,chromosome,1333,1333,0,0,1
Contig_7_128.909,1,0,plasmid,393,0,393,0,4;2
Contig_80_29.6861,0,1,chromosome,44733,44733,0,0,1
Contig_81_46.8513,0,1,chromosome,636,636,0,0,1
Contig_82_121.27,1,0,plasmid,5776,0,5776,0,4
Contig_83_42.9269,0,1,chromosome,34838,34838,0,0,1
Contig_84_107.574,0,1,chromosome,398,398,0,0,1
Contig_85_42.707,0,1,chromosome,47067,47067,0,0,1
Contig_86_31.8977,0,1,chromosome,139321,139321,0,0,1
Contig_87_34.4121,0,1,chromosome,273752,273752,0,0,1
Contig_88_40.7691,0,1,chromosome,21775,21775,0,0,1
Contig_89_28.2602,0,1,chromosome,132302,132302,0,0,1
Contig_8_41.9582,0,1,chromosome,156722,156722,0,0,1
Contig_90_382.391,0,0,unlabeled,412,0,412,412,4;17;2
Contig_91_37.5783,1,0,plasmid,20919,0,20919,0,2
Contig_92_441.406,0,1,chromosome,600,600,0,0,1
Contig_93_71.0735,1,0,plasmid,26400,0,26400,0,4
Contig_94_5.91619,0,0,unlabeled,1070,0,0,0,
Contig_95_183.107,0,1,chromosome,342,342,0,0,1
Contig_96_146.7,1,0,plasmid,1205,0,1205,0,4
Contig_97_116.471,1,0,plasmid,852,0,852,0,4;2
Contig_98_30.203,0,1,chromosome,610347,610347,0,0,1
Contig_99_130.918,1,0,plasmid,1252,0,1252,0,4;3
Contig_9_41.5514,1,0,plasmid,15464,0,15464,0,2
Contig_102_42.7618:5p:1:2,0,0,unlabeled,6,0,0,0,
Contig_102_42.7618:5p:1:7,0,1,chromosome,59,59,0,0,1
Contig_102_42.7618:5p:1:10,0,1,chromosome,180,180,0,0,1
Contig_102_42.7618:5p:1:11,0,1,chromosome,51,51,0,0,1
Contig_102_42.7618:5p:1:13,0,0,unlabeled,8,0,0,0,
Contig_102_42.7618:5p:1:15,0,0,unlabeled,8,0,0,0,
Contig_102_42.7618:5p:1:16,0,0,unlabeled,8,0,0,0,
Contig_102_42.7618:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_102_42.7618:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_102_42.7618:5p:1:19,0,1,chromosome,101,101,0,0,1
Contig_102_42.7618:5p:1:20,0,1,chromosome,108,108,0,0,1
Contig_18_114.427:5p:1:3,1,0,plasmid,292,0,292,0,4;2
Contig_18_114.427:5p:1:4,1,0,plasmid,292,0,292,0,4;2
Contig_27_28.8187:3p:1:5,0,0,unlabeled,28,0,0,0,
Contig_29_37.1089:3p:1:7,0,1,chromosome,90,90,0,0,1
Contig_29_37.1089:3p:1:8,0,1,chromosome,85,85,0,0,1
Contig_29_37.1089:3p:1:9,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:10,0,0,unlabeled,19,0,0,0,
Contig_29_37.1089:3p:1:11,0,0,unlabeled,57,0,0,0,
Contig_29_37.1089:3p:1:12,0,0,unlabeled,4,0,0,0,
Contig_29_37.1089:3p:1:13,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:14,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:15,0,0,unlabeled,48,0,0,0,
Contig_29_37.1089:3p:1:16,0,1,chromosome,122,122,0,0,1
Contig_29_37.1089:3p:1:17,0,0,unlabeled,3,0,0,0,
Contig_29_37.1089:3p:1:18,0,0,unlabeled,28,0,0,0,
Contig_29_37.1089:3p:1:19,0,1,chromosome,93,93,0,0,1
Contig_29_37.1089:3p:1:20,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:21,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:22,0,0,unlabeled,76,0,0,0,
Contig_29_37.1089:3p:1:23,0,0,unlabeled,61,0,0,0,
Contig_29_37.1089:3p:1:24,0,1,chromosome,100,100,0,0,1
Contig_29_37.1089:3p:1:25,0,1,chromosome,306,306,0,0,1
Contig_29_37.1089:3p:1:26,0,1,chromosome,322,322,0,0,1
Contig_29_37.1089:3p:1:27,0,0,unlabeled,30,0,0,0,
Contig_29_37.1089:3p:1:28,0,0,unlabeled,48,0,0,0,
Contig_29_37.1089:3p:1:29,0,1,chromosome,95,95,0,0,1
Contig_29_37.1089:3p:1:30,0,1,chromosome,90,90,0,0,1
Contig_29_37.1089:3p:1:31,0,1,chromosome,85,85,0,0,1
Contig_29_37.1089:3p:1:32,0,0,unlabeled,5,0,0,0,
Contig_29_37.1089:3p:1:33,0,0,unlabeled,19,0,0,0,
Contig_29_37.1089:3p:1:34,0,0,unlabeled,61,0,0,0,
Contig_29_37.1089:3p:1:35,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:36,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:37,0,1,chromosome,105,105,0,0,1
Contig_29_37.1089:3p:1:38,0,1,chromosome,275,275,0,0,1
Contig_29_37.1089:3p:1:39,0,0,unlabeled,28,0,0,0,
Contig_29_37.1089:3p:1:40,0,1,chromosome,93,93,0,0,1
Contig_29_37.1089:3p:1:41,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:42,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:43,0,0,unlabeled,61,0,0,0,
Contig_29_37.1089:3p:1:45,0,0,unlabeled,48,0,0,0,
Contig_29_37.1089:3p:1:46,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:47,0,1,chromosome,95,95,0,0,1
Contig_29_37.1089:3p:1:48,0,1,chromosome,90,90,0,0,1
Contig_29_37.1089:3p:1:49,0,1,chromosome,85,85,0,0,1
Contig_29_37.1089:3p:1:50,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:51,0,0,unlabeled,19,0,0,0,
Contig_29_37.1089:3p:1:52,0,0,unlabeled,57,0,0,0,
Contig_29_37.1089:3p:1:53,0,0,unlabeled,4,0,0,0,
Contig_29_37.1089:3p:1:54,0,0,unlabeled,24,0,0,0,
Contig_29_37.1089:3p:1:55,0,0,unlabeled,3,0,0,0,
Contig_29_37.1089:3p:1:56,0,1,chromosome,306,306,0,0,1
Contig_29_37.1089:3p:1:57,0,1,chromosome,105,105,0,0,1
Contig_29_37.1089:3p:1:58,0,1,chromosome,275,275,0,0,1
Contig_29_37.1089:3p:1:59,0,0,unlabeled,28,0,0,0,
Contig_29_37.1089:3p:1:60,0,1,chromosome,93,93,0,0,1
Contig_29_37.1089:3p:1:61,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:62,0,0,unlabeled,2,0,0,0,
Contig_29_37.1089:3p:1:63,0,0,unlabeled,76,0,0,0,
Contig_29_37.1089:3p:1:64,0,0,unlabeled,61,0,0,0,
Contig_29_37.1089:3p:1:66,0,0,unlabeled,48,0,0,0,
Contig_29_37.1089:3p:1:67,0,0,unlabeled,79,0,0,0,
Contig_29_37.1089:3p:1:68,0,1,chromosome,108,108,0,0,1
Contig_29_37.1089:3p:1:69,0,0,unlabeled,48,0,0,0,
Contig_29_37.1089:3p:1:70,0,1,chromosome,171,171,0,0,1
Contig_29_37.1089:3p:1:71,0,0,unlabeled,48,0,0,0,
Contig_2_35.5556:5p:1:4,1,0,plasmid,359,0,359,0,4
Contig_31_53.4406:5p:1:5,1,0,plasmid,266,0,266,0,4;3
Contig_31_53.4406:5p:1:6,1,0,plasmid,93,0,93,0,4;3
Contig_31_53.4406:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:8,1,0,plasmid,102,0,102,0,4;3
Contig_31_53.4406:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:11,1,0,plasmid,225,0,225,0,4;3
Contig_31_53.4406:5p:1:12,1,0,plasmid,312,0,312,0,3
Contig_31_53.4406:5p:1:13,1,0,plasmid,354,0,354,0,4;3
Contig_31_53.4406:5p:1:15,0,0,unlabeled,46,0,0,0,
Contig_31_53.4406:5p:1:19,0,0,unlabeled,43,0,0,0,
Contig_31_53.4406:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:23,1,0,plasmid,166,0,166,0,4;2
Contig_31_53.4406:5p:1:24,0,0,unlabeled,25,0,0,0,
Contig_31_53.4406:5p:1:26,0,0,unlabeled,241,0,241,240,4;30;2
Contig_31_53.4406:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:29,0,0,unlabeled,216,0,216,215,4;30;2
Contig_31_53.4406:5p:1:30,0,0,unlabeled,1112,0,1112,1112,9;2
Contig_31_53.4406:5p:1:36,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:37,0,0,unlabeled,1,0,0,0,
Contig_31_53.4406:5p:1:40,1,0,plasmid,913,0,913,0,4;3
Contig_32_52.3254:3p:1:1,1,0,plasmid,73,0,73,0,4;2
Contig_32_52.3254:3p:1:2,1,0,plasmid,1620,0,1620,0,4;2
Contig_32_52.3254:3p:1:4,1,0,plasmid,1620,0,1620,0,4;2
Contig_32_52.3254:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_32_52.3254:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_32_52.3254:3p:1:8,1,0,plasmid,227,0,227,0,4;2
Contig_32_52.3254:3p:1:9,1,0,plasmid,227,0,227,0,4;2
Contig_38_73.0789:5p:1:3,0,0,unlabeled,160,0,0,145,43
Contig_38_73.0789:5p:1:4,0,0,unlabeled,160,0,0,145,43
Contig_47_129.711:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_47_129.711:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_52_267.291:3p:1:6,0,0,unlabeled,2,0,0,0,
Contig_52_267.291:3p:1:7,0,0,unlabeled,2,0,0,0,
Contig_57_58.9133:3p:1:3,0,0,unlabeled,4,0,0,0,
Contig_57_58.9133:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_63_38.5975:5p:1:5,0,0,unlabeled,18,0,0,0,
Contig_63_38.5975:5p:1:8,0,1,chromosome,46,46,0,0,1
Contig_63_38.5975:5p:1:10,0,1,chromosome,197,197,0,0,1
Contig_63_38.5975:5p:1:11,0,0,unlabeled,3,0,0,0,
Contig_63_38.5975:5p:1:12,0,0,unlabeled,28,0,0,0,
Contig_63_38.5975:5p:1:13,0,0,unlabeled,45,0,0,0,
Contig_66_43.4345:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_66_43.4345:5p:1:6,0,0,unlabeled,45,0,0,0,
Contig_66_43.4345:5p:1:7,0,0,unlabeled,45,0,0,0,
Contig_67_51.3607:3p:1:3,1,0,plasmid,305,0,305,0,2
Contig_6_41.4462:3p:1:2,0,1,chromosome,116,116,0,0,1
Contig_71_41.905:5p:1:2,0,1,chromosome,163,163,0,0,1
Contig_71_41.905:5p:1:3,0,0,unlabeled,4,0,0,0,
Contig_75_94.6205:5p:1:4,1,0,plasmid,73,0,73,0,4;2
Contig_75_94.6205:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_75_94.6205:5p:1:6,1,0,plasmid,164,0,164,0,4;2
Contig_75_94.6205:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_75_94.6205:5p:1:10,1,0,plasmid,153,0,152,0,4;2
Contig_76_470.639:5p:1:2,0,1,chromosome,215,215,0,0,1
Contig_76_470.639:5p:1:4,0,1,chromosome,353,352,0,0,1
Contig_76_470.639:5p:1:5,0,1,chromosome,426,426,0,0,1
Contig_76_470.639:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_76_470.639:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_76_470.639:5p:1:8,0,1,chromosome,224,224,0,0,1
Contig_76_470.639:5p:1:9,0,0,unlabeled,19,0,0,0,
Contig_76_470.639:5p:1:10,0,1,chromosome,188,188,0,0,1
Contig_76_470.639:5p:1:11,0,0,unlabeled,43,0,0,0,
Contig_76_470.639:5p:1:12,0,1,chromosome,158,158,0,0,1
Contig_76_470.639:5p:1:13,0,0,unlabeled,5,0,0,0,
Contig_79_482.438:5p:1:2,0,1,chromosome,256,256,0,0,1
Contig_79_482.438:5p:1:4,0,1,chromosome,215,215,0,0,1
Contig_79_482.438:5p:1:5,0,1,chromosome,203,201,0,0,1
Contig_79_482.438:5p:1:6,0,1,chromosome,268,267,0,0,1
Contig_79_482.438:5p:1:7,0,0,unlabeled,12,0,0,0,
Contig_80_29.6861:3p:1:2,0,1,chromosome,93,93,0,0,1
Contig_80_29.6861:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_80_29.6861:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_80_29.6861:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_80_29.6861:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_80_29.6861:3p:1:9,0,1,chromosome,301,301,0,0,1
Contig_84_107.574:3p:1:1,0,1,chromosome,73,73,0,0,1
Contig_84_107.574:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_84_107.574:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_86_31.8977:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_86_31.8977:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_87_34.4121:5p:1:2,0,0,unlabeled,36,0,0,0,
Contig_87_34.4121:5p:1:3,0,1,chromosome,123,123,0,0,1
Contig_87_34.4121:5p:1:4,0,0,unlabeled,43,0,0,0,
Contig_87_34.4121:5p:1:5,0,0,unlabeled,102,0,0,0,
Contig_87_34.4121:5p:1:7,0,0,unlabeled,43,0,0,0,
Contig_87_34.4121:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_87_34.4121:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_87_34.4121:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_87_34.4121:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_92_441.406:3p:1:2,0,1,chromosome,144,144,0,0,1
Contig_92_441.406:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_92_441.406:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_92_441.406:3p:1:6,0,0,unlabeled,19,0,0,0,
Contig_92_441.406:3p:1:7,0,0,unlabeled,19,0,0,0,
Contig_95_183.107:3p:1:2,0,1,chromosome,87,87,0,0,1
Contig_95_183.107:3p:1:4,0,1,chromosome,143,143,0,0,1
Contig_95_183.107:3p:1:5,0,1,chromosome,374,372,0,0,1
Contig_95_183.107:3p:1:6,0,1,chromosome,144,144,0,0,1
Contig_95_183.107:3p:1:7,0,1,chromosome,144,142,0,0,1
Contig_97_116.471:3p:1:3,1,0,plasmid,300,0,300,0,4;2
Contig_97_116.471:3p:1:4,1,0,plasmid,300,0,300,0,4;2
