contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_17_240.818:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_17_240.818:5p:1:33,0,0,unlabeled,2,0,0,0,
Contig_17_240.818:5p:1:35,0,0,unlabeled,1,0,0,0,
Contig_17_240.818:5p:1:36,0,0,unlabeled,94,0,0,94,43
Contig_17_240.818:5p:1:37,0,0,unlabeled,2,0,0,0,
Contig_17_240.818:5p:1:38,0,0,unlabeled,2,0,0,0,
Contig_17_240.818:5p:1:39,0,0,unlabeled,1,0,0,0,
Contig_19_107.086:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_19_107.086:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_20_67.1813:5p:1:2,0,0,unlabeled,175,174,0,174,6;1;4;3;5
Contig_20_67.1813:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_20_67.1813:5p:1:8,0,0,unlabeled,80,80,0,80,6;4;1;3;5
Contig_20_67.1813:5p:1:9,0,0,unlabeled,66,66,0,66,6;1;4;3;5
Contig_20_67.1813:5p:1:10,0,0,unlabeled,158,0,0,158,5
Contig_20_67.1813:5p:1:13,0,0,unlabeled,95,95,0,95,6;1;4;36;3;5
Contig_20_67.1813:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_20_67.1813:5p:1:15,0,0,unlabeled,155,0,0,155,4;67;3
Contig_24_254.561:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_25_326.351:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_25_326.351:5p:1:5,0,0,unlabeled,10,0,0,0,
Contig_25_326.351:5p:1:6,0,0,unlabeled,6,0,0,0,
Contig_30_64.9834:5p:1:2,0,0,unlabeled,113,110,0,113,6;1;4;3;26;5
Contig_30_64.9834:5p:1:3,0,0,unlabeled,10,0,0,0,
Contig_30_64.9834:5p:1:4,0,0,unlabeled,57,57,0,57,6;1;4;5
Contig_30_64.9834:5p:1:5,0,0,unlabeled,7,0,0,0,
Contig_30_64.9834:5p:1:6,0,0,unlabeled,9,0,0,0,
Contig_30_64.9834:5p:1:7,0,0,unlabeled,127,0,0,127,59
Contig_30_64.9834:5p:1:9,0,0,unlabeled,112,112,0,112,6;4;1;3;5
Contig_30_64.9834:5p:1:10,0,0,unlabeled,107,107,0,107,6;4;1;3;5
Contig_30_64.9834:5p:1:11,0,0,unlabeled,33,0,0,0,
Contig_30_64.9834:5p:1:12,0,0,unlabeled,2,0,0,0,
Contig_30_64.9834:5p:1:13,0,0,unlabeled,45,0,0,0,
Contig_30_64.9834:5p:1:14,0,0,unlabeled,10,0,0,0,
Contig_30_64.9834:5p:1:15,0,0,unlabeled,74,74,0,74,6;4;1;3;26;5
Contig_30_64.9834:5p:1:16,0,0,unlabeled,124,124,0,124,6;1;4;5
Contig_30_64.9834:5p:1:19,0,0,unlabeled,42,42,0,42,6;60;1;4;5
Contig_30_64.9834:5p:1:20,0,0,unlabeled,111,110,0,111,6;1;4;3;26;5
Contig_30_64.9834:5p:1:21,0,0,unlabeled,10,0,0,0,
Contig_30_64.9834:5p:1:22,0,0,unlabeled,129,0,0,129,59
Contig_30_64.9834:5p:1:26,0,0,unlabeled,150,0,0,150,60
Contig_30_64.9834:5p:1:28,0,0,unlabeled,112,112,0,112,6;1;4;3;5
Contig_30_64.9834:5p:1:29,0,0,unlabeled,33,0,0,0,
Contig_30_64.9834:5p:1:30,0,0,unlabeled,111,110,0,111,6;1;4;3;26;5
Contig_30_64.9834:5p:1:31,0,0,unlabeled,10,0,0,0,
Contig_30_64.9834:5p:1:32,0,0,unlabeled,8,0,0,0,
Contig_30_64.9834:5p:1:33,0,0,unlabeled,82,82,0,82,6;1;4;3;5
Contig_30_64.9834:5p:1:34,0,0,unlabeled,30,0,0,0,
Contig_30_64.9834:5p:1:35,0,0,unlabeled,23,0,0,0,
Contig_30_64.9834:5p:1:36,0,0,unlabeled,129,0,0,129,59
Contig_30_64.9834:5p:1:38,0,0,unlabeled,39,0,0,0,
Contig_30_64.9834:5p:1:39,0,0,unlabeled,2,0,0,0,
Contig_30_64.9834:5p:1:40,0,0,unlabeled,15,0,0,0,
Contig_55_473.188:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_55_473.188:5p:1:10,0,0,unlabeled,337,0,0,337,53
Contig_55_473.188:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_55_473.188:5p:1:12,0,0,unlabeled,2,0,0,0,
Contig_5_183.135:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_496.617:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_9_496.617:3p:1:4,0,0,unlabeled,1,0,0,0,
