contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
92,0,1,chromosome,5838,5838,0,0,1
93,1,0,plasmid,5760,0,5760,0,2
94,0,1,chromosome,5681,5681,0,0,1
95,1,0,plasmid,5341,0,5341,0,2
96,0,1,chromosome,5316,5316,0,0,1
97,0,1,chromosome,5127,5127,0,0,1
98,0,1,chromosome,5028,5028,0,0,1
99,0,1,chromosome,4927,4927,0,0,1
100,1,0,plasmid,4882,0,4882,0,2
101,1,0,plasmid,4815,0,4815,0,2
102,1,0,plasmid,4696,0,4696,0,3
103,0,1,chromosome,4599,4599,0,0,1
104,0,1,chromosome,4480,4480,0,0,1
105,0,1,chromosome,4436,4436,0,0,1
106,0,1,chromosome,4041,4041,0,0,1
107,1,0,plasmid,3818,0,3818,0,2
108,0,1,chromosome,3130,3130,0,0,1
109,0,1,chromosome,2958,2958,0,0,1
110,0,1,chromosome,2802,2802,0,0,1
111,0,1,chromosome,2746,2746,0,0,1
112,0,1,chromosome,2739,2739,0,0,1
113,0,1,chromosome,2485,2485,0,0,1
114,0,1,chromosome,2407,2407,0,0,1
115,1,0,plasmid,2391,0,2391,0,2
116,1,0,plasmid,2307,0,2307,0,2
117,1,0,plasmid,2304,0,2304,0,2
118,1,0,plasmid,2256,0,2256,0,2
119,1,0,plasmid,2006,0,2006,0,2
120,0,1,chromosome,1901,1901,0,0,1
121,1,1,ambiguous,1789,1789,1789,0,1;2
122,0,1,chromosome,1787,1787,0,0,1
123,1,1,ambiguous,1780,1780,1780,0,1;2
124,0,1,chromosome,1591,1591,0,0,1
125,0,1,chromosome,1583,1583,0,0,1
126,0,1,chromosome,1575,1575,0,0,1
127,1,0,plasmid,1468,0,1468,0,2
128,1,1,ambiguous,1466,1466,1466,0,1;2
129,1,1,ambiguous,1454,1454,1454,0,1;2
130,0,1,chromosome,1431,1431,0,0,1
131,1,1,ambiguous,1366,1366,1366,0,1;2
132,0,1,chromosome,1344,1344,0,0,1
133,0,1,chromosome,1272,1272,0,0,1
134,1,0,plasmid,1252,0,1252,0,2
135,0,1,chromosome,1238,1238,0,0,1
136,0,1,chromosome,1163,1163,0,0,1
137,1,1,ambiguous,1139,1139,1139,0,1;2
138,0,1,chromosome,1096,1096,0,0,1
139,1,1,ambiguous,1075,1075,1075,0,1;2
140,0,1,chromosome,1068,1068,0,0,1
141,0,1,chromosome,1057,1057,0,0,1
142,0,1,chromosome,1052,1052,0,0,1
143,0,1,chromosome,1050,1050,0,0,1
144,0,1,chromosome,1028,1028,0,0,1
145,0,1,chromosome,1010,1010,0,0,1
146,1,0,plasmid,1008,0,1008,0,2
147,0,1,chromosome,1006,1006,0,0,1
148,1,0,plasmid,1004,0,1004,0,2
149,1,0,plasmid,986,0,986,0,2
150,0,1,chromosome,986,986,0,0,1
151,0,1,chromosome,975,975,0,0,1
152,1,1,ambiguous,912,912,912,0,1;3;2
153,1,0,plasmid,907,0,907,0,2
154,0,1,chromosome,854,854,0,0,1
155,0,1,chromosome,836,836,0,0,1
156,0,1,chromosome,828,828,0,0,1
157,1,1,ambiguous,821,821,821,0,4;1;2
158,1,1,ambiguous,805,805,805,0,1;2
159,1,1,ambiguous,798,798,798,0,1;2
160,0,1,chromosome,778,778,0,0,1
161,0,1,chromosome,775,775,0,0,1
162,0,1,chromosome,691,691,0,0,1
163,0,1,chromosome,691,691,0,0,1
164,0,1,chromosome,668,668,0,0,1
165,0,1,chromosome,664,664,0,0,1
166,0,1,chromosome,645,645,0,0,1
167,0,1,chromosome,611,611,0,0,1
168,0,1,chromosome,578,578,0,0,1
169,0,1,chromosome,571,571,0,0,1
170,1,1,ambiguous,565,565,565,0,1;2
171,0,1,chromosome,564,564,0,0,1
172,1,0,plasmid,556,0,556,0,2
173,0,1,chromosome,535,535,0,0,1
174,0,1,chromosome,534,534,0,0,1
175,1,1,ambiguous,529,529,529,0,1;2
176,0,1,chromosome,518,518,0,0,1
177,0,1,chromosome,515,515,0,0,1
178,1,1,ambiguous,506,506,506,0,1;3
179,0,0,unlabeled,505,0,0,0,
180,1,1,ambiguous,504,504,504,0,1;3;2
181,1,0,plasmid,487,0,487,0,2
182,0,1,chromosome,462,462,0,0,1
183,0,1,chromosome,427,427,0,0,1
184,0,1,chromosome,423,423,0,0,1
185,0,1,chromosome,392,392,0,0,1
186,0,1,chromosome,390,390,0,0,1
187,0,1,chromosome,383,383,0,0,1
188,1,1,ambiguous,379,379,379,0,1;3
189,1,1,ambiguous,378,378,378,0,1;2
190,1,1,ambiguous,377,377,377,0,1;2
191,1,1,ambiguous,363,363,363,0,1;2
192,1,1,ambiguous,332,332,332,0,1;2
193,1,0,plasmid,330,0,330,0,2
194,1,0,plasmid,299,0,299,0,2
195,1,1,ambiguous,282,282,282,0,1;2
196,1,1,ambiguous,279,279,279,0,1;2
197,0,1,chromosome,273,273,0,0,1
198,0,1,chromosome,269,269,0,0,1
199,1,1,ambiguous,269,269,269,0,1;2
200,0,1,chromosome,262,262,0,0,1
201,0,1,chromosome,257,257,0,0,1
202,0,1,chromosome,251,251,0,0,1
203,1,1,ambiguous,249,249,249,0,1;2
204,1,1,ambiguous,247,247,247,0,1;2
205,0,1,chromosome,246,246,0,0,1
206,0,1,chromosome,235,235,0,0,1
207,0,1,chromosome,231,231,0,0,1
208,0,1,chromosome,229,229,0,0,1
209,0,1,chromosome,224,224,0,0,1
210,1,1,ambiguous,217,217,217,0,1;2
211,1,1,ambiguous,217,217,217,0,1;2
212,1,1,ambiguous,216,216,216,0,1;2
213,1,1,ambiguous,215,215,215,0,1;3;2
214,0,1,chromosome,204,204,0,0,1
215,1,1,ambiguous,204,204,204,0,1;2
216,0,1,chromosome,201,201,0,0,1
217,1,1,ambiguous,196,196,196,0,1;3;2
218,0,1,chromosome,194,194,0,0,1
219,0,1,chromosome,193,193,0,0,1
220,0,1,chromosome,188,188,0,0,1
221,0,1,chromosome,182,182,0,0,1
222,0,1,chromosome,182,182,0,0,1
223,0,1,chromosome,178,178,0,0,1
224,1,0,plasmid,178,0,178,0,2
225,0,1,chromosome,175,175,0,0,1
226,0,1,chromosome,173,173,0,0,1
227,1,0,plasmid,164,0,164,0,2
228,1,1,ambiguous,160,160,160,0,1;2
229,1,0,plasmid,157,0,157,0,2
230,1,1,ambiguous,157,157,157,0,1;2
231,0,1,chromosome,150,150,0,0,1
232,0,1,chromosome,149,149,0,0,1
233,0,1,chromosome,148,148,0,0,1
234,0,1,chromosome,139,139,0,0,1
235,0,1,chromosome,138,138,0,0,1
236,1,1,ambiguous,136,136,136,0,1;2
237,0,1,chromosome,134,134,0,0,1
238,0,1,chromosome,131,131,0,0,1
239,1,0,plasmid,129,0,129,0,2
240,1,0,plasmid,120,0,120,0,2
241,1,1,ambiguous,120,120,117,0,1;2
242,1,1,ambiguous,117,117,117,0,1;2
243,0,1,chromosome,115,115,0,0,1
244,0,1,chromosome,115,115,0,0,1
245,1,1,ambiguous,113,113,113,0,1;2
246,1,1,ambiguous,113,113,113,0,1;2
247,1,1,ambiguous,113,111,113,0,1;2
248,1,1,ambiguous,113,113,113,0,1;2
249,0,1,chromosome,112,112,0,0,1
250,0,1,chromosome,109,109,0,0,1
251,0,1,chromosome,107,107,0,0,1
252,0,1,chromosome,107,107,0,0,1
253,0,1,chromosome,104,104,0,0,1
254,1,1,ambiguous,104,104,104,0,1;2
255,0,1,chromosome,102,102,0,0,1
256,0,1,chromosome,101,101,0,0,1
257,0,1,chromosome,101,101,0,0,1
258,1,0,plasmid,101,0,101,0,2
259,0,1,chromosome,98,98,0,0,1
260,0,1,chromosome,98,98,0,0,1
261,1,1,ambiguous,98,98,98,0,1;3;2
262,1,0,plasmid,97,0,97,0,2
263,0,1,chromosome,91,91,0,0,1
264,1,1,ambiguous,90,90,90,0,1;3
265,1,1,ambiguous,89,88,89,0,1;3
266,1,1,ambiguous,89,89,88,0,1;3
267,0,1,chromosome,86,86,0,0,1
268,1,0,plasmid,85,0,85,0,2
269,0,1,chromosome,84,84,0,0,1
270,1,1,ambiguous,83,83,83,0,1;3;2
271,1,1,ambiguous,83,83,83,0,1;2
272,1,1,ambiguous,82,81,81,0,1;2
273,1,1,ambiguous,81,80,81,0,1;3;2
274,1,0,plasmid,79,0,79,0,2
275,0,1,chromosome,79,79,0,0,1
276,1,1,ambiguous,78,78,78,0,1;2
277,1,1,ambiguous,78,78,78,0,1;3;2
278,0,1,chromosome,77,77,0,0,1
279,0,1,chromosome,76,76,0,0,1
280,1,1,ambiguous,74,74,74,0,1;2
281,0,1,chromosome,73,73,0,0,1
282,1,1,ambiguous,72,72,70,0,1;2
283,1,1,ambiguous,72,70,72,0,1;2
284,1,1,ambiguous,72,72,72,0,1;2
285,1,1,ambiguous,72,72,72,0,1;2
286,1,1,ambiguous,71,71,71,0,1;3;2
287,1,1,ambiguous,67,67,67,0,1;2
288,0,1,chromosome,64,64,0,0,1
289,0,1,chromosome,64,64,0,0,1
290,1,1,ambiguous,64,64,63,0,1;2
291,1,1,ambiguous,63,62,63,0,1;2
292,1,0,plasmid,63,0,63,0,2
293,0,1,chromosome,62,62,0,0,1
294,0,1,chromosome,62,62,0,0,1
295,1,1,ambiguous,61,60,61,0,1;2
296,0,1,chromosome,60,60,0,0,1
297,0,1,chromosome,60,60,0,0,1
298,0,1,chromosome,58,58,0,0,1
299,0,1,chromosome,58,58,0,0,1
300,1,1,ambiguous,58,58,58,0,1;2
301,1,1,ambiguous,55,55,52,0,1;2
302,0,1,chromosome,54,54,0,0,1
303,0,0,unlabeled,49,0,0,0,
304,0,0,unlabeled,49,0,0,0,
305,0,1,chromosome,49,49,0,0,1
306,1,0,plasmid,48,0,48,0,2
307,1,1,ambiguous,45,45,45,0,1;2
308,0,0,unlabeled,45,0,0,0,
309,0,0,unlabeled,44,0,0,0,
310,0,0,unlabeled,42,0,0,0,
311,0,0,unlabeled,40,0,0,0,
312,0,0,unlabeled,37,0,0,0,
313,0,0,unlabeled,37,0,0,0,
314,0,0,unlabeled,37,0,0,0,
315,0,0,unlabeled,35,0,0,0,
316,0,0,unlabeled,34,0,0,0,
317,0,0,unlabeled,33,0,0,0,
318,0,0,unlabeled,33,0,0,0,
319,0,0,unlabeled,32,0,0,0,
320,0,0,unlabeled,32,0,0,0,
321,0,0,unlabeled,31,0,0,0,
322,0,0,unlabeled,30,0,0,0,
323,0,0,unlabeled,27,0,0,0,
324,0,0,unlabeled,25,0,0,0,
325,0,0,unlabeled,24,0,0,0,
326,0,0,unlabeled,23,0,0,0,
327,0,0,unlabeled,23,0,0,0,
328,0,0,unlabeled,22,0,0,0,
329,0,0,unlabeled,22,0,0,0,
330,0,0,unlabeled,22,0,0,0,
331,0,0,unlabeled,21,0,0,0,
332,0,0,unlabeled,20,0,0,0,
333,0,0,unlabeled,18,0,0,0,
334,0,0,unlabeled,18,0,0,0,
335,0,0,unlabeled,17,0,0,0,
336,0,0,unlabeled,17,0,0,0,
337,0,0,unlabeled,17,0,0,0,
338,0,0,unlabeled,16,0,0,0,
339,0,0,unlabeled,16,0,0,0,
340,0,0,unlabeled,16,0,0,0,
341,0,0,unlabeled,16,0,0,0,
342,0,0,unlabeled,13,0,0,0,
343,0,0,unlabeled,13,0,0,0,
344,0,0,unlabeled,12,0,0,0,
345,0,0,unlabeled,11,0,0,0,
346,0,0,unlabeled,9,0,0,0,
347,0,0,unlabeled,8,0,0,0,
348,0,0,unlabeled,8,0,0,0,
349,0,0,unlabeled,8,0,0,0,
350,0,0,unlabeled,7,0,0,0,
351,0,0,unlabeled,7,0,0,0,
352,0,0,unlabeled,6,0,0,0,
353,0,0,unlabeled,6,0,0,0,
354,0,0,unlabeled,6,0,0,0,
355,0,0,unlabeled,6,0,0,0,
356,0,0,unlabeled,5,0,0,0,
357,0,0,unlabeled,4,0,0,0,
358,0,0,unlabeled,3,0,0,0,
359,0,0,unlabeled,3,0,0,0,
360,0,0,unlabeled,3,0,0,0,
361,0,0,unlabeled,2,0,0,0,
362,0,0,unlabeled,2,0,0,0,
363,0,0,unlabeled,1,0,0,0,
364,0,0,unlabeled,1,0,0,0,
365,0,0,unlabeled,1,0,0,0,
366,0,0,unlabeled,1,0,0,0,
367,0,0,unlabeled,1,0,0,0,
368,0,0,unlabeled,1,0,0,0,
369,0,0,unlabeled,1,0,0,0,
370,0,0,unlabeled,1,0,0,0,
371,0,0,unlabeled,1,0,0,0,
372,0,0,unlabeled,1,0,0,0,
373,0,0,unlabeled,1,0,0,0,
374,0,0,unlabeled,1,0,0,0,
375,0,0,unlabeled,1,0,0,0,
376,0,0,unlabeled,1,0,0,0,
377,0,0,unlabeled,1,0,0,0,
378,0,0,unlabeled,1,0,0,0,
379,0,0,unlabeled,1,0,0,0,
380,0,0,unlabeled,1,0,0,0,
381,0,0,unlabeled,1,0,0,0,
382,0,0,unlabeled,1,0,0,0,
383,0,0,unlabeled,1,0,0,0,
384,0,0,unlabeled,1,0,0,0,
385,0,0,unlabeled,1,0,0,0,
386,0,0,unlabeled,1,0,0,0,
387,0,0,unlabeled,1,0,0,0,
388,0,0,unlabeled,1,0,0,0,
389,0,0,unlabeled,1,0,0,0,
390,0,0,unlabeled,1,0,0,0,
391,0,0,unlabeled,1,0,0,0,
392,0,0,unlabeled,1,0,0,0,
393,0,0,unlabeled,1,0,0,0,
394,0,0,unlabeled,1,0,0,0,
395,0,0,unlabeled,1,0,0,0,
396,0,0,unlabeled,1,0,0,0,
397,0,0,unlabeled,1,0,0,0,
