contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
138,0,1,chromosome,1063,1063,0,0,1
139,0,1,chromosome,1054,1054,0,0,1
140,0,1,chromosome,1038,1038,0,0,1
141,0,1,chromosome,912,912,0,0,1;2
142,1,0,plasmid,867,0,867,0,3
143,0,1,chromosome,866,866,0,0,1
144,1,0,plasmid,808,0,808,0,3
145,1,1,ambiguous,805,805,805,0,1;3;2
146,1,0,plasmid,780,0,780,0,3
147,1,1,ambiguous,777,777,777,0,1;3
148,1,0,plasmid,759,0,759,0,5
149,1,1,ambiguous,749,749,749,0,4;1;3;2
150,1,0,plasmid,714,0,714,0,3
151,0,1,chromosome,611,611,0,0,2
152,1,0,plasmid,600,0,600,0,3
153,0,1,chromosome,592,592,0,0,1
154,1,0,plasmid,578,0,578,0,3
155,0,0,unlabeled,553,0,0,0,
156,0,1,chromosome,549,549,0,0,1;2
157,0,1,chromosome,528,528,0,0,2
158,1,0,plasmid,508,0,508,0,3
159,1,0,plasmid,505,0,505,0,3
160,0,1,chromosome,504,504,0,0,1;2
161,0,1,chromosome,492,492,0,0,1
162,0,1,chromosome,481,481,0,0,1;2
163,0,1,chromosome,462,462,0,0,2
164,1,0,plasmid,454,0,454,0,3
165,1,0,plasmid,440,0,440,0,3
166,0,1,chromosome,417,417,0,0,1
167,0,1,chromosome,397,397,0,0,1
168,1,1,ambiguous,395,395,395,0,1;3;2;5
169,1,1,ambiguous,393,393,393,0,1;3
170,0,1,chromosome,383,383,0,0,2
171,1,0,plasmid,366,0,366,0,3
172,1,1,ambiguous,363,363,363,0,1;3;2
173,1,0,plasmid,355,0,355,0,4
174,0,1,chromosome,345,345,0,0,2
175,0,1,chromosome,341,341,0,0,1;2
176,1,1,ambiguous,332,332,332,0,1;3;2
177,0,1,chromosome,312,312,0,0,2
178,1,0,plasmid,309,0,309,0,3
179,1,0,plasmid,308,0,308,0,3
180,1,1,ambiguous,283,283,283,0,1;3;2
181,0,1,chromosome,279,279,0,0,2
182,1,1,ambiguous,279,279,279,0,4;1
183,0,1,chromosome,262,262,0,0,1;2
184,1,0,plasmid,260,0,260,0,3
185,1,1,ambiguous,259,259,259,0,4;3;2
186,0,1,chromosome,254,254,0,0,1;2
187,1,1,ambiguous,249,249,249,0,1;3
188,1,1,ambiguous,248,248,248,0,1;3;2;5
189,0,1,chromosome,235,235,0,0,1
190,1,1,ambiguous,233,233,233,0,1;3;2;5
191,0,1,chromosome,229,229,0,0,2
192,1,1,ambiguous,226,226,226,0,1;3
193,1,1,ambiguous,226,226,226,0,1;3
194,1,1,ambiguous,217,217,217,0,1;4;3;2
195,1,1,ambiguous,217,217,217,0,1;3;2;5
196,1,1,ambiguous,206,206,206,0,1;3
197,0,1,chromosome,202,202,0,0,2
198,0,1,chromosome,199,199,0,0,1
199,0,1,chromosome,198,198,0,0,1;2
200,0,1,chromosome,194,194,0,0,2
201,1,1,ambiguous,189,189,189,0,3;2
202,0,1,chromosome,188,188,0,0,1
203,1,1,ambiguous,188,188,188,0,4;3;2;5
204,0,1,chromosome,183,183,0,0,2
205,0,1,chromosome,177,177,0,0,1;2
206,0,1,chromosome,177,177,0,0,1;2
207,0,1,chromosome,176,176,0,0,2
208,1,1,ambiguous,176,176,176,0,1;3;2
209,0,1,chromosome,171,171,0,0,2
210,1,1,ambiguous,170,170,170,0,1;3;2
211,1,0,plasmid,163,0,163,0,3
212,1,1,ambiguous,162,162,162,0,1;3
213,1,1,ambiguous,162,161,162,0,1;3
214,0,1,chromosome,159,159,0,0,2
215,0,1,chromosome,158,158,0,0,1;2
216,1,1,ambiguous,155,155,155,0,1;3
217,0,1,chromosome,150,150,0,0,2
218,0,1,chromosome,147,147,0,0,2
219,0,1,chromosome,139,139,0,0,1
220,0,1,chromosome,139,139,0,0,1
221,1,1,ambiguous,128,128,128,0,4;1;2
222,1,0,plasmid,125,0,125,0,3
223,1,0,plasmid,123,0,123,0,3
224,1,1,ambiguous,123,123,123,0,4;2;5
225,0,1,chromosome,119,119,0,0,2
226,0,1,chromosome,119,119,0,0,2
227,0,1,chromosome,119,119,0,0,2
228,1,0,plasmid,119,0,119,0,6;7
229,1,1,ambiguous,116,116,104,0,1;3;2
230,1,1,ambiguous,110,110,110,0,1;3;2
231,0,1,chromosome,108,108,0,0,2
232,0,1,chromosome,102,102,0,0,1;2
233,0,1,chromosome,102,102,0,0,1;2
234,0,1,chromosome,102,102,0,0,1;2
235,0,1,chromosome,98,98,0,0,1
236,0,1,chromosome,92,92,0,0,1
237,0,1,chromosome,92,92,0,0,1
238,1,1,ambiguous,89,89,89,0,1;3;2
239,1,1,ambiguous,89,88,89,0,4;3;2;5
240,0,1,chromosome,88,88,0,0,1
241,1,1,ambiguous,87,87,87,0,4;3;2;5
242,0,1,chromosome,86,86,0,0,2
243,0,1,chromosome,86,86,0,0,2
244,1,0,plasmid,85,0,85,0,4;3
245,1,1,ambiguous,85,85,85,0,4;1;3;2
246,1,1,ambiguous,85,85,85,0,4;3;2;5
247,0,1,chromosome,84,84,0,0,1
248,1,1,ambiguous,78,77,78,0,1;3
249,1,1,ambiguous,78,78,78,0,1;3
250,0,1,chromosome,76,76,0,0,1;2
251,0,1,chromosome,73,73,0,0,2
252,0,1,chromosome,73,73,0,0,2
253,1,0,plasmid,72,0,72,0,3
254,1,0,plasmid,69,0,69,0,4;5
255,1,1,ambiguous,67,67,67,0,4;3;2;5
256,1,1,ambiguous,64,64,64,0,4;1;3
257,1,1,ambiguous,64,64,63,0,1;3
258,0,1,chromosome,63,63,0,0,1;2
259,1,1,ambiguous,63,62,63,0,1;3
260,1,1,ambiguous,61,61,61,0,1;3;2
261,1,1,ambiguous,61,61,60,0,1;3
262,0,1,chromosome,60,60,0,0,2
263,1,1,ambiguous,56,56,56,0,1;3
264,1,1,ambiguous,55,55,53,0,1;3;2
265,1,1,ambiguous,54,54,54,0,3;2;5
266,1,1,ambiguous,54,54,51,0,1;3;2
267,1,1,ambiguous,54,54,54,0,1;3;2
268,0,0,unlabeled,47,0,0,0,
269,0,0,unlabeled,47,0,0,0,
270,0,0,unlabeled,44,0,0,0,
271,0,0,unlabeled,42,0,0,0,
272,0,0,unlabeled,40,0,0,0,
273,0,0,unlabeled,37,0,0,0,
274,0,0,unlabeled,37,0,0,0,
275,0,0,unlabeled,36,0,0,0,
276,0,0,unlabeled,36,0,0,0,
277,0,0,unlabeled,35,0,0,0,
278,0,0,unlabeled,34,0,0,0,
279,0,0,unlabeled,31,0,0,0,
280,0,0,unlabeled,28,0,0,0,
281,0,0,unlabeled,28,0,0,0,
282,0,0,unlabeled,27,0,0,0,
283,0,0,unlabeled,26,0,0,0,
284,0,0,unlabeled,23,0,0,0,
285,0,0,unlabeled,22,0,0,0,
286,0,0,unlabeled,22,0,0,0,
287,0,0,unlabeled,22,0,0,0,
288,0,0,unlabeled,21,0,0,0,
289,0,0,unlabeled,18,0,0,0,
290,0,0,unlabeled,15,0,0,0,
291,0,0,unlabeled,14,0,0,0,
292,0,0,unlabeled,14,0,0,0,
293,0,0,unlabeled,11,0,0,0,
294,0,0,unlabeled,10,0,0,0,
295,0,0,unlabeled,10,0,0,0,
296,0,0,unlabeled,9,0,0,0,
297,0,0,unlabeled,9,0,0,0,
298,0,0,unlabeled,8,0,0,0,
299,0,0,unlabeled,7,0,0,0,
300,0,0,unlabeled,7,0,0,0,
301,0,0,unlabeled,7,0,0,0,
302,0,0,unlabeled,7,0,0,0,
303,0,0,unlabeled,7,0,0,0,
304,0,0,unlabeled,5,0,0,0,
305,0,0,unlabeled,3,0,0,0,
306,0,0,unlabeled,2,0,0,0,
307,0,0,unlabeled,2,0,0,0,
308,0,0,unlabeled,2,0,0,0,
309,0,0,unlabeled,2,0,0,0,
310,0,0,unlabeled,2,0,0,0,
311,0,0,unlabeled,1,0,0,0,
312,0,0,unlabeled,1,0,0,0,
313,0,0,unlabeled,1,0,0,0,
314,0,0,unlabeled,1,0,0,0,
315,0,0,unlabeled,1,0,0,0,
316,0,0,unlabeled,1,0,0,0,
317,0,0,unlabeled,1,0,0,0,
318,0,0,unlabeled,1,0,0,0,
319,0,0,unlabeled,1,0,0,0,
320,0,0,unlabeled,1,0,0,0,
321,0,0,unlabeled,1,0,0,0,
322,0,0,unlabeled,1,0,0,0,
323,0,0,unlabeled,1,0,0,0,
324,0,0,unlabeled,1,0,0,0,
325,0,0,unlabeled,1,0,0,0,
326,0,0,unlabeled,1,0,0,0,
327,0,0,unlabeled,1,0,0,0,
328,0,0,unlabeled,1,0,0,0,
329,0,0,unlabeled,1,0,0,0,
330,0,0,unlabeled,1,0,0,0,
331,0,0,unlabeled,1,0,0,0,
332,0,0,unlabeled,1,0,0,0,
333,0,0,unlabeled,1,0,0,0,
334,0,0,unlabeled,1,0,0,0,
