contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_45_149.787,0,1,chromosome,28220,28220,0,0,1
Contig_46_249.025,0,1,chromosome,504,504,0,0,1
Contig_47_147.727,0,1,chromosome,80655,80655,0,0,1
Contig_48_145.851,0,1,chromosome,133443,133443,0,0,1
Contig_49_133.65,0,1,chromosome,2230,2230,0,0,1
Contig_4_138.261,0,1,chromosome,76290,76290,0,0,1
Contig_50_132.035,0,1,chromosome,215497,215497,0,0,1
Contig_51_131.032,0,1,chromosome,69691,69691,0,0,1
Contig_52_122.779,0,1,chromosome,83114,83114,0,0,1
Contig_53_133.002,0,1,chromosome,102161,102161,0,0,1
Contig_54_142.644,0,1,chromosome,184081,184081,0,0,1
Contig_55_139.283,0,1,chromosome,32026,32026,0,0,1
Contig_56_322.129,0,1,chromosome,652,652,0,0,1
Contig_57_199.412,0,1,chromosome,535,535,0,0,1
Contig_58_999.957,0,1,chromosome,548,548,0,0,1
Contig_59_150.869,0,1,chromosome,114061,114061,0,0,1
Contig_5_184.465,0,1,chromosome,1847,1847,0,0,1
Contig_60_136.042,0,1,chromosome,8462,8462,0,0,1
Contig_6_155.199,0,1,chromosome,29963,29963,0,0,1
Contig_7_216.463,1,0,plasmid,72272,0,72272,0,2
Contig_8_225.272,0,1,chromosome,503,503,0,0,1
Contig_9_342.088,0,1,chromosome,518,518,0,0,1
Contig_16_143.982:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_16_143.982:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_16_143.982:5p:1:6,0,1,chromosome,95,95,0,0,1
Contig_16_143.982:5p:1:8,0,1,chromosome,714,714,0,0,1
Contig_19_140.308:5p:1:3,0,1,chromosome,83,83,0,0,1
Contig_19_140.308:5p:1:4,0,1,chromosome,145,145,0,0,1
Contig_19_140.308:5p:1:6,0,1,chromosome,114,114,0,0,1
Contig_19_140.308:5p:1:7,0,0,unlabeled,14,0,0,0,
Contig_19_140.308:5p:1:8,0,1,chromosome,75,74,0,0,1
Contig_19_140.308:5p:1:9,0,0,unlabeled,2,0,0,0,
Contig_19_140.308:5p:1:10,0,1,chromosome,196,196,0,0,1
Contig_19_140.308:5p:1:12,0,1,chromosome,75,75,0,0,1
Contig_19_140.308:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_19_140.308:5p:1:14,0,1,chromosome,125,125,0,0,1
Contig_19_140.308:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_19_140.308:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_19_140.308:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_19_140.308:5p:1:19,0,0,unlabeled,12,0,0,0,
Contig_19_140.308:5p:1:20,0,0,unlabeled,31,0,0,0,
Contig_1_135.644:3p:1:4,0,1,chromosome,96,96,0,0,1
Contig_1_135.644:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:6,0,1,chromosome,102,102,0,0,1
Contig_1_135.644:3p:1:7,0,0,unlabeled,31,0,0,0,
Contig_1_135.644:3p:1:8,0,0,unlabeled,32,0,0,0,
Contig_1_135.644:3p:1:9,0,0,unlabeled,21,0,0,0,
Contig_1_135.644:3p:1:10,0,0,unlabeled,35,0,0,0,
Contig_1_135.644:3p:1:11,0,0,unlabeled,15,0,0,0,
Contig_1_135.644:3p:1:12,0,1,chromosome,77,77,0,0,1
Contig_1_135.644:3p:1:13,0,1,chromosome,85,85,0,0,1
Contig_1_135.644:3p:1:14,0,0,unlabeled,10,0,0,0,
Contig_1_135.644:3p:1:15,0,0,unlabeled,31,0,0,0,
Contig_1_135.644:3p:1:16,0,1,chromosome,99,99,0,0,1
Contig_1_135.644:3p:1:17,0,0,unlabeled,3,0,0,0,
Contig_1_135.644:3p:1:18,0,0,unlabeled,3,0,0,0,
Contig_1_135.644:3p:1:19,0,0,unlabeled,4,0,0,0,
Contig_1_135.644:3p:1:20,0,0,unlabeled,4,0,0,0,
Contig_1_135.644:3p:1:21,0,1,chromosome,51,51,0,0,1
Contig_1_135.644:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:23,0,1,chromosome,563,562,0,0,1
Contig_1_135.644:3p:1:24,0,0,unlabeled,41,0,0,0,
Contig_1_135.644:3p:1:25,0,0,unlabeled,21,0,0,0,
Contig_1_135.644:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:28,0,1,chromosome,52,52,0,0,1
Contig_1_135.644:3p:1:29,0,1,chromosome,184,184,0,0,1
Contig_1_135.644:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:31,0,0,unlabeled,35,0,0,0,
Contig_1_135.644:3p:1:32,0,0,unlabeled,15,0,0,0,
Contig_1_135.644:3p:1:33,0,1,chromosome,77,77,0,0,1
Contig_1_135.644:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:35,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:36,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:38,0,0,unlabeled,3,0,0,0,
Contig_1_135.644:3p:1:39,0,0,unlabeled,3,0,0,0,
Contig_1_135.644:3p:1:40,0,1,chromosome,135,135,0,0,1
Contig_1_135.644:3p:1:41,0,1,chromosome,56,56,0,0,1
Contig_1_135.644:3p:1:42,0,0,unlabeled,22,0,0,0,
Contig_1_135.644:3p:1:43,0,1,chromosome,216,216,0,0,1
Contig_1_135.644:3p:1:44,0,1,chromosome,215,215,0,0,1
Contig_1_135.644:3p:1:45,0,0,unlabeled,21,0,0,0,
Contig_1_135.644:3p:1:46,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:3p:1:47,0,0,unlabeled,15,0,0,0,
Contig_1_135.644:3p:1:48,0,0,unlabeled,34,0,0,0,
Contig_1_135.644:3p:1:49,0,1,chromosome,734,734,0,0,1
Contig_1_135.644:5p:1:2,0,0,unlabeled,23,0,0,0,
Contig_1_135.644:5p:1:3,0,1,chromosome,57,57,0,0,1
Contig_1_135.644:5p:1:4,0,1,chromosome,55,55,0,0,1
Contig_1_135.644:5p:1:5,0,1,chromosome,108,108,0,0,1
Contig_1_135.644:5p:1:6,0,0,unlabeled,5,0,0,0,
Contig_1_135.644:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:8,0,1,chromosome,131,131,0,0,1
Contig_1_135.644:5p:1:12,0,1,chromosome,108,108,0,0,1
Contig_1_135.644:5p:1:13,0,0,unlabeled,5,0,0,0,
Contig_1_135.644:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:15,0,1,chromosome,131,131,0,0,1
Contig_1_135.644:5p:1:17,0,1,chromosome,108,108,0,0,1
Contig_1_135.644:5p:1:18,0,0,unlabeled,5,0,0,0,
Contig_1_135.644:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:20,0,1,chromosome,131,131,0,0,1
Contig_1_135.644:5p:1:22,0,1,chromosome,108,108,0,0,1
Contig_1_135.644:5p:1:23,0,0,unlabeled,5,0,0,0,
Contig_1_135.644:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:25,0,1,chromosome,131,131,0,0,1
Contig_1_135.644:5p:1:27,0,1,chromosome,108,108,0,0,1
Contig_1_135.644:5p:1:28,0,0,unlabeled,5,0,0,0,
Contig_1_135.644:5p:1:29,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:30,0,0,unlabeled,29,0,0,0,
Contig_1_135.644:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_1_135.644:5p:1:32,0,1,chromosome,92,92,0,0,1
Contig_1_135.644:5p:1:33,0,0,unlabeled,14,0,0,0,
Contig_1_135.644:5p:1:34,0,1,chromosome,131,131,0,0,1
Contig_21_1003.57:5p:1:2,0,0,unlabeled,37,0,0,0,
Contig_21_1003.57:5p:1:4,0,1,chromosome,134,134,0,0,1
Contig_21_1003.57:5p:1:5,0,0,unlabeled,38,0,0,0,
Contig_21_1003.57:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_21_1003.57:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_21_1003.57:5p:1:8,0,1,chromosome,135,134,0,0,1
Contig_21_1003.57:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_27_139.522:5p:1:2,0,1,chromosome,128,128,0,0,1
Contig_27_139.522:5p:1:3,0,1,chromosome,87,87,0,0,1
Contig_27_139.522:5p:1:4,0,0,unlabeled,33,0,0,0,
Contig_27_139.522:5p:1:6,0,1,chromosome,54,54,0,0,1
Contig_27_139.522:5p:1:7,0,0,unlabeled,25,0,0,0,
Contig_40_956.244:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_40_956.244:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_41_271.669:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_41_271.669:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_41_271.669:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_42_137.934:5p:1:2,0,1,chromosome,193,193,0,0,1
Contig_42_137.934:5p:1:3,0,1,chromosome,192,192,0,0,1
Contig_42_137.934:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_42_137.934:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_42_137.934:5p:1:6,0,1,chromosome,116,116,0,0,1
Contig_44_519.754:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_50_132.035:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_50_132.035:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_56_322.129:3p:1:3,0,1,chromosome,242,242,0,0,1
Contig_56_322.129:3p:1:4,0,1,chromosome,242,242,0,0,1
Contig_58_999.957:3p:1:2,0,1,chromosome,330,330,0,0,1
Contig_58_999.957:3p:1:3,0,1,chromosome,177,177,0,0,1
Contig_58_999.957:3p:1:5,0,1,chromosome,489,489,0,0,1
Contig_58_999.957:3p:1:6,0,1,chromosome,154,154,0,0,1
Contig_58_999.957:3p:1:7,0,1,chromosome,215,215,0,0,1
Contig_58_999.957:3p:1:8,0,1,chromosome,154,154,0,0,1
Contig_58_999.957:3p:1:9,0,1,chromosome,274,274,0,0,1
Contig_58_999.957:3p:1:10,0,1,chromosome,274,274,0,0,1
Contig_58_999.957:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_58_999.957:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_58_999.957:5p:1:3,0,0,unlabeled,37,0,0,0,
Contig_58_999.957:5p:1:4,0,0,unlabeled,36,0,0,0,
Contig_5_184.465:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_5_184.465:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_342.088:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_9_342.088:3p:1:4,0,0,unlabeled,1,0,0,0,
