contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_27_56.184,0,1,chromosome,33251,33251,0,0,1
Contig_28_193.424,1,0,plasmid,750,0,750,0,4;3
Contig_29_187.974,1,0,plasmid,532,0,532,0,4;2
Contig_2_2806.82_Circ,0,0,unlabeled,4165,0,0,3935,8
Contig_30_56.8176,0,1,chromosome,40147,40147,0,0,1
Contig_31_141.909,1,0,plasmid,8483,0,8483,0,4
Contig_32_57.5933,0,1,chromosome,4390,4390,0,0,1
Contig_33_194.605,1,0,plasmid,536,0,536,0,4;3
Contig_34_222.666,1,0,plasmid,606,0,606,0,4;3
Contig_35_65.6245,0,1,chromosome,6822,6822,0,0,1
Contig_36_109.221,1,0,plasmid,3567,0,3567,0,3
Contig_37_204.482,1,0,plasmid,539,0,539,0,4;3
Contig_38_162.007,1,0,plasmid,2562,0,2562,0,3
Contig_39_189.337,1,0,plasmid,2118,0,2118,0,4
Contig_3_2172.09_Circ,1,0,plasmid,6352,0,5981,0,5
Contig_40_422.069,0,1,chromosome,1589,1589,0,0,1
Contig_41_213.07,1,0,plasmid,580,0,580,0,4;3
Contig_42_137.491,1,1,ambiguous,1431,1431,1431,0,1;2
Contig_43_53.1315,0,1,chromosome,53084,53084,0,0,1
Contig_44_156.257,1,0,plasmid,1099,0,1099,0,3;2
Contig_45_58.3749,0,1,chromosome,50995,50995,0,0,1
Contig_46_178.695,1,0,plasmid,671,0,671,0,3;2
Contig_47_71.5406,1,0,plasmid,1093,0,1093,0,2
Contig_48_231.617,1,0,plasmid,1255,0,1255,0,2
Contig_49_57.2498,0,1,chromosome,15376,15376,0,0,1
Contig_4_3682.69_Circ,1,0,plasmid,4048,0,3503,0,7
Contig_50_55.6947,0,1,chromosome,108773,108773,0,0,1
Contig_51_55.0244,0,1,chromosome,96101,96101,0,0,1
Contig_52_170.761,1,0,plasmid,719,0,719,0,3;2
Contig_53_1329.9,1,1,ambiguous,897,897,897,0,1;2
Contig_54_54.6837,0,1,chromosome,37659,37659,0,0,1
Contig_55_79.5129,1,0,plasmid,10905,0,10905,0,2
Contig_56_54.8917,0,1,chromosome,46339,46339,0,0,1
Contig_57_135.975,1,0,plasmid,1937,0,1937,0,4
Contig_58_61.0274,0,1,chromosome,33859,33859,0,0,1
Contig_59_194.158,1,0,plasmid,662,0,662,0,4;2
Contig_5_1495.36_Circ,0,0,unlabeled,5783,0,0,3787,6
Contig_60_207.992,1,0,plasmid,1461,0,1460,0,4
Contig_61_75.6582,1,0,plasmid,4218,0,4218,0,2
Contig_62_162.544,1,0,plasmid,14959,0,14959,0,4
Contig_63_58.0397,0,1,chromosome,10416,10416,0,0,1
Contig_64_77.3403,1,0,plasmid,32529,0,32529,0,2
Contig_65_54.1357,0,1,chromosome,84834,84834,0,0,1
Contig_66_101.817,1,0,plasmid,8473,0,8473,0,3
Contig_67_53.1445,0,1,chromosome,29208,29208,0,0,1
Contig_68_55.8805,0,1,chromosome,38523,38523,0,0,1
Contig_69_59.9437,0,1,chromosome,45724,45724,0,0,1
Contig_6_282.378,1,0,plasmid,1056,0,1056,0,4;3;2
Contig_70_55.4224,0,1,chromosome,58396,58396,0,0,1
Contig_71_61.4939,0,1,chromosome,58826,58826,0,0,1
Contig_72_246.692,1,0,plasmid,487,0,487,0,4;3
Contig_73_57.8587,0,1,chromosome,39390,39390,0,0,1
Contig_74_51.6254,0,1,chromosome,2324,2324,0,0,1
Contig_75_63.8569,1,0,plasmid,1391,0,1391,0,2
Contig_76_65.6507,1,0,plasmid,1445,0,1445,0,2
Contig_77_54.7869,0,1,chromosome,50250,50250,0,0,1
Contig_78_178.559,1,0,plasmid,693,0,693,0,4;2
Contig_79_165.843,1,0,plasmid,444,0,444,0,4;2
Contig_7_126.972,1,0,plasmid,5960,0,5960,0,4
Contig_80_52.3576,0,1,chromosome,38422,38422,0,0,1
Contig_81_54.3806,0,1,chromosome,117179,117179,0,0,1
Contig_82_60.8059,0,1,chromosome,963,963,0,0,1
Contig_83_131.288,1,0,plasmid,3352,0,3352,0,2
Contig_84_54.3016,0,1,chromosome,155698,155698,0,0,1
Contig_85_118.814,1,0,plasmid,5459,0,5459,0,4
Contig_86_70.4603,0,1,chromosome,6404,6404,0,0,1
Contig_87_441.762,0,1,chromosome,1087,1087,0,0,1
Contig_88_60.0822,0,1,chromosome,26189,26189,0,0,1
Contig_89_104.72,1,0,plasmid,5909,0,5909,0,3
Contig_8_84.557,0,1,chromosome,1444,1444,0,0,1
Contig_90_172.761,1,0,plasmid,1258,0,1258,0,3
Contig_91_135.767,1,1,ambiguous,1599,1599,1599,0,1;2
Contig_92_195.007,1,1,ambiguous,1443,1443,1443,0,4;1
Contig_93_56.572,0,1,chromosome,110139,110139,0,0,1
Contig_94_56.6895,0,1,chromosome,82218,82218,0,0,1
Contig_95_62.5977,0,1,chromosome,12358,12358,0,0,1
Contig_96_57.3442,0,1,chromosome,26296,26296,0,0,1
Contig_97_154.401,1,0,plasmid,11377,0,11377,0,4
Contig_98_131.445,1,0,plasmid,7203,0,7203,0,4
Contig_99_458.568,0,1,chromosome,505,505,0,0,1
Contig_9_93.3814,1,0,plasmid,6225,0,6225,0,2
Contig_102_56.9523:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_102_56.9523:3p:1:5,0,0,unlabeled,7,0,0,0,
Contig_102_56.9523:3p:1:8,0,1,chromosome,966,966,0,0,1
Contig_102_56.9523:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_102_56.9523:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_102_56.9523:5p:1:7,1,1,ambiguous,367,367,367,0,1;3;2
Contig_102_56.9523:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_102_56.9523:5p:1:9,0,0,unlabeled,2,0,0,0,
Contig_105_336.626:5p:1:6,0,0,unlabeled,8,0,0,0,
Contig_105_336.626:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:10,1,1,ambiguous,188,188,188,0,1;3;2
Contig_107_73.4229:5p:1:11,0,0,unlabeled,6,0,0,0,
Contig_107_73.4229:5p:1:14,1,0,plasmid,395,0,394,0,2
Contig_107_73.4229:5p:1:15,1,1,ambiguous,310,310,310,0,1;3;2
Contig_107_73.4229:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:17,0,0,unlabeled,2,0,0,0,
Contig_107_73.4229:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:26,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:30,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:34,0,0,unlabeled,3,0,0,0,
Contig_107_73.4229:5p:1:35,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:36,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:38,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:39,0,0,unlabeled,4,0,0,0,
Contig_107_73.4229:5p:1:40,0,0,unlabeled,4,0,0,0,
Contig_107_73.4229:5p:1:42,0,1,chromosome,366,366,0,0,1
Contig_107_73.4229:5p:1:43,1,1,ambiguous,98,98,98,0,4;1;2
Contig_107_73.4229:5p:1:45,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:46,1,1,ambiguous,60,60,59,0,4;1
Contig_107_73.4229:5p:1:47,1,1,ambiguous,60,60,60,0,4;1;2
Contig_107_73.4229:5p:1:48,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:50,1,1,ambiguous,312,312,312,0,1;2
Contig_107_73.4229:5p:1:52,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:53,0,0,unlabeled,2,0,0,0,
Contig_107_73.4229:5p:1:54,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:59,1,1,ambiguous,583,583,583,0,1;2
Contig_107_73.4229:5p:1:60,1,1,ambiguous,51,51,51,0,1;3;2
Contig_107_73.4229:5p:1:61,1,1,ambiguous,447,447,447,0,1;3;2
Contig_107_73.4229:5p:1:66,0,0,unlabeled,54,0,0,0,
Contig_107_73.4229:5p:1:67,1,1,ambiguous,504,504,504,0,1;3;2
Contig_107_73.4229:5p:1:68,1,1,ambiguous,583,583,583,0,1;2
Contig_107_73.4229:5p:1:69,1,1,ambiguous,310,310,310,0,1;3;2
Contig_107_73.4229:5p:1:70,1,1,ambiguous,340,339,340,0,1;3;2
Contig_107_73.4229:5p:1:72,1,1,ambiguous,188,188,188,0,1;3;2
Contig_107_73.4229:5p:1:73,0,1,chromosome,65,65,0,0,1
Contig_107_73.4229:5p:1:74,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:75,0,0,unlabeled,6,0,0,0,
Contig_107_73.4229:5p:1:76,1,1,ambiguous,447,447,447,0,1;3;2
Contig_107_73.4229:5p:1:77,1,1,ambiguous,893,893,893,0,1;2
Contig_107_73.4229:5p:1:78,0,0,unlabeled,3,0,0,0,
Contig_107_73.4229:5p:1:81,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:84,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:85,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:86,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:89,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:92,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:95,1,1,ambiguous,189,189,189,0,4;1;2
Contig_107_73.4229:5p:1:96,1,1,ambiguous,128,128,128,0,4;1;2
Contig_107_73.4229:5p:1:97,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:98,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:99,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:100,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:101,0,0,unlabeled,1,0,0,0,
Contig_107_73.4229:5p:1:102,1,1,ambiguous,242,242,242,0,1;4;2
Contig_107_73.4229:5p:1:103,1,1,ambiguous,305,305,305,0,4;1
Contig_107_73.4229:5p:1:104,0,0,unlabeled,7,0,0,0,
Contig_107_73.4229:5p:1:106,1,1,ambiguous,63,63,62,0,4;1;2
Contig_107_73.4229:5p:1:108,1,1,ambiguous,80,80,80,0,4;1;2
Contig_107_73.4229:5p:1:109,1,1,ambiguous,80,80,80,0,4;1;2
Contig_107_73.4229:5p:1:110,1,1,ambiguous,80,80,80,0,1;4;2
Contig_113_55.6834:5p:1:8,0,1,chromosome,42,42,0,0,1
Contig_113_55.6834:5p:1:10,0,1,chromosome,197,197,0,0,1
Contig_113_55.6834:5p:1:11,0,0,unlabeled,3,0,0,0,
Contig_113_55.6834:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_113_55.6834:5p:1:13,0,0,unlabeled,28,0,0,0,
Contig_113_55.6834:5p:1:14,0,0,unlabeled,52,0,0,0,
Contig_114_398.608:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_114_398.608:5p:1:7,0,0,unlabeled,4,0,0,0,
Contig_116_125.605:5p:1:6,0,0,unlabeled,34,0,0,0,
Contig_116_125.605:5p:1:7,0,0,unlabeled,51,0,0,0,
Contig_116_125.605:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:18,0,0,unlabeled,2,0,0,0,
Contig_116_125.605:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:25,0,0,unlabeled,4,0,0,0,
Contig_116_125.605:5p:1:27,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:28,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:30,0,0,unlabeled,73,0,0,0,
Contig_116_125.605:5p:1:31,0,0,unlabeled,22,0,0,0,
Contig_116_125.605:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:33,0,0,unlabeled,9,0,0,0,
Contig_116_125.605:5p:1:37,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:39,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:41,0,0,unlabeled,1,0,0,0,
Contig_116_125.605:5p:1:42,1,1,ambiguous,69,68,69,0,1;2
Contig_116_125.605:5p:1:43,1,1,ambiguous,86,86,86,0,4;1
Contig_116_125.605:5p:1:44,0,0,unlabeled,9,0,0,0,
Contig_117_119.536:5p:1:3,1,1,ambiguous,670,668,670,0,1;2
Contig_117_119.536:5p:1:4,1,1,ambiguous,670,670,668,0,1;2
Contig_132_178.684:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:13,0,0,unlabeled,3,0,0,0,
Contig_139_158.971:3p:1:14,0,0,unlabeled,2,0,0,0,
Contig_139_158.971:3p:1:15,1,0,plasmid,772,0,772,0,3;2
Contig_139_158.971:3p:1:16,0,0,unlabeled,2,0,0,0,
Contig_139_158.971:3p:1:17,0,0,unlabeled,4,0,0,0,
Contig_139_158.971:3p:1:18,0,0,unlabeled,14,0,0,0,
Contig_139_158.971:3p:1:19,1,0,plasmid,148,0,148,0,2
Contig_139_158.971:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:22,1,0,plasmid,74,0,74,0,3;2
Contig_139_158.971:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:31,1,0,plasmid,348,0,348,0,2
Contig_139_158.971:3p:1:32,1,0,plasmid,106,0,106,0,3;2
Contig_139_158.971:3p:1:34,1,0,plasmid,271,0,271,0,4;3
Contig_139_158.971:3p:1:35,1,0,plasmid,383,0,383,0,4;3
Contig_139_158.971:3p:1:36,1,0,plasmid,383,0,383,0,4;3
Contig_139_158.971:3p:1:37,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:38,0,0,unlabeled,1,0,0,0,
Contig_139_158.971:3p:1:39,1,0,plasmid,317,0,317,0,3;2
Contig_139_158.971:3p:1:40,0,0,unlabeled,4,0,0,0,
Contig_139_158.971:3p:1:41,0,0,unlabeled,4,0,0,0,
Contig_14_62.6619:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_14_62.6619:5p:1:4,0,1,chromosome,74,74,0,0,1
Contig_14_62.6619:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_14_62.6619:5p:1:8,0,0,unlabeled,38,0,0,0,
Contig_14_62.6619:5p:1:11,0,1,chromosome,108,108,0,0,1
Contig_14_62.6619:5p:1:13,0,1,chromosome,75,75,0,0,1
Contig_151_195.313:5p:1:5,0,0,unlabeled,2,0,0,0,
Contig_151_195.313:5p:1:6,0,0,unlabeled,2,0,0,0,
Contig_153_90.4772:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_153_90.4772:3p:1:6,1,0,plasmid,373,0,373,0,4;3;2
Contig_158_154.113:3p:1:3,1,0,plasmid,75,0,75,0,4
Contig_168_189.679:3p:1:3,1,0,plasmid,194,0,194,0,4;2
Contig_168_189.679:3p:1:4,1,0,plasmid,928,0,928,0,4
Contig_168_189.679:3p:1:6,1,0,plasmid,194,0,194,0,4;2
Contig_16_216.51:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_16_216.51:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_173_182.202:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_173_182.202:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_177_67.0215:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_177_67.0215:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_180_61.0305:5p:1:2,0,1,chromosome,274,273,0,0,1
Contig_180_61.0305:5p:1:4,0,1,chromosome,95,95,0,0,1
Contig_180_61.0305:5p:1:5,0,0,unlabeled,18,0,0,0,
Contig_180_61.0305:5p:1:6,0,0,unlabeled,18,0,0,0,
Contig_180_61.0305:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_180_61.0305:5p:1:8,0,0,unlabeled,19,0,0,0,
Contig_180_61.0305:5p:1:9,0,1,chromosome,179,179,0,0,1
Contig_181_425.1:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_181_425.1:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_188_349.373:3p:1:5,0,0,unlabeled,4,0,0,0,
Contig_25_156.37:5p:1:2,1,0,plasmid,75,0,75,0,4;3
Contig_25_156.37:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_25_156.37:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_33_194.605:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_33_194.605:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_34_222.666:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_34_222.666:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_37_204.482:3p:1:3,1,0,plasmid,94,0,94,0,4
Contig_37_204.482:3p:1:4,1,0,plasmid,94,0,94,0,3
Contig_41_213.07:5p:1:3,1,0,plasmid,304,0,304,0,4;3
Contig_41_213.07:5p:1:4,1,0,plasmid,304,0,304,0,4;3
Contig_45_58.3749:3p:1:2,0,1,chromosome,163,163,0,0,1
Contig_46_178.695:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_46_178.695:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_50_55.6947:3p:1:2,0,1,chromosome,78,78,0,0,1
Contig_50_55.6947:3p:1:3,0,1,chromosome,45,45,0,0,1
Contig_52_170.761:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_52_170.761:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_54_54.6837:5p:1:2,0,0,unlabeled,1,0,0,0,
Contig_54_54.6837:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_59_194.158:3p:1:1,1,0,plasmid,75,0,75,0,4;2
Contig_59_194.158:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_59_194.158:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_59_194.158:5p:1:3,1,0,plasmid,163,0,163,0,4;2
Contig_59_194.158:5p:1:4,1,0,plasmid,163,0,163,0,4;2
Contig_66_101.817:5p:1:2,1,0,plasmid,75,0,75,0,3;2
Contig_66_101.817:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_66_101.817:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_72_246.692:3p:1:1,1,0,plasmid,75,0,75,0,4;3
Contig_72_246.692:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_72_246.692:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_72_246.692:5p:1:1,1,0,plasmid,75,0,75,0,4;3
Contig_72_246.692:5p:1:3,1,0,plasmid,694,0,694,0,4;3
Contig_72_246.692:5p:1:4,1,0,plasmid,694,0,694,0,4;3
Contig_78_178.559:3p:1:3,1,0,plasmid,198,0,198,0,4;2
Contig_78_178.559:3p:1:4,1,0,plasmid,198,0,198,0,4;2
Contig_78_178.559:5p:1:1,1,0,plasmid,75,0,75,0,4;2
Contig_78_178.559:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_78_178.559:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_79_165.843:3p:1:3,1,0,plasmid,266,0,266,0,4;2
Contig_79_165.843:3p:1:4,1,0,plasmid,266,0,266,0,4;2
Contig_86_70.4603:3p:1:2,0,1,chromosome,75,75,0,0,1
Contig_87_441.762:3p:1:2,0,1,chromosome,372,372,0,0,1
Contig_87_441.762:3p:1:3,0,0,unlabeled,2,0,0,0,
Contig_87_441.762:3p:1:4,0,0,unlabeled,22,0,0,0,
Contig_87_441.762:3p:1:5,0,0,unlabeled,27,0,0,0,
Contig_87_441.762:3p:1:6,0,0,unlabeled,5,0,0,0,
Contig_87_441.762:3p:1:8,0,1,chromosome,479,479,0,0,1
Contig_87_441.762:3p:1:9,0,1,chromosome,480,480,0,0,1
Contig_87_441.762:3p:1:10,0,1,chromosome,583,583,0,0,1
Contig_87_441.762:3p:1:11,0,1,chromosome,430,430,0,0,1
