contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_178_64.7498,0,1,chromosome,14098,14098,0,0,1
Contig_179_61.6319,0,1,chromosome,68808,68808,0,0,1
Contig_17_49.9755,0,1,chromosome,5449,5449,0,0,1
Contig_180_47.382,0,1,chromosome,53626,53626,0,0,1
Contig_181_427.834,1,0,plasmid,2629,0,2629,0,6
Contig_182_139.589,1,0,plasmid,3166,0,3166,0,2
Contig_183_112.468,0,0,unlabeled,2793,0,0,2194,9
Contig_184_68.1774,0,1,chromosome,17009,17009,0,0,1
Contig_185_154.21,0,1,chromosome,1175,1175,0,0,1
Contig_186_228.936,1,0,plasmid,1124,0,1123,0,3;2
Contig_187_116.448,1,0,plasmid,1789,0,1789,0,5
Contig_188_4820.65,0,0,unlabeled,416,0,0,0,
Contig_189_70.8588,0,1,chromosome,8872,8872,0,0,1
Contig_18_57.455,0,1,chromosome,20592,20592,0,0,1
Contig_190_167.293,1,0,plasmid,3262,0,3262,0,5
Contig_191_2721.49,1,1,ambiguous,1044,1042,1044,0,8;6;1;2
Contig_192_66.8356,0,1,chromosome,20325,20325,0,0,1
Contig_193_47.5673,0,1,chromosome,7600,7600,0,0,1
Contig_194_108.916,0,1,chromosome,589,589,0,0,1
Contig_195_54.2899,0,1,chromosome,41753,41753,0,0,1
Contig_196_61.4353,0,1,chromosome,11271,11271,0,0,1
Contig_197_57.0599,0,1,chromosome,589,589,0,0,1
Contig_198_67.2929,0,1,chromosome,11582,11582,0,0,1
Contig_199_54.025,0,1,chromosome,1061,1061,0,0,1
Contig_19_187.234,1,0,plasmid,1953,0,1953,0,4;2
Contig_1_4571.09_Circ,0,0,unlabeled,2056,0,0,0,
Contig_200_195.289,1,0,plasmid,1859,0,1859,0,3
Contig_201_69.5878,0,1,chromosome,72549,72549,0,0,1
Contig_202_51.0489,0,1,chromosome,22526,22526,0,0,1
Contig_203_163.33,1,0,plasmid,3077,0,3077,0,5
Contig_204_164.368,1,0,plasmid,11225,0,11225,0,3
Contig_205_51.1849,0,1,chromosome,20475,20475,0,0,1
Contig_206_229.117,1,0,plasmid,800,0,800,0,3;5
Contig_207_169.603,1,0,plasmid,11940,0,11940,0,3
Contig_208_137.53,1,0,plasmid,12323,0,12323,0,4
Contig_209_96.6524,0,1,chromosome,1800,1800,0,0,1
Contig_20_133.12,1,0,plasmid,6524,0,6524,0,3
Contig_210_116.851,1,0,plasmid,5241,0,5241,0,2
Contig_211_103.58,1,0,plasmid,755,0,755,0,3
Contig_212_76.0465,0,1,chromosome,59676,59676,0,0,1
Contig_213_439.14,1,1,ambiguous,1232,1232,1232,0,4;1;2
Contig_214_130.279,1,0,plasmid,1538,0,1538,0,3
Contig_215_149.671,0,1,chromosome,635,635,0,0,1
Contig_216_676.816,0,1,chromosome,1422,1422,0,0,1
Contig_217_608.54,0,1,chromosome,1514,1514,0,0,1
Contig_218_72.5378,0,1,chromosome,35555,35555,0,0,1
Contig_219_275.545,1,0,plasmid,555,0,555,0,3;5
Contig_21_67.8631,0,1,chromosome,74293,74293,0,0,1
Contig_220_56.4841,0,1,chromosome,15854,15854,0,0,1
Contig_221_184.534,1,0,plasmid,1232,0,1232,0,2
Contig_222_103.423,1,0,plasmid,576,0,576,0,2
Contig_223_756.863,1,0,plasmid,7403,0,7403,0,7
Contig_224_69.0279,0,1,chromosome,23969,23969,0,0,1
Contig_225_3403.15,0,0,unlabeled,306,0,0,0,
Contig_226_3294.88,0,0,unlabeled,306,0,0,0,
Contig_227_65.1821,0,1,chromosome,5870,5870,0,0,1
Contig_228_72.1876,0,1,chromosome,24435,24435,0,0,1
Contig_229_50.4828,0,1,chromosome,25503,25503,0,0,1
Contig_22_65.5176,0,1,chromosome,20400,20400,0,0,1
Contig_230_193.044,1,0,plasmid,1403,0,1403,0,4
Contig_231_225.455,1,0,plasmid,1405,0,1405,0,3
Contig_232_54.251,0,1,chromosome,6014,6014,0,0,1
Contig_233_56.357,0,1,chromosome,22487,22487,0,0,1
Contig_23_77.7129,0,1,chromosome,1936,1936,0,0,1
Contig_24_63.8272,0,1,chromosome,56389,56389,0,0,1
Contig_25_131.557,1,0,plasmid,14624,0,14624,0,4
Contig_26_163.791,1,0,plasmid,16485,0,16485,0,3
Contig_27_154.748,1,0,plasmid,10159,0,10159,0,4
Contig_28_51.5371,0,1,chromosome,5032,5032,0,0,1
Contig_29_64.1712,0,1,chromosome,114829,114829,0,0,1
Contig_2_1607.33_Circ,0,0,unlabeled,6172,0,0,0,
Contig_30_63.9969,0,1,chromosome,29109,29109,0,0,1
Contig_31_71.5324,0,1,chromosome,72435,72435,0,0,1
Contig_32_73.0208,1,0,plasmid,2380,0,2380,0,2
Contig_33_96.4949,1,0,plasmid,3676,0,3676,0,2
Contig_34_50.779,0,1,chromosome,52629,52629,0,0,1
Contig_35_981.555,1,0,plasmid,439,0,439,0,6
Contig_36_68.8869,0,1,chromosome,36570,36570,0,0,1
Contig_37_893.558,1,0,plasmid,2843,0,2843,0,6
Contig_38_150.541,1,0,plasmid,1689,0,1689,0,2
Contig_39_4454.41,0,0,unlabeled,307,0,0,0,
Contig_3_2412.96_Circ,0,0,unlabeled,2947,0,0,0,
Contig_40_288.998,1,0,plasmid,757,0,757,0,3
Contig_41_70.7831,0,1,chromosome,52154,52154,0,0,1
Contig_42_105.889,1,0,plasmid,2424,0,2424,0,5
Contig_43_57.758,0,1,chromosome,16804,16804,0,0,1
Contig_44_111.483,1,0,plasmid,2740,0,2740,0,2
Contig_45_245.277,0,0,unlabeled,912,912,912,912,1;2;12
Contig_46_664.636,1,0,plasmid,3641,0,3641,0,6
Contig_47_268.995,1,0,plasmid,1407,0,1407,0,2
Contig_48_87.7706,0,0,unlabeled,587,587,0,587,1;15
Contig_49_55.5574,0,1,chromosome,26000,26000,0,0,1
Contig_4_67.1803,0,1,chromosome,23829,23829,0,0,1
Contig_50_240.714,1,0,plasmid,3524,0,3524,0,2
Contig_51_3295.48,1,1,ambiguous,853,853,853,0,6;1;2
Contig_52_1335.42,1,1,ambiguous,463,463,463,0,6;1;3
Contig_53_375.616,1,1,ambiguous,333,333,333,0,1;2
Contig_54_48.6814,0,1,chromosome,8608,8608,0,0,1
Contig_55_71.1464,0,1,chromosome,42933,42933,0,0,1
Contig_56_49.0245,0,1,chromosome,40676,40676,0,0,1
Contig_57_178.156,1,0,plasmid,15959,0,15959,0,3
Contig_58_152.968,1,0,plasmid,3615,0,2793,0,3
Contig_59_66.3323,0,1,chromosome,1995,1995,0,0,1
Contig_5_52.5353,0,1,chromosome,4654,4654,0,0,1
Contig_60_104.381,1,0,plasmid,14124,0,14124,0,2
Contig_61_162.963,1,0,plasmid,1232,0,1232,0,2
Contig_62_155.257,1,0,plasmid,1301,0,1301,0,3
Contig_63_49.1418,0,1,chromosome,2554,2554,0,0,1
Contig_64_4894.73,0,0,unlabeled,412,0,0,0,
Contig_65_363.046,1,0,plasmid,565,0,565,0,5
Contig_66_61.0051,0,1,chromosome,25950,25950,0,0,1
Contig_67_194.833,1,0,plasmid,1769,0,1769,0,2
Contig_68_202.895,1,0,plasmid,6179,0,6179,0,3
Contig_69_80.2835,0,1,chromosome,9471,9471,0,0,1
Contig_6_53.7383,0,1,chromosome,11150,11150,0,0,1
Contig_70_1516.82,1,1,ambiguous,476,476,476,0,6;1;3
Contig_71_84.8703,1,0,plasmid,1248,0,1248,0,2
Contig_72_159.213,1,0,plasmid,6910,0,6910,0,5
Contig_73_106.111,1,0,plasmid,7159,0,7159,0,2
Contig_74_157.174,1,0,plasmid,953,0,953,0,5
Contig_75_66.9638,0,1,chromosome,7170,7170,0,0,1
Contig_76_82.6531,1,0,plasmid,2674,0,2674,0,2
Contig_77_217.998,1,0,plasmid,1293,0,1293,0,4;3;2
Contig_78_63.017,0,1,chromosome,5937,5937,0,0,1
Contig_79_1403.11,1,0,plasmid,1526,0,1526,0,7
Contig_7_317.006,1,0,plasmid,1278,0,1278,0,5
Contig_80_104.095,0,1,chromosome,1730,1730,0,0,1
Contig_81_55.339,0,1,chromosome,785,785,0,0,1
Contig_82_147.406,1,0,plasmid,774,0,774,0,5
Contig_83_55.771,0,1,chromosome,4747,4747,0,0,1
Contig_84_72.4349,0,1,chromosome,45057,45056,0,0,1
Contig_85_326.175,1,1,ambiguous,948,948,948,0,1;3
Contig_86_174.735,1,0,plasmid,1068,0,1068,0,4;2
Contig_87_503.783,0,1,chromosome,1043,1043,0,0,1
Contig_88_87.1166,1,0,plasmid,4035,0,4035,0,2
Contig_89_74.0389,0,1,chromosome,18811,18811,0,0,1
Contig_8_94.2143,0,1,chromosome,812,812,0,0,1
Contig_90_61.4082,0,1,chromosome,681,681,0,0,1
Contig_91_229.41,0,0,unlabeled,775,775,0,775,1;13
Contig_92_72.7162,0,1,chromosome,90708,90708,0,0,1
Contig_93_130.293,0,0,unlabeled,1835,0,0,0,
Contig_94_68.3807,0,1,chromosome,19725,19725,0,0,1
Contig_95_210.592,1,0,plasmid,1659,0,1659,0,4;2
Contig_96_47.3937,0,1,chromosome,15828,15828,0,0,1
Contig_97_890.048,1,1,ambiguous,395,395,395,0,1;2
Contig_98_189.475,1,0,plasmid,3450,0,3450,0,2
Contig_99_4898.8,0,0,unlabeled,567,0,0,0,
Contig_9_62.1278,0,1,chromosome,27915,27915,0,0,1
Contig_101_51.8157:3p:1:4,1,0,plasmid,67,0,67,0,4;3;2
Contig_101_51.8157:3p:1:8,0,0,unlabeled,8,0,0,0,
Contig_101_51.8157:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:19,0,0,unlabeled,3,0,0,0,
Contig_101_51.8157:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:26,0,0,unlabeled,6,0,0,0,
Contig_101_51.8157:3p:1:30,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:31,0,0,unlabeled,4,0,0,0,
Contig_101_51.8157:3p:1:32,1,0,plasmid,82,0,82,0,3;2;5
Contig_101_51.8157:3p:1:33,1,0,plasmid,134,0,134,0,3
Contig_101_51.8157:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:35,1,0,plasmid,70,0,70,0,3;5
Contig_101_51.8157:3p:1:36,1,1,ambiguous,67,67,67,0,1;3;2;5
Contig_101_51.8157:3p:1:39,0,0,unlabeled,2,0,0,0,
Contig_101_51.8157:3p:1:40,0,0,unlabeled,2,0,0,0,
Contig_101_51.8157:3p:1:42,1,1,ambiguous,188,188,188,0,4;1;3;2
Contig_101_51.8157:3p:1:43,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:48,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:49,0,0,unlabeled,44,0,0,0,
Contig_101_51.8157:3p:1:51,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:52,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:53,0,0,unlabeled,3,0,0,0,
Contig_101_51.8157:3p:1:54,0,0,unlabeled,47,0,0,0,
Contig_101_51.8157:3p:1:55,0,0,unlabeled,2,0,0,0,
Contig_101_51.8157:3p:1:56,0,0,unlabeled,15,0,0,0,
Contig_101_51.8157:3p:1:57,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:61,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:62,0,0,unlabeled,1,0,0,0,
Contig_101_51.8157:3p:1:63,0,0,unlabeled,2,0,0,0,
Contig_101_51.8157:3p:1:64,0,1,chromosome,1251,1051,0,0,1
Contig_103_357.807:3p:1:5,0,0,unlabeled,4,0,0,0,
Contig_103_357.807:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:15,0,1,chromosome,728,728,0,0,1
Contig_104_48.6983:5p:1:16,0,1,chromosome,728,728,0,0,1
Contig_104_48.6983:5p:1:17,0,1,chromosome,340,340,0,0,1
Contig_104_48.6983:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:22,0,1,chromosome,283,283,0,0,1
Contig_104_48.6983:5p:1:23,0,1,chromosome,57,57,0,0,1
Contig_104_48.6983:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:28,0,0,unlabeled,3,0,0,0,
Contig_104_48.6983:5p:1:29,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:31,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:34,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:35,0,1,chromosome,76,76,0,0,1
Contig_104_48.6983:5p:1:36,0,1,chromosome,328,327,0,0,1
Contig_104_48.6983:5p:1:41,0,1,chromosome,668,668,0,0,1
Contig_104_48.6983:5p:1:42,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:43,0,1,chromosome,337,337,0,0,1
Contig_104_48.6983:5p:1:44,0,1,chromosome,400,400,0,0,1
Contig_104_48.6983:5p:1:45,0,0,unlabeled,10,0,0,0,
Contig_104_48.6983:5p:1:48,0,0,unlabeled,19,0,0,0,
Contig_104_48.6983:5p:1:49,0,0,unlabeled,2,0,0,0,
Contig_104_48.6983:5p:1:50,0,0,unlabeled,47,0,0,0,
Contig_104_48.6983:5p:1:55,0,0,unlabeled,84,84,0,84,1;17
Contig_104_48.6983:5p:1:58,0,0,unlabeled,183,0,0,0,
Contig_104_48.6983:5p:1:59,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:62,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:65,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:67,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:68,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:70,0,0,unlabeled,3,0,0,0,
Contig_104_48.6983:5p:1:71,0,0,unlabeled,87,87,0,87,1;17
Contig_104_48.6983:5p:1:72,0,0,unlabeled,470,395,0,395,1;17
Contig_104_48.6983:5p:1:73,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:76,0,0,unlabeled,62,62,0,61,1;9
Contig_104_48.6983:5p:1:83,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:89,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:90,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:91,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:92,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:96,0,0,unlabeled,67,67,0,61,1;9
Contig_104_48.6983:5p:1:101,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:102,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:103,0,0,unlabeled,2,0,0,0,
Contig_104_48.6983:5p:1:105,0,1,chromosome,54,54,0,0,1
Contig_104_48.6983:5p:1:106,0,0,unlabeled,1,0,0,0,
Contig_104_48.6983:5p:1:107,0,1,chromosome,81,81,0,0,1
Contig_104_48.6983:5p:1:108,0,0,unlabeled,5,0,0,0,
Contig_105_52.0107:3p:1:1,0,1,chromosome,67,67,0,0,1
Contig_105_52.0107:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_105_52.0107:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_107_108.594:5p:1:5,0,1,chromosome,204,204,0,0,1
Contig_107_108.594:5p:1:6,0,1,chromosome,812,812,0,0,1
Contig_107_108.594:5p:1:7,0,1,chromosome,204,204,0,0,1
Contig_107_108.594:5p:1:8,0,1,chromosome,204,204,0,0,1
Contig_108_392.826:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_108_392.826:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_109_70.8275:5p:1:10,0,1,chromosome,397,397,0,0,1
Contig_109_70.8275:5p:1:16,0,0,unlabeled,4,0,0,0,
Contig_109_70.8275:5p:1:18,0,0,unlabeled,2,0,0,0,
Contig_109_70.8275:5p:1:20,0,0,unlabeled,2,0,0,0,
Contig_109_70.8275:5p:1:22,0,1,chromosome,66,66,0,0,1
Contig_109_70.8275:5p:1:23,0,0,unlabeled,2,0,0,0,
Contig_109_70.8275:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_109_70.8275:5p:1:27,0,1,chromosome,92,92,0,0,1
Contig_109_70.8275:5p:1:28,0,1,chromosome,92,92,0,0,1
Contig_109_70.8275:5p:1:29,0,0,unlabeled,1,0,0,0,
Contig_109_70.8275:5p:1:31,0,1,chromosome,1247,1247,0,0,1
Contig_109_70.8275:5p:1:32,0,0,unlabeled,1,0,0,0,
Contig_109_70.8275:5p:1:33,0,0,unlabeled,1,0,0,0,
Contig_10_501.087:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_10_501.087:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_111_85.5277:3p:1:3,0,0,unlabeled,11,0,0,0,
Contig_111_85.5277:3p:1:8,0,1,chromosome,160,160,0,0,1
Contig_111_85.5277:3p:1:10,0,0,unlabeled,2,0,0,0,
Contig_111_85.5277:3p:1:11,0,1,chromosome,67,67,0,0,1
Contig_111_85.5277:3p:1:13,0,1,chromosome,67,67,0,0,1
Contig_111_85.5277:3p:1:14,0,1,chromosome,80,80,0,0,1
Contig_111_85.5277:3p:1:19,0,0,unlabeled,1,0,0,0,
Contig_111_85.5277:3p:1:22,0,0,unlabeled,2,0,0,0,
Contig_111_85.5277:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_111_85.5277:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_111_85.5277:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_111_85.5277:3p:1:26,0,1,chromosome,233,233,0,0,1
Contig_111_85.5277:3p:1:27,0,1,chromosome,83,83,0,0,1
Contig_117_518.359:5p:1:3,0,1,chromosome,305,304,0,0,1
Contig_117_518.359:5p:1:4,0,1,chromosome,305,305,0,0,1
Contig_117_518.359:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_117_518.359:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:2,0,0,unlabeled,11,0,0,0,
Contig_120_109.029:3p:1:4,0,1,chromosome,167,167,0,0,1
Contig_120_109.029:3p:1:5,0,1,chromosome,90,90,0,0,1
Contig_120_109.029:3p:1:6,0,0,unlabeled,9,0,0,0,
Contig_120_109.029:3p:1:7,0,1,chromosome,89,89,0,0,1
Contig_120_109.029:3p:1:8,0,1,chromosome,90,90,0,0,1
Contig_120_109.029:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:12,0,1,chromosome,167,167,0,0,1
Contig_120_109.029:3p:1:14,0,1,chromosome,168,168,0,0,1
Contig_120_109.029:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_120_109.029:3p:1:22,0,0,unlabeled,33,0,0,0,
Contig_125_51.4907:3p:1:2,1,1,ambiguous,62,62,62,0,1;2
Contig_125_51.4907:3p:1:4,1,1,ambiguous,62,61,61,0,1;2
Contig_125_51.4907:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_125_51.4907:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_125_51.4907:3p:1:10,1,1,ambiguous,308,308,308,0,1;2
Contig_125_51.4907:3p:1:11,1,1,ambiguous,308,307,307,0,1;2
Contig_125_51.4907:3p:1:12,1,1,ambiguous,434,434,434,0,1;2
Contig_126_297.866:3p:1:3,0,0,unlabeled,30,0,0,0,
Contig_126_297.866:5p:1:4,1,1,ambiguous,590,590,590,0,1;2
Contig_126_297.866:5p:1:6,0,0,unlabeled,5,0,0,0,
Contig_126_297.866:5p:1:7,0,0,unlabeled,5,0,0,0,
Contig_126_297.866:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:9,0,0,unlabeled,20,0,0,0,
Contig_126_297.866:5p:1:10,1,1,ambiguous,151,150,150,0,1;3;2
Contig_126_297.866:5p:1:11,0,0,unlabeled,22,0,0,0,
Contig_126_297.866:5p:1:12,1,1,ambiguous,154,154,154,0,1;3;2
Contig_126_297.866:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:15,1,1,ambiguous,131,130,130,0,1;3;2
Contig_126_297.866:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:24,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:25,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:26,0,0,unlabeled,22,0,0,0,
Contig_126_297.866:5p:1:27,1,1,ambiguous,50,50,50,0,1;2
Contig_126_297.866:5p:1:28,0,0,unlabeled,29,0,0,0,
Contig_126_297.866:5p:1:29,1,1,ambiguous,77,76,76,0,1;2;5
Contig_126_297.866:5p:1:31,1,1,ambiguous,391,390,389,0,1;3;2
Contig_126_297.866:5p:1:32,0,0,unlabeled,27,0,0,0,
Contig_126_297.866:5p:1:35,1,1,ambiguous,206,206,206,0,1;2;5
Contig_126_297.866:5p:1:36,0,0,unlabeled,1,0,0,0,
Contig_126_297.866:5p:1:37,0,0,unlabeled,1,0,0,0,
