contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
227,0,0,unlabeled,247,0,0,247,16
228,0,1,chromosome,245,245,0,0,1
229,0,1,chromosome,245,245,0,0,1
230,0,1,chromosome,243,243,0,0,1
231,0,0,unlabeled,239,239,0,239,6;1
232,0,0,unlabeled,231,0,0,231,15
233,0,1,chromosome,221,221,0,0,1
234,0,1,chromosome,216,216,0,0,1
235,0,1,chromosome,216,216,0,0,1
236,0,1,chromosome,215,215,0,0,1
237,0,1,chromosome,213,213,0,0,1
238,0,1,chromosome,212,212,0,0,1
239,0,0,unlabeled,209,209,0,174,1;15
240,0,1,chromosome,208,208,0,0,1
241,0,1,chromosome,206,206,0,0,1
242,0,1,chromosome,204,204,0,0,1
243,0,1,chromosome,203,203,0,0,1
244,0,1,chromosome,199,199,0,0,1
245,0,1,chromosome,197,197,0,0,1
246,0,1,chromosome,188,188,0,0,1
247,0,0,unlabeled,182,182,0,182,1;9
248,0,1,chromosome,179,179,0,0,1
249,0,1,chromosome,173,173,0,0,1
250,0,1,chromosome,172,172,0,0,1
251,0,1,chromosome,171,171,0,0,1
252,0,1,chromosome,171,171,0,0,1
253,0,1,chromosome,170,170,0,0,1
254,0,1,chromosome,170,170,0,0,1
255,0,1,chromosome,161,161,0,0,1
256,0,1,chromosome,159,159,0,0,1
257,0,1,chromosome,159,159,0,0,1
258,0,1,chromosome,158,158,0,0,1
259,0,1,chromosome,156,156,0,0,1
260,0,1,chromosome,155,155,0,0,1
261,0,1,chromosome,152,152,0,0,1
262,0,1,chromosome,151,151,0,0,1
263,0,1,chromosome,151,151,0,0,1
264,0,0,unlabeled,147,0,0,147,17
265,0,1,chromosome,146,146,0,0,1
266,0,1,chromosome,145,145,0,0,1
267,0,1,chromosome,145,145,0,0,1
268,0,1,chromosome,145,145,0,0,1
269,0,1,chromosome,139,139,0,0,1
270,0,1,chromosome,137,137,0,0,1
271,0,1,chromosome,137,137,0,0,1
272,0,1,chromosome,134,134,0,0,1
273,0,1,chromosome,131,131,0,0,1
274,0,1,chromosome,131,131,0,0,1
275,0,1,chromosome,131,131,0,0,1
276,0,1,chromosome,131,131,0,0,1
277,0,1,chromosome,129,129,0,0,1
278,0,0,unlabeled,129,129,0,129,1;18
279,0,1,chromosome,128,128,0,0,1
280,0,1,chromosome,127,127,0,0,1
281,0,1,chromosome,127,127,0,0,1
282,0,1,chromosome,126,126,0,0,1
283,0,1,chromosome,124,124,0,0,1
284,0,0,unlabeled,118,0,0,118,19
285,0,1,chromosome,117,117,0,0,1
286,0,1,chromosome,117,117,0,0,1
287,0,1,chromosome,117,117,0,0,1
288,0,1,chromosome,116,116,0,0,1
289,0,1,chromosome,115,115,0,0,1
290,0,1,chromosome,115,115,0,0,1
291,0,1,chromosome,115,115,0,0,1
292,0,1,chromosome,115,115,0,0,1
293,0,1,chromosome,112,112,0,0,1
294,0,1,chromosome,112,112,0,0,1
295,0,1,chromosome,112,112,0,0,1
296,0,1,chromosome,108,108,0,0,1
297,0,1,chromosome,108,108,0,0,1
298,0,1,chromosome,97,97,0,0,1
299,0,1,chromosome,96,96,0,0,1
300,0,0,unlabeled,94,94,0,93,1;15
301,0,0,unlabeled,93,93,0,93,1;15
302,0,1,chromosome,93,93,0,0,1
303,0,1,chromosome,93,93,0,0,1
304,0,1,chromosome,93,93,0,0,1
305,0,0,unlabeled,84,0,0,0,
306,0,1,chromosome,82,82,0,0,1
307,0,1,chromosome,82,82,0,0,1
308,0,1,chromosome,76,76,0,0,1
309,0,1,chromosome,70,70,0,0,1
310,0,1,chromosome,70,70,0,0,1
311,0,1,chromosome,67,67,0,0,1
312,0,1,chromosome,66,66,0,0,1
313,0,1,chromosome,62,62,0,0,1
314,0,1,chromosome,62,62,0,0,1
315,0,0,unlabeled,60,0,0,0,
316,0,0,unlabeled,60,0,0,0,
317,0,0,unlabeled,60,0,0,0,
318,0,0,unlabeled,60,0,0,0,
319,0,0,unlabeled,58,58,0,57,6;1
320,0,0,unlabeled,58,58,0,58,6;1
321,0,1,chromosome,57,57,0,0,1
322,0,1,chromosome,57,57,0,0,1
323,0,1,chromosome,55,55,0,0,1
324,0,1,chromosome,55,55,0,0,1
325,0,1,chromosome,52,52,0,0,1
326,0,1,chromosome,52,52,0,0,1
327,0,0,unlabeled,51,0,0,0,
328,0,1,chromosome,51,51,0,0,1
329,0,1,chromosome,49,49,0,0,1
330,0,1,chromosome,49,49,0,0,1
331,0,0,unlabeled,45,0,0,0,
332,0,0,unlabeled,45,0,0,0,
333,0,0,unlabeled,40,0,0,0,
334,0,0,unlabeled,40,0,0,0,
335,0,0,unlabeled,39,0,0,0,
336,0,0,unlabeled,37,0,0,0,
337,0,0,unlabeled,37,0,0,0,
338,0,0,unlabeled,33,0,0,0,
339,0,0,unlabeled,33,0,0,0,
340,0,0,unlabeled,27,0,0,0,
341,0,0,unlabeled,25,0,0,0,
342,0,0,unlabeled,25,0,0,0,
343,0,0,unlabeled,24,0,0,0,
344,0,0,unlabeled,22,0,0,0,
345,0,0,unlabeled,20,0,0,0,
346,0,0,unlabeled,20,0,0,0,
347,0,0,unlabeled,19,0,0,0,
348,0,0,unlabeled,19,0,0,0,
349,0,0,unlabeled,18,0,0,0,
350,0,0,unlabeled,12,0,0,0,
351,0,0,unlabeled,3,0,0,0,
352,0,0,unlabeled,2,0,0,0,
353,0,0,unlabeled,1,0,0,0,
354,0,0,unlabeled,1,0,0,0,
355,0,0,unlabeled,1,0,0,0,
356,0,0,unlabeled,1,0,0,0,
357,0,0,unlabeled,1,0,0,0,
358,0,0,unlabeled,1,0,0,0,
359,0,0,unlabeled,1,0,0,0,
360,0,0,unlabeled,1,0,0,0,
361,0,0,unlabeled,1,0,0,0,
362,0,0,unlabeled,1,0,0,0,
363,0,0,unlabeled,1,0,0,0,
364,0,0,unlabeled,1,0,0,0,
365,0,0,unlabeled,1,0,0,0,
366,0,0,unlabeled,1,0,0,0,
367,0,0,unlabeled,1,0,0,0,
368,0,0,unlabeled,1,0,0,0,
369,0,0,unlabeled,1,0,0,0,
370,0,0,unlabeled,1,0,0,0,
371,0,0,unlabeled,1,0,0,0,
372,0,0,unlabeled,1,0,0,0,
373,0,0,unlabeled,1,0,0,0,
374,0,0,unlabeled,1,0,0,0,
375,0,0,unlabeled,1,0,0,0,
376,0,0,unlabeled,1,0,0,0,
377,0,0,unlabeled,1,0,0,0,
378,0,0,unlabeled,1,0,0,0,
379,0,0,unlabeled,1,0,0,0,
380,0,0,unlabeled,1,0,0,0,
381,0,0,unlabeled,1,0,0,0,
382,0,0,unlabeled,1,0,0,0,
383,0,0,unlabeled,1,0,0,0,
384,0,0,unlabeled,1,0,0,0,
385,0,0,unlabeled,1,0,0,0,
386,0,0,unlabeled,1,0,0,0,
387,0,0,unlabeled,1,0,0,0,
388,0,0,unlabeled,1,0,0,0,
389,0,0,unlabeled,1,0,0,0,
390,0,0,unlabeled,1,0,0,0,
391,0,0,unlabeled,1,0,0,0,
392,0,0,unlabeled,1,0,0,0,
393,0,0,unlabeled,1,0,0,0,
394,0,0,unlabeled,1,0,0,0,
395,0,0,unlabeled,1,0,0,0,
396,0,0,unlabeled,1,0,0,0,
397,0,0,unlabeled,1,0,0,0,
398,0,0,unlabeled,1,0,0,0,
399,0,0,unlabeled,1,0,0,0,
400,0,0,unlabeled,1,0,0,0,
401,0,0,unlabeled,1,0,0,0,
402,0,0,unlabeled,1,0,0,0,
403,0,0,unlabeled,1,0,0,0,
404,0,0,unlabeled,1,0,0,0,
405,0,0,unlabeled,1,0,0,0,
406,0,0,unlabeled,1,0,0,0,
407,0,0,unlabeled,1,0,0,0,
