contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_44_136.906,0,1,chromosome,4198,4198,0,0,1
Contig_45_135.801,0,1,chromosome,48711,48711,0,0,1
Contig_46_420.731,0,1,chromosome,2002,2002,0,0,1
Contig_47_137.446,0,1,chromosome,66444,66444,0,0,1
Contig_48_123.444,1,0,plasmid,58642,0,58642,0,2
Contig_49_125.846,0,1,chromosome,71892,71892,0,0,1
Contig_4_258.65,0,1,chromosome,653,653,0,0,1
Contig_50_147.88,0,1,chromosome,21662,21662,0,0,1
Contig_51_129.838,0,1,chromosome,222171,222171,0,0,1
Contig_52_118.914,0,1,chromosome,9712,9712,0,0,1
Contig_53_143.98,0,1,chromosome,53666,53666,0,0,1
Contig_54_122.631,0,1,chromosome,92559,92559,0,0,1
Contig_55_174.91,0,1,chromosome,4571,4571,0,0,1
Contig_56_137.33,0,1,chromosome,89953,89953,0,0,1
Contig_57_130.594,0,1,chromosome,9082,9082,0,0,1
Contig_58_125.206,0,1,chromosome,4902,4902,0,0,1
Contig_59_130.347,1,0,plasmid,3702,0,3702,0,2
Contig_5_130.682,0,1,chromosome,64597,64597,0,0,1
Contig_60_131.186,0,1,chromosome,275338,275338,0,0,1
Contig_61_137.432,0,1,chromosome,13206,13206,0,0,1
Contig_62_141.18,0,1,chromosome,155725,155725,0,0,1
Contig_63_125.695,0,1,chromosome,1499,1499,0,0,1
Contig_64_136.946,0,1,chromosome,72412,72406,0,0,1
Contig_65_148.14,0,1,chromosome,21032,21032,0,0,1
Contig_66_157.684,0,1,chromosome,19248,19248,0,0,1
Contig_67_925.48,0,1,chromosome,921,921,0,0,1
Contig_68_161.147,1,0,plasmid,4725,0,4725,0,2
Contig_69_120.711,0,1,chromosome,51632,51632,0,0,1
Contig_6_91.2276,0,1,chromosome,4945,4945,0,0,1
Contig_70_125.221,0,1,chromosome,13901,13901,0,0,1
Contig_71_130.245,0,1,chromosome,43051,43051,0,0,1
Contig_72_148.343,1,0,plasmid,4592,0,4592,0,2
Contig_73_122.258,0,1,chromosome,109255,109255,0,0,1
Contig_74_125.782,0,1,chromosome,67730,67730,0,0,1
Contig_75_1282,1,0,plasmid,6092,0,6092,0,3
Contig_76_129.354,1,0,plasmid,6181,0,6181,0,2
Contig_77_132.286,0,1,chromosome,18423,18423,0,0,1
Contig_78_138.66,0,1,chromosome,45822,45822,0,0,1
Contig_79_128.196,0,1,chromosome,18079,18079,0,0,1
Contig_7_129.159,0,1,chromosome,6646,6646,0,0,1
Contig_80_138.825,0,1,chromosome,37673,37673,0,0,1
Contig_81_138.079,0,1,chromosome,81831,81831,0,0,1
Contig_82_250.426,0,1,chromosome,461,461,0,0,1
Contig_83_134.12,0,1,chromosome,115084,115084,0,0,1
Contig_84_133.891,0,1,chromosome,301490,301490,0,0,1
Contig_85_180.467,0,1,chromosome,5291,5291,0,0,1
Contig_86_130.634,1,0,plasmid,2017,0,2017,0,2
Contig_87_139.042,0,1,chromosome,17031,17031,0,0,1
Contig_88_122.994,0,1,chromosome,20257,20257,0,0,1
Contig_89_126.775,0,1,chromosome,9212,9212,0,0,1
Contig_8_383.03,0,1,chromosome,596,596,0,0,1
Contig_90_226.671,1,1,ambiguous,1232,1232,1232,0,1;2
Contig_91_294.584,0,1,chromosome,895,892,0,0,1
Contig_92_346.165,0,1,chromosome,895,895,0,0,1
Contig_93_164.415,0,1,chromosome,4296,4296,0,0,1
Contig_94_128.999,0,1,chromosome,52809,52809,0,0,1
Contig_95_128.478,0,1,chromosome,69347,69347,0,0,1
Contig_96_110.989,0,1,chromosome,3472,3472,0,0,1
Contig_97_124.887,0,1,chromosome,10525,10525,0,0,1
Contig_98_158.877,0,1,chromosome,50892,50892,0,0,1
Contig_99_148.63,0,1,chromosome,3306,3306,0,0,1
Contig_9_874.134,0,1,chromosome,630,630,0,0,1
Contig_100_131.802:3p:1:48,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:50,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:52,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:53,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:54,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:56,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:60,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:64,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:65,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:68,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:71,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:74,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:77,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:80,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:81,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:84,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:87,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:89,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:90,0,0,unlabeled,240,0,0,0,
Contig_100_131.802:3p:1:93,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:97,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:100,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:103,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:104,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:108,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:109,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:110,0,0,unlabeled,377,0,0,0,
Contig_100_131.802:3p:1:111,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:112,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:115,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:116,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:117,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:118,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:119,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:120,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:121,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:122,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:123,0,0,unlabeled,3,0,0,0,
Contig_100_131.802:3p:1:124,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:125,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:126,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:127,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:128,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:129,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:130,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:131,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:132,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:133,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:134,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:135,0,0,unlabeled,2,0,0,0,
Contig_100_131.802:3p:1:136,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:137,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:138,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:139,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:140,0,0,unlabeled,391,0,0,0,
Contig_100_131.802:3p:1:141,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:142,0,0,unlabeled,1,0,0,0,
Contig_100_131.802:3p:1:145,0,0,unlabeled,291,0,0,0,
Contig_100_131.802:3p:1:146,0,0,unlabeled,240,0,0,0,
Contig_100_131.802:3p:1:148,0,0,unlabeled,50,0,0,0,
Contig_106_126.525:3p:1:4,0,0,unlabeled,13,0,0,0,
Contig_106_126.525:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_106_126.525:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_106_126.525:3p:1:7,0,1,chromosome,101,101,0,0,1
Contig_106_126.525:3p:1:8,0,1,chromosome,100,100,0,0,1
Contig_106_126.525:3p:1:10,0,1,chromosome,117,117,0,0,1
Contig_106_126.525:3p:1:11,0,0,unlabeled,40,0,0,0,
Contig_106_126.525:3p:1:12,0,1,chromosome,98,98,0,0,1
Contig_106_126.525:3p:1:13,0,1,chromosome,163,163,0,0,1
Contig_106_126.525:3p:1:14,0,1,chromosome,62,62,0,0,1
Contig_106_126.525:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_106_126.525:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_106_126.525:3p:1:17,0,0,unlabeled,41,0,0,0,
Contig_106_126.525:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_106_126.525:3p:1:19,0,0,unlabeled,15,0,0,0,
Contig_106_126.525:3p:1:20,0,1,chromosome,188,188,0,0,1
Contig_106_126.525:3p:1:21,0,1,chromosome,270,270,0,0,1
Contig_112_123.627:3p:1:2,0,1,chromosome,300,300,0,0,1
Contig_112_123.627:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_112_123.627:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_112_123.627:3p:1:7,0,1,chromosome,300,300,0,0,1
Contig_112_123.627:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_112_123.627:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_114_145.558:3p:1:4,0,0,unlabeled,33,0,0,0,
Contig_114_145.558:3p:1:5,0,1,chromosome,124,124,0,0,1
Contig_114_145.558:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_114_145.558:3p:1:7,0,1,chromosome,170,170,0,0,1
Contig_114_145.558:3p:1:8,0,1,chromosome,352,350,0,0,1
Contig_114_145.558:3p:1:9,0,1,chromosome,156,156,0,0,1
Contig_114_145.558:3p:1:10,0,1,chromosome,156,156,0,0,1
Contig_114_145.558:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_114_145.558:3p:1:12,0,1,chromosome,166,166,0,0,1
Contig_114_145.558:3p:1:13,0,1,chromosome,167,167,0,0,1
Contig_114_145.558:3p:1:14,0,1,chromosome,124,124,0,0,1
Contig_114_145.558:3p:1:15,0,0,unlabeled,15,0,0,0,
Contig_114_145.558:3p:1:16,0,0,unlabeled,25,0,0,0,
Contig_114_145.558:3p:1:18,0,1,chromosome,370,369,0,0,1
Contig_114_145.558:3p:1:19,0,0,unlabeled,24,0,0,0,
Contig_114_145.558:3p:1:20,0,0,unlabeled,24,0,0,0,
Contig_114_145.558:3p:1:21,0,1,chromosome,157,157,0,0,1
Contig_114_145.558:3p:1:23,0,0,unlabeled,14,0,0,0,
Contig_114_145.558:3p:1:24,0,1,chromosome,152,152,0,0,1
Contig_114_145.558:3p:1:25,0,1,chromosome,88,88,0,0,1
Contig_114_145.558:3p:1:26,0,1,chromosome,88,88,0,0,1
Contig_116_1614.95:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_116_1614.95:5p:1:8,1,0,plasmid,210,0,210,0,2
Contig_116_1614.95:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_116_1614.95:5p:1:10,1,0,plasmid,548,0,548,0,2
Contig_116_1614.95:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_117_90.5671:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_117_90.5671:5p:1:4,1,0,plasmid,363,0,363,0,3;2
Contig_117_90.5671:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_119_925.403:3p:1:3,0,0,unlabeled,37,0,0,0,
Contig_119_925.403:3p:1:4,0,0,unlabeled,37,0,0,0,
Contig_122_141.088:5p:1:3,0,1,chromosome,73,73,0,0,1
Contig_122_141.088:5p:1:4,0,1,chromosome,92,92,0,0,1
Contig_122_141.088:5p:1:5,0,1,chromosome,72,72,0,0,1
Contig_122_141.088:5p:1:6,0,1,chromosome,110,110,0,0,1
Contig_122_141.088:5p:1:7,0,1,chromosome,165,165,0,0,1
Contig_122_141.088:5p:1:8,0,1,chromosome,48,48,0,0,1
Contig_122_141.088:5p:1:9,0,0,unlabeled,47,0,0,0,
Contig_122_141.088:5p:1:10,0,1,chromosome,63,63,0,0,1
Contig_124_193.34:3p:1:7,0,1,chromosome,90,90,0,0,1
Contig_124_193.34:3p:1:8,0,0,unlabeled,13,0,0,0,
Contig_124_193.34:3p:1:9,0,1,chromosome,79,79,0,0,1
Contig_124_193.34:3p:1:10,0,1,chromosome,197,197,0,0,1
Contig_124_193.34:3p:1:11,0,0,unlabeled,14,0,0,0,
Contig_124_193.34:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:14,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:15,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:16,0,1,chromosome,1324,1324,0,0,1
Contig_124_193.34:3p:1:17,0,1,chromosome,110,110,0,0,1
Contig_124_193.34:3p:1:18,0,1,chromosome,90,90,0,0,1
Contig_124_193.34:3p:1:19,0,0,unlabeled,13,0,0,0,
Contig_124_193.34:3p:1:20,0,1,chromosome,79,79,0,0,1
Contig_124_193.34:3p:1:21,0,1,chromosome,155,155,0,0,1
Contig_124_193.34:3p:1:22,0,1,chromosome,64,64,0,0,1
Contig_124_193.34:3p:1:23,0,1,chromosome,416,416,0,0,1
Contig_124_193.34:3p:1:24,0,1,chromosome,852,852,0,0,1
Contig_124_193.34:3p:1:25,0,1,chromosome,1324,1324,0,0,1
Contig_124_193.34:3p:1:26,0,0,unlabeled,14,0,0,0,
Contig_124_193.34:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:28,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:29,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:30,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:31,0,0,unlabeled,42,0,0,0,
Contig_124_193.34:3p:1:32,0,1,chromosome,110,110,0,0,1
Contig_124_193.34:3p:1:33,0,0,unlabeled,42,0,0,0,
Contig_124_193.34:3p:1:34,0,1,chromosome,387,387,0,0,1
Contig_124_193.34:3p:1:35,0,1,chromosome,49,49,0,0,1
Contig_124_193.34:3p:1:36,0,1,chromosome,92,92,0,0,1
Contig_124_193.34:3p:1:37,0,1,chromosome,197,197,0,0,1
Contig_124_193.34:3p:1:38,0,1,chromosome,200,200,0,0,1
Contig_124_193.34:3p:1:39,0,1,chromosome,64,64,0,0,1
Contig_124_193.34:3p:1:40,0,1,chromosome,416,416,0,0,1
Contig_124_193.34:3p:1:41,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:42,0,0,unlabeled,49,0,0,0,
Contig_124_193.34:3p:1:43,0,1,chromosome,852,852,0,0,1
Contig_124_193.34:3p:1:44,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:45,0,0,unlabeled,1,0,0,0,
Contig_124_193.34:3p:1:46,0,1,chromosome,75,75,0,0,1
Contig_124_193.34:3p:1:47,0,1,chromosome,75,75,0,0,1
Contig_124_193.34:3p:1:49,0,1,chromosome,464,464,0,0,1
Contig_124_193.34:3p:1:51,0,1,chromosome,528,527,0,0,1
Contig_137_128.329:3p:1:2,0,1,chromosome,114,114,0,0,1
Contig_137_128.329:3p:1:3,0,0,unlabeled,9,0,0,0,
Contig_137_128.329:3p:1:5,0,1,chromosome,122,122,0,0,1
Contig_137_128.329:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_137_128.329:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_137_128.329:3p:1:9,0,1,chromosome,114,114,0,0,1
Contig_137_128.329:3p:1:10,0,0,unlabeled,9,0,0,0,
Contig_137_128.329:3p:1:12,0,1,chromosome,122,122,0,0,1
Contig_137_128.329:3p:1:13,0,1,chromosome,79,79,0,0,1
Contig_137_128.329:3p:1:14,0,1,chromosome,79,79,0,0,1
Contig_137_128.329:3p:1:15,0,0,unlabeled,9,0,0,0,
Contig_137_128.329:3p:1:16,0,1,chromosome,157,157,0,0,1
Contig_137_128.329:3p:1:19,0,0,unlabeled,48,0,0,0,
Contig_137_128.329:3p:1:21,0,0,unlabeled,12,0,0,0,
Contig_137_128.329:3p:1:22,0,1,chromosome,114,114,0,0,1
Contig_137_128.329:3p:1:23,0,0,unlabeled,9,0,0,0,
Contig_137_128.329:3p:1:24,0,1,chromosome,123,123,0,0,1
Contig_137_128.329:3p:1:25,0,1,chromosome,75,66,0,0,1
Contig_137_128.329:3p:1:26,0,1,chromosome,122,122,0,0,1
Contig_137_128.329:3p:1:28,0,0,unlabeled,14,0,0,0,
Contig_137_128.329:3p:1:29,0,1,chromosome,84,83,0,0,1
Contig_1_331.977:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_28_140.1:5p:1:2,0,1,chromosome,95,95,0,0,1
Contig_28_140.1:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_28_140.1:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_28_140.1:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_28_140.1:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_28_140.1:5p:1:9,0,1,chromosome,518,518,0,0,1
Contig_37_238.631:5p:1:3,0,0,unlabeled,4,0,0,0,
Contig_37_238.631:5p:1:4,0,0,unlabeled,4,0,0,0,
Contig_3_169.677:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_3_169.677:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_46_420.731:5p:1:4,0,1,chromosome,189,189,0,0,1
Contig_66_157.684:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_67_925.48:5p:1:3,0,0,unlabeled,10,0,0,0,
Contig_67_925.48:5p:1:4,0,0,unlabeled,8,0,0,0,
Contig_69_120.711:5p:1:2,0,1,chromosome,175,175,0,0,1
Contig_71_130.245:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_71_130.245:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_71_130.245:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_72_148.343:5p:1:2,1,0,plasmid,300,0,300,0,2
Contig_72_148.343:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_72_148.343:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_79_128.196:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_79_128.196:5p:1:3,0,0,unlabeled,38,0,0,0,
Contig_82_250.426:3p:1:1,0,1,chromosome,75,75,0,0,1
Contig_82_250.426:3p:1:3,0,1,chromosome,370,370,0,0,1
Contig_82_250.426:3p:1:4,0,1,chromosome,370,370,0,0,1
Contig_8_383.03:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_874.134:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_9_874.134:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_9_874.134:5p:1:2,0,1,chromosome,75,75,0,0,1
Contig_9_874.134:5p:1:3,0,1,chromosome,361,361,0,0,1
Contig_9_874.134:5p:1:4,0,0,unlabeled,9,0,0,0,
Contig_9_874.134:5p:1:6,0,1,chromosome,352,352,0,0,1
Contig_9_874.134:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_9_874.134:5p:1:8,0,1,chromosome,211,211,0,0,1
Contig_9_874.134:5p:1:9,0,1,chromosome,93,93,0,0,1
Contig_9_874.134:5p:1:10,0,0,unlabeled,25,0,0,0,
Contig_9_874.134:5p:1:11,0,1,chromosome,75,75,0,0,1
Contig_9_874.134:5p:1:12,0,0,unlabeled,25,0,0,0,
Contig_9_874.134:5p:1:13,0,1,chromosome,313,312,0,0,1
Contig_9_874.134:5p:1:14,0,1,chromosome,280,280,0,0,1
Contig_9_874.134:5p:1:15,0,1,chromosome,188,188,0,0,1
Contig_9_874.134:5p:1:16,0,1,chromosome,275,275,0,0,1
Contig_9_874.134:5p:1:17,0,1,chromosome,269,269,0,0,1
Contig_9_874.134:5p:1:18,0,0,unlabeled,35,0,0,0,
Contig_9_874.134:5p:1:19,0,0,unlabeled,30,0,0,0,
Contig_9_874.134:5p:1:20,0,1,chromosome,631,630,0,0,1
