contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_59_160.723,0,1,chromosome,2113,2113,0,0,1
Contig_5_321.823,0,1,chromosome,1214,1214,0,0,1
Contig_60_90.4095,0,1,chromosome,96150,96150,0,0,1
Contig_61_82.535,0,1,chromosome,47685,47685,0,0,1
Contig_62_86.4129,0,1,chromosome,403776,403776,0,0,1
Contig_63_426.142,0,1,chromosome,1316,1316,0,0,1
Contig_64_79.143,0,1,chromosome,15095,15095,0,0,1
Contig_65_83.5207,0,1,chromosome,54415,54415,0,0,1
Contig_66_1217.05,0,1,chromosome,1221,1221,0,0,1
Contig_67_178.059,1,0,plasmid,8262,0,8262,0,2
Contig_68_82.8005,0,1,chromosome,20453,20453,0,0,1
Contig_69_184.675,1,0,plasmid,8294,0,8294,0,2
Contig_6_205.482,1,0,plasmid,6604,0,6604,0,2
Contig_70_82.4583,0,1,chromosome,24821,24821,0,0,1
Contig_71_172.725,0,1,chromosome,1459,1459,0,0,1
Contig_72_89.1601,0,1,chromosome,36370,36370,0,0,1
Contig_73_339.125,1,1,ambiguous,2438,2438,2438,0,1;2
Contig_74_230.379,1,0,plasmid,1808,0,1808,0,2
Contig_75_93.3819,0,1,chromosome,8918,8918,0,0,1
Contig_76_75.0861,0,1,chromosome,2751,2751,0,0,1
Contig_77_40.6435,0,1,chromosome,697,697,0,0,1
Contig_78_87.5884,0,1,chromosome,122685,122685,0,0,1
Contig_79_80.6781,0,1,chromosome,11406,11406,0,0,1
Contig_7_81.3009,0,1,chromosome,49858,49858,0,0,1
Contig_80_83.3443,0,1,chromosome,279356,279356,0,0,1
Contig_81_75.4508,0,1,chromosome,46490,46490,0,0,1
Contig_82_84.9441,0,1,chromosome,1292,1292,0,0,1
Contig_83_80.9711,0,1,chromosome,62945,62945,0,0,1
Contig_84_165.745,0,1,chromosome,978,978,0,0,1
Contig_85_200.397,1,1,ambiguous,463,463,463,0,1;2
Contig_86_242.236,0,1,chromosome,1330,1330,0,0,1
Contig_87_183.809,1,0,plasmid,19533,0,19533,0,2
Contig_88_616.601,0,1,chromosome,425,425,0,0,1
Contig_89_665.331,0,1,chromosome,1029,1029,0,0,1
Contig_8_89.429,0,1,chromosome,26300,26300,0,0,1
Contig_90_87.692,0,1,chromosome,38137,38137,0,0,1
Contig_91_692.406,0,1,chromosome,655,655,0,0,1
Contig_92_90.1798,0,1,chromosome,18567,18567,0,0,1
Contig_93_88.0061,0,1,chromosome,2997,2997,0,0,1
Contig_94_93.272,0,1,chromosome,12341,12341,0,0,1
Contig_95_82.0796,0,1,chromosome,13361,13361,0,0,1
Contig_96_88.5069,0,1,chromosome,75074,75074,0,0,1
Contig_9_89.3845,0,1,chromosome,52557,52557,0,0,1
Contig_12_89.9253:5p:1:3,0,0,unlabeled,12,0,0,0,
Contig_12_89.9253:5p:1:4,0,0,unlabeled,2,0,0,0,
Contig_12_89.9253:5p:1:5,0,0,unlabeled,20,0,0,0,
Contig_12_89.9253:5p:1:6,0,0,unlabeled,12,0,0,0,
Contig_12_89.9253:5p:1:7,0,0,unlabeled,3,0,0,0,
Contig_12_89.9253:5p:1:9,0,0,unlabeled,2,0,0,0,
Contig_12_89.9253:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_12_89.9253:5p:1:11,0,0,unlabeled,38,0,0,0,
Contig_12_89.9253:5p:1:12,0,0,unlabeled,37,0,0,0,
Contig_12_89.9253:5p:1:14,0,1,chromosome,235,235,0,0,1
Contig_12_89.9253:5p:1:15,0,0,unlabeled,2,0,0,0,
Contig_12_89.9253:5p:1:16,0,1,chromosome,272,271,0,0,1
Contig_12_89.9253:5p:1:17,0,0,unlabeled,2,0,0,0,
Contig_12_89.9253:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_12_89.9253:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_12_89.9253:5p:1:20,0,0,unlabeled,2,0,0,0,
Contig_12_89.9253:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_12_89.9253:5p:1:23,0,1,chromosome,541,533,0,0,1
Contig_12_89.9253:5p:1:28,0,1,chromosome,206,206,0,0,1
Contig_12_89.9253:5p:1:29,0,1,chromosome,235,235,0,0,1
Contig_12_89.9253:5p:1:30,0,1,chromosome,531,531,0,0,1
Contig_12_89.9253:5p:1:31,0,1,chromosome,223,223,0,0,1
Contig_12_89.9253:5p:1:32,0,1,chromosome,117,117,0,0,1
Contig_12_89.9253:5p:1:33,0,0,unlabeled,18,0,0,0,
Contig_12_89.9253:5p:1:34,0,0,unlabeled,18,0,0,0,
Contig_12_89.9253:5p:1:35,0,1,chromosome,234,234,0,0,1
Contig_12_89.9253:5p:1:36,0,1,chromosome,117,117,0,0,1
Contig_12_89.9253:5p:1:37,0,0,unlabeled,1,0,0,0,
Contig_12_89.9253:5p:1:38,0,1,chromosome,271,271,0,0,1
Contig_12_89.9253:5p:1:39,0,0,unlabeled,37,0,0,0,
Contig_12_89.9253:5p:1:40,0,1,chromosome,269,269,0,0,1
Contig_12_89.9253:5p:1:41,0,1,chromosome,53,53,0,0,1
Contig_18_88.3576:5p:1:5,0,0,unlabeled,2,0,0,0,
Contig_18_88.3576:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_18_88.3576:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_18_88.3576:5p:1:9,0,1,chromosome,225,225,0,0,1
Contig_31_89.7648:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_31_89.7648:3p:1:4,0,1,chromosome,234,234,0,0,1
Contig_31_89.7648:3p:1:5,0,1,chromosome,75,75,0,0,1
Contig_31_89.7648:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_31_89.7648:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_31_89.7648:3p:1:11,0,1,chromosome,104,104,0,0,1
Contig_31_89.7648:3p:1:15,0,0,unlabeled,6,0,0,0,
Contig_31_89.7648:3p:1:16,0,1,chromosome,262,262,0,0,1
Contig_31_89.7648:3p:1:17,0,1,chromosome,60,60,0,0,1
Contig_31_89.7648:3p:1:18,0,1,chromosome,98,98,0,0,1
Contig_31_89.7648:3p:1:19,0,0,unlabeled,1,0,0,0,
Contig_35_155.11:3p:1:3,0,0,unlabeled,28,0,0,0,
Contig_35_155.11:3p:1:4,0,0,unlabeled,28,0,0,0,
Contig_38_188.871:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_38_188.871:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_52_176.368:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_52_176.368:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_57_159.668:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_57_159.668:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_5_321.823:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_5_321.823:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_63_426.142:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_63_426.142:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_63_426.142:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_63_426.142:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_63_426.142:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_63_426.142:5p:1:8,0,0,unlabeled,4,0,0,0,
Contig_66_1217.05:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:16,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:17,0,0,unlabeled,2,0,0,0,
Contig_66_1217.05:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:19,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:22,0,0,unlabeled,3,0,0,0,
Contig_66_1217.05:5p:1:23,0,0,unlabeled,1,0,0,0,
Contig_66_1217.05:5p:1:24,0,0,unlabeled,28,0,0,0,
Contig_69_184.675:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_69_184.675:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_69_184.675:5p:1:6,1,1,ambiguous,75,75,75,0,1;2
Contig_69_184.675:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_69_184.675:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_69_184.675:5p:1:9,1,1,ambiguous,540,540,540,0,1;2
Contig_69_184.675:5p:1:10,1,1,ambiguous,66,66,66,0,1;2
Contig_71_172.725:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_71_172.725:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_71_172.725:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_71_172.725:5p:1:7,0,1,chromosome,211,211,0,0,1
Contig_86_242.236:3p:1:4,0,0,unlabeled,2,0,0,0,
Contig_86_242.236:5p:1:4,0,0,unlabeled,2,0,0,0,
Contig_89_665.331:5p:1:3,0,1,chromosome,162,162,0,0,1
Contig_89_665.331:5p:1:4,0,1,chromosome,84,84,0,0,1
Contig_89_665.331:5p:1:5,0,0,unlabeled,18,0,0,0,
Contig_89_665.331:5p:1:6,0,0,unlabeled,6,0,0,0,
Contig_89_665.331:5p:1:7,0,1,chromosome,102,102,0,0,1
Contig_89_665.331:5p:1:8,0,1,chromosome,164,164,0,0,1
Contig_89_665.331:5p:1:9,0,1,chromosome,429,429,0,0,1
Contig_89_665.331:5p:1:10,0,1,chromosome,164,164,0,0,1
Contig_89_665.331:5p:1:11,0,1,chromosome,591,585,0,0,1
Contig_89_665.331:5p:1:12,0,0,unlabeled,24,0,0,0,
Contig_89_665.331:5p:1:13,0,0,unlabeled,24,0,0,0,
Contig_89_665.331:5p:1:14,0,0,unlabeled,5,0,0,0,
Contig_89_665.331:5p:1:15,0,1,chromosome,67,67,0,0,1
Contig_91_692.406:5p:1:2,0,1,chromosome,290,290,0,0,1
Contig_91_692.406:5p:1:4,0,1,chromosome,140,132,0,0,1
Contig_91_692.406:5p:1:5,0,1,chromosome,290,289,0,0,1
Contig_91_692.406:5p:1:6,0,1,chromosome,140,140,0,0,1
Contig_91_692.406:5p:1:7,0,1,chromosome,229,229,0,0,1
Contig_91_692.406:5p:1:8,0,1,chromosome,229,229,0,0,1
Contig_91_692.406:5p:1:9,0,1,chromosome,335,335,0,0,1
Contig_91_692.406:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_91_692.406:5p:1:11,0,1,chromosome,334,333,0,0,1
