contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_132_59.7681,0,1,chromosome,46448,46448,0,0,1
Contig_133_39.2479,0,1,chromosome,14652,14652,0,0,1
Contig_134_30.7339,1,0,plasmid,2054,0,2054,0,2
Contig_135_46.6656,0,1,chromosome,26732,26732,0,0,1
Contig_136_41.7423,0,1,chromosome,30240,30240,0,0,1
Contig_137_6.58957,0,1,chromosome,461,461,0,0,1
Contig_138_40.3439,1,0,plasmid,11775,0,11775,0,2
Contig_139_34.1452,0,1,chromosome,3532,3532,0,0,1
Contig_13_42.8637,0,1,chromosome,16056,16056,0,0,1
Contig_140_32.17,0,1,chromosome,1062,1062,0,0,1
Contig_141_24.6616,0,1,chromosome,876,876,0,0,1
Contig_142_38.7127,0,1,chromosome,7261,7261,0,0,1
Contig_143_33.8338,0,1,chromosome,14732,14732,0,0,1
Contig_144_17.9292,0,1,chromosome,980,980,0,0,1
Contig_145_19.1148,0,1,chromosome,2199,2199,0,0,1
Contig_146_39.6349,0,1,chromosome,3586,3586,0,0,1
Contig_147_795.407,0,1,chromosome,1060,1060,0,0,1
Contig_148_22.3292,0,0,unlabeled,1543,1543,0,1533,6;1
Contig_149_36.25,0,1,chromosome,6763,6763,0,0,1
Contig_14_43.3271,0,1,chromosome,24107,24107,0,0,1
Contig_150_50.8555,0,1,chromosome,26419,26419,0,0,1
Contig_151_49.4577,0,1,chromosome,65935,65935,0,0,1
Contig_152_37.6804,0,1,chromosome,3669,3669,0,0,1
Contig_153_19.0103,0,1,chromosome,312,312,0,0,1
Contig_154_47.9737,0,1,chromosome,7740,7740,0,0,1
Contig_155_21.4831,1,0,plasmid,8976,0,8976,0,2
Contig_156_26.2792,1,0,plasmid,3011,0,3011,0,2
Contig_157_46.4246,0,1,chromosome,22048,22048,0,0,1
Contig_158_107.3,1,0,plasmid,1331,0,1331,0,2
Contig_159_53.0585,0,1,chromosome,73468,73468,0,0,1
Contig_15_46.0656,0,1,chromosome,3389,3389,0,0,1
Contig_160_62.7921,0,1,chromosome,8701,8701,0,0,1
Contig_161_23.694,0,1,chromosome,1056,1056,0,0,1
Contig_162_30.1583,0,1,chromosome,4125,4125,0,0,1
Contig_163_43.6179,0,1,chromosome,2404,2404,0,0,1
Contig_164_43.2659,0,1,chromosome,36224,36224,0,0,1
Contig_165_29.0767,0,1,chromosome,1337,1337,0,0,1
Contig_166_34.0775,0,1,chromosome,1143,1143,0,0,1
Contig_167_33.702,0,1,chromosome,276,276,0,0,1
Contig_168_10.7839,1,0,plasmid,543,0,543,0,3
Contig_169_1039.36,0,1,chromosome,1040,1040,0,0,1
Contig_16_29.4223,0,1,chromosome,4867,4867,0,0,1
Contig_170_42.948,0,1,chromosome,18971,18971,0,0,1
Contig_171_45.1903,0,1,chromosome,37784,37784,0,0,1
Contig_172_37.7643,0,1,chromosome,1332,1332,0,0,1
Contig_173_58.4545,0,1,chromosome,18101,18101,0,0,1
Contig_174_43.0597,0,1,chromosome,12354,12354,0,0,1
Contig_175_11.689,1,0,plasmid,1904,0,1904,0,3
Contig_176_35.3667,1,0,plasmid,6796,0,6295,0,2
Contig_177_97.2669,0,1,chromosome,940,940,0,0,1
Contig_178_32.4054,1,0,plasmid,3947,0,3947,0,2
Contig_179_84.3257,1,0,plasmid,455,0,455,0,2
Contig_17_40.7969,0,1,chromosome,2695,2695,0,0,1
Contig_180_20.0807,1,0,plasmid,1383,0,1383,0,3
Contig_181_22.2722,0,1,chromosome,1923,1923,0,0,1
Contig_182_39.1778,0,1,chromosome,1302,1302,0,0,1
Contig_183_57.7059,0,1,chromosome,32278,32278,0,0,1
Contig_184_135.729,0,1,chromosome,1039,1039,0,0,1
Contig_185_36.1634,0,1,chromosome,934,934,0,0,1
Contig_186_50.5631,0,1,chromosome,24921,24921,0,0,1
Contig_187_35.1386,1,0,plasmid,3411,0,3411,0,2
Contig_188_40.9269,0,1,chromosome,49835,49835,0,0,1
Contig_189_47.8268,0,1,chromosome,13019,13019,0,0,1
Contig_18_24.683,0,1,chromosome,1015,1015,0,0,1
Contig_190_43.8523,0,1,chromosome,7275,7275,0,0,1
Contig_191_41.9909,0,1,chromosome,3876,3876,0,0,1
Contig_192_369.887,0,1,chromosome,2953,2953,0,0,1
Contig_193_45.8678,0,1,chromosome,10827,10827,0,0,1
Contig_194_39.4627,1,0,plasmid,7007,0,7007,0,2
Contig_195_33.436,0,1,chromosome,11266,11266,0,0,1
Contig_196_10.1515,0,0,unlabeled,1809,0,0,0,
Contig_197_12.503,1,0,plasmid,1181,0,1181,0,2
Contig_198_23.2634,0,1,chromosome,2192,2192,0,0,1
Contig_199_38.4926,0,1,chromosome,6087,6087,0,0,1
Contig_19_85.5091,1,0,plasmid,350,0,350,0,2
Contig_1_177.095_Circ,1,0,plasmid,13561,0,13561,0,4
Contig_200_42.1099,0,1,chromosome,3342,3342,0,0,1
Contig_201_13.369,0,1,chromosome,600,600,0,0,1
Contig_202_36.6408,0,1,chromosome,5559,5559,0,0,1
Contig_203_29.7366,0,1,chromosome,5898,5898,0,0,1
Contig_204_36.7971,0,1,chromosome,37193,37193,0,0,1
Contig_205_30.722,0,1,chromosome,930,930,0,0,1
Contig_206_41.2273,1,0,plasmid,18453,0,18453,0,2
Contig_207_50.8169,0,1,chromosome,4956,4956,0,0,1
Contig_208_37.0846,0,1,chromosome,10808,10808,0,0,1
Contig_209_37.27,1,0,plasmid,8098,0,8098,0,2
Contig_20_32.9286,0,1,chromosome,2092,2092,0,0,1
Contig_210_29.6198,0,1,chromosome,1507,1507,0,0,1
Contig_211_37.4808,0,1,chromosome,2597,2597,0,0,1
Contig_212_41.9765,0,1,chromosome,37736,37736,0,0,1
Contig_213_46.6825,0,1,chromosome,3646,3646,0,0,1
Contig_214_49.4416,0,1,chromosome,996,996,0,0,1
Contig_215_53.9075,0,1,chromosome,28323,28323,0,0,1
Contig_216_34.0837,0,1,chromosome,1227,1227,0,0,1
Contig_217_42.8793,0,1,chromosome,1032,1032,0,0,1
Contig_218_22.5781,1,0,plasmid,494,0,494,0,3
Contig_219_38.3778,0,1,chromosome,5419,5419,0,0,1
Contig_21_20.5056,1,0,plasmid,1369,0,1369,0,3
Contig_220_30.5466,1,0,plasmid,3809,0,3809,0,2
Contig_221_14.115,1,0,plasmid,3325,0,3325,0,3
Contig_222_45.0943,0,1,chromosome,5365,5365,0,0,1
Contig_223_32.5308,0,1,chromosome,2519,2519,0,0,1
Contig_224_43.8861,0,1,chromosome,8378,8378,0,0,1
Contig_225_8.51711,1,0,plasmid,283,0,283,0,2
Contig_226_37.6701,0,1,chromosome,5197,5197,0,0,1
Contig_227_47.3393,0,1,chromosome,3662,3662,0,0,1
Contig_228_31.6976,0,1,chromosome,741,741,0,0,1
Contig_229_29.8908,1,0,plasmid,6249,0,6249,0,2
Contig_22_11.3165,0,1,chromosome,911,911,0,0,1
Contig_230_32.147,0,1,chromosome,11345,11345,0,0,1
Contig_231_26.4115,0,1,chromosome,2830,2830,0,0,1
Contig_232_35.3476,0,1,chromosome,418,418,0,0,1
Contig_233_20.8597,0,1,chromosome,355,355,0,0,1
Contig_234_35.103,0,1,chromosome,3991,3991,0,0,1
Contig_235_385.843,1,1,ambiguous,638,638,638,0,1;3
Contig_236_35.3444,1,0,plasmid,1079,0,1079,0,2
Contig_237_50.8386,0,1,chromosome,6162,6162,0,0,1
Contig_238_44.8388,0,1,chromosome,17887,17887,0,0,1
Contig_239_46.0775,0,1,chromosome,39691,39691,0,0,1
Contig_23_36.0856,0,1,chromosome,20171,20171,0,0,1
Contig_240_57.5637,0,1,chromosome,5947,5947,0,0,1
Contig_241_54.8978,0,1,chromosome,20793,20793,0,0,1
Contig_242_44.3808,0,1,chromosome,15447,15447,0,0,1
Contig_243_13.0697,1,0,plasmid,422,0,422,0,3
Contig_244_7.71523,0,1,chromosome,322,322,0,0,1
Contig_245_29.0466,1,0,plasmid,6347,0,6182,0,3
Contig_246_50.0658,0,1,chromosome,509,509,0,0,1
Contig_247_58.1282,0,1,chromosome,9276,9276,0,0,1
Contig_248_12.6839,1,0,plasmid,931,0,931,0,3
Contig_249_33.4555,1,0,plasmid,8271,0,8271,0,2
Contig_24_24.387,0,1,chromosome,573,573,0,0,1
Contig_250_15.8933,0,1,chromosome,396,396,0,0,1
Contig_251_41.0731,0,1,chromosome,24260,24260,0,0,1
Contig_252_24.9456,1,0,plasmid,3000,0,3000,0,2
Contig_253_53.0112,0,1,chromosome,2528,2528,0,0,1
Contig_254_46.1613,0,1,chromosome,7248,7248,0,0,1
Contig_255_31.0469,1,0,plasmid,1386,0,1386,0,2
Contig_256_45.7392,0,1,chromosome,42556,42556,0,0,1
Contig_257_33.1455,0,1,chromosome,6804,6804,0,0,1
Contig_258_27.9562,0,1,chromosome,2560,2560,0,0,1
Contig_259_40.7144,0,1,chromosome,5563,5563,0,0,1
Contig_25_56.5504,0,1,chromosome,6370,6370,0,0,1
Contig_260_36.8276,0,1,chromosome,5550,5550,0,0,1
Contig_261_56.6764,0,1,chromosome,61923,61923,0,0,1
Contig_262_39.8721,1,0,plasmid,5006,0,5006,0,2
Contig_263_3.17339,0,0,unlabeled,268,0,0,0,
Contig_264_73.3833,0,1,chromosome,232,232,0,0,1
Contig_265_60.8411,0,1,chromosome,6098,6098,0,0,1
Contig_266_58.3162,0,1,chromosome,11126,11126,0,0,1
Contig_267_36.489,0,1,chromosome,29171,29171,0,0,1
Contig_268_12.2458,0,1,chromosome,435,435,0,0,1
Contig_269_39.97,0,1,chromosome,7050,7050,0,0,1
Contig_26_33.1037,1,0,plasmid,5843,0,5843,0,2
Contig_270_29.123,0,1,chromosome,818,818,0,0,1
Contig_271_47.5783,0,1,chromosome,5493,5493,0,0,1
Contig_272_54.5863,0,1,chromosome,93336,93335,0,0,1
Contig_273_33.7118,0,1,chromosome,7355,7355,0,0,1
Contig_274_40.2649,0,1,chromosome,19028,19028,0,0,1
Contig_275_1182.02,0,1,chromosome,785,785,0,0,1
Contig_276_33.7264,0,1,chromosome,5094,5094,0,0,1
Contig_277_53.7526,0,1,chromosome,599,599,0,0,1
Contig_278_55.7456,0,1,chromosome,8890,8890,0,0,1
Contig_279_41.0865,0,1,chromosome,29238,29238,0,0,1
Contig_27_115.305,0,1,chromosome,512,512,0,0,1
Contig_280_16.0381,1,0,plasmid,1541,0,1541,0,3
Contig_281_40.7533,0,1,chromosome,28767,28767,0,0,1
Contig_282_16.123,1,0,plasmid,5133,0,5133,0,3
Contig_283_23.165,1,0,plasmid,3196,0,3196,0,3
Contig_284_38.0475,0,1,chromosome,2128,2128,0,0,1
Contig_285_36.4242,1,0,plasmid,4375,0,4375,0,2
Contig_286_46.0289,0,1,chromosome,3720,3720,0,0,1
Contig_287_39.7077,0,1,chromosome,2683,2683,0,0,1
Contig_288_26.4625,0,1,chromosome,501,501,0,0,1
Contig_289_43.0193,0,1,chromosome,5938,5938,0,0,1
Contig_28_53.8099,0,1,chromosome,5918,5918,0,0,1
Contig_290_3.96198,0,0,unlabeled,283,0,0,0,
Contig_291_48.1611,0,1,chromosome,23218,23218,0,0,1
Contig_292_28.0014,0,1,chromosome,2882,2882,0,0,1
Contig_293_17.294,0,1,chromosome,816,816,0,0,1
Contig_294_30.9072,0,1,chromosome,13261,13261,0,0,1
Contig_295_30.9044,0,1,chromosome,4130,4130,0,0,1
Contig_296_5.94062,0,0,unlabeled,340,0,0,0,
Contig_297_57.5831,0,1,chromosome,11962,11962,0,0,1
Contig_298_43.1908,0,1,chromosome,17534,17534,0,0,1
Contig_299_41.9279,0,1,chromosome,4527,4527,0,0,1
Contig_29_27.2996,1,0,plasmid,7180,0,7180,0,2
Contig_2_4575.58_Circ,1,0,plasmid,2278,0,2278,0,5
Contig_300_14.8227,1,0,plasmid,1024,0,1024,0,3
Contig_301_52.1095,0,1,chromosome,3283,3283,0,0,1
Contig_302_32.8133,0,1,chromosome,11242,11242,0,0,1
Contig_303_17.0471,0,1,chromosome,361,361,0,0,1
Contig_304_28.8952,0,1,chromosome,2949,2949,0,0,1
Contig_305_21.0443,0,1,chromosome,1309,1309,0,0,1
Contig_306_51.0189,0,1,chromosome,94089,94089,0,0,1
Contig_307_41.7038,0,1,chromosome,18892,18892,0,0,1
Contig_308_28.9622,1,0,plasmid,1344,0,1344,0,2
Contig_309_34.2735,0,1,chromosome,10855,10855,0,0,1
Contig_30_13.3194,1,0,plasmid,1407,0,1407,0,3
Contig_310_26.474,0,1,chromosome,675,675,0,0,1
Contig_311_9.15726,0,1,chromosome,764,764,0,0,1
Contig_312_326.697,0,1,chromosome,701,701,0,0,1
Contig_313_42.3653,0,1,chromosome,407,407,0,0,1
Contig_314_33.6528,0,1,chromosome,32131,32131,0,0,1
Contig_315_46.112,0,1,chromosome,9073,9073,0,0,1
Contig_316_114.594,0,1,chromosome,1273,1273,0,0,1
Contig_317_24.658,0,1,chromosome,483,483,0,0,1
Contig_318_80.1368,1,0,plasmid,1188,0,1188,0,2
Contig_319_737.447,0,1,chromosome,390,390,0,0,1
Contig_31_57.5948,0,1,chromosome,46366,46366,0,0,1
Contig_320_33.5695,0,1,chromosome,4694,4694,0,0,1
Contig_321_12.2716,0,0,unlabeled,10310,0,0,0,
Contig_322_45.5455,0,1,chromosome,11004,11004,0,0,1
Contig_323_37.0489,1,0,plasmid,1900,0,1900,0,2
Contig_324_27.0946,0,1,chromosome,612,612,0,0,1
Contig_325_13.7919,1,0,plasmid,415,0,415,0,3
Contig_326_52.4935,0,1,chromosome,3809,3809,0,0,1
Contig_327_45.8042,0,1,chromosome,24845,24845,0,0,1
Contig_328_43.3331,0,0,unlabeled,1369,0,0,0,
Contig_329_40.524,0,1,chromosome,20429,20429,0,0,1
Contig_32_44.4525,0,1,chromosome,19891,19891,0,0,1
Contig_330_34.506,1,0,plasmid,9312,0,9312,0,2
Contig_331_42.3574,1,0,plasmid,3806,0,3806,0,2
Contig_332_10.729,0,0,unlabeled,298,0,0,0,
Contig_333_31.6415,0,1,chromosome,2282,2282,0,0,1
Contig_334_38.2078,0,1,chromosome,22413,22413,0,0,1
Contig_335_50.2014,0,1,chromosome,27066,27065,0,0,1
Contig_336_10.6693,1,0,plasmid,522,0,522,0,3
Contig_337_50.4851,0,1,chromosome,1694,1694,0,0,1
Contig_338_47.3287,0,1,chromosome,21040,21040,0,0,1
Contig_339_39.8884,0,1,chromosome,3955,3955,0,0,1
Contig_33_15.8233,0,0,unlabeled,1633,0,0,0,
Contig_340_32.9371,0,1,chromosome,2897,2897,0,0,1
Contig_341_34.0131,0,1,chromosome,7656,7656,0,0,1
Contig_342_42.685,0,1,chromosome,10235,10235,0,0,1
Contig_343_14.3717,0,1,chromosome,741,741,0,0,1
Contig_344_10.303,1,0,plasmid,1129,0,1129,0,3
Contig_345_35.2227,0,1,chromosome,8451,8451,0,0,1
Contig_346_43.8008,0,1,chromosome,20667,20667,0,0,1
Contig_347_36.9611,0,1,chromosome,5395,5395,0,0,1
Contig_348_42.2616,0,1,chromosome,22751,22751,0,0,1
Contig_349_9.10299,0,1,chromosome,321,321,0,0,1
Contig_34_46.7151,0,1,chromosome,21968,21968,0,0,1
Contig_350_7.74882,0,1,chromosome,653,653,0,0,1
Contig_351_14.9814,0,1,chromosome,504,504,0,0,1
Contig_352_34.2091,0,1,chromosome,14517,14517,0,0,1
Contig_353_60.806,0,1,chromosome,14227,14227,0,0,1
Contig_354_47.437,1,0,plasmid,25519,0,25519,0,2
Contig_355_41.0743,0,1,chromosome,3910,3910,0,0,1
Contig_356_18.507,0,1,chromosome,448,448,0,0,1
Contig_357_38.3044,0,1,chromosome,5894,5894,0,0,1
Contig_358_19.2348,0,1,chromosome,1698,1698,0,0,1
Contig_359_34.4442,0,1,chromosome,551,551,0,0,1
Contig_35_38.7001,0,1,chromosome,2225,2225,0,0,1
Contig_360_24.4135,0,1,chromosome,981,981,0,0,1
Contig_361_24.8075,0,1,chromosome,2166,2166,0,0,1
Contig_362_10.6964,0,1,chromosome,323,323,0,0,1
Contig_363_30.013,0,1,chromosome,3331,3331,0,0,1
Contig_364_50.9145,0,1,chromosome,8957,8957,0,0,1
Contig_365_34.1591,0,1,chromosome,7895,7895,0,0,1
Contig_366_28.4876,0,1,chromosome,3649,3649,0,0,1
Contig_367_21.2377,0,1,chromosome,980,980,0,0,1
Contig_368_443.429,0,1,chromosome,792,792,0,0,1
Contig_369_56.5854,0,1,chromosome,11026,11026,0,0,1
Contig_36_16.633,0,1,chromosome,1366,1366,0,0,1
Contig_370_37.267,0,1,chromosome,3957,3957,0,0,1
Contig_371_49.8575,0,1,chromosome,10422,10422,0,0,1
Contig_372_59.3216,0,1,chromosome,63929,63929,0,0,1
Contig_373_88.4882,1,0,plasmid,710,0,710,0,2
Contig_374_108.879,1,0,plasmid,302,0,302,0,2
Contig_375_57.1994,0,1,chromosome,4223,4223,0,0,1
Contig_376_47.2137,0,1,chromosome,28192,28192,0,0,1
Contig_377_37.6353,0,1,chromosome,16403,16403,0,0,1
Contig_378_40.6964,0,1,chromosome,12295,12295,0,0,1
Contig_379_16.9436,0,1,chromosome,410,410,0,0,1
Contig_37_34.4521,0,1,chromosome,1158,1158,0,0,1
Contig_380_53.4263,0,1,chromosome,24285,24285,0,0,1
Contig_381_62.5188,0,1,chromosome,16575,16575,0,0,1
Contig_382_33.2284,0,1,chromosome,3816,3816,0,0,1
Contig_383_41.5074,0,1,chromosome,7781,7781,0,0,1
Contig_384_4.41693,1,0,plasmid,340,0,340,0,3
Contig_385_15.2704,0,1,chromosome,535,535,0,0,1
Contig_386_6.27935,1,0,plasmid,267,0,267,0,3
Contig_387_31.4982,0,1,chromosome,1921,1921,0,0,1
Contig_388_35.6085,0,1,chromosome,8012,8012,0,0,1
Contig_389_15.716,1,0,plasmid,7390,0,7390,0,3
Contig_38_30.3455,0,1,chromosome,3870,3870,0,0,1
Contig_390_17.5323,1,0,plasmid,2959,0,2959,0,3
Contig_391_37.2153,0,1,chromosome,1410,1410,0,0,1
Contig_392_28.0328,0,1,chromosome,691,691,0,0,1
Contig_393_56.3539,0,1,chromosome,8037,8037,0,0,1
Contig_394_34.9566,0,1,chromosome,11068,11068,0,0,1
Contig_395_36.1273,0,1,chromosome,619,619,0,0,1
Contig_396_46.7879,0,1,chromosome,25654,25654,0,0,1
Contig_397_46.9631,0,1,chromosome,3161,3161,0,0,1
Contig_398_45.118,0,1,chromosome,45620,45620,0,0,1
Contig_399_39.3348,1,0,plasmid,40697,0,40697,0,2
Contig_39_16.6618,0,0,unlabeled,975,975,0,971,1;7
Contig_3_60.4546,0,1,chromosome,16883,16883,0,0,1
Contig_400_35.2801,1,0,plasmid,1486,0,1486,0,2
Contig_401_59.6235,0,1,chromosome,7973,7973,0,0,1
Contig_402_51.4925,0,1,chromosome,7940,7940,0,0,1
Contig_403_28.8705,0,1,chromosome,661,661,0,0,1
Contig_404_25.6148,0,1,chromosome,657,656,0,0,1
Contig_405_44.8647,0,1,chromosome,1391,1391,0,0,1
Contig_406_31.1664,0,1,chromosome,2147,2147,0,0,1
Contig_40_16.056,0,1,chromosome,520,520,0,0,1
Contig_41_377.181,0,1,chromosome,1222,1222,0,0,1
Contig_42_17.3571,0,0,unlabeled,1448,0,0,0,
Contig_43_35.2997,1,0,plasmid,17187,0,17187,0,2
Contig_44_48.7613,0,1,chromosome,9550,9550,0,0,1
Contig_45_49.728,0,1,chromosome,13309,13309,0,0,1
Contig_46_54.0062,0,1,chromosome,72327,72327,0,0,1
Contig_47_34.7869,0,1,chromosome,1770,1770,0,0,1
Contig_48_47.5467,0,1,chromosome,15476,15476,0,0,1
Contig_49_45.4292,0,1,chromosome,36202,36202,0,0,1
Contig_4_13.5804,0,1,chromosome,296,295,0,0,1
Contig_50_34.644,0,1,chromosome,1506,1506,0,0,1
Contig_51_22.9977,0,1,chromosome,3534,3534,0,0,1
Contig_52_39.6526,0,1,chromosome,47932,47932,0,0,1
Contig_53_38.7372,0,1,chromosome,32557,32557,0,0,1
Contig_54_42.1031,0,1,chromosome,14968,14968,0,0,1
Contig_55_9.11276,0,1,chromosome,357,357,0,0,1
Contig_56_35.4189,0,1,chromosome,8447,8447,0,0,1
Contig_57_39.7408,0,1,chromosome,974,974,0,0,1
Contig_58_18.5861,0,1,chromosome,885,885,0,0,1
Contig_59_23.1925,0,1,chromosome,1320,1320,0,0,1
Contig_5_41.178,0,1,chromosome,13629,13629,0,0,1
Contig_60_25.9658,0,1,chromosome,459,459,0,0,1
Contig_61_33.4706,0,1,chromosome,1482,1482,0,0,1
Contig_62_35.9825,1,0,plasmid,8511,0,8511,0,2
Contig_63_58.1488,0,1,chromosome,77996,77996,0,0,1
Contig_64_22.1781,0,1,chromosome,2754,2754,0,0,1
Contig_65_33.8587,0,1,chromosome,2256,2256,0,0,1
Contig_66_41.5256,0,1,chromosome,6102,6102,0,0,1
Contig_67_7.31395,0,1,chromosome,364,364,0,0,1
Contig_68_32.2689,0,1,chromosome,8279,8279,0,0,1
Contig_69_57.2062,0,1,chromosome,17913,17458,0,0,1
Contig_6_41.6113,1,0,plasmid,15222,0,15222,0,2
Contig_70_11.0879,0,1,chromosome,1216,1216,0,0,1
Contig_71_36.6435,1,0,plasmid,36075,0,36075,0,2
Contig_72_27.5172,1,0,plasmid,6074,0,6074,0,2
Contig_73_8.27179,0,1,chromosome,605,605,0,0,1
Contig_74_42.9756,0,1,chromosome,24498,24498,0,0,1
Contig_75_37.8993,0,1,chromosome,7787,7787,0,0,1
Contig_76_106.02,0,1,chromosome,580,580,0,0,1
Contig_77_44.522,0,1,chromosome,3136,3136,0,0,1
Contig_78_52.2499,0,1,chromosome,81109,81109,0,0,1
Contig_79_33.3705,1,0,plasmid,1947,0,1947,0,3
Contig_7_7.28067,1,0,plasmid,1691,0,1691,0,3
Contig_80_56.1595,0,1,chromosome,26033,26033,0,0,1
Contig_81_9.40647,0,1,chromosome,298,298,0,0,1
Contig_82_40.672,0,1,chromosome,8196,8196,0,0,1
Contig_83_14.0721,0,0,unlabeled,1394,0,0,0,
Contig_84_11.7857,0,1,chromosome,608,608,0,0,1
Contig_85_48.0981,0,1,chromosome,21820,21820,0,0,1
Contig_86_55.8975,0,1,chromosome,14841,14841,0,0,1
Contig_87_84.5814,0,1,chromosome,5742,5742,0,0,1
Contig_88_45.4915,0,1,chromosome,59162,59162,0,0,1
Contig_89_52.2726,0,1,chromosome,4206,4206,0,0,1
Contig_8_12.643,0,1,chromosome,443,443,0,0,1
Contig_90_10.9198,0,1,chromosome,1093,1093,0,0,1
Contig_91_57.6974,0,1,chromosome,792,792,0,0,1
Contig_92_39.049,0,1,chromosome,3275,3275,0,0,1
Contig_93_42.5966,0,1,chromosome,68458,68458,0,0,1
Contig_94_349.315,0,1,chromosome,364,364,0,0,1
Contig_95_45.5384,0,1,chromosome,55173,55173,0,0,1
Contig_96_41.6441,0,1,chromosome,1808,1808,0,0,1
Contig_97_23.8997,0,1,chromosome,787,787,0,0,1
Contig_98_94.1923,0,1,chromosome,445,445,0,0,1
Contig_99_59.7799,0,1,chromosome,54139,54139,0,0,1
Contig_9_46.1177,0,1,chromosome,5164,5164,0,0,1
Contig_101_41.4492:3p:1:9,0,0,unlabeled,3,0,0,0,
Contig_101_41.4492:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:11,0,1,chromosome,983,983,0,0,1
Contig_101_41.4492:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:21,0,0,unlabeled,2,0,0,0,
Contig_101_41.4492:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:25,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:26,0,0,unlabeled,1,0,0,0,
Contig_101_41.4492:3p:1:27,0,0,unlabeled,2,0,0,0,
Contig_101_41.4492:3p:1:28,0,0,unlabeled,3,0,0,0,
Contig_101_41.4492:3p:1:29,0,1,chromosome,87,87,0,0,1
Contig_101_41.4492:3p:1:33,0,1,chromosome,609,609,0,0,1
Contig_109_58.4793:3p:1:10,0,0,unlabeled,2,0,0,0,
Contig_109_58.4793:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:21,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:23,0,0,unlabeled,2,0,0,0,
Contig_109_58.4793:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:25,0,0,unlabeled,21,0,0,0,
Contig_109_58.4793:3p:1:26,0,1,chromosome,370,370,0,0,1
Contig_109_58.4793:3p:1:27,1,1,ambiguous,119,119,119,0,1;3
Contig_109_58.4793:3p:1:28,0,0,unlabeled,3,0,0,0,
Contig_109_58.4793:3p:1:29,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:30,0,1,chromosome,120,120,0,0,1
Contig_109_58.4793:3p:1:31,0,1,chromosome,104,104,0,0,1
Contig_109_58.4793:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_109_58.4793:3p:1:37,0,0,unlabeled,1,0,0,0,
