contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_74_48.3123,0,1,chromosome,105934,105907,0,0,1
Contig_75_53.224,0,1,chromosome,3997,3997,0,0,1
Contig_76_65.616,1,0,plasmid,10322,0,10322,0,2
Contig_77_63.0119,0,1,chromosome,99420,99420,0,0,1
Contig_78_699.41,0,1,chromosome,425,425,0,0,1
Contig_79_58.9411,0,1,chromosome,61510,61510,0,0,1
Contig_7_60.2086,0,1,chromosome,20542,20542,0,0,1
Contig_80_59.4783,0,1,chromosome,65621,65621,0,0,1
Contig_81_341.13,1,0,plasmid,378,0,378,0,3;2
Contig_82_44.0034,0,1,chromosome,14571,14571,0,0,1
Contig_83_46.8271,0,1,chromosome,35095,35095,0,0,1
Contig_84_53.8555,0,1,chromosome,273332,273332,0,0,1
Contig_85_486.43,0,1,chromosome,371,371,0,0,1
Contig_86_37.8718,0,1,chromosome,9908,9908,0,0,1
Contig_87_88.8856,1,1,ambiguous,405,405,405,0,1;2
Contig_88_148.38,1,0,plasmid,684,0,684,0,2
Contig_89_62.697,0,1,chromosome,101525,101525,0,0,1
Contig_8_648.31,0,1,chromosome,381,381,0,0,1
Contig_90_62.3538,0,1,chromosome,86299,86299,0,0,1
Contig_9_64.9086,0,1,chromosome,68393,68393,0,0,1
Contig_23_58.9904:5p:1:5,0,1,chromosome,66,66,0,0,1
Contig_23_58.9904:5p:1:7,0,0,unlabeled,27,0,0,0,
Contig_23_58.9904:5p:1:12,0,1,chromosome,197,197,0,0,1
Contig_23_58.9904:5p:1:13,0,0,unlabeled,3,0,0,0,
Contig_23_58.9904:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_23_58.9904:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_23_58.9904:5p:1:16,0,0,unlabeled,15,0,0,0,
Contig_23_58.9904:5p:1:17,0,0,unlabeled,12,0,0,0,
Contig_25_61.8717:3p:1:5,0,0,unlabeled,10,0,0,0,
Contig_25_61.8717:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_25_61.8717:3p:1:9,0,0,unlabeled,7,0,0,0,
Contig_25_61.8717:3p:1:11,0,0,unlabeled,16,0,0,0,
Contig_25_61.8717:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_25_61.8717:3p:1:15,0,0,unlabeled,6,0,0,0,
Contig_29_551.506:3p:1:2,0,1,chromosome,93,93,0,0,1
Contig_29_551.506:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_29_551.506:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_29_551.506:3p:1:9,0,1,chromosome,305,305,0,0,1
Contig_29_551.506:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_29_551.506:3p:1:11,0,0,unlabeled,1,0,0,0,
Contig_29_551.506:3p:1:12,0,1,chromosome,438,438,0,0,1
Contig_29_551.506:3p:1:13,0,1,chromosome,75,75,0,0,1
Contig_29_551.506:3p:1:14,0,1,chromosome,68,68,0,0,1
Contig_3_84.6534:5p:1:2,0,1,chromosome,73,73,0,0,1
Contig_3_84.6534:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_3_84.6534:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_46_601.881:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_46_601.881:5p:1:8,0,0,unlabeled,2,0,0,0,
Contig_46_601.881:5p:1:10,0,0,unlabeled,7,0,0,0,
Contig_46_601.881:5p:1:12,0,0,unlabeled,3,0,0,0,
Contig_46_601.881:5p:1:14,0,0,unlabeled,4,0,0,0,
Contig_46_601.881:5p:1:16,0,0,unlabeled,19,0,0,0,
Contig_46_601.881:5p:1:17,0,0,unlabeled,1,0,0,0,
Contig_47_706.725:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_47_706.725:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_53_60.789:5p:1:1,0,1,chromosome,73,73,0,0,1
Contig_54_105.482:5p:1:3,0,1,chromosome,88,88,0,0,1
Contig_54_105.482:5p:1:4,0,1,chromosome,88,86,0,0,1
Contig_71_60.7899:5p:1:2,0,1,chromosome,73,73,0,0,1
Contig_71_60.7899:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_71_60.7899:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_78_699.41:3p:1:2,0,1,chromosome,82,82,0,0,1
Contig_78_699.41:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_78_699.41:3p:1:4,0,0,unlabeled,23,0,0,0,
Contig_78_699.41:3p:1:5,0,0,unlabeled,28,0,0,0,
Contig_78_699.41:3p:1:6,0,0,unlabeled,5,0,0,0,
Contig_78_699.41:3p:1:8,0,1,chromosome,429,429,0,0,1
Contig_78_699.41:3p:1:9,0,1,chromosome,82,82,0,0,1
Contig_78_699.41:3p:1:10,0,1,chromosome,80,80,0,0,1
Contig_78_699.41:3p:1:11,0,1,chromosome,429,429,0,0,1
Contig_78_699.41:3p:1:12,0,1,chromosome,501,501,0,0,1
Contig_78_699.41:3p:1:13,0,1,chromosome,141,141,0,0,1
Contig_78_699.41:3p:1:14,0,1,chromosome,141,141,0,0,1
Contig_78_699.41:3p:1:15,0,1,chromosome,307,307,0,0,1
Contig_78_699.41:3p:1:16,0,1,chromosome,524,524,0,0,1
Contig_78_699.41:3p:1:17,0,0,unlabeled,2,0,0,0,
Contig_78_699.41:3p:1:18,0,0,unlabeled,22,0,0,0,
Contig_78_699.41:3p:1:19,0,0,unlabeled,19,0,0,0,
Contig_78_699.41:5p:1:2,0,0,unlabeled,1,0,0,0,
Contig_78_699.41:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_78_699.41:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_78_699.41:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_81_341.13:3p:1:6,0,0,unlabeled,2,0,0,0,
Contig_81_341.13:3p:1:7,1,0,plasmid,362,0,362,0,3;2
Contig_81_341.13:3p:1:9,1,0,plasmid,80,0,79,0,3;2
Contig_81_341.13:3p:1:10,1,0,plasmid,687,0,686,0,2
Contig_81_341.13:3p:1:11,1,0,plasmid,80,0,80,0,3;2
Contig_81_341.13:3p:1:13,1,0,plasmid,388,0,388,0,2
Contig_81_341.13:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_81_341.13:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_85_486.43:3p:1:2,0,0,unlabeled,3,0,0,0,
Contig_85_486.43:3p:1:3,0,1,chromosome,264,264,0,0,1
Contig_85_486.43:3p:1:5,0,1,chromosome,109,109,0,0,1
Contig_85_486.43:3p:1:6,0,1,chromosome,264,264,0,0,1
Contig_85_486.43:3p:1:7,0,0,unlabeled,3,0,0,0,
Contig_85_486.43:3p:1:8,0,1,chromosome,109,109,0,0,1
Contig_85_486.43:3p:1:9,0,1,chromosome,129,129,0,0,1
Contig_85_486.43:3p:1:10,0,1,chromosome,239,239,0,0,1
Contig_85_486.43:3p:1:11,0,1,chromosome,242,242,0,0,1
Contig_85_486.43:3p:1:12,0,0,unlabeled,10,0,0,0,
Contig_85_486.43:3p:1:13,0,0,unlabeled,10,0,0,0,
Contig_85_486.43:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_85_486.43:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_85_486.43:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_85_486.43:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_87_88.8856:3p:1:3,1,1,ambiguous,281,279,279,0,1;2
Contig_87_88.8856:3p:1:4,1,1,ambiguous,281,281,281,0,1;2
Contig_8_648.31:3p:1:2,0,0,unlabeled,18,0,0,0,
Contig_8_648.31:3p:1:3,0,1,chromosome,193,193,0,0,1
Contig_8_648.31:3p:1:4,0,0,unlabeled,26,0,0,0,
Contig_8_648.31:3p:1:6,0,0,unlabeled,18,0,0,0,
Contig_8_648.31:3p:1:7,0,1,chromosome,238,236,0,0,1
Contig_8_648.31:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_8_648.31:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_8_648.31:3p:1:10,0,1,chromosome,211,211,0,0,1
