contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_134_89.0897,0,1,chromosome,81389,81389,0,0,1
Contig_135_84.9712,0,1,chromosome,13728,13728,0,0,1
Contig_136_65.2291,0,1,chromosome,1087,1087,0,0,1
Contig_137_78.56,0,1,chromosome,110513,110513,0,0,1
Contig_138_156.885,1,0,plasmid,3577,0,3577,0,4
Contig_139_219.591,1,0,plasmid,336,0,336,0,3;2
Contig_13_149.549,1,0,plasmid,156,0,156,0,3
Contig_140_71.1595,1,0,plasmid,7175,0,7175,0,2
Contig_141_60.801,0,1,chromosome,7598,7598,0,0,1
Contig_142_66.1102,1,0,plasmid,5876,0,5876,0,2
Contig_143_69.6755,0,1,chromosome,22221,22221,0,0,1
Contig_144_71.8952,1,0,plasmid,11087,0,11087,0,2
Contig_145_122.263,1,0,plasmid,7398,0,7398,0,3
Contig_146_64.4306,1,0,plasmid,4694,0,4694,0,2
Contig_147_65.5839,0,1,chromosome,50861,50861,0,0,1
Contig_148_404.883,1,1,ambiguous,551,551,551,0,1;2
Contig_149_498.036,1,1,ambiguous,1466,1466,1466,0,1;3;2
Contig_14_122.752,1,0,plasmid,551,0,551,0,2
Contig_150_84.0598,0,1,chromosome,4458,4458,0,0,1
Contig_151_77.2417,0,1,chromosome,20944,20943,0,0,1
Contig_152_78.5554,0,1,chromosome,29103,29103,0,0,1
Contig_153_90.1868,0,1,chromosome,10496,10496,0,0,1
Contig_154_91.4905,0,1,chromosome,74782,74782,0,0,1
Contig_155_1692.68,1,1,ambiguous,721,721,721,0,1;4;2
Contig_156_64.3805,0,1,chromosome,1060,1060,0,0,1
Contig_157_102.429,0,1,chromosome,269,269,0,0,1
Contig_158_76.0648,0,1,chromosome,1426,1426,0,0,1
Contig_159_64.6191,1,0,plasmid,13321,0,13320,0,2
Contig_15_185.376,1,0,plasmid,1444,0,1444,0,4
Contig_160_88.3002,0,1,chromosome,30550,30550,0,0,1
Contig_161_107.458,0,1,chromosome,8069,8069,0,0,1
Contig_162_72.7249,0,1,chromosome,29573,29573,0,0,1
Contig_163_111.17,1,0,plasmid,4771,0,4771,0,2
Contig_164_191.462,1,1,ambiguous,363,363,363,0,1;2
Contig_165_208.968,0,1,chromosome,590,590,0,0,1
Contig_166_90.9729,0,1,chromosome,502,502,0,0,1
Contig_167_357.107,1,1,ambiguous,417,417,417,0,1;2
Contig_168_85.5214,0,1,chromosome,115843,115842,0,0,1
Contig_169_84.5554,0,1,chromosome,21283,21283,0,0,1
Contig_16_74.5191,0,1,chromosome,1093,1093,0,0,1
Contig_170_61.6453,0,1,chromosome,13819,13819,0,0,1
Contig_171_97.0417,0,1,chromosome,3787,3787,0,0,1
Contig_172_229.084,1,0,plasmid,418,0,418,0,3;2
Contig_173_73.9761,0,1,chromosome,17196,17196,0,0,1
Contig_174_88.1321,0,1,chromosome,17008,17008,0,0,1
Contig_175_107.786,1,0,plasmid,433,0,433,0,2
Contig_176_71.3392,0,1,chromosome,42444,42444,0,0,1
Contig_177_161.663,1,0,plasmid,1949,0,1949,0,2
Contig_178_128.739,1,0,plasmid,11011,0,11011,0,3
Contig_179_86.3541,0,1,chromosome,147793,147793,0,0,1
Contig_17_189.831,1,1,ambiguous,703,703,703,0,1;2
Contig_180_76.8204,0,1,chromosome,11256,11256,0,0,1
Contig_181_72.7237,1,0,plasmid,6894,0,6894,0,2
Contig_182_66.646,0,1,chromosome,4932,4932,0,0,1
Contig_183_120.784,1,0,plasmid,4993,0,4993,0,3
Contig_184_67.9074,1,0,plasmid,7238,0,7238,0,2
Contig_185_71.2969,0,1,chromosome,36706,36706,0,0,1
Contig_186_160.473,1,0,plasmid,1442,0,1442,0,3
Contig_187_70.2111,0,1,chromosome,11515,11515,0,0,1
Contig_188_765.466,0,1,chromosome,721,721,0,0,1
Contig_189_41.5736,0,1,chromosome,552,552,0,0,1
Contig_18_203.604,1,0,plasmid,3738,0,3738,0,4
Contig_190_70.9626,0,1,chromosome,21758,21758,0,0,1
Contig_191_110.213,0,1,chromosome,5051,5051,0,0,1
Contig_192_71.3463,1,0,plasmid,5658,0,5658,0,2
Contig_193_68.9872,0,1,chromosome,4157,4157,0,0,1
Contig_194_62.876,0,1,chromosome,46434,46434,0,0,1
Contig_195_78.2898,0,1,chromosome,1002,1002,0,0,1
Contig_196_70.2562,0,1,chromosome,6889,6889,0,0,1
Contig_197_74.8234,1,0,plasmid,577,0,577,0,2
Contig_198_65.0838,0,1,chromosome,43783,43783,0,0,1
Contig_199_78.549,0,1,chromosome,94392,94392,0,0,1
Contig_19_87.0321,0,1,chromosome,16841,16841,0,0,1
Contig_1_351.943_Circ,1,0,plasmid,9296,0,9296,0,5
Contig_200_69.6951,0,1,chromosome,21595,21595,0,0,1
Contig_201_71.2992,0,1,chromosome,42393,42393,0,0,1
Contig_202_64.288,0,1,chromosome,25582,25582,0,0,1
Contig_203_54.2701,0,1,chromosome,644,644,0,0,1
Contig_20_87.7887,0,1,chromosome,3463,3463,0,0,1
Contig_21_212.656,1,0,plasmid,437,0,437,0,3;2
Contig_22_71.4977,1,0,plasmid,2001,0,2001,0,2
Contig_23_62.8712,0,1,chromosome,25363,25363,0,0,1
Contig_24_93.2579,0,1,chromosome,5903,5903,0,0,1
Contig_25_852.223,1,1,ambiguous,439,439,439,0,4;1;2
Contig_26_531.896,0,1,chromosome,368,368,0,0,1
Contig_27_63.8846,0,1,chromosome,793,793,0,0,1
Contig_28_348.329,1,1,ambiguous,512,512,512,0,1;2
Contig_29_77.2525,0,1,chromosome,56389,56389,0,0,1
Contig_2_2727.06_Circ,1,0,plasmid,1928,0,1306,0,6
Contig_30_89.7976,0,1,chromosome,6031,6031,0,0,1
Contig_31_106.316,1,0,plasmid,8392,0,8269,0,2
Contig_32_182.798,1,0,plasmid,1949,0,1949,0,3
Contig_33_84.8789,0,1,chromosome,43083,43083,0,0,1
Contig_34_411.029,1,1,ambiguous,334,334,334,0,1;2
Contig_35_69.4887,1,0,plasmid,4740,0,4740,0,2
Contig_36_1027.17,1,1,ambiguous,530,530,530,0,1;4
Contig_37_158.481,1,0,plasmid,372,0,372,0,3;2
Contig_38_355.866,1,0,plasmid,1409,0,1409,0,4;3
Contig_39_100.971,0,1,chromosome,9966,9966,0,0,1
Contig_3_356.977,1,1,ambiguous,363,363,363,0,1;2
Contig_40_85.4268,0,1,chromosome,59424,59424,0,0,1
Contig_41_79.1577,0,1,chromosome,38419,38419,0,0,1
Contig_42_115.782,0,1,chromosome,1680,1680,0,0,1
Contig_43_90.3782,0,1,chromosome,24396,24396,0,0,1
Contig_44_307.621,1,1,ambiguous,1235,1235,1235,0,1;2
Contig_45_185.76,1,0,plasmid,542,0,542,0,3;2
Contig_46_93.6737,0,1,chromosome,54301,54301,0,0,1
Contig_47_900.384,0,1,chromosome,1326,1326,0,0,1
Contig_48_266.094,0,1,chromosome,935,935,0,0,1
Contig_49_468.708,1,1,ambiguous,365,365,365,0,1;3;2
Contig_4_67.6563,0,1,chromosome,115489,115489,0,0,1
Contig_50_70.8583,0,1,chromosome,6456,6456,0,0,1
Contig_51_249.085,0,1,chromosome,390,390,0,0,1
Contig_52_149.617,0,1,chromosome,921,921,0,0,1
Contig_53_63.7817,0,1,chromosome,19998,19998,0,0,1
Contig_54_650.692,0,1,chromosome,1077,1077,0,0,1
Contig_55_418.684,1,1,ambiguous,306,306,306,0,1;2
Contig_56_63.7755,0,1,chromosome,48717,48717,0,0,1
Contig_57_66.3337,0,1,chromosome,7625,7625,0,0,1
Contig_58_82.5253,0,1,chromosome,23831,23831,0,0,1
Contig_59_87.0881,0,1,chromosome,13149,13149,0,0,1
Contig_5_113.965,1,0,plasmid,1014,0,1013,0,2
Contig_60_61.887,1,0,plasmid,728,0,728,0,2
Contig_61_75.1563,1,0,plasmid,18583,0,18583,0,2
Contig_62_65.4688,0,1,chromosome,2486,2486,0,0,1
Contig_63_66.8673,0,1,chromosome,100028,100028,0,0,1
Contig_64_50.4782,1,0,plasmid,664,0,664,0,2
Contig_65_102.966,1,0,plasmid,2991,0,2991,0,2
Contig_66_313.897,1,1,ambiguous,391,391,391,0,1;2
Contig_67_589.777,0,1,chromosome,1127,1127,0,0,1
Contig_68_70.9966,1,0,plasmid,1482,0,1482,0,2
Contig_69_65.3788,0,1,chromosome,1458,1458,0,0,1
Contig_6_59.4207,0,1,chromosome,8298,8298,0,0,1
Contig_70_109.499,1,0,plasmid,2310,0,2310,0,2
Contig_71_153.522,1,0,plasmid,1773,0,1773,0,3
Contig_72_214.946,1,1,ambiguous,366,366,366,0,1;2
Contig_73_267.609,0,1,chromosome,374,374,0,0,1
Contig_74_133.677,1,0,plasmid,412,0,412,0,2
Contig_75_185.872,1,0,plasmid,19640,0,19640,0,4
Contig_76_85.1699,0,1,chromosome,36569,36569,0,0,1
Contig_77_68.828,1,0,plasmid,1313,0,1313,0,2
Contig_78_260.828,1,0,plasmid,295,0,295,0,3;2
Contig_79_620.702,0,1,chromosome,985,985,0,0,1
Contig_7_83.1175,0,1,chromosome,20286,20286,0,0,1
Contig_80_76.2326,0,1,chromosome,32691,32691,0,0,1
Contig_81_121.873,1,0,plasmid,1366,0,1366,0,2
Contig_82_928.003,0,1,chromosome,462,462,0,0,1
Contig_83_84.1609,0,1,chromosome,5468,5468,0,0,1
Contig_84_92.5835,1,0,plasmid,4698,0,4698,0,2
Contig_85_416.511,0,1,chromosome,692,692,0,0,1
Contig_86_157.129,1,0,plasmid,310,0,310,0,3;2
Contig_87_79.6592,0,1,chromosome,97186,97186,0,0,1
Contig_88_89.7536,0,1,chromosome,34661,34661,0,0,1
Contig_89_138.654,1,0,plasmid,4697,0,4697,0,3
Contig_8_62.791,0,1,chromosome,3921,3921,0,0,1
Contig_90_95.0378,1,0,plasmid,4697,0,4697,0,2
Contig_91_79.0551,0,1,chromosome,20265,20265,0,0,1
Contig_92_84.3701,1,0,plasmid,11624,0,11624,0,2
Contig_93_91.7614,0,1,chromosome,38949,38949,0,0,1
Contig_94_83.2595,0,1,chromosome,681,681,0,0,1
Contig_95_75.2365,1,0,plasmid,6517,0,6517,0,2
Contig_96_73.7549,1,0,plasmid,10021,0,10021,0,2
Contig_97_160.688,1,0,plasmid,1386,0,1386,0,4
Contig_98_134.978,1,0,plasmid,2156,0,2156,0,3
Contig_99_95.6272,1,0,plasmid,934,0,934,0,2
Contig_9_72.6149,0,1,chromosome,26897,26897,0,0,1
Contig_111_67.6137:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:18,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:19,0,1,chromosome,254,254,0,0,1
Contig_111_67.6137:3p:1:21,0,1,chromosome,77,77,0,0,1
Contig_111_67.6137:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_111_67.6137:3p:1:24,0,1,chromosome,241,241,0,0,1
Contig_111_67.6137:3p:1:26,0,1,chromosome,241,241,0,0,1
Contig_111_67.6137:3p:1:29,0,0,unlabeled,5,0,0,0,
Contig_111_67.6137:3p:1:30,0,0,unlabeled,7,0,0,0,
Contig_112_679.017:3p:1:7,0,1,chromosome,271,271,0,0,1
Contig_112_679.017:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_112_679.017:3p:1:9,0,0,unlabeled,19,0,0,0,
Contig_112_679.017:3p:1:11,0,1,chromosome,175,175,0,0,1
Contig_113_199.61:5p:1:4,0,1,chromosome,80,80,0,0,1
Contig_113_199.61:5p:1:5,0,1,chromosome,146,146,0,0,1
Contig_113_199.61:5p:1:6,0,1,chromosome,80,80,0,0,1
Contig_117_170.965:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_117_170.965:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_117_170.965:3p:1:8,0,1,chromosome,116,116,0,0,1
Contig_118_483.728:3p:1:9,0,0,unlabeled,2,0,0,0,
Contig_118_483.728:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_118_483.728:3p:1:11,0,1,chromosome,188,188,0,0,1
Contig_118_483.728:3p:1:16,0,0,unlabeled,3,0,0,0,
Contig_118_483.728:3p:1:18,0,0,unlabeled,2,0,0,0,
Contig_118_483.728:3p:1:19,0,0,unlabeled,2,0,0,0,
Contig_118_483.728:3p:1:22,0,0,unlabeled,1,0,0,0,
Contig_118_483.728:3p:1:23,0,0,unlabeled,1,0,0,0,
Contig_118_483.728:3p:1:24,0,0,unlabeled,1,0,0,0,
Contig_118_483.728:3p:1:25,0,1,chromosome,98,98,0,0,1
Contig_118_483.728:3p:1:26,1,1,ambiguous,935,935,935,0,1;2
Contig_119_67.7703:5p:1:4,1,1,ambiguous,51,51,51,0,1;2
Contig_119_67.7703:5p:1:6,1,1,ambiguous,374,374,374,0,1;2
Contig_119_67.7703:5p:1:7,1,1,ambiguous,318,317,317,0,1;2
Contig_119_67.7703:5p:1:8,1,1,ambiguous,398,398,398,0,1;2
Contig_119_67.7703:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_119_67.7703:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_119_67.7703:5p:1:11,0,0,unlabeled,9,0,0,0,
Contig_119_67.7703:5p:1:12,1,1,ambiguous,409,409,409,0,1;2
Contig_119_67.7703:5p:1:13,1,1,ambiguous,65,65,65,0,1;2
Contig_119_67.7703:5p:1:14,1,1,ambiguous,63,63,63,0,1;2
Contig_119_67.7703:5p:1:15,1,1,ambiguous,358,358,358,0,1;2
Contig_119_67.7703:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_119_67.7703:5p:1:17,1,1,ambiguous,334,334,334,0,1;2
Contig_119_67.7703:5p:1:18,0,0,unlabeled,31,0,0,0,
Contig_119_67.7703:5p:1:19,1,1,ambiguous,358,358,358,0,1;2
Contig_119_67.7703:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_119_67.7703:5p:1:21,1,1,ambiguous,63,62,63,0,1;2
Contig_119_67.7703:5p:1:22,0,0,unlabeled,1,0,0,0,
Contig_119_67.7703:5p:1:23,1,1,ambiguous,77,77,77,0,1;2
Contig_11_69.1144:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:17,1,1,ambiguous,150,150,149,0,1;2
Contig_11_69.1144:5p:1:18,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_11_69.1144:5p:1:21,1,1,ambiguous,150,150,150,0,1;2
Contig_123_829.297:5p:1:11,0,0,unlabeled,3,0,0,0,
Contig_123_829.297:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_123_829.297:5p:1:15,0,0,unlabeled,2,0,0,0,
Contig_123_829.297:5p:1:16,0,0,unlabeled,33,0,0,0,
Contig_123_829.297:5p:1:18,1,1,ambiguous,202,202,202,0,1;2
Contig_123_829.297:5p:1:19,1,1,ambiguous,235,234,234,0,1;2
Contig_123_829.297:5p:1:20,1,1,ambiguous,131,131,131,0,1;2
Contig_123_829.297:5p:1:21,1,1,ambiguous,71,71,71,0,1;2
Contig_123_829.297:5p:1:22,1,1,ambiguous,284,284,284,0,1;2
Contig_123_829.297:5p:1:23,1,1,ambiguous,55,55,55,0,1;2
Contig_123_829.297:5p:1:24,0,0,unlabeled,2,0,0,0,
Contig_123_829.297:5p:1:25,1,1,ambiguous,54,54,54,0,1;2
Contig_123_829.297:5p:1:27,1,1,ambiguous,56,56,54,0,1;2
Contig_123_829.297:5p:1:28,1,1,ambiguous,355,354,354,0,1;2
Contig_123_829.297:5p:1:29,1,1,ambiguous,54,54,53,0,1;2
Contig_123_829.297:5p:1:30,1,1,ambiguous,284,283,284,0,1;2
Contig_123_829.297:5p:1:31,1,1,ambiguous,54,54,53,0,1;2
Contig_125_412.792:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_125_412.792:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_128_96.2187:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_128_96.2187:5p:1:4,1,1,ambiguous,138,138,138,0,1;2
Contig_128_96.2187:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_128_96.2187:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_129_96.7058:5p:1:7,0,1,chromosome,90,90,0,0,1
Contig_129_96.7058:5p:1:8,0,1,chromosome,259,259,0,0,1
Contig_129_96.7058:5p:1:9,0,1,chromosome,167,167,0,0,1
Contig_129_96.7058:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_129_96.7058:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_129_96.7058:5p:1:12,0,1,chromosome,301,301,0,0,1
Contig_129_96.7058:5p:1:13,0,1,chromosome,248,248,0,0,1
Contig_132_96.4032:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:12,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:13,0,0,unlabeled,4,0,0,0,
Contig_132_96.4032:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:19,0,0,unlabeled,119,0,0,0,
Contig_132_96.4032:3p:1:21,0,0,unlabeled,13,0,0,0,
Contig_132_96.4032:3p:1:23,0,0,unlabeled,11,0,0,0,
Contig_132_96.4032:3p:1:27,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:31,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:34,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:35,0,0,unlabeled,2,0,0,0,
Contig_132_96.4032:3p:1:36,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:37,0,1,chromosome,60,60,0,0,1
Contig_132_96.4032:3p:1:38,0,0,unlabeled,1,0,0,0,
Contig_132_96.4032:3p:1:40,0,0,unlabeled,32,0,0,0,
Contig_132_96.4032:3p:1:41,0,0,unlabeled,1,0,0,0,
Contig_133_550.629:3p:1:3,0,0,unlabeled,6,0,0,0,
Contig_133_550.629:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_133_550.629:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_133_550.629:3p:1:8,1,1,ambiguous,64,64,63,0,1;2
Contig_133_550.629:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_133_550.629:5p:1:8,0,0,unlabeled,4,0,0,0,
Contig_133_550.629:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:5,1,0,plasmid,248,0,248,0,3
Contig_140_71.1595:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:9,1,1,ambiguous,121,121,121,0,1;3;2
Contig_140_71.1595:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:12,0,0,unlabeled,2,0,0,0,
Contig_140_71.1595:5p:1:14,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:19,1,0,plasmid,64,0,64,0,3;2
Contig_140_71.1595:5p:1:20,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:21,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:26,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:27,1,0,plasmid,64,0,64,0,3;2
Contig_140_71.1595:5p:1:32,0,0,unlabeled,3,0,0,0,
Contig_140_71.1595:5p:1:37,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:38,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:39,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:40,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:41,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:42,0,1,chromosome,135,135,0,0,1
Contig_140_71.1595:5p:1:49,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:50,0,0,unlabeled,2,0,0,0,
Contig_140_71.1595:5p:1:51,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:52,0,0,unlabeled,6,0,0,0,
Contig_140_71.1595:5p:1:53,0,0,unlabeled,1,0,0,0,
Contig_140_71.1595:5p:1:54,1,0,plasmid,902,0,901,0,2
Contig_140_71.1595:5p:1:55,1,0,plasmid,743,0,743,0,3;2
Contig_149_498.036:3p:1:3,0,0,unlabeled,2,0,0,0,
Contig_149_498.036:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_149_498.036:3p:1:8,0,0,unlabeled,2,0,0,0,
Contig_149_498.036:5p:1:4,0,0,unlabeled,2,0,0,0,
Contig_149_498.036:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_149_498.036:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_14_122.752:3p:1:1,1,0,plasmid,65,0,65,0,3;2
Contig_155_1692.68:3p:1:13,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:3p:1:14,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:3p:1:15,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:3p:1:16,1,1,ambiguous,88,88,88,0,1;4;2
Contig_155_1692.68:3p:1:17,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:3p:1:18,0,0,unlabeled,3,0,0,0,
Contig_155_1692.68:3p:1:19,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:3p:1:20,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:13,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:15,0,0,unlabeled,1,0,0,0,
Contig_155_1692.68:5p:1:16,0,0,unlabeled,1,0,0,0,
Contig_164_191.462:5p:1:6,0,0,unlabeled,29,0,0,0,
Contig_172_229.084:3p:1:1,1,0,plasmid,65,0,65,0,3;2
Contig_172_229.084:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_172_229.084:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_175_107.786:5p:1:3,1,0,plasmid,397,0,397,0,2
Contig_175_107.786:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_175_107.786:5p:1:7,0,0,unlabeled,1,0,0,0,
Contig_175_107.786:5p:1:8,1,0,plasmid,195,0,195,0,2
Contig_175_107.786:5p:1:9,1,0,plasmid,195,0,195,0,2
Contig_175_107.786:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_175_107.786:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_178_128.739:3p:1:2,1,0,plasmid,65,0,65,0,3;2
Contig_17_189.831:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_17_189.831:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_190_70.9626:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_190_70.9626:3p:1:5,0,0,unlabeled,1,0,0,0,
Contig_190_70.9626:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_190_70.9626:3p:1:10,0,0,unlabeled,1,0,0,0,
Contig_190_70.9626:3p:1:11,1,1,ambiguous,101,101,101,0,1;2
Contig_21_212.656:3p:1:3,0,0,unlabeled,4,0,0,0,
Contig_21_212.656:3p:1:4,0,0,unlabeled,4,0,0,0,
Contig_21_212.656:5p:1:2,1,0,plasmid,64,0,64,0,3;2
Contig_21_212.656:5p:1:3,1,0,plasmid,753,0,753,0,2
Contig_21_212.656:5p:1:4,1,0,plasmid,753,0,753,0,3
Contig_23_62.8712:3p:1:2,0,1,chromosome,122,122,0,0,1
Contig_23_62.8712:3p:1:3,0,1,chromosome,226,226,0,0,1
Contig_26_531.896:5p:1:6,0,0,unlabeled,2,0,0,0,
Contig_26_531.896:5p:1:10,0,0,unlabeled,7,0,0,0,
Contig_26_531.896:5p:1:11,0,0,unlabeled,2,0,0,0,
Contig_26_531.896:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_28_348.329:5p:1:3,0,0,unlabeled,2,0,0,0,
Contig_28_348.329:5p:1:6,1,1,ambiguous,519,519,519,0,1;2
Contig_34_411.029:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_34_411.029:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_36_1027.17:3p:1:2,1,1,ambiguous,95,95,95,0,1;2
Contig_36_1027.17:3p:1:3,1,1,ambiguous,250,250,250,0,1;2
Contig_36_1027.17:3p:1:4,1,1,ambiguous,250,250,250,0,4;1;2
Contig_3_356.977:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_3_356.977:5p:1:4,0,0,unlabeled,1,0,0,0,
