contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
67,1,0,plasmid,9821,0,9821,0,2
68,0,1,chromosome,9473,9473,0,0,1
69,0,1,chromosome,8733,8733,0,0,1
70,0,1,chromosome,7605,7605,0,0,1
71,0,1,chromosome,7471,7471,0,0,1
72,1,0,plasmid,7381,0,7381,0,5
73,1,0,plasmid,7348,0,7348,0,2
74,1,0,plasmid,6970,0,6970,0,2
75,1,0,plasmid,6694,0,6694,0,5
76,1,0,plasmid,6574,0,6574,0,3
77,0,1,chromosome,6296,6296,0,0,1
78,1,0,plasmid,6264,0,6264,0,2
79,0,1,chromosome,6014,6014,0,0,1
80,0,1,chromosome,5876,5876,0,0,1
81,0,1,chromosome,5468,5468,0,0,1
82,0,1,chromosome,5451,5451,0,0,1
83,1,0,plasmid,5093,0,4255,0,7
84,0,1,chromosome,5034,5034,0,0,1
85,1,0,plasmid,4806,0,4806,0,4
86,1,0,plasmid,4786,0,4786,0,2
87,1,0,plasmid,4551,0,4551,0,2
88,1,0,plasmid,4422,0,4422,0,2
89,1,0,plasmid,4036,0,4036,0,2
90,1,0,plasmid,3681,0,3681,0,2
91,1,0,plasmid,3677,0,3677,0,2
92,1,0,plasmid,3615,0,2793,0,3
93,0,1,chromosome,3515,3515,0,0,1
94,1,0,plasmid,3492,0,3492,0,3
95,1,0,plasmid,3307,0,3307,0,2
96,1,0,plasmid,3265,0,3265,0,5
97,0,1,chromosome,3237,3237,0,0,1
98,1,0,plasmid,3213,0,3213,0,3
99,1,0,plasmid,3080,0,3080,0,5
100,0,1,chromosome,2954,2954,0,0,1
101,1,0,plasmid,2930,0,2930,0,2
102,1,0,plasmid,2873,0,1909,0,6
103,1,0,plasmid,2785,0,2785,0,4
104,1,0,plasmid,2674,0,2674,0,2
105,1,0,plasmid,2631,0,2631,0,6
106,0,1,chromosome,2557,2557,0,0,1
107,1,0,plasmid,2499,0,2499,0,7
108,1,0,plasmid,2425,0,2425,0,5
109,1,0,plasmid,2390,0,2390,0,2
110,1,0,plasmid,2381,0,2381,0,2
111,1,0,plasmid,2325,0,2325,0,2
112,1,0,plasmid,2311,0,2311,0,2
113,0,1,chromosome,2270,2270,0,0,1
114,1,0,plasmid,2262,0,2262,0,2
115,0,1,chromosome,1999,1999,0,0,1
116,1,0,plasmid,1913,0,1913,0,2
117,1,0,plasmid,1911,0,1911,0,4
118,1,0,plasmid,1790,0,1790,0,6
119,0,1,chromosome,1759,1759,0,0,1
120,1,0,plasmid,1708,0,1708,0,3
121,1,1,ambiguous,1596,1596,1596,0,4;1;2
122,1,0,plasmid,1586,0,1586,0,3
123,0,1,chromosome,1579,1579,0,0,1
124,1,0,plasmid,1520,0,1248,0,8
125,0,1,chromosome,1514,1514,0,0,1
126,0,1,chromosome,1514,1514,0,0,1
127,0,1,chromosome,1484,1484,0,0,1
128,0,0,unlabeled,1465,1465,1465,1465,1;3;10
129,1,1,ambiguous,1453,1453,1453,0,1;2
130,0,0,unlabeled,1452,1452,0,1452,1;9
131,0,0,unlabeled,1409,0,0,0,
132,1,0,plasmid,1351,0,1351,0,3
133,1,1,ambiguous,1324,1324,1324,0,1;2
134,0,1,chromosome,1314,1314,0,0,1
135,1,0,plasmid,1282,0,1282,0,5
136,1,0,plasmid,1279,0,1279,0,2
137,1,1,ambiguous,1252,1252,1252,0,1;3
138,1,0,plasmid,1248,0,1248,0,2
139,1,0,plasmid,1236,0,1236,0,2
140,1,0,plasmid,1207,0,1207,0,5
141,1,1,ambiguous,1169,1169,1169,0,1;2
142,1,0,plasmid,1113,0,1113,0,3
143,1,0,plasmid,1085,0,1085,0,2
144,0,1,chromosome,1077,1077,0,0,1
145,1,1,ambiguous,1074,1074,1074,0,1;3
146,1,0,plasmid,1069,0,1069,0,4;2
147,0,1,chromosome,1067,1067,0,0,1
148,1,0,plasmid,988,0,988,0,4;3
149,1,0,plasmid,957,0,957,0,3
150,1,0,plasmid,954,0,954,0,5
151,1,1,ambiguous,948,948,948,0,1;2
152,0,0,unlabeled,923,0,0,923,11
153,0,0,unlabeled,916,0,0,0,
154,0,0,unlabeled,913,913,913,913,1;2;12
155,1,0,plasmid,876,0,876,0,3;2
156,1,0,plasmid,854,0,854,0,3
157,0,0,unlabeled,848,0,0,0,
158,0,0,unlabeled,844,0,0,0,
159,1,1,ambiguous,840,840,840,0,1;2;5
160,0,0,unlabeled,824,824,0,824,1;13
161,1,0,plasmid,823,0,823,0,3
162,1,0,plasmid,805,0,805,0,4;3
163,1,0,plasmid,800,0,800,0,3;5
164,0,1,chromosome,789,789,0,0,1
165,0,0,unlabeled,787,0,0,0,
166,1,0,plasmid,774,0,774,0,5
167,1,0,plasmid,758,0,758,0,3
168,1,0,plasmid,749,0,749,0,5
169,0,1,chromosome,726,726,0,0,1
170,0,1,chromosome,723,723,0,0,1
171,0,1,chromosome,720,720,0,0,1
172,1,0,plasmid,714,0,714,0,6
173,1,0,plasmid,709,0,709,0,4
174,0,1,chromosome,682,682,0,0,1
175,1,0,plasmid,680,0,680,0,4
176,1,0,plasmid,672,0,672,0,4;3;2
177,1,0,plasmid,672,0,672,0,4;3;2
178,1,1,ambiguous,658,658,658,0,1;2
179,0,1,chromosome,651,651,0,0,1
180,0,1,chromosome,648,648,0,0,1
181,1,0,plasmid,624,0,624,0,3
182,1,0,plasmid,614,0,614,0,2
183,1,0,plasmid,611,0,611,0,5
184,0,1,chromosome,611,611,0,0,1
185,0,1,chromosome,611,611,0,0,1
186,1,0,plasmid,600,0,600,0,2
187,0,1,chromosome,596,596,0,0,1
188,0,1,chromosome,595,595,0,0,1
189,0,1,chromosome,595,595,0,0,1
190,0,0,unlabeled,588,588,0,588,1;15
191,1,1,ambiguous,583,583,583,0,1;2
192,1,0,plasmid,581,0,581,0,3;2
193,1,0,plasmid,579,0,579,0,4;3
194,1,0,plasmid,577,0,577,0,2
195,0,0,unlabeled,564,0,0,0,
196,0,1,chromosome,561,561,0,0,1
197,1,0,plasmid,557,0,557,0,3;5
198,0,0,unlabeled,540,0,0,0,
199,1,0,plasmid,523,0,523,0,2
200,0,0,unlabeled,522,0,0,0,
201,1,1,ambiguous,520,520,520,0,1;2
202,0,1,chromosome,516,516,0,0,1
203,1,0,plasmid,505,0,505,0,2
204,0,0,unlabeled,503,503,503,503,1;16;2
205,1,1,ambiguous,498,498,498,0,1;2
206,1,1,ambiguous,484,484,484,0,1;3;2
207,0,0,unlabeled,482,482,0,482,1;17
208,1,0,plasmid,476,0,476,0,4
209,1,0,plasmid,472,0,472,0,3
210,0,1,chromosome,462,462,0,0,1
211,1,1,ambiguous,457,457,457,0,1;2
212,1,0,plasmid,456,0,456,0,2
213,1,0,plasmid,456,0,456,0,3
214,1,0,plasmid,453,0,453,0,2
215,0,0,unlabeled,442,0,0,0,
216,1,0,plasmid,440,0,440,0,6
217,1,1,ambiguous,433,433,433,0,1;2
218,0,1,chromosome,417,417,0,0,1
219,1,1,ambiguous,417,417,417,0,1;2;5
220,1,0,plasmid,416,0,416,0,3
221,0,1,chromosome,415,415,0,0,1
222,0,1,chromosome,405,405,0,0,1
223,0,0,unlabeled,402,0,0,0,
224,1,1,ambiguous,400,400,400,0,1;3
225,0,0,unlabeled,398,398,0,398,1;18
226,1,0,plasmid,392,0,392,0,4;3
227,1,0,plasmid,388,0,388,0,4;2
228,0,1,chromosome,383,383,0,0,1
229,1,0,plasmid,369,0,369,0,4;2
230,1,0,plasmid,366,0,366,0,6;7
231,1,0,plasmid,366,0,366,0,8
232,1,1,ambiguous,356,341,356,0,1;2
233,0,1,chromosome,353,353,0,0,1
234,1,0,plasmid,346,0,346,0,3
235,0,1,chromosome,344,344,0,0,1
236,1,0,plasmid,341,0,341,0,3
237,1,0,plasmid,341,0,341,0,4;2
238,1,0,plasmid,337,0,337,0,3;2
239,1,0,plasmid,337,0,337,0,3
240,0,0,unlabeled,334,0,0,0,
241,1,1,ambiguous,332,332,332,0,1;2
242,1,0,plasmid,331,0,331,0,3
243,1,0,plasmid,331,0,331,0,4;2
244,1,0,plasmid,329,0,329,0,3
245,1,0,plasmid,329,0,329,0,2
246,1,0,plasmid,329,0,329,0,2
247,1,1,ambiguous,324,324,322,0,1;2
248,1,1,ambiguous,324,322,324,0,1;2
249,1,0,plasmid,317,0,317,0,4;2
250,0,1,chromosome,314,314,0,0,1
251,0,1,chromosome,310,310,0,0,1
252,1,1,ambiguous,310,310,310,0,1;2
253,1,0,plasmid,308,0,308,0,4;3
254,1,0,plasmid,306,0,306,0,7
255,1,0,plasmid,304,0,304,0,4;3
256,0,0,unlabeled,304,0,0,0,
257,1,0,plasmid,293,0,293,0,3
258,1,0,plasmid,293,0,293,0,4;2
259,0,0,unlabeled,293,0,0,0,
260,0,1,chromosome,292,292,0,0,1
261,1,0,plasmid,291,0,291,0,4
262,1,1,ambiguous,290,290,290,0,1;3;2
263,0,1,chromosome,287,287,0,0,1
264,0,1,chromosome,283,283,0,0,1
265,1,1,ambiguous,278,278,278,0,1;2
266,1,0,plasmid,278,0,278,0,3
267,1,1,ambiguous,278,278,278,0,1;2
268,1,1,ambiguous,277,277,277,0,8;6;1;2
269,1,0,plasmid,276,0,276,0,4;3
270,1,0,plasmid,274,0,274,0,4;3
271,1,0,plasmid,273,0,273,0,4
272,1,0,plasmid,270,0,270,0,5
273,1,1,ambiguous,267,267,267,0,1;2
274,1,1,ambiguous,267,267,267,0,1;2
275,0,0,unlabeled,264,0,0,0,
276,0,1,chromosome,262,262,0,0,1
277,0,1,chromosome,261,261,0,0,1
278,1,0,plasmid,259,0,259,0,4
279,1,1,ambiguous,257,257,257,0,1;2
280,0,1,chromosome,251,251,0,0,1
281,1,1,ambiguous,251,251,251,0,1;2
282,1,0,plasmid,249,0,249,0,2
283,0,0,unlabeled,249,0,0,0,
284,0,0,unlabeled,248,0,0,0,
285,1,1,ambiguous,248,248,248,0,1;3
286,0,0,unlabeled,245,0,0,0,
287,1,1,ambiguous,242,242,242,0,8;6;1;2
288,1,0,plasmid,237,0,237,0,2
289,0,0,unlabeled,237,0,0,0,
290,0,1,chromosome,235,235,0,0,1
291,1,0,plasmid,234,0,234,0,3
292,1,0,plasmid,234,0,234,0,8
293,1,0,plasmid,229,0,229,0,4
294,1,0,plasmid,222,0,222,0,3;2
295,1,0,plasmid,222,0,222,0,4
296,0,1,chromosome,220,220,0,0,1
297,0,0,unlabeled,217,217,0,217,1;19
298,1,0,plasmid,217,0,217,0,2
299,1,1,ambiguous,217,217,217,0,1;2
300,1,0,plasmid,215,0,215,0,3
301,1,0,plasmid,212,0,212,0,4;3;2
302,1,0,plasmid,210,0,210,0,6;7
303,0,0,unlabeled,206,206,0,206,1;20
304,0,1,chromosome,206,206,0,0,1
305,1,0,plasmid,205,0,205,0,3
306,1,0,plasmid,204,0,204,0,5
307,1,0,plasmid,203,0,203,0,4;3;2
308,0,1,chromosome,202,202,0,0,1
309,1,0,plasmid,200,0,200,0,6;7
310,0,1,chromosome,194,194,0,0,1
311,1,1,ambiguous,190,190,190,0,1;2
312,0,0,unlabeled,190,0,0,0,
313,0,0,unlabeled,189,0,0,0,
314,0,1,chromosome,188,188,0,0,1
315,1,1,ambiguous,188,188,188,0,4;1;3;2
316,1,0,plasmid,187,0,187,0,4;3
317,0,0,unlabeled,187,0,0,0,
318,1,0,plasmid,185,0,185,0,2
319,0,0,unlabeled,184,0,0,0,
320,1,0,plasmid,180,0,180,0,4;3;2
321,1,0,plasmid,180,0,180,0,4;3;2
322,1,0,plasmid,179,0,179,0,6
323,1,0,plasmid,179,0,179,0,7
324,0,0,unlabeled,179,0,0,0,
325,1,0,plasmid,171,0,171,0,3;2
326,1,0,plasmid,170,0,170,0,6
327,0,0,unlabeled,170,0,0,0,
328,1,1,ambiguous,170,170,170,0,6;8;1;2
329,0,0,unlabeled,170,169,0,170,1;21
330,0,1,chromosome,167,167,0,0,1
331,0,1,chromosome,166,166,0,0,1
332,0,1,chromosome,166,166,0,0,1
333,1,0,plasmid,165,0,165,0,4;3
334,0,1,chromosome,164,164,0,0,1
335,1,1,ambiguous,162,162,162,0,1;2
336,1,0,plasmid,159,0,159,0,3;2
337,0,1,chromosome,158,158,0,0,1
338,1,0,plasmid,158,0,158,0,4;3;2
339,0,1,chromosome,157,157,0,0,1
340,1,0,plasmid,154,0,154,0,2
341,1,1,ambiguous,151,151,151,0,4;1;3;2;5
342,0,0,unlabeled,150,0,0,0,
343,0,1,chromosome,149,149,0,0,1
344,1,0,plasmid,144,0,144,0,4;3;2
345,1,0,plasmid,143,0,143,0,4;3
346,1,0,plasmid,142,0,142,0,7
347,1,1,ambiguous,141,141,141,0,1;2
348,0,0,unlabeled,141,0,0,0,
349,1,0,plasmid,140,0,140,0,4;3;2
350,1,0,plasmid,140,0,140,0,4;3;2
351,1,0,plasmid,139,0,139,0,3
352,1,0,plasmid,138,0,138,0,6;7
353,1,1,ambiguous,138,138,138,0,1;3;2
354,0,0,unlabeled,138,0,0,0,
355,1,0,plasmid,137,0,137,0,4;2
356,1,0,plasmid,136,0,136,0,4;3
357,0,0,unlabeled,136,0,0,0,
358,1,0,plasmid,135,0,135,0,4;3;2
359,1,0,plasmid,132,0,132,0,4;3;2
360,1,0,plasmid,132,0,132,0,3
361,1,0,plasmid,130,0,130,0,2
362,1,0,plasmid,130,0,130,0,3
363,1,0,plasmid,130,0,130,0,4;2
364,1,0,plasmid,129,0,129,0,3;2
365,1,0,plasmid,129,0,129,0,4
366,1,0,plasmid,125,0,125,0,4;3;2
367,1,1,ambiguous,124,124,124,0,6;1;2
368,0,1,chromosome,122,122,0,0,1
369,1,0,plasmid,121,0,121,0,4;3;2
370,1,1,ambiguous,121,121,121,0,1;2
371,1,0,plasmid,120,0,120,0,6;7
372,0,0,unlabeled,120,0,0,0,
373,0,0,unlabeled,119,0,0,0,
374,1,0,plasmid,118,0,118,0,3;2
375,0,0,unlabeled,117,0,0,0,
376,1,0,plasmid,115,0,115,0,4;3;2
377,0,0,unlabeled,115,0,0,0,
378,1,0,plasmid,114,0,114,0,3;2
379,0,0,unlabeled,114,0,0,0,
380,1,1,ambiguous,113,113,113,0,1;3;2
381,1,0,plasmid,112,0,112,0,7
382,0,1,chromosome,110,110,0,0,1
383,0,1,chromosome,110,110,0,0,1
384,1,0,plasmid,110,0,110,0,4;3;2
385,1,0,plasmid,110,0,110,0,3;2
386,0,1,chromosome,110,110,0,0,1
387,1,0,plasmid,109,0,109,0,4;3;2
388,1,0,plasmid,107,0,107,0,3;2
389,1,1,ambiguous,107,107,107,0,1;2
390,1,0,plasmid,106,0,106,0,2
391,1,1,ambiguous,106,106,106,0,1;2
392,0,1,chromosome,106,106,0,0,1
393,1,1,ambiguous,106,106,106,0,8;6;1;2
394,0,1,chromosome,105,105,0,0,1
395,1,0,plasmid,105,0,105,0,3;2
396,1,0,plasmid,105,0,105,0,8
397,0,0,unlabeled,105,105,0,105,1;24
398,1,0,plasmid,105,0,105,0,4;3;2;5
399,1,0,plasmid,104,0,104,0,4;3;2
400,0,0,unlabeled,103,103,0,103,25;1
401,1,0,plasmid,103,0,103,0,4;3
402,1,1,ambiguous,103,103,101,0,1;2
403,0,0,unlabeled,102,0,0,102,23
404,1,1,ambiguous,102,100,102,0,1;2
405,1,0,plasmid,102,0,102,0,4;3;2
406,1,0,plasmid,102,0,102,0,4;3;2
407,1,1,ambiguous,102,102,102,0,1;3;2;5
408,1,0,plasmid,101,0,101,0,4;3;2
409,0,0,unlabeled,101,0,0,0,
410,1,0,plasmid,101,0,101,0,4;3;2
411,1,0,plasmid,101,0,101,0,3;2
412,1,1,ambiguous,101,101,101,0,8;6;1;2
413,1,0,plasmid,101,0,101,0,4;3;2
414,1,1,ambiguous,100,100,100,0,1;2
415,1,0,plasmid,100,0,100,0,3;2
416,1,0,plasmid,100,0,100,0,4;3;2
417,0,1,chromosome,99,99,0,0,1
418,0,1,chromosome,99,99,0,0,1
419,0,0,unlabeled,98,91,0,98,22;1;23
420,1,0,plasmid,97,0,97,0,2
421,1,0,plasmid,97,0,97,0,3
422,0,0,unlabeled,97,0,0,0,
423,1,1,ambiguous,95,95,95,0,1;2
424,1,1,ambiguous,95,95,95,0,1;2
425,1,0,plasmid,94,0,94,0,5
426,0,0,unlabeled,93,0,0,0,
427,0,1,chromosome,92,92,0,0,1
428,1,1,ambiguous,92,92,92,0,1;2
429,0,0,unlabeled,88,0,0,0,
430,1,0,plasmid,84,0,84,0,3
431,1,0,plasmid,84,0,84,0,3
432,1,0,plasmid,84,0,84,0,4;2
433,0,1,chromosome,84,84,0,0,1
434,1,0,plasmid,84,0,84,0,4
435,1,0,plasmid,84,0,84,0,3;2
436,0,1,chromosome,83,83,0,0,1
437,1,0,plasmid,83,0,83,0,4;3;2
438,1,0,plasmid,83,0,83,0,4;3;2
439,1,0,plasmid,83,0,83,0,4;3;2
440,1,0,plasmid,82,0,82,0,4;2
441,0,1,chromosome,82,82,0,0,1
442,1,1,ambiguous,82,81,81,0,1;3;5
443,1,0,plasmid,81,0,81,0,4;3;2
444,1,1,ambiguous,81,81,81,0,8;6;1;2
445,0,0,unlabeled,80,80,0,76,25;1
446,1,0,plasmid,78,0,78,0,4;3;2
447,0,0,unlabeled,78,78,0,78,1;16
448,1,1,ambiguous,78,78,77,0,1;2;5
449,1,1,ambiguous,78,78,78,0,1;2
450,1,1,ambiguous,78,78,78,0,1;2
451,0,1,chromosome,76,76,0,0,1
452,0,1,chromosome,76,76,0,0,1
453,1,1,ambiguous,76,76,76,0,6;1;2
454,0,0,unlabeled,76,0,0,0,
455,0,0,unlabeled,74,0,0,0,
456,1,1,ambiguous,74,74,74,0,6;8;1;2
457,1,0,plasmid,73,0,73,0,4;3
458,0,1,chromosome,72,72,0,0,1
459,1,1,ambiguous,72,72,72,0,1;2
460,0,0,unlabeled,71,0,0,0,
461,1,0,plasmid,70,0,70,0,3;5
462,1,1,ambiguous,70,70,70,0,6;1;2
463,0,0,unlabeled,69,0,0,0,
464,1,0,plasmid,66,0,66,0,4;3;2
465,1,0,plasmid,66,0,66,0,4;3;2
466,1,1,ambiguous,65,65,65,0,1;4;3;2;5
467,1,0,plasmid,64,0,64,0,4;3
468,1,1,ambiguous,64,64,64,0,6;8;1;2
469,1,1,ambiguous,64,64,64,0,6;8;1;2
470,1,0,plasmid,63,0,63,0,4;3;2
471,0,1,chromosome,63,63,0,0,1
472,0,1,chromosome,63,63,0,0,1
473,0,1,chromosome,62,62,0,0,1
474,1,0,plasmid,61,0,61,0,4;3;2
475,0,0,unlabeled,61,61,0,61,22;1;23
476,1,0,plasmid,61,0,61,0,4;3;2
477,1,0,plasmid,60,0,60,0,4;3;2
478,0,0,unlabeled,60,0,0,0,
479,1,0,plasmid,59,0,59,0,4;3;2
480,1,1,ambiguous,58,58,58,0,6;8;1;2
481,1,1,ambiguous,58,58,58,0,6;8;1;2
482,0,0,unlabeled,57,57,0,57,22;1;23
483,1,1,ambiguous,57,57,57,0,1;2
484,1,0,plasmid,57,0,57,0,2
485,1,0,plasmid,55,0,55,0,4;3
486,0,0,unlabeled,55,0,0,0,
487,1,0,plasmid,55,0,55,0,8
488,1,1,ambiguous,55,55,55,0,6;8;1;2
489,0,1,chromosome,54,54,0,0,1
490,1,0,plasmid,54,0,54,0,8
491,0,0,unlabeled,54,0,0,0,
492,0,1,chromosome,54,54,0,0,1
493,1,1,ambiguous,54,54,54,0,6;1
494,1,0,plasmid,53,0,53,0,4;3
495,0,0,unlabeled,53,0,0,0,
496,0,0,unlabeled,52,0,0,0,
497,0,0,unlabeled,52,0,0,0,
498,1,1,ambiguous,52,52,52,0,1;2;5
499,0,0,unlabeled,52,0,0,0,
500,1,1,ambiguous,51,51,51,0,1;2
501,1,1,ambiguous,51,51,51,0,1;3
502,0,0,unlabeled,51,0,0,0,
503,0,0,unlabeled,51,0,0,0,
504,0,0,unlabeled,50,0,0,0,
505,1,0,plasmid,50,0,50,0,3;2
506,0,0,unlabeled,50,0,0,0,
507,0,0,unlabeled,50,0,0,0,
508,0,0,unlabeled,50,0,0,0,
509,0,0,unlabeled,50,0,0,0,
510,0,0,unlabeled,50,0,0,0,
511,0,0,unlabeled,49,0,0,0,
512,1,0,plasmid,49,0,49,0,3;2
513,1,1,ambiguous,49,48,49,0,6;1;2
514,0,0,unlabeled,49,0,0,0,
515,0,0,unlabeled,48,0,0,0,
516,0,0,unlabeled,47,0,0,0,
517,0,0,unlabeled,47,0,0,0,
518,0,0,unlabeled,46,0,0,0,
519,0,0,unlabeled,46,0,0,0,
520,1,0,plasmid,45,0,45,0,6;2
521,0,0,unlabeled,45,0,0,0,
522,0,0,unlabeled,45,0,0,0,
523,0,0,unlabeled,44,0,0,0,
524,0,0,unlabeled,43,0,0,0,
525,0,0,unlabeled,43,0,0,0,
526,0,1,chromosome,43,43,0,0,1
527,1,1,ambiguous,43,42,43,0,1;2
528,0,0,unlabeled,43,0,0,0,
529,0,0,unlabeled,43,0,0,0,
530,0,0,unlabeled,42,0,0,0,
531,0,0,unlabeled,42,0,0,0,
532,1,1,ambiguous,42,42,42,0,1;2
533,0,0,unlabeled,41,0,0,0,
534,0,0,unlabeled,41,0,0,0,
535,0,0,unlabeled,41,0,0,0,
536,0,0,unlabeled,40,0,0,0,
537,0,0,unlabeled,40,0,0,0,
538,0,0,unlabeled,40,0,0,0,
539,0,0,unlabeled,40,0,0,0,
540,0,0,unlabeled,40,0,0,0,
541,0,0,unlabeled,40,0,0,0,
542,0,0,unlabeled,39,0,0,0,
543,0,0,unlabeled,39,0,0,0,
544,0,0,unlabeled,39,0,0,0,
545,0,0,unlabeled,39,0,0,0,
546,0,0,unlabeled,39,0,0,0,
547,0,0,unlabeled,39,0,0,0,
548,0,0,unlabeled,38,0,0,0,
549,0,0,unlabeled,37,0,0,0,
550,0,0,unlabeled,37,0,0,0,
551,0,0,unlabeled,36,0,0,0,
552,0,0,unlabeled,35,0,0,0,
553,0,0,unlabeled,35,0,0,0,
554,0,0,unlabeled,34,0,0,0,
555,0,0,unlabeled,34,0,0,0,
556,0,0,unlabeled,34,0,0,0,
557,0,0,unlabeled,33,0,0,0,
558,0,0,unlabeled,33,0,0,0,
559,0,0,unlabeled,33,0,0,0,
560,0,0,unlabeled,33,0,0,0,
561,0,0,unlabeled,32,0,0,0,
562,0,0,unlabeled,31,0,0,0,
563,0,0,unlabeled,31,0,0,0,
564,0,0,unlabeled,30,0,0,0,
565,0,0,unlabeled,30,0,0,0,
566,0,0,unlabeled,30,0,0,0,
567,0,0,unlabeled,30,0,0,0,
568,0,0,unlabeled,30,0,0,0,
569,0,0,unlabeled,30,0,0,0,
570,0,0,unlabeled,28,0,0,0,
571,0,0,unlabeled,28,0,0,0,
572,0,0,unlabeled,28,0,0,0,
573,0,0,unlabeled,27,0,0,0,
574,0,0,unlabeled,27,0,0,0,
575,0,0,unlabeled,27,0,0,0,
576,0,0,unlabeled,26,0,0,0,
577,0,0,unlabeled,24,0,0,0,
578,0,0,unlabeled,24,0,0,0,
579,0,0,unlabeled,23,0,0,0,
580,0,0,unlabeled,23,0,0,0,
581,0,0,unlabeled,22,0,0,0,
582,0,0,unlabeled,21,0,0,0,
583,0,0,unlabeled,19,0,0,0,
584,0,0,unlabeled,18,0,0,0,
585,0,0,unlabeled,18,0,0,0,
586,0,0,unlabeled,18,0,0,0,
587,0,0,unlabeled,18,0,0,0,
588,0,0,unlabeled,17,0,0,0,
589,0,0,unlabeled,17,0,0,0,
590,0,0,unlabeled,16,0,0,0,
591,0,0,unlabeled,15,0,0,0,
592,0,0,unlabeled,14,0,0,0,
593,0,0,unlabeled,14,0,0,0,
594,0,0,unlabeled,13,0,0,0,
595,0,0,unlabeled,13,0,0,0,
596,0,0,unlabeled,13,0,0,0,
597,0,0,unlabeled,13,0,0,0,
598,0,0,unlabeled,12,0,0,0,
599,0,0,unlabeled,11,0,0,0,
600,0,0,unlabeled,10,0,0,0,
601,0,0,unlabeled,10,0,0,0,
602,0,0,unlabeled,10,0,0,0,
603,0,0,unlabeled,10,0,0,0,
604,0,0,unlabeled,10,0,0,0,
605,0,0,unlabeled,9,0,0,0,
606,0,0,unlabeled,9,0,0,0,
607,0,0,unlabeled,7,0,0,0,
608,0,0,unlabeled,7,0,0,0,
609,0,0,unlabeled,7,0,0,0,
610,0,0,unlabeled,7,0,0,0,
611,0,0,unlabeled,7,0,0,0,
612,0,0,unlabeled,6,0,0,0,
613,0,0,unlabeled,6,0,0,0,
614,0,0,unlabeled,6,0,0,0,
615,0,0,unlabeled,6,0,0,0,
616,0,0,unlabeled,5,0,0,0,
